time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-2.3,41.15,-0.8,2.3,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T01:00+00:00,-2.6,42.37,-0.9,1.9,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T02:00+00:00,-3.7,46.53,-0.9,1.6,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T03:00+00:00,-5.2,53.0,-0.9,1.4,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T04:00+00:00,-6.8,61.42,-0.8,1.4,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T05:00+00:00,-7.4,64.39,-0.8,1.0,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T06:00+00:00,-7.7,64.79,-0.8,0.9,6978957.4,47.48100000000017,11.713999999999906
2026-01-22T07:00+00:00,-7.3,60.66,-1.0,0.8,6979597.5,47.48100000000017,11.713999999999906
2026-01-22T08:00+00:00,-4.8,48.85,-1.1,0.3,7192089.6,47.48100000000017,11.713999999999906
2026-01-22T09:00+00:00,-1.9,40.0,-0.9,0.0,7869888.3,47.48100000000017,11.713999999999906
2026-01-22T10:00+00:00,0.7,35.63,-0.6,0.3,8884986.3,47.48100000000017,11.713999999999906
2026-01-22T11:00+00:00,2.0,41.6,-0.2,0.3,10126657.2,47.48100000000017,11.713999999999906
2026-01-22T12:00+00:00,2.6,43.08,0.1,-0.3,11419531.0,47.48100000000017,11.713999999999906
2026-01-22T13:00+00:00,2.7,47.09,0.1,-0.7,12583117.5,47.48100000000017,11.713999999999906
2026-01-22T14:00+00:00,2.3,47.91,-0.3,-1.0,13470208.1,47.48100000000017,11.713999999999906
2026-01-22T15:00+00:00,1.7,46.7,-0.5,-0.8,14016799.3,47.48100000000017,11.713999999999906
2026-01-22T16:00+00:00,0.3,51.45,-0.7,-0.2,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T17:00+00:00,-1.7,56.1,-0.8,0.1,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T18:00+00:00,-3.1,59.36,-1.0,0.3,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T19:00+00:00,-4.4,65.78,-1.0,0.2,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T20:00+00:00,-5.3,69.93,-1.0,0.2,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T21:00+00:00,-6.0,72.21,-1.0,0.2,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T22:00+00:00,-6.4,74.33,-1.0,0.4,14153127.1,47.48100000000017,11.713999999999906
2026-01-22T23:00+00:00,-5.4,67.58,-1.0,0.5,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T00:00+00:00,-6.0,69.71,-0.9,0.7,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T01:00+00:00,-5.4,62.78,-0.9,0.7,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T02:00+00:00,-4.4,54.39,-0.8,0.7,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T03:00+00:00,-3.6,48.73,-0.8,0.7,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T04:00+00:00,-4.4,51.24,-0.8,1.0,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T05:00+00:00,-4.8,52.61,-0.6,1.0,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T06:00+00:00,-4.9,53.98,-0.7,1.5,14153127.1,47.48100000000017,11.713999999999906
2026-01-23T07:00+00:00,-2.0,43.38,-0.7,2.2,14153767.1,47.48100000000017,11.713999999999906
2026-01-23T08:00+00:00,-0.8,42.23,-0.7,2.7,14347698.2,47.48100000000017,11.713999999999906
2026-01-23T09:00+00:00,0.2,43.28,-0.8,3.0,14960853.2,47.48100000000017,11.713999999999906
2026-01-23T10:00+00:00,1.1,48.87,-0.9,3.3,15927308.4,47.48100000000017,11.713999999999906
2026-01-23T11:00+00:00,1.8,50.58,-1.0,3.6,17102415.5,47.48100000000017,11.713999999999906
2026-01-23T12:00+00:00,2.3,53.21,-0.9,3.2,18330645.7,47.48100000000017,11.713999999999906
2026-01-23T13:00+00:00,2.5,55.28,-0.8,2.7,19465430.5,47.48100000000017,11.713999999999906
2026-01-23T14:00+00:00,2.7,56.3,-0.9,2.6,20333960.0,47.48100000000017,11.713999999999906
2026-01-23T15:00+00:00,2.5,55.41,-0.9,2.5,20874150.9,47.48100000000017,11.713999999999906
2026-01-23T16:00+00:00,1.9,53.88,-1.1,2.5,21013038.8,47.48100000000017,11.713999999999906
2026-01-23T17:00+00:00,1.2,55.03,-1.2,2.6,21013038.8,47.48100000000017,11.713999999999906
2026-01-23T18:00+00:00,0.7,57.25,-1.1,2.6,21013038.8,47.48100000000017,11.713999999999906

