time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-10.4,32.38,0.7,-2.1,,47.10300000000016,12.497999999999895
2026-01-21T07:00+00:00,-11.3,35.69,0.7,-1.8,2559.1,47.10300000000016,12.497999999999895
2026-01-21T08:00+00:00,-9.7,28.75,1.0,-1.8,305296.4,47.10300000000016,12.497999999999895
2026-01-21T09:00+00:00,-7.4,26.7,0.8,-1.8,1124543.1,47.10300000000016,12.497999999999895
2026-01-21T10:00+00:00,-4.8,25.19,0.6,-1.1,2279809.1,47.10300000000016,12.497999999999895
2026-01-21T11:00+00:00,-3.3,35.37,0.0,0.0,3606604.9,47.10300000000016,12.497999999999895
2026-01-21T12:00+00:00,-2.6,29.7,0.3,0.3,4934680.7,47.10300000000016,12.497999999999895
2026-01-21T13:00+00:00,-2.7,29.89,0.3,0.9,6125148.7,47.10300000000016,12.497999999999895
2026-01-21T14:00+00:00,-3.3,31.58,0.3,0.2,7049361.5,47.10300000000016,12.497999999999895
2026-01-21T15:00+00:00,-4.2,34.03,0.6,-0.2,7542189.6,47.10300000000016,12.497999999999895
2026-01-21T16:00+00:00,-5.9,41.73,0.5,-0.7,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T17:00+00:00,-9.6,47.7,0.6,-1.2,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T18:00+00:00,-12.5,56.06,0.6,-1.4,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T19:00+00:00,-14.8,70.83,0.6,-1.4,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T20:00+00:00,-15.7,72.98,0.7,-1.3,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T21:00+00:00,-16.1,69.05,0.5,-1.1,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T22:00+00:00,-16.5,65.59,0.4,-1.2,7636275.0,47.10300000000016,12.497999999999895
2026-01-21T23:00+00:00,-16.7,62.29,0.4,-1.1,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T00:00+00:00,-16.8,59.23,0.3,-1.1,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T01:00+00:00,-17.0,59.39,0.2,-1.0,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T02:00+00:00,-17.2,59.94,0.2,-0.9,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T03:00+00:00,-17.3,58.83,0.4,-1.1,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T04:00+00:00,-17.4,58.54,0.7,-1.4,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T05:00+00:00,-17.4,59.66,1.0,-1.8,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T06:00+00:00,-17.3,61.37,1.0,-1.8,7636275.0,47.10300000000016,12.497999999999895
2026-01-22T07:00+00:00,-16.6,55.33,1.0,-1.8,7639475.2,47.10300000000016,12.497999999999895
