time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-9.8,41.86,0.1,1.4,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T01:00+00:00,-9.9,43.72,0.2,1.7,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T02:00+00:00,-9.9,44.01,0.1,1.6,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T03:00+00:00,-9.8,42.56,0.1,1.6,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T04:00+00:00,-9.5,40.48,0.1,1.6,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T05:00+00:00,-8.6,34.9,0.3,2.0,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T06:00+00:00,-7.1,28.63,0.6,2.0,6004181.8,46.70700000000014,12.497999999999895
2026-01-22T07:00+00:00,-7.0,30.8,0.8,1.9,6008662.0,46.70700000000014,12.497999999999895
2026-01-22T08:00+00:00,-5.5,28.23,0.8,1.7,6265316.7,46.70700000000014,12.497999999999895
2026-01-22T09:00+00:00,-4.3,27.78,0.7,1.4,6900233.0,46.70700000000014,12.497999999999895
2026-01-22T10:00+00:00,-3.3,30.13,0.4,1.0,7758522.0,46.70700000000014,12.497999999999895
2026-01-22T11:00+00:00,-2.2,34.06,0.3,0.3,8746098.4,46.70700000000014,12.497999999999895
2026-01-22T12:00+00:00,-1.4,34.98,0.3,0.0,9772717.0,46.70700000000014,12.497999999999895
2026-01-22T13:00+00:00,-1.2,36.83,0.1,0.0,10700770.0,46.70700000000014,12.497999999999895
2026-01-22T14:00+00:00,-1.4,39.91,0.1,0.3,11418891.0,46.70700000000014,12.497999999999895
2026-01-22T15:00+00:00,-2.2,45.67,0.2,1.0,11893158.1,46.70700000000014,12.497999999999895
2026-01-22T16:00+00:00,-3.9,43.84,0.4,1.9,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T17:00+00:00,-6.5,51.02,0.2,1.5,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T18:00+00:00,-5.8,46.98,0.3,1.2,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T19:00+00:00,-5.1,42.66,0.4,1.0,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T20:00+00:00,-4.5,38.56,0.7,0.8,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T21:00+00:00,-4.7,39.4,0.6,1.0,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T22:00+00:00,-4.8,40.57,0.5,1.1,12022445.4,46.70700000000014,12.497999999999895
2026-01-22T23:00+00:00,-4.9,39.84,0.5,1.1,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T00:00+00:00,-5.0,37.77,0.3,1.1,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T01:00+00:00,-5.9,37.92,0.2,1.1,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T02:00+00:00,-9.1,53.53,0.2,1.4,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T03:00+00:00,-8.4,53.11,0.1,1.3,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T04:00+00:00,-7.8,50.55,0.1,1.2,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T05:00+00:00,-7.7,51.05,0.2,1.4,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T06:00+00:00,-8.0,57.28,0.3,1.7,12022445.4,46.70700000000014,12.497999999999895
2026-01-23T07:00+00:00,-8.0,62.17,0.3,1.9,12026285.7,46.70700000000014,12.497999999999895
2026-01-23T08:00+00:00,-5.3,51.32,0.5,1.9,12256698.8,46.70700000000014,12.497999999999895
2026-01-23T09:00+00:00,-3.6,45.61,0.6,1.2,12809050.4,46.70700000000014,12.497999999999895
2026-01-23T10:00+00:00,-2.6,51.82,0.5,0.8,13550212.7,46.70700000000014,12.497999999999895
2026-01-23T11:00+00:00,-1.9,47.84,0.4,0.6,14265133.5,46.70700000000014,12.497999999999895
2026-01-23T12:00+00:00,-1.3,48.05,0.5,0.7,15319273.7,46.70700000000014,12.497999999999895
2026-01-23T13:00+00:00,-1.5,54.31,0.5,1.1,16232605.9,46.70700000000014,12.497999999999895
2026-01-23T14:00+00:00,-1.9,63.66,0.5,1.4,16938566.2,46.70700000000014,12.497999999999895
2026-01-23T15:00+00:00,-2.4,71.63,0.8,2.2,17431394.3,46.70700000000014,12.497999999999895
2026-01-23T16:00+00:00,-2.8,75.75,0.9,2.6,17554921.4,46.70700000000014,12.497999999999895
2026-01-23T17:00+00:00,-3.1,77.56,0.8,2.6,17554921.4,46.70700000000014,12.497999999999895
2026-01-23T18:00+00:00,-3.3,80.12,0.7,2.8,17554921.4,46.70700000000014,12.497999999999895

