time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-23T05:00+00:00,-4.8,47.51,-2.7,0.9,17749544.3,46.94100000000015,11.041999999999916
2026-01-23T06:00+00:00,-4.6,48.51,-2.7,1.0,17749544.3,46.94100000000015,11.041999999999916
2026-01-23T07:00+00:00,-4.4,49.6,-3.2,1.2,17750804.7,46.94100000000015,11.041999999999916
2026-01-23T08:00+00:00,-3.8,50.33,-3.3,1.5,17927890.5,46.94100000000015,11.041999999999916
2026-01-23T09:00+00:00,-3.2,53.02,-3.5,1.8,18413773.7,46.94100000000015,11.041999999999916
2026-01-23T10:00+00:00,-3.1,57.11,-3.8,2.1,19313697.4,46.94100000000015,11.041999999999916
2026-01-23T11:00+00:00,-2.7,59.56,-3.7,2.1,20247021.6,46.94100000000015,11.041999999999916
2026-01-23T12:00+00:00,-2.7,64.28,-3.7,2.1,21239584.5,46.94100000000015,11.041999999999916
2026-01-23T13:00+00:00,-2.6,68.22,-3.8,2.1,22401040.6,46.94100000000015,11.041999999999916
2026-01-23T14:00+00:00,-2.3,68.5,-3.3,1.9,23648834.0,46.94100000000015,11.041999999999916

