time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-7.0,48.03,-0.2,2.3,,47.17500000000016,11.013999999999918
2026-01-21T07:00+00:00,-6.6,44.55,0.3,2.2,-1.1,47.17500000000016,11.013999999999918
2026-01-21T08:00+00:00,-6.7,42.9,-0.5,1.8,236812.5,47.17500000000016,11.013999999999918
2026-01-21T09:00+00:00,-6.6,40.65,-1.0,1.2,986935.3,47.17500000000016,11.013999999999918
2026-01-21T10:00+00:00,-5.9,36.33,-1.2,0.9,2159482.2,47.17500000000016,11.013999999999918
2026-01-21T11:00+00:00,-5.3,35.54,-0.8,1.1,3621965.8,47.17500000000016,11.013999999999918
2026-01-21T12:00+00:00,-5.2,38.66,-0.5,0.8,5197735.7,47.17500000000016,11.013999999999918
2026-01-21T13:00+00:00,-6.0,52.62,-0.7,0.6,6680700.4,47.17500000000016,11.013999999999918
2026-01-21T14:00+00:00,-6.0,46.76,-1.0,0.9,7881409.0,47.17500000000016,11.013999999999918
2026-01-21T15:00+00:00,-6.4,40.69,-0.7,1.1,8658413.3,47.17500000000016,11.013999999999918
2026-01-21T16:00+00:00,-6.8,57.85,-0.6,1.5,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T17:00+00:00,-6.8,69.87,-0.4,1.9,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T18:00+00:00,-6.4,52.23,-0.3,2.2,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T19:00+00:00,-6.2,42.98,-0.4,2.2,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T20:00+00:00,-6.0,37.28,-0.3,2.1,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T21:00+00:00,-6.0,32.11,-0.3,2.3,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T22:00+00:00,-5.8,27.6,-0.3,2.2,8910587.7,47.17500000000016,11.013999999999918
2026-01-21T23:00+00:00,-6.0,26.46,0.0,2.3,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T00:00+00:00,-5.8,28.59,0.5,2.9,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T01:00+00:00,-5.8,30.06,1.0,3.2,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T02:00+00:00,-6.0,30.08,1.1,3.1,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T03:00+00:00,-6.2,28.88,1.0,2.7,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T04:00+00:00,-6.5,27.58,0.9,2.4,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T05:00+00:00,-6.7,26.4,0.8,2.2,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T06:00+00:00,-6.9,27.06,0.7,2.1,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T07:00+00:00,-7.1,27.17,0.4,1.9,8910587.7,47.17500000000016,11.013999999999918
2026-01-22T08:00+00:00,-7.4,27.3,0.1,1.8,9162122.1,47.17500000000016,11.013999999999918
2026-01-22T09:00+00:00,-7.6,27.75,0.0,1.7,9935926.3,47.17500000000016,11.013999999999918
2026-01-22T10:00+00:00,-7.2,27.07,0.1,1.6,11137274.9,47.17500000000016,11.013999999999918
2026-01-22T11:00+00:00,-6.7,27.09,0.0,1.6,12631120.2,47.17500000000016,11.013999999999918
2026-01-22T12:00+00:00,-6.4,34.95,0.3,1.5,14240172.1,47.17500000000016,11.013999999999918
2026-01-22T13:00+00:00,-6.6,40.52,0.3,1.2,15753858.5,47.17500000000016,11.013999999999918
2026-01-22T14:00+00:00,-6.8,44.34,0.4,1.0,16977608.4,47.17500000000016,11.013999999999918
2026-01-22T15:00+00:00,-7.0,42.49,0.3,1.0,17773813.9,47.17500000000016,11.013999999999918
2026-01-22T16:00+00:00,-7.4,44.53,0.0,1.0,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T17:00+00:00,-8.0,45.96,-0.4,1.1,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T18:00+00:00,-8.4,45.57,-0.5,1.3,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T19:00+00:00,-8.3,43.7,-0.4,1.6,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T20:00+00:00,-8.3,43.25,-0.3,1.8,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T21:00+00:00,-8.3,42.84,-0.3,1.9,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T22:00+00:00,-8.2,41.15,-0.2,2.0,18040709.1,47.17500000000016,11.013999999999918
2026-01-22T23:00+00:00,-8.2,37.99,-0.3,2.0,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T00:00+00:00,-8.0,35.8,-0.2,2.1,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T01:00+00:00,-7.9,33.29,-0.2,2.0,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T02:00+00:00,-7.9,31.65,0.0,2.2,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T03:00+00:00,-7.6,34.43,0.4,2.5,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T04:00+00:00,-7.2,40.08,1.0,2.8,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T05:00+00:00,-6.9,45.25,0.9,2.9,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T06:00+00:00,-6.8,48.44,0.7,3.0,18040709.1,47.17500000000016,11.013999999999918
2026-01-23T07:00+00:00,-6.7,51.9,0.6,3.2,18041349.1,47.17500000000016,11.013999999999918
2026-01-23T08:00+00:00,-6.5,54.98,0.7,3.7,18241040.5,47.17500000000016,11.013999999999918
2026-01-23T09:00+00:00,-6.7,64.66,1.5,4.3,18958521.5,47.17500000000016,11.013999999999918
2026-01-23T10:00+00:00,-6.3,68.41,1.8,4.6,20011381.6,47.17500000000016,11.013999999999918
2026-01-23T11:00+00:00,-5.8,69.83,2.1,4.8,21443143.4,47.17500000000016,11.013999999999918
2026-01-23T12:00+00:00,-5.5,69.56,1.7,4.4,23008672.8,47.17500000000016,11.013999999999918
2026-01-23T13:00+00:00,-5.5,71.43,1.6,3.9,24495477.7,47.17500000000016,11.013999999999918
2026-01-23T14:00+00:00,-5.6,73.21,1.8,3.7,25648823.5,47.17500000000016,11.013999999999918

