time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-02T07:00+00:00,4.06,-5.31,264.51,47.049217,11.291921
2025-10-02T08:00+00:00,4.2,-5.52,435.77,47.049217,11.291921
2025-10-02T09:00+00:00,3.29,-5.63,426.72,47.049217,11.291921
2025-10-02T10:00+00:00,4.46,-5.79,693.82,47.049217,11.291921
2025-10-02T11:00+00:00,3.09,-4.3,607.51,47.049217,11.291921
2025-10-02T12:00+00:00,3.03,-4.74,609.05,47.049217,11.291921
2025-10-02T13:00+00:00,3.15,-5.21,436.7,47.049217,11.291921
2025-10-02T14:00+00:00,5.98,-5.33,364.33,47.049217,11.291921
2025-10-02T15:00+00:00,7.14,-3.58,50.4,47.049217,11.291921
2025-10-02T16:00+00:00,6.99,-6.02,36.66,47.049217,11.291921
2025-10-02T17:00+00:00,6.64,-6.61,0.0,47.049217,11.291921
2025-10-02T18:00+00:00,5.49,-7.85,0.0,47.049217,11.291921
2025-10-02T19:00+00:00,5.75,-7.77,0.0,47.049217,11.291921
2025-10-02T20:00+00:00,2.27,-6.87,0.0,47.049217,11.291921
2025-10-02T21:00+00:00,4.07,-7.03,0.0,47.049217,11.291921
2025-10-02T22:00+00:00,4.53,-6.7,0.0,47.049217,11.291921
2025-10-02T23:00+00:00,5.13,-7.07,0.0,47.049217,11.291921
2025-10-03T00:00+00:00,3.24,-5.93,0.0,47.049217,11.291921
2025-10-03T01:00+00:00,5.35,-5.73,0.0,47.049217,11.291921
2025-10-03T02:00+00:00,6.11,-6.07,0.0,47.049217,11.291921
2025-10-03T03:00+00:00,6.39,-5.39,0.0,47.049217,11.291921
2025-10-03T04:00+00:00,7.8,-6.99,0.0,47.049217,11.291921
2025-10-03T05:00+00:00,8.12,-8.24,0.0,47.049217,11.291921
2025-10-03T06:00+00:00,6.37,-7.53,94.26,47.049217,11.291921
2025-10-03T07:00+00:00,3.79,-6.92,266.16,47.049217,11.291921
2025-10-03T08:00+00:00,4.19,-7.21,428.71,47.049217,11.291921
2025-10-03T09:00+00:00,5.26,-6.74,554.53,47.049217,11.291921
2025-10-03T10:00+00:00,5.11,-6.53,643.56,47.049217,11.291921
2025-10-03T11:00+00:00,7.57,-6.18,663.3,47.049217,11.291921
2025-10-03T12:00+00:00,7.2,-4.9,553.53,47.049217,11.291921
2025-10-03T13:00+00:00,3.19,-2.21,500.73,47.049217,11.291921
2025-10-03T14:00+00:00,6.5,-2.84,429.71,47.049217,11.291921
2025-10-03T15:00+00:00,6.67,-4.31,49.24,47.049217,11.291921
2025-10-03T16:00+00:00,2.47,-2.0,24.76,47.049217,11.291921
2025-10-03T17:00+00:00,4.97,-2.49,0.0,47.049217,11.291921
2025-10-03T18:00+00:00,5.0,-2.3,0.0,47.049217,11.291921
2025-10-03T19:00+00:00,6.73,-2.11,0.0,47.049217,11.291921
2025-10-03T20:00+00:00,7.71,-5.18,0.0,47.049217,11.291921
2025-10-03T21:00+00:00,5.14,-4.48,0.0,47.049217,11.291921
2025-10-03T22:00+00:00,5.87,-1.87,0.0,47.049217,11.291921
2025-10-03T23:00+00:00,6.47,-4.9,0.0,47.049217,11.291921
2025-10-04T00:00+00:00,7.06,-4.07,0.0,47.049217,11.291921
2025-10-04T01:00+00:00,5.49,-2.01,0.0,47.049217,11.291921
2025-10-04T02:00+00:00,4.35,-1.77,0.0,47.049217,11.291921
2025-10-04T03:00+00:00,2.02,-0.3,0.0,47.049217,11.291921
2025-10-04T04:00+00:00,0.96,0.09,0.0,47.049217,11.291921
2025-10-04T05:00+00:00,0.8,0.86,0.0,47.049217,11.291921
2025-10-04T06:00+00:00,1.04,0.62,100.19,47.049217,11.291921
2025-10-04T07:00+00:00,0.81,-0.52,130.31,47.049217,11.291921
2025-10-04T08:00+00:00,1.06,-1.68,156.36,47.049217,11.291921
2025-10-04T09:00+00:00,4.18,-1.98,260.21,47.049217,11.291921
2025-10-04T10:00+00:00,3.96,-1.49,350.04,47.049217,11.291921
2025-10-04T11:00+00:00,3.22,-0.33,592.05,47.049217,11.291921
2025-10-04T12:00+00:00,6.65,-0.05,447.96,47.049217,11.291921
2025-10-04T13:00+00:00,2.61,1.33,323.83,47.049217,11.291921
2025-10-04T14:00+00:00,5.76,0.32,213.67,47.049217,11.291921
2025-10-04T15:00+00:00,2.35,2.44,50.48,47.049217,11.291921
2025-10-04T16:00+00:00,3.29,1.61,22.93,47.049217,11.291921
2025-10-04T17:00+00:00,0.82,1.11,0.0,47.049217,11.291921
2025-10-04T18:00+00:00,-2.04,-2.19,0.0,47.049217,11.291921
2025-10-04T19:00+00:00,-2.89,1.04,0.0,47.049217,11.291921
2025-10-04T20:00+00:00,-4.18,1.3,0.0,47.049217,11.291921
2025-10-04T21:00+00:00,1.85,-2.03,0.0,47.049217,11.291921
2025-10-04T22:00+00:00,1.42,-2.42,0.0,47.049217,11.291921
2025-10-04T23:00+00:00,6.77,-5.61,0.0,47.049217,11.291921
2025-10-05T00:00+00:00,9.67,-7.3,0.0,47.049217,11.291921
2025-10-05T01:00+00:00,9.69,-3.96,0.0,47.049217,11.291921
2025-10-05T02:00+00:00,4.07,-4.21,0.0,47.049217,11.291921
2025-10-05T03:00+00:00,4.43,-2.39,0.0,47.049217,11.291921
2025-10-05T04:00+00:00,7.07,-3.69,0.0,47.049217,11.291921
2025-10-05T05:00+00:00,11.22,-5.95,0.0,47.049217,11.291921
2025-10-05T06:00+00:00,12.12,-6.37,28.77,47.049217,11.291921
2025-10-05T07:00+00:00,11.71,-4.71,90.4,47.049217,11.291921
2025-10-05T08:00+00:00,9.45,-4.92,142.84,47.049217,11.291921
2025-10-05T09:00+00:00,7.18,-4.87,205.06,47.049217,11.291921
2025-10-05T10:00+00:00,3.88,-1.44,208.32,47.049217,11.291921
2025-10-05T11:00+00:00,6.68,-4.25,275.52,47.049217,11.291921
2025-10-05T12:00+00:00,7.22,-5.32,265.36,47.049217,11.291921
2025-10-05T13:00+00:00,7.53,-4.81,249.12,47.049217,11.291921
2025-10-05T14:00+00:00,9.52,-4.07,209.78,47.049217,11.291921
2025-10-05T15:00+00:00,2.66,-2.96,51.84,47.049217,11.291921
2025-10-05T16:00+00:00,8.37,-2.48,27.08,47.049217,11.291921
2025-10-05T17:00+00:00,7.06,-3.38,0.0,47.049217,11.291921
2025-10-05T18:00+00:00,7.03,-5.45,0.0,47.049217,11.291921
2025-10-05T19:00+00:00,8.66,-5.16,0.0,47.049217,11.291921
2025-10-05T20:00+00:00,13.26,-8.47,0.0,47.049217,11.291921
2025-10-05T21:00+00:00,4.83,-6.48,0.0,47.049217,11.291921
2025-10-05T22:00+00:00,9.4,-7.79,0.0,47.049217,11.291921
2025-10-05T23:00+00:00,7.15,-7.33,0.0,47.049217,11.291921
2025-10-06T00:00+00:00,9.62,-8.27,0.0,47.049217,11.291921
2025-10-06T01:00+00:00,7.54,-6.04,0.0,47.049217,11.291921
2025-10-06T02:00+00:00,9.34,-5.97,0.0,47.049217,11.291921
2025-10-06T03:00+00:00,9.65,-6.98,0.0,47.049217,11.291921
2025-10-06T04:00+00:00,11.4,-6.32,0.0,47.049217,11.291921
2025-10-06T05:00+00:00,13.55,-9.28,0.0,47.049217,11.291921
2025-10-06T06:00+00:00,10.9,-7.18,49.7,47.049217,11.291921
2025-10-06T07:00+00:00,8.05,-4.39,112.9,47.049217,11.291921
2025-10-06T08:00+00:00,6.44,-3.83,179.98,47.049217,11.291921
2025-10-06T09:00+00:00,8.46,-3.19,262.59,47.049217,11.291921
2025-10-06T10:00+00:00,8.0,-3.64,316.98,47.049217,11.291921
2025-10-06T11:00+00:00,8.85,-3.55,338.24,47.049217,11.291921
2025-10-06T12:00+00:00,8.38,-3.72,326.93,47.049217,11.291921
2025-10-06T13:00+00:00,7.73,-4.2,261.48,47.049217,11.291921
2025-10-06T14:00+00:00,5.24,-4.38,203.29,47.049217,11.291921
2025-10-06T15:00+00:00,9.28,-5.5,47.29,47.049217,11.291921
2025-10-06T16:00+00:00,12.52,-7.68,16.17,47.049217,11.291921
2025-10-06T17:00+00:00,7.59,-5.49,0.0,47.049217,11.291921
2025-10-06T18:00+00:00,5.54,-2.82,0.0,47.049217,11.291921
2025-10-06T19:00+00:00,10.0,-6.15,0.0,47.049217,11.291921
2025-10-06T20:00+00:00,10.22,-6.78,0.0,47.049217,11.291921
2025-10-06T21:00+00:00,10.39,-5.57,0.0,47.049217,11.291921
2025-10-06T22:00+00:00,10.1,-5.5,0.0,47.049217,11.291921
2025-10-06T23:00+00:00,10.05,-5.86,0.0,47.049217,11.291921
2025-10-07T00:00+00:00,9.51,-6.83,0.0,47.049217,11.291921
2025-10-07T01:00+00:00,10.79,-6.76,0.0,47.049217,11.291921
2025-10-07T02:00+00:00,12.39,-9.02,0.0,47.049217,11.291921
2025-10-07T03:00+00:00,12.08,-7.49,0.0,47.049217,11.291921
2025-10-07T04:00+00:00,12.13,-7.55,0.0,47.049217,11.291921
2025-10-07T05:00+00:00,12.69,-9.41,0.0,47.049217,11.291921
2025-10-07T06:00+00:00,11.92,-7.81,49.76,47.049217,11.291921
2025-10-07T07:00+00:00,9.74,-7.82,127.59,47.049217,11.291921
2025-10-07T08:00+00:00,11.12,-7.41,217.56,47.049217,11.291921
2025-10-07T09:00+00:00,7.03,-4.97,377.68,47.049217,11.291921
2025-10-07T10:00+00:00,5.65,-5.62,427.41,47.049217,11.291921
2025-10-07T11:00+00:00,6.59,-7.2,240.32,47.049217,11.291921
2025-10-07T12:00+00:00,4.81,-6.12,404.53,47.049217,11.291921
2025-10-07T13:00+00:00,8.25,-6.73,362.78,47.049217,11.291921
2025-10-07T14:00+00:00,8.57,-8.44,73.07,47.049217,11.291921
2025-10-07T15:00+00:00,7.05,-8.17,45.7,47.049217,11.291921
2025-10-07T16:00+00:00,8.9,-7.94,27.19,47.049217,11.291921
2025-10-07T17:00+00:00,8.65,-7.71,0.0,47.049217,11.291921
2025-10-07T18:00+00:00,8.32,-6.98,0.0,47.049217,11.291921
2025-10-07T19:00+00:00,7.06,-5.22,0.0,47.049217,11.291921
2025-10-07T20:00+00:00,8.43,-6.84,0.0,47.049217,11.291921
2025-10-07T21:00+00:00,7.29,-6.78,0.0,47.049217,11.291921
2025-10-07T22:00+00:00,6.86,-7.14,0.0,47.049217,11.291921
2025-10-07T23:00+00:00,4.25,-6.39,0.0,47.049217,11.291921
2025-10-08T00:00+00:00,6.04,-6.09,0.0,47.049217,11.291921
2025-10-08T01:00+00:00,6.64,-5.44,0.0,47.049217,11.291921
2025-10-08T02:00+00:00,7.18,-5.41,0.0,47.049217,11.291921
2025-10-08T03:00+00:00,6.9,-7.26,0.0,47.049217,11.291921
2025-10-08T04:00+00:00,6.36,-5.33,0.0,47.049217,11.291921
2025-10-08T05:00+00:00,5.4,-5.64,0.0,47.049217,11.291921
2025-10-08T06:00+00:00,4.7,-4.75,76.87,47.049217,11.291921
2025-10-08T07:00+00:00,4.62,-4.74,151.62,47.049217,11.291921
2025-10-08T08:00+00:00,3.81,-4.69,244.17,47.049217,11.291921
2025-10-08T09:00+00:00,2.15,-4.21,436.24,47.049217,11.291921
2025-10-08T10:00+00:00,2.3,-3.15,579.13,47.049217,11.291921
2025-10-08T11:00+00:00,1.72,-2.54,615.66,47.049217,11.291921
2025-10-08T12:00+00:00,2.7,-3.03,504.54,47.049217,11.291921
2025-10-08T13:00+00:00,1.88,-2.01,475.88,47.049217,11.291921
2025-10-08T14:00+00:00,3.29,-3.35,71.74,47.049217,11.291921
2025-10-08T15:00+00:00,2.2,-2.81,38.63,47.049217,11.291921
2025-10-08T16:00+00:00,2.23,-1.58,34.18,47.049217,11.291921
2025-10-08T17:00+00:00,1.7,-2.02,0.0,47.049217,11.291921
2025-10-08T18:00+00:00,0.8,-3.2,0.0,47.049217,11.291921
2025-10-08T19:00+00:00,1.76,-2.94,0.0,47.049217,11.291921
2025-10-08T20:00+00:00,1.97,-2.69,0.0,47.049217,11.291921
2025-10-08T21:00+00:00,1.45,-4.32,0.0,47.049217,11.291921
2025-10-08T22:00+00:00,2.44,-3.74,0.0,47.049217,11.291921
2025-10-08T23:00+00:00,2.82,-3.97,0.0,47.049217,11.291921
2025-10-09T00:00+00:00,2.06,-3.29,0.0,47.049217,11.291921
2025-10-09T01:00+00:00,1.82,-3.73,0.0,47.049217,11.291921
2025-10-09T02:00+00:00,2.65,-3.16,0.0,47.049217,11.291921
2025-10-09T03:00+00:00,2.01,-3.42,0.0,47.049217,11.291921
2025-10-09T04:00+00:00,2.44,-1.96,0.0,47.049217,11.291921
2025-10-09T05:00+00:00,4.25,-3.47,0.0,47.049217,11.291921
2025-10-09T06:00+00:00,4.74,-5.05,50.77,47.049217,11.291921
2025-10-09T07:00+00:00,3.45,-3.94,152.53,47.049217,11.291921
2025-10-09T08:00+00:00,1.5,-2.18,284.11,47.049217,11.291921
2025-10-09T09:00+00:00,2.38,-2.59,291.36,47.049217,11.291921
2025-10-09T10:00+00:00,3.5,-3.41,242.86,47.049217,11.291921
2025-10-09T11:00+00:00,3.22,-2.01,380.92,47.049217,11.291921
2025-10-09T12:00+00:00,3.52,-2.67,347.74,47.049217,11.291921
2025-10-09T13:00+00:00,4.25,-2.35,267.76,47.049217,11.291921
2025-10-09T14:00+00:00,7.1,-4.61,75.32,47.049217,11.291921
2025-10-09T15:00+00:00,4.85,-3.8,44.27,47.049217,11.291921
2025-10-09T16:00+00:00,4.85,-3.67,14.61,47.049217,11.291921
2025-10-09T17:00+00:00,6.2,-4.92,0.0,47.049217,11.291921
2025-10-09T18:00+00:00,5.5,-5.56,0.0,47.049217,11.291921
2025-10-09T19:00+00:00,3.72,-4.34,0.0,47.049217,11.291921
2025-10-09T20:00+00:00,4.06,-2.97,0.0,47.049217,11.291921
2025-10-09T21:00+00:00,4.56,-3.63,0.0,47.049217,11.291921
2025-10-09T22:00+00:00,4.17,-3.92,0.0,47.049217,11.291921
2025-10-09T23:00+00:00,4.6,-4.01,0.0,47.049217,11.291921
2025-10-10T00:00+00:00,4.52,-5.42,0.0,47.049217,11.291921
2025-10-10T01:00+00:00,5.96,-6.04,0.0,47.049217,11.291921
2025-10-10T02:00+00:00,6.17,-4.98,0.0,47.049217,11.291921
2025-10-10T03:00+00:00,6.35,-7.01,0.0,47.049217,11.291921
2025-10-10T04:00+00:00,5.58,-6.68,0.0,47.049217,11.291921
2025-10-10T05:00+00:00,6.21,-6.82,0.0,47.049217,11.291921
2025-10-10T06:00+00:00,7.22,-6.45,76.48,47.049217,11.291921
2025-10-10T07:00+00:00,5.49,-4.39,221.53,47.049217,11.291921
2025-10-10T08:00+00:00,4.83,-4.78,269.5,47.049217,11.291921
2025-10-10T09:00+00:00,1.8,-3.0,,47.049217,11.291921
2025-10-10T10:00+00:00,3.57,-3.06,579.55,47.049217,11.291921
2025-10-10T11:00+00:00,2.66,-3.18,560.26,47.049217,11.291921
2025-10-10T12:00+00:00,3.22,-3.65,566.36,47.049217,11.291921
2025-10-10T13:00+00:00,4.35,-4.73,452.48,47.049217,11.291921
2025-10-10T14:00+00:00,3.97,-3.53,68.77,47.049217,11.291921
2025-10-10T15:00+00:00,6.18,-2.78,64.01,47.049217,11.291921
2025-10-10T16:00+00:00,6.4,-4.22,20.13,47.049217,11.291921
2025-10-10T17:00+00:00,7.79,-5.74,0.0,47.049217,11.291921
2025-10-10T18:00+00:00,8.31,-6.73,0.0,47.049217,11.291921
2025-10-10T19:00+00:00,7.7,-6.39,0.0,47.049217,11.291921
2025-10-10T20:00+00:00,7.7,-7.14,0.0,47.049217,11.291921
2025-10-10T21:00+00:00,7.34,-6.89,0.0,47.049217,11.291921
2025-10-10T22:00+00:00,6.81,-5.89,0.0,47.049217,11.291921
2025-10-10T23:00+00:00,6.12,-5.78,0.0,47.049217,11.291921
2025-10-11T00:00+00:00,5.52,-4.46,0.0,47.049217,11.291921
2025-10-11T01:00+00:00,6.03,-4.52,0.0,47.049217,11.291921
2025-10-11T02:00+00:00,6.94,-5.71,0.0,47.049217,11.291921
2025-10-11T03:00+00:00,6.35,-4.95,0.0,47.049217,11.291921
2025-10-11T04:00+00:00,5.75,-5.97,0.0,47.049217,11.291921
2025-10-11T05:00+00:00,7.43,-7.04,0.0,47.049217,11.291921
2025-10-11T06:00+00:00,7.03,-5.84,61.98,47.049217,11.291921
2025-10-11T07:00+00:00,5.75,-4.7,231.92,47.049217,11.291921
2025-10-11T08:00+00:00,5.31,-3.66,371.85,47.049217,11.291921
2025-10-11T09:00+00:00,4.74,-4.39,412.35,47.049217,11.291921
2025-10-11T10:00+00:00,4.99,-4.09,574.6,47.049217,11.291921
2025-10-11T11:00+00:00,4.74,-3.79,602.42,47.049217,11.291921
2025-10-11T12:00+00:00,3.05,-2.93,571.36,47.049217,11.291921
2025-10-11T13:00+00:00,2.57,-1.73,495.11,47.049217,11.291921
2025-10-11T14:00+00:00,3.2,-2.0,68.43,47.049217,11.291921
2025-10-11T15:00+00:00,4.55,-2.9,47.37,47.049217,11.291921
2025-10-11T16:00+00:00,4.21,-2.29,16.09,47.049217,11.291921
2025-10-11T17:00+00:00,3.47,-3.21,0.0,47.049217,11.291921
2025-10-11T18:00+00:00,4.09,-4.1,0.0,47.049217,11.291921
2025-10-11T19:00+00:00,4.09,-4.83,0.0,47.049217,11.291921
2025-10-11T20:00+00:00,3.25,-4.72,0.0,47.049217,11.291921
2025-10-11T21:00+00:00,4.82,-4.75,0.0,47.049217,11.291921
2025-10-11T22:00+00:00,4.29,-4.91,0.0,47.049217,11.291921
2025-10-11T23:00+00:00,4.14,-4.71,0.0,47.049217,11.291921
2025-10-12T00:00+00:00,4.07,-4.17,0.0,47.049217,11.291921
2025-10-12T01:00+00:00,1.62,-2.6,0.0,47.049217,11.291921
2025-10-12T02:00+00:00,0.26,-0.73,0.0,47.049217,11.291921
2025-10-12T03:00+00:00,-0.28,0.58,0.0,47.049217,11.291921
2025-10-12T04:00+00:00,0.22,-0.76,0.0,47.049217,11.291921
2025-10-12T05:00+00:00,1.02,-1.78,0.0,47.049217,11.291921
2025-10-12T06:00+00:00,0.9,-2.02,56.37,47.049217,11.291921
2025-10-12T07:00+00:00,1.24,-1.06,224.64,47.049217,11.291921
2025-10-12T08:00+00:00,0.94,-0.24,379.13,47.049217,11.291921
2025-10-12T09:00+00:00,1.21,-1.05,434.56,47.049217,11.291921
2025-10-12T10:00+00:00,1.27,-0.52,574.77,47.049217,11.291921
2025-10-12T11:00+00:00,2.36,-0.52,602.11,47.049217,11.291921
2025-10-12T12:00+00:00,1.91,0.52,565.41,47.049217,11.291921
2025-10-12T13:00+00:00,2.37,0.05,488.16,47.049217,11.291921
2025-10-12T14:00+00:00,2.19,0.21,67.3,47.049217,11.291921
2025-10-12T15:00+00:00,3.46,-0.72,37.96,47.049217,11.291921
2025-10-12T16:00+00:00,3.78,-1.16,16.62,47.049217,11.291921
2025-10-12T17:00+00:00,5.04,-2.83,0.0,47.049217,11.291921
2025-10-12T18:00+00:00,1.73,-2.11,0.0,47.049217,11.291921
2025-10-12T19:00+00:00,5.86,-4.85,0.0,47.049217,11.291921
2025-10-12T20:00+00:00,4.18,-2.81,0.0,47.049217,11.291921
2025-10-12T21:00+00:00,4.9,-1.98,0.0,47.049217,11.291921
2025-10-12T22:00+00:00,6.22,-5.16,0.0,47.049217,11.291921
2025-10-12T23:00+00:00,5.51,-5.68,0.0,47.049217,11.291921
2025-10-13T00:00+00:00,3.73,-5.69,0.0,47.049217,11.291921
2025-10-13T01:00+00:00,3.49,-4.39,0.0,47.049217,11.291921
2025-10-13T02:00+00:00,3.14,-5.75,0.0,47.049217,11.291921
2025-10-13T03:00+00:00,3.32,-4.03,0.0,47.049217,11.291921
2025-10-13T04:00+00:00,2.38,-5.18,0.0,47.049217,11.291921
2025-10-13T05:00+00:00,3.57,-5.11,0.0,47.049217,11.291921
2025-10-13T06:00+00:00,2.03,-4.01,46.34,47.049217,11.291921
2025-10-13T07:00+00:00,1.06,-3.17,208.28,47.049217,11.291921
2025-10-13T08:00+00:00,0.64,-2.44,363.33,47.049217,11.291921
2025-10-13T09:00+00:00,0.2,-1.13,498.66,47.049217,11.291921
2025-10-13T10:00+00:00,0.19,-0.4,565.24,47.049217,11.291921
2025-10-13T11:00+00:00,-0.06,0.29,586.41,47.049217,11.291921
2025-10-13T12:00+00:00,-0.55,0.47,555.61,47.049217,11.291921
2025-10-13T13:00+00:00,-0.33,0.91,473.35,47.049217,11.291921
2025-10-13T14:00+00:00,-0.53,0.64,65.98,47.049217,11.291921
2025-10-13T15:00+00:00,0.31,0.67,34.01,47.049217,11.291921
2025-10-13T16:00+00:00,1.09,-0.21,15.07,47.049217,11.291921
2025-10-13T17:00+00:00,0.81,-0.5,0.0,47.049217,11.291921
2025-10-13T18:00+00:00,0.91,-0.92,0.0,47.049217,11.291921
2025-10-13T19:00+00:00,0.68,-1.31,0.0,47.049217,11.291921
2025-10-13T20:00+00:00,2.52,-1.97,0.0,47.049217,11.291921
2025-10-13T21:00+00:00,1.2,-1.77,0.0,47.049217,11.291921
2025-10-13T22:00+00:00,2.1,-0.01,0.0,47.049217,11.291921
2025-10-13T23:00+00:00,0.68,0.01,0.0,47.049217,11.291921
2025-10-14T00:00+00:00,-0.33,-1.21,0.0,47.049217,11.291921
2025-10-14T01:00+00:00,-0.22,-1.32,0.0,47.049217,11.291921
2025-10-14T02:00+00:00,0.58,-2.86,0.0,47.049217,11.291921
2025-10-14T03:00+00:00,2.15,-2.54,0.0,47.049217,11.291921
2025-10-14T04:00+00:00,2.19,-2.04,0.0,47.049217,11.291921
2025-10-14T05:00+00:00,0.58,-3.25,0.0,47.049217,11.291921
2025-10-14T06:00+00:00,0.87,-3.69,44.28,47.049217,11.291921
2025-10-14T07:00+00:00,-0.78,-2.58,208.03,47.049217,11.291921
2025-10-14T08:00+00:00,-0.51,-2.4,342.94,47.049217,11.291921
2025-10-14T09:00+00:00,-0.45,-1.01,475.59,47.049217,11.291921
2025-10-14T10:00+00:00,0.27,-1.67,539.64,47.049217,11.291921
2025-10-14T11:00+00:00,0.45,-1.38,495.44,47.049217,11.291921
2025-10-14T12:00+00:00,1.31,-0.27,537.02,47.049217,11.291921
2025-10-14T13:00+00:00,1.84,-1.25,473.97,47.049217,11.291921
2025-10-14T14:00+00:00,3.88,-2.08,62.01,47.049217,11.291921
2025-10-14T15:00+00:00,3.29,-2.32,46.69,47.049217,11.291921
2025-10-14T16:00+00:00,3.79,-3.89,11.2,47.049217,11.291921
2025-10-14T17:00+00:00,2.99,-3.1,0.0,47.049217,11.291921
2025-10-14T18:00+00:00,3.25,-2.98,0.0,47.049217,11.291921
2025-10-14T19:00+00:00,1.98,-3.61,0.0,47.049217,11.291921
2025-10-14T20:00+00:00,3.58,-4.24,0.0,47.049217,11.291921
2025-10-14T21:00+00:00,4.33,-3.62,0.0,47.049217,11.291921
2025-10-14T22:00+00:00,2.83,-4.38,0.0,47.049217,11.291921
2025-10-14T23:00+00:00,3.37,-4.62,0.0,47.049217,11.291921
2025-10-15T00:00+00:00,3.51,-4.66,0.0,47.049217,11.291921
2025-10-15T01:00+00:00,2.95,-3.68,0.0,47.049217,11.291921
2025-10-15T02:00+00:00,3.98,-4.05,0.0,47.049217,11.291921
2025-10-15T03:00+00:00,3.48,-3.18,0.0,47.049217,11.291921
2025-10-15T04:00+00:00,3.11,-3.75,0.0,47.049217,11.291921
2025-10-15T05:00+00:00,3.54,-4.21,0.0,47.049217,11.291921
2025-10-15T06:00+00:00,3.28,-3.58,44.21,47.049217,11.291921
2025-10-15T07:00+00:00,1.49,-2.61,202.51,47.049217,11.291921
2025-10-15T08:00+00:00,0.58,-2.37,355.13,47.049217,11.291921
2025-10-15T09:00+00:00,0.53,-0.36,488.14,47.049217,11.291921
2025-10-15T10:00+00:00,0.52,-0.42,498.02,47.049217,11.291921
2025-10-15T11:00+00:00,0.3,0.42,581.76,47.049217,11.291921
2025-10-15T12:00+00:00,0.39,0.48,550.26,47.049217,11.291921
2025-10-15T13:00+00:00,-0.62,1.27,472.23,47.049217,11.291921
2025-10-15T14:00+00:00,1.06,0.69,63.63,47.049217,11.291921
2025-10-15T15:00+00:00,2.48,0.23,34.1,47.049217,11.291921
2025-10-15T16:00+00:00,2.74,-0.02,14.29,47.049217,11.291921
2025-10-15T17:00+00:00,1.73,0.11,0.0,47.049217,11.291921
2025-10-15T18:00+00:00,1.93,-2.15,0.0,47.049217,11.291921
2025-10-15T19:00+00:00,2.4,-0.48,0.0,47.049217,11.291921
2025-10-15T20:00+00:00,1.59,-1.13,0.0,47.049217,11.291921
2025-10-15T21:00+00:00,0.73,-0.36,0.0,47.049217,11.291921
2025-10-15T22:00+00:00,2.64,-0.12,0.0,47.049217,11.291921
2025-10-15T23:00+00:00,1.5,-1.2,0.0,47.049217,11.291921
2025-10-16T00:00+00:00,1.78,-2.0,0.0,47.049217,11.291921
2025-10-16T01:00+00:00,2.14,-3.54,0.0,47.049217,11.291921
2025-10-16T02:00+00:00,2.5,-3.76,0.0,47.049217,11.291921
2025-10-16T03:00+00:00,2.83,-3.44,0.0,47.049217,11.291921
2025-10-16T04:00+00:00,3.55,-3.87,0.0,47.049217,11.291921
2025-10-16T05:00+00:00,4.18,-4.23,0.0,47.049217,11.291921
2025-10-16T06:00+00:00,4.39,-4.69,32.13,47.049217,11.291921
