time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T20:00+00:00,-11.2,39.83,0.0,0.7,7575617.1,46.85100000000015,10.90199999999992
2026-01-21T21:00+00:00,-10.7,45.32,0.3,0.6,7575617.1,46.85100000000015,10.90199999999992
2026-01-21T22:00+00:00,-10.6,48.57,0.4,0.5,7575617.1,46.85100000000015,10.90199999999992
2026-01-21T23:00+00:00,-10.5,44.38,0.4,0.6,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T00:00+00:00,-11.9,43.32,0.6,0.5,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T01:00+00:00,-11.5,40.51,0.6,0.7,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T02:00+00:00,-11.4,38.47,0.4,0.7,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T03:00+00:00,-11.4,37.87,0.1,0.8,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T04:00+00:00,-11.4,36.68,-0.2,0.7,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T05:00+00:00,-11.2,35.78,-0.4,0.5,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T06:00+00:00,-11.7,36.32,-0.2,0.5,7575617.1,46.85100000000015,10.90199999999992
2026-01-22T07:00+00:00,-12.5,37.04,-0.2,0.5,7576247.3,46.85100000000015,10.90199999999992
2026-01-22T08:00+00:00,-11.1,32.78,-0.2,0.5,7766567.2,46.85100000000015,10.90199999999992
2026-01-22T09:00+00:00,-9.6,30.13,-0.1,0.4,8585825.5,46.85100000000015,10.90199999999992
2026-01-22T10:00+00:00,-7.8,29.93,-0.1,0.5,9772489.6,46.85100000000015,10.90199999999992
2026-01-22T11:00+00:00,-6.5,32.43,-0.1,0.6,11147583.1,46.85100000000015,10.90199999999992
2026-01-22T12:00+00:00,-5.8,34.46,-0.3,0.7,12529608.8,46.85100000000015,10.90199999999992
2026-01-22T13:00+00:00,-5.4,36.04,-0.5,0.7,13749673.4,46.85100000000015,10.90199999999992
2026-01-22T14:00+00:00,-5.4,34.07,-0.4,0.7,14665982.2,46.85100000000015,10.90199999999992
2026-01-22T15:00+00:00,-5.6,33.37,-0.1,0.6,15230640.2,46.85100000000015,10.90199999999992
2026-01-22T16:00+00:00,-6.7,31.8,0.0,0.6,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T17:00+00:00,-9.3,33.79,-0.1,0.5,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T18:00+00:00,-11.4,35.77,0.0,0.3,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T19:00+00:00,-12.0,35.86,0.0,0.4,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T20:00+00:00,-12.2,36.98,0.0,0.4,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T21:00+00:00,-12.0,40.44,0.0,0.4,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T22:00+00:00,-11.7,43.14,-0.1,0.5,15377476.5,46.85100000000015,10.90199999999992
2026-01-22T23:00+00:00,-11.7,47.94,-0.1,0.5,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T00:00+00:00,-11.5,54.23,0.0,0.5,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T01:00+00:00,-11.5,58.34,0.1,0.5,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T02:00+00:00,-11.6,62.74,0.0,0.7,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T03:00+00:00,-12.1,67.9,0.1,0.6,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T04:00+00:00,-13.9,72.67,0.3,0.6,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T05:00+00:00,-10.0,62.32,1.0,0.9,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T06:00+00:00,-8.3,62.55,1.3,0.9,15377476.5,46.85100000000015,10.90199999999992
2026-01-23T07:00+00:00,-9.0,68.49,1.1,0.8,15378106.7,46.85100000000015,10.90199999999992
2026-01-23T08:00+00:00,-8.4,64.64,0.7,0.6,15580400.5,46.85100000000015,10.90199999999992
2026-01-23T09:00+00:00,-7.2,58.39,0.7,0.3,16297566.6,46.85100000000015,10.90199999999992
2026-01-23T10:00+00:00,-6.5,58.81,1.5,0.0,17382138.5,46.85100000000015,10.90199999999992
2026-01-23T11:00+00:00,-5.1,59.07,2.0,0.6,18682238.3,46.85100000000015,10.90199999999992
2026-01-23T12:00+00:00,-4.9,61.41,2.1,0.6,20054180.8,46.85100000000015,10.90199999999992
2026-01-23T13:00+00:00,-5.1,66.51,2.2,0.4,21274245.4,46.85100000000015,10.90199999999992
2026-01-23T14:00+00:00,-5.4,71.89,2.0,0.2,22194335.5,46.85100000000015,10.90199999999992

