time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T03:00+00:00,-7.8,57.74,0.5,0.8,,47.06700000000016,10.957999999999918
2026-01-21T04:00+00:00,-9.5,62.53,1.1,1.0,-1.1,47.06700000000016,10.957999999999918
2026-01-21T05:00+00:00,-11.4,73.68,0.9,1.1,-1.1,47.06700000000016,10.957999999999918
2026-01-21T06:00+00:00,-12.7,79.57,0.9,1.2,-1.1,47.06700000000016,10.957999999999918
2026-01-21T07:00+00:00,-14.1,86.11,0.7,1.1,-1.1,47.06700000000016,10.957999999999918
2026-01-21T08:00+00:00,-11.6,74.08,0.8,1.0,160699.6,47.06700000000016,10.957999999999918
2026-01-21T09:00+00:00,-4.8,44.6,0.8,0.9,770101.7,47.06700000000016,10.957999999999918
2026-01-21T10:00+00:00,0.4,30.87,0.5,0.3,1829465.6,47.06700000000016,10.957999999999918
2026-01-21T11:00+00:00,2.1,39.96,0.5,-0.9,3107508.5,47.06700000000016,10.957999999999918
2026-01-21T12:00+00:00,2.4,44.66,0.4,-1.0,4409499.0,47.06700000000016,10.957999999999918
2026-01-21T13:00+00:00,2.3,46.81,0.2,-0.9,5565283.3,47.06700000000016,10.957999999999918
2026-01-21T14:00+00:00,1.5,50.29,0.4,0.0,6211867.1,47.06700000000016,10.957999999999918
2026-01-21T15:00+00:00,0.2,45.88,0.7,0.3,6441889.7,47.06700000000016,10.957999999999918
2026-01-21T16:00+00:00,-1.3,39.63,0.9,0.6,6551544.2,47.06700000000016,10.957999999999918
2026-01-21T17:00+00:00,-3.4,38.32,1.0,1.1,6551544.2,47.06700000000016,10.957999999999918
2026-01-21T18:00+00:00,-4.2,35.72,0.7,1.3,6551544.2,47.06700000000016,10.957999999999918
2026-01-21T19:00+00:00,-7.3,45.95,0.4,1.3,6551544.2,47.06700000000016,10.957999999999918
2026-01-21T20:00+00:00,-11.8,67.09,0.4,1.2,6551544.2,47.06700000000016,10.957999999999918
