time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T03:00+00:00,-2.7,43.81,-1.1,0.8,,47.031000000000155,10.985999999999919
2026-01-21T04:00+00:00,-4.4,52.32,-1.4,0.9,-1.1,47.031000000000155,10.985999999999919
2026-01-21T05:00+00:00,-4.2,49.38,-1.1,1.0,-1.1,47.031000000000155,10.985999999999919
2026-01-21T06:00+00:00,-5.1,53.88,-1.2,1.1,-1.1,47.031000000000155,10.985999999999919
2026-01-21T07:00+00:00,-5.8,56.99,-1.3,1.1,-1.1,47.031000000000155,10.985999999999919
2026-01-21T08:00+00:00,-4.3,48.94,-1.2,1.1,149356.0,47.031000000000155,10.985999999999919
2026-01-21T09:00+00:00,-2.0,41.49,-1.3,1.0,618223.8,47.031000000000155,10.985999999999919
2026-01-21T10:00+00:00,0.3,40.24,-0.8,1.1,1469622.2,47.031000000000155,10.985999999999919
2026-01-21T11:00+00:00,2.5,40.71,0.1,0.5,2762789.8,47.031000000000155,10.985999999999919
2026-01-21T12:00+00:00,2.7,46.62,0.5,-1.0,4229262.1,47.031000000000155,10.985999999999919
2026-01-21T13:00+00:00,2.4,50.34,0.4,-1.2,5725984.0,47.031000000000155,10.985999999999919
2026-01-21T14:00+00:00,1.9,51.94,0.5,-0.7,7031125.4,47.031000000000155,10.985999999999919
2026-01-21T15:00+00:00,0.7,53.42,0.5,0.0,7764046.5,47.031000000000155,10.985999999999919
2026-01-21T16:00+00:00,-1.4,50.0,-0.7,0.5,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T17:00+00:00,-4.0,52.95,-1.1,1.0,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T18:00+00:00,-4.0,50.87,-1.2,1.3,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T19:00+00:00,-4.5,50.35,-1.4,1.8,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T20:00+00:00,-5.5,48.99,-1.4,1.9,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T21:00+00:00,-6.1,46.6,-1.2,2.2,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T22:00+00:00,-5.1,42.56,-0.8,2.5,7890086.2,47.031000000000155,10.985999999999919
2026-01-21T23:00+00:00,-3.9,38.52,-0.8,2.4,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T00:00+00:00,-2.9,34.57,-0.8,2.4,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T01:00+00:00,-3.2,34.94,-1.0,2.0,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T02:00+00:00,-3.6,35.21,-1.0,1.6,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T03:00+00:00,-4.6,36.75,-0.9,1.1,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T04:00+00:00,-6.3,43.85,-1.4,1.0,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T05:00+00:00,-7.3,47.33,-1.3,1.0,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T06:00+00:00,-8.1,50.89,-1.4,1.0,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T07:00+00:00,-8.2,50.29,-1.4,1.0,7890086.2,47.031000000000155,10.985999999999919
2026-01-22T08:00+00:00,-6.4,42.75,-1.4,1.0,8048896.2,47.031000000000155,10.985999999999919
2026-01-22T09:00+00:00,-3.8,36.51,-1.2,0.9,8536670.0,47.031000000000155,10.985999999999919
2026-01-22T10:00+00:00,-1.3,39.15,-0.8,0.5,9417687.7,47.031000000000155,10.985999999999919
2026-01-22T11:00+00:00,1.2,38.03,0.0,0.4,10746146.5,47.031000000000155,10.985999999999919
2026-01-22T12:00+00:00,2.1,33.4,0.5,-0.2,12252321.3,47.031000000000155,10.985999999999919
2026-01-22T13:00+00:00,2.3,36.9,0.6,-0.8,13791266.5,47.031000000000155,10.985999999999919
2026-01-22T14:00+00:00,1.9,37.55,0.8,-0.8,15137370.8,47.031000000000155,10.985999999999919
2026-01-22T15:00+00:00,0.7,44.59,0.6,-0.6,15913775.6,47.031000000000155,10.985999999999919
2026-01-22T16:00+00:00,-1.9,47.52,-0.4,0.5,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T17:00+00:00,-4.1,45.51,-0.9,0.8,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T18:00+00:00,-5.7,50.78,-1.3,1.0,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T19:00+00:00,-6.4,57.92,-1.5,1.0,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T20:00+00:00,-7.0,64.14,-1.6,1.1,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T21:00+00:00,-7.5,64.22,-1.6,1.1,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T22:00+00:00,-7.8,63.97,-1.6,1.1,16047377.7,47.031000000000155,10.985999999999919
2026-01-22T23:00+00:00,-8.0,65.7,-1.5,1.1,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T00:00+00:00,-8.0,66.52,-1.5,1.1,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T01:00+00:00,-6.7,54.67,-1.0,0.9,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T02:00+00:00,-5.8,47.19,-1.0,0.9,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T03:00+00:00,-4.7,44.03,-0.9,0.9,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T04:00+00:00,-4.0,43.87,-0.8,0.9,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T05:00+00:00,-3.6,44.15,-0.7,1.0,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T06:00+00:00,-3.5,45.36,-0.7,1.1,16047377.7,47.031000000000155,10.985999999999919
2026-01-23T07:00+00:00,-2.9,45.15,-0.5,1.3,16048007.9,47.031000000000155,10.985999999999919
2026-01-23T08:00+00:00,-1.7,43.1,-0.2,1.8,16206187.8,47.031000000000155,10.985999999999919
2026-01-23T09:00+00:00,-0.3,42.55,-0.2,2.7,16612035.7,47.031000000000155,10.985999999999919
2026-01-23T10:00+00:00,0.2,46.57,-0.3,3.6,17167870.9,47.031000000000155,10.985999999999919
2026-01-23T11:00+00:00,0.3,50.22,-0.4,4.0,17795548.8,47.031000000000155,10.985999999999919
2026-01-23T12:00+00:00,0.4,53.6,-0.3,4.2,18748409.2,47.031000000000155,10.985999999999919
2026-01-23T13:00+00:00,0.3,57.63,-0.3,4.2,19687405.2,47.031000000000155,10.985999999999919
2026-01-23T14:00+00:00,0.2,59.89,-0.4,4.0,20509814.4,47.031000000000155,10.985999999999919

