time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T03:00+00:00,-3.3,41.91,-0.6,1.0,,47.013000000000154,10.985999999999919
2026-01-21T04:00+00:00,-5.1,49.57,-0.7,0.3,-1.1,47.013000000000154,10.985999999999919
2026-01-21T05:00+00:00,-4.7,48.71,-0.8,0.7,-1.1,47.013000000000154,10.985999999999919
2026-01-21T06:00+00:00,-5.1,48.82,-0.9,0.9,-1.1,47.013000000000154,10.985999999999919
2026-01-21T07:00+00:00,-6.1,53.48,-0.9,0.8,-1.1,47.013000000000154,10.985999999999919
2026-01-21T08:00+00:00,-4.5,45.1,-1.0,0.8,185907.5,47.013000000000154,10.985999999999919
2026-01-21T09:00+00:00,-3.0,44.01,-1.0,1.0,839423.5,47.013000000000154,10.985999999999919
2026-01-21T10:00+00:00,-1.2,40.42,-0.2,1.6,1836397.8,47.013000000000154,10.985999999999919
2026-01-21T11:00+00:00,0.2,43.88,0.3,1.2,3019910.9,47.013000000000154,10.985999999999919
2026-01-21T12:00+00:00,0.4,46.48,0.8,-0.5,4185148.2,47.013000000000154,10.985999999999919
2026-01-21T13:00+00:00,0.0,50.73,0.9,-0.9,5248923.6,47.013000000000154,10.985999999999919
2026-01-21T14:00+00:00,-0.4,51.04,0.9,-0.5,6104733.4,47.013000000000154,10.985999999999919
2026-01-21T15:00+00:00,-1.2,48.23,0.7,0.1,6570450.2,47.013000000000154,10.985999999999919
2026-01-21T16:00+00:00,-2.3,45.21,0.2,0.6,6658678.0,47.013000000000154,10.985999999999919
2026-01-21T17:00+00:00,-4.1,49.83,-0.6,0.7,6658047.8,47.013000000000154,10.985999999999919
2026-01-21T18:00+00:00,-4.2,45.97,-0.6,1.5,6658047.8,47.013000000000154,10.985999999999919
2026-01-21T19:00+00:00,-3.9,38.53,-0.7,2.2,6658047.8,47.013000000000154,10.985999999999919
2026-01-21T20:00+00:00,-3.5,32.11,-0.7,2.4,6658047.8,47.013000000000154,10.985999999999919
2026-01-21T21:00+00:00,-3.4,27.63,-0.6,2.7,6658047.8,47.013000000000154,10.985999999999919
2026-01-21T22:00+00:00,-3.0,27.16,-0.5,3.0,6658047.8,47.013000000000154,10.985999999999919
2026-01-21T23:00+00:00,-2.6,27.49,-0.6,2.9,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T00:00+00:00,-2.4,27.55,-0.5,3.0,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T01:00+00:00,-2.8,27.44,-0.4,2.5,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T02:00+00:00,-4.3,29.36,-0.3,2.0,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T03:00+00:00,-4.9,28.56,-0.5,1.3,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T04:00+00:00,-4.9,29.89,-0.7,0.8,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T05:00+00:00,-7.2,42.21,-0.9,0.6,6658047.8,47.013000000000154,10.985999999999919
2026-01-22T06:00+00:00,-8.7,51.02,-1.0,0.6,6658047.8,47.013000000000154,10.985999999999919
