time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-02T12:00+00:00,-0.64,0.03,262.77,47.595272,12.481302
2025-10-02T13:00+00:00,0.09,-0.59,228.43,47.595272,12.481302
2025-10-02T14:00+00:00,-0.42,-0.6,113.68,47.595272,12.481302
2025-10-02T15:00+00:00,-0.57,-0.32,65.46,47.595272,12.481302
2025-10-02T16:00+00:00,-0.3,-0.5,57.63,47.595272,12.481302
2025-10-02T17:00+00:00,-0.1,-0.44,0.0,47.595272,12.481302
2025-10-02T18:00+00:00,-0.27,-0.66,0.0,47.595272,12.481302
2025-10-02T19:00+00:00,0.09,-0.75,0.0,47.595272,12.481302
2025-10-02T20:00+00:00,-0.07,-0.33,0.0,47.595272,12.481302
2025-10-02T21:00+00:00,0.05,-0.79,0.0,47.595272,12.481302
2025-10-02T22:00+00:00,-0.52,-0.18,0.0,47.595272,12.481302
2025-10-02T23:00+00:00,-0.68,0.22,0.0,47.595272,12.481302
2025-10-03T00:00+00:00,-0.29,0.02,0.0,47.595272,12.481302
2025-10-03T01:00+00:00,-0.6,0.41,0.0,47.595272,12.481302
2025-10-03T02:00+00:00,-0.64,0.52,0.0,47.595272,12.481302
2025-10-03T03:00+00:00,-0.56,0.44,0.0,47.595272,12.481302
2025-10-03T04:00+00:00,-1.02,1.01,0.0,47.595272,12.481302
2025-10-03T05:00+00:00,-0.5,0.52,0.0,47.595272,12.481302
2025-10-03T06:00+00:00,-0.63,0.49,21.4,47.595272,12.481302
2025-10-03T07:00+00:00,-1.18,1.37,169.77,47.595272,12.481302
2025-10-03T08:00+00:00,-1.41,1.51,325.7,47.595272,12.481302
2025-10-03T09:00+00:00,-1.34,1.33,500.63,47.595272,12.481302
2025-10-03T10:00+00:00,-1.19,1.35,590.84,47.595272,12.481302
2025-10-03T11:00+00:00,-0.09,0.2,631.52,47.595272,12.481302
2025-10-03T12:00+00:00,0.81,-0.73,613.88,47.595272,12.481302
2025-10-03T13:00+00:00,1.0,-1.24,546.53,47.595272,12.481302
2025-10-03T14:00+00:00,0.9,-0.94,433.73,47.595272,12.481302
2025-10-03T15:00+00:00,0.84,-1.09,278.9,47.595272,12.481302
2025-10-03T16:00+00:00,1.07,-1.52,110.26,47.595272,12.481302
2025-10-03T17:00+00:00,0.39,-0.81,0.0,47.595272,12.481302
2025-10-03T18:00+00:00,-0.08,-0.16,0.0,47.595272,12.481302
2025-10-03T19:00+00:00,-0.26,0.09,0.0,47.595272,12.481302
2025-10-03T20:00+00:00,-0.28,0.47,0.0,47.595272,12.481302
2025-10-03T21:00+00:00,-0.69,0.51,0.0,47.595272,12.481302
2025-10-03T22:00+00:00,-0.62,0.89,0.0,47.595272,12.481302
2025-10-03T23:00+00:00,-0.78,0.86,0.0,47.595272,12.481302
2025-10-04T00:00+00:00,-1.17,1.08,0.0,47.595272,12.481302
2025-10-04T01:00+00:00,-1.25,1.13,0.0,47.595272,12.481302
2025-10-04T02:00+00:00,-1.46,1.56,0.0,47.595272,12.481302
2025-10-04T03:00+00:00,-1.61,1.89,0.0,47.595272,12.481302
2025-10-04T04:00+00:00,-1.8,1.66,0.0,47.595272,12.481302
2025-10-04T05:00+00:00,-1.93,1.79,0.0,47.595272,12.481302
2025-10-04T06:00+00:00,-1.27,1.51,29.43,47.595272,12.481302
2025-10-04T07:00+00:00,-1.18,1.22,75.85,47.595272,12.481302
2025-10-04T08:00+00:00,-0.94,0.73,59.12,47.595272,12.481302
2025-10-04T09:00+00:00,-1.27,0.86,55.5,47.595272,12.481302
2025-10-04T10:00+00:00,-1.79,2.16,130.12,47.595272,12.481302
2025-10-04T11:00+00:00,-1.98,2.66,207.27,47.595272,12.481302
2025-10-04T12:00+00:00,-1.93,2.2,642.98,47.595272,12.481302
2025-10-04T13:00+00:00,-1.75,2.3,516.16,47.595272,12.481302
2025-10-04T14:00+00:00,-1.4,2.65,249.65,47.595272,12.481302
2025-10-04T15:00+00:00,-0.97,1.44,140.7,47.595272,12.481302
2025-10-04T16:00+00:00,0.17,-0.24,28.55,47.595272,12.481302
2025-10-04T17:00+00:00,0.87,-1.3,0.0,47.595272,12.481302
2025-10-04T18:00+00:00,2.66,-3.95,0.0,47.595272,12.481302
2025-10-04T19:00+00:00,3.67,-5.87,0.0,47.595272,12.481302
2025-10-04T20:00+00:00,1.29,-3.08,0.0,47.595272,12.481302
2025-10-04T21:00+00:00,1.34,-1.95,0.0,47.595272,12.481302
2025-10-04T22:00+00:00,1.47,-1.26,0.0,47.595272,12.481302
2025-10-04T23:00+00:00,0.31,0.01,0.0,47.595272,12.481302
2025-10-05T00:00+00:00,0.43,0.12,0.0,47.595272,12.481302
2025-10-05T01:00+00:00,0.4,0.28,0.0,47.595272,12.481302
2025-10-05T02:00+00:00,0.61,-0.2,0.0,47.595272,12.481302
2025-10-05T03:00+00:00,1.06,-0.62,0.0,47.595272,12.481302
2025-10-05T04:00+00:00,1.22,-0.65,0.0,47.595272,12.481302
2025-10-05T05:00+00:00,0.68,-0.16,0.0,47.595272,12.481302
2025-10-05T06:00+00:00,1.17,-0.39,8.62,47.595272,12.481302
2025-10-05T07:00+00:00,0.77,-0.14,36.07,47.595272,12.481302
2025-10-05T08:00+00:00,1.37,-1.33,54.74,47.595272,12.481302
2025-10-05T09:00+00:00,1.27,-0.8,59.63,47.595272,12.481302
2025-10-05T10:00+00:00,0.63,-0.09,118.39,47.595272,12.481302
2025-10-05T11:00+00:00,0.44,0.0,323.73,47.595272,12.481302
2025-10-05T12:00+00:00,1.02,-0.7,345.9,47.595272,12.481302
2025-10-05T13:00+00:00,0.9,-0.41,270.53,47.595272,12.481302
2025-10-05T14:00+00:00,1.79,-1.21,90.17,47.595272,12.481302
2025-10-05T15:00+00:00,2.02,-2.06,75.06,47.595272,12.481302
2025-10-05T16:00+00:00,1.66,-1.7,30.08,47.595272,12.481302
2025-10-05T17:00+00:00,1.27,-1.29,0.0,47.595272,12.481302
2025-10-05T18:00+00:00,1.82,-1.82,0.0,47.595272,12.481302
2025-10-05T19:00+00:00,1.07,-1.01,0.0,47.595272,12.481302
2025-10-05T20:00+00:00,2.16,-1.97,0.0,47.595272,12.481302
2025-10-05T21:00+00:00,1.92,-1.35,0.0,47.595272,12.481302
2025-10-05T22:00+00:00,1.1,-1.04,0.0,47.595272,12.481302
2025-10-05T23:00+00:00,1.48,-0.56,0.0,47.595272,12.481302
2025-10-06T00:00+00:00,0.7,0.08,0.0,47.595272,12.481302
2025-10-06T01:00+00:00,1.42,-0.66,0.0,47.595272,12.481302
2025-10-06T02:00+00:00,0.66,0.09,0.0,47.595272,12.481302
2025-10-06T03:00+00:00,1.32,-0.76,0.0,47.595272,12.481302
2025-10-06T04:00+00:00,0.94,-0.21,0.0,47.595272,12.481302
2025-10-06T05:00+00:00,0.91,-0.48,0.0,47.595272,12.481302
2025-10-06T06:00+00:00,1.36,-1.22,3.02,47.595272,12.481302
2025-10-06T07:00+00:00,1.78,-1.31,26.78,47.595272,12.481302
2025-10-06T08:00+00:00,2.01,-1.72,44.22,47.595272,12.481302
2025-10-06T09:00+00:00,1.39,-1.13,73.63,47.595272,12.481302
2025-10-06T10:00+00:00,1.08,-0.97,73.2,47.595272,12.481302
2025-10-06T11:00+00:00,1.69,-1.46,65.94,47.595272,12.481302
2025-10-06T12:00+00:00,1.8,-1.79,91.04,47.595272,12.481302
2025-10-06T13:00+00:00,1.55,-1.79,79.62,47.595272,12.481302
2025-10-06T14:00+00:00,1.35,-1.38,69.35,47.595272,12.481302
2025-10-06T15:00+00:00,1.3,-1.44,32.25,47.595272,12.481302
2025-10-06T16:00+00:00,0.99,-0.71,17.69,47.595272,12.481302
2025-10-06T17:00+00:00,1.11,-0.82,0.0,47.595272,12.481302
2025-10-06T18:00+00:00,0.98,-0.77,0.0,47.595272,12.481302
2025-10-06T19:00+00:00,0.74,-0.29,0.0,47.595272,12.481302
2025-10-06T20:00+00:00,-0.01,0.56,0.0,47.595272,12.481302
2025-10-06T21:00+00:00,0.17,0.45,0.0,47.595272,12.481302
2025-10-06T22:00+00:00,-0.06,0.69,0.0,47.595272,12.481302
2025-10-06T23:00+00:00,-0.2,0.99,0.0,47.595272,12.481302
2025-10-07T00:00+00:00,-0.38,1.02,0.0,47.595272,12.481302
2025-10-07T01:00+00:00,-0.77,1.1,0.0,47.595272,12.481302
2025-10-07T02:00+00:00,-0.5,1.02,0.0,47.595272,12.481302
2025-10-07T03:00+00:00,-0.51,0.9,0.0,47.595272,12.481302
2025-10-07T04:00+00:00,-0.56,1.09,0.0,47.595272,12.481302
2025-10-07T05:00+00:00,-0.5,0.99,0.0,47.595272,12.481302
2025-10-07T06:00+00:00,-0.36,0.91,8.81,47.595272,12.481302
2025-10-07T07:00+00:00,-0.45,0.98,72.34,47.595272,12.481302
2025-10-07T08:00+00:00,-0.11,0.49,99.51,47.595272,12.481302
2025-10-07T09:00+00:00,-0.03,0.54,153.76,47.595272,12.481302
2025-10-07T10:00+00:00,0.16,0.04,203.4,47.595272,12.481302
2025-10-07T11:00+00:00,0.36,-0.34,154.47,47.595272,12.481302
2025-10-07T12:00+00:00,0.38,-0.52,176.54,47.595272,12.481302
2025-10-07T13:00+00:00,0.42,-0.5,193.46,47.595272,12.481302
2025-10-07T14:00+00:00,0.43,-0.37,138.25,47.595272,12.481302
2025-10-07T15:00+00:00,0.48,-0.59,97.45,47.595272,12.481302
2025-10-07T16:00+00:00,0.58,-0.76,8.49,47.595272,12.481302
2025-10-07T17:00+00:00,0.48,-0.42,0.0,47.595272,12.481302
2025-10-07T18:00+00:00,0.52,-0.57,0.0,47.595272,12.481302
2025-10-07T19:00+00:00,0.49,-0.57,0.0,47.595272,12.481302
2025-10-07T20:00+00:00,0.01,0.17,0.0,47.595272,12.481302
2025-10-07T21:00+00:00,0.38,-0.2,0.0,47.595272,12.481302
2025-10-07T22:00+00:00,-0.25,0.0,0.0,47.595272,12.481302
2025-10-07T23:00+00:00,-0.69,0.63,0.0,47.595272,12.481302
2025-10-08T00:00+00:00,-0.93,1.14,0.0,47.595272,12.481302
2025-10-08T01:00+00:00,-0.53,0.07,0.0,47.595272,12.481302
2025-10-08T02:00+00:00,-0.53,0.35,0.0,47.595272,12.481302
2025-10-08T03:00+00:00,-0.29,0.04,0.0,47.595272,12.481302
2025-10-08T04:00+00:00,-0.43,0.54,0.0,47.595272,12.481302
2025-10-08T05:00+00:00,-0.88,0.9,0.0,47.595272,12.481302
2025-10-08T06:00+00:00,-0.48,0.53,19.13,47.595272,12.481302
2025-10-08T07:00+00:00,-0.84,1.15,131.24,47.595272,12.481302
2025-10-08T08:00+00:00,-1.14,1.44,213.38,47.595272,12.481302
2025-10-08T09:00+00:00,-1.39,1.6,305.41,47.595272,12.481302
2025-10-08T10:00+00:00,-1.18,1.75,460.32,47.595272,12.481302
2025-10-08T11:00+00:00,-1.04,1.23,414.89,47.595272,12.481302
2025-10-08T12:00+00:00,-0.32,0.36,437.09,47.595272,12.481302
2025-10-08T13:00+00:00,-0.04,-0.16,476.77,47.595272,12.481302
2025-10-08T14:00+00:00,-0.05,-0.05,244.35,47.595272,12.481302
2025-10-08T15:00+00:00,0.25,-0.44,142.63,47.595272,12.481302
2025-10-08T16:00+00:00,0.21,-0.62,27.27,47.595272,12.481302
2025-10-08T17:00+00:00,0.06,-0.6,0.0,47.595272,12.481302
2025-10-08T18:00+00:00,0.02,-0.67,0.0,47.595272,12.481302
2025-10-08T19:00+00:00,0.03,-0.21,0.0,47.595272,12.481302
2025-10-08T20:00+00:00,-0.18,-0.01,0.0,47.595272,12.481302
2025-10-08T21:00+00:00,0.19,-0.77,0.0,47.595272,12.481302
2025-10-08T22:00+00:00,-0.11,0.04,0.0,47.595272,12.481302
2025-10-08T23:00+00:00,0.28,-0.93,0.0,47.595272,12.481302
2025-10-09T00:00+00:00,0.49,-0.83,0.0,47.595272,12.481302
2025-10-09T01:00+00:00,0.66,-0.82,0.0,47.595272,12.481302
2025-10-09T02:00+00:00,0.57,-0.43,0.0,47.595272,12.481302
2025-10-09T03:00+00:00,0.45,-0.27,0.0,47.595272,12.481302
2025-10-09T04:00+00:00,0.02,0.5,0.0,47.595272,12.481302
2025-10-09T05:00+00:00,0.34,-0.1,0.0,47.595272,12.481302
2025-10-09T06:00+00:00,0.32,-0.38,7.62,47.595272,12.481302
2025-10-09T07:00+00:00,0.35,-0.28,44.53,47.595272,12.481302
2025-10-09T08:00+00:00,0.2,-0.27,53.95,47.595272,12.481302
2025-10-09T09:00+00:00,0.57,-0.56,83.71,47.595272,12.481302
2025-10-09T10:00+00:00,0.59,-0.6,122.65,47.595272,12.481302
2025-10-09T11:00+00:00,0.07,-0.08,133.24,47.595272,12.481302
2025-10-09T12:00+00:00,0.6,-0.44,166.73,47.595272,12.481302
2025-10-09T13:00+00:00,0.54,-0.24,161.87,47.595272,12.481302
2025-10-09T14:00+00:00,0.8,-1.13,123.57,47.595272,12.481302
2025-10-09T15:00+00:00,-0.39,-0.09,77.75,47.595272,12.481302
2025-10-09T16:00+00:00,0.26,-0.78,13.35,47.595272,12.481302
2025-10-09T17:00+00:00,-0.09,-0.58,0.0,47.595272,12.481302
2025-10-09T18:00+00:00,0.43,-1.39,0.0,47.595272,12.481302
2025-10-09T19:00+00:00,0.65,-1.4,0.0,47.595272,12.481302
2025-10-09T20:00+00:00,0.88,-1.03,0.0,47.595272,12.481302
2025-10-09T21:00+00:00,0.88,-1.09,0.0,47.595272,12.481302
2025-10-09T22:00+00:00,0.66,-0.53,0.0,47.595272,12.481302
2025-10-09T23:00+00:00,0.59,-0.48,0.0,47.595272,12.481302
2025-10-10T00:00+00:00,0.26,-0.27,0.0,47.595272,12.481302
2025-10-10T01:00+00:00,-0.34,0.47,0.0,47.595272,12.481302
2025-10-10T02:00+00:00,0.37,-0.4,0.0,47.595272,12.481302
2025-10-10T03:00+00:00,-0.19,0.51,0.0,47.595272,12.481302
2025-10-10T04:00+00:00,0.32,-0.42,0.0,47.595272,12.481302
2025-10-10T05:00+00:00,-0.13,0.1,0.0,47.595272,12.481302
2025-10-10T06:00+00:00,-0.26,0.67,14.91,47.595272,12.481302
2025-10-10T07:00+00:00,0.23,-0.29,156.53,47.595272,12.481302
2025-10-10T08:00+00:00,0.47,-0.39,150.07,47.595272,12.481302
2025-10-10T09:00+00:00,0.13,0.48,,47.595272,12.481302
2025-10-10T10:00+00:00,0.27,-0.06,376.14,47.595272,12.481302
2025-10-10T11:00+00:00,0.89,-1.15,636.35,47.595272,12.481302
2025-10-10T12:00+00:00,1.18,-1.03,468.46,47.595272,12.481302
2025-10-10T13:00+00:00,1.78,-2.0,490.92,47.595272,12.481302
2025-10-10T14:00+00:00,1.93,-2.43,311.77,47.595272,12.481302
2025-10-10T15:00+00:00,1.26,-2.33,203.08,47.595272,12.481302
2025-10-10T16:00+00:00,1.16,-2.02,37.66,47.595272,12.481302
2025-10-10T17:00+00:00,0.14,-1.16,0.0,47.595272,12.481302
2025-10-10T18:00+00:00,-0.03,-0.93,0.0,47.595272,12.481302
2025-10-10T19:00+00:00,0.02,-0.39,0.0,47.595272,12.481302
2025-10-10T20:00+00:00,0.29,-0.8,0.0,47.595272,12.481302
2025-10-10T21:00+00:00,0.67,-1.3,0.0,47.595272,12.481302
2025-10-10T22:00+00:00,0.67,-1.05,0.0,47.595272,12.481302
2025-10-10T23:00+00:00,0.59,-1.03,0.0,47.595272,12.481302
2025-10-11T00:00+00:00,0.76,-1.16,0.0,47.595272,12.481302
2025-10-11T01:00+00:00,0.42,-1.13,0.0,47.595272,12.481302
2025-10-11T02:00+00:00,0.73,-1.03,0.0,47.595272,12.481302
2025-10-11T03:00+00:00,0.24,-0.63,0.0,47.595272,12.481302
2025-10-11T04:00+00:00,0.34,-0.52,0.0,47.595272,12.481302
2025-10-11T05:00+00:00,-0.05,-0.35,0.0,47.595272,12.481302
2025-10-11T06:00+00:00,-0.3,-0.37,9.12,47.595272,12.481302
2025-10-11T07:00+00:00,0.01,-0.41,104.04,47.595272,12.481302
2025-10-11T08:00+00:00,-0.21,-0.34,137.44,47.595272,12.481302
2025-10-11T09:00+00:00,0.25,-0.4,234.86,47.595272,12.481302
2025-10-11T10:00+00:00,0.03,-0.05,383.34,47.595272,12.481302
2025-10-11T11:00+00:00,0.62,-0.79,448.79,47.595272,12.481302
2025-10-11T12:00+00:00,1.03,-1.33,514.98,47.595272,12.481302
2025-10-11T13:00+00:00,1.44,-2.14,454.71,47.595272,12.481302
2025-10-11T14:00+00:00,1.87,-2.7,342.64,47.595272,12.481302
2025-10-11T15:00+00:00,1.12,-2.21,217.4,47.595272,12.481302
2025-10-11T16:00+00:00,0.75,-1.51,34.26,47.595272,12.481302
2025-10-11T17:00+00:00,-0.32,-0.96,0.0,47.595272,12.481302
2025-10-11T18:00+00:00,0.12,-1.14,0.0,47.595272,12.481302
2025-10-11T19:00+00:00,0.17,-1.03,0.0,47.595272,12.481302
2025-10-11T20:00+00:00,0.29,-0.78,0.0,47.595272,12.481302
2025-10-11T21:00+00:00,0.07,-0.77,0.0,47.595272,12.481302
2025-10-11T22:00+00:00,-0.26,-0.44,0.0,47.595272,12.481302
2025-10-11T23:00+00:00,-0.12,-0.54,0.0,47.595272,12.481302
2025-10-12T00:00+00:00,0.12,-0.5,0.0,47.595272,12.481302
2025-10-12T01:00+00:00,0.16,-0.53,0.0,47.595272,12.481302
2025-10-12T02:00+00:00,-0.42,0.12,0.0,47.595272,12.481302
2025-10-12T03:00+00:00,-0.05,-0.07,0.0,47.595272,12.481302
2025-10-12T04:00+00:00,0.06,-0.11,0.0,47.595272,12.481302
2025-10-12T05:00+00:00,0.04,-0.13,0.0,47.595272,12.481302
2025-10-12T06:00+00:00,0.15,-0.31,9.41,47.595272,12.481302
2025-10-12T07:00+00:00,0.12,-0.16,159.18,47.595272,12.481302
2025-10-12T08:00+00:00,-0.08,0.37,116.41,47.595272,12.481302
2025-10-12T09:00+00:00,-0.11,0.77,188.31,47.595272,12.481302
2025-10-12T10:00+00:00,0.3,-0.04,274.91,47.595272,12.481302
2025-10-12T11:00+00:00,0.42,-0.38,377.2,47.595272,12.481302
2025-10-12T12:00+00:00,0.88,-1.28,553.2,47.595272,12.481302
2025-10-12T13:00+00:00,1.48,-1.89,498.45,47.595272,12.481302
2025-10-12T14:00+00:00,1.4,-2.47,363.87,47.595272,12.481302
2025-10-12T15:00+00:00,1.42,-2.02,219.81,47.595272,12.481302
2025-10-12T16:00+00:00,0.76,-1.57,19.54,47.595272,12.481302
2025-10-12T17:00+00:00,0.87,-1.78,0.0,47.595272,12.481302
2025-10-12T18:00+00:00,0.57,-1.45,0.0,47.595272,12.481302
2025-10-12T19:00+00:00,0.34,-1.3,0.0,47.595272,12.481302
2025-10-12T20:00+00:00,0.32,-0.98,0.0,47.595272,12.481302
2025-10-12T21:00+00:00,0.25,-0.73,0.0,47.595272,12.481302
2025-10-12T22:00+00:00,0.18,-0.7,0.0,47.595272,12.481302
2025-10-12T23:00+00:00,0.17,-0.86,0.0,47.595272,12.481302
2025-10-13T00:00+00:00,0.14,-0.49,0.0,47.595272,12.481302
2025-10-13T01:00+00:00,0.1,-0.45,0.0,47.595272,12.481302
2025-10-13T02:00+00:00,0.25,-0.77,0.0,47.595272,12.481302
2025-10-13T03:00+00:00,0.38,-0.78,0.0,47.595272,12.481302
2025-10-13T04:00+00:00,0.38,-0.79,0.0,47.595272,12.481302
2025-10-13T05:00+00:00,0.22,-0.35,0.0,47.595272,12.481302
2025-10-13T06:00+00:00,0.28,-0.25,10.02,47.595272,12.481302
2025-10-13T07:00+00:00,0.13,0.08,128.81,47.595272,12.481302
2025-10-13T08:00+00:00,0.21,0.28,154.79,47.595272,12.481302
2025-10-13T09:00+00:00,-0.93,1.09,298.28,47.595272,12.481302
2025-10-13T10:00+00:00,-0.25,-0.01,505.2,47.595272,12.481302
2025-10-13T11:00+00:00,1.44,-2.19,527.74,47.595272,12.481302
2025-10-13T12:00+00:00,1.4,-2.21,525.76,47.595272,12.481302
2025-10-13T13:00+00:00,1.42,-2.4,415.42,47.595272,12.481302
2025-10-13T14:00+00:00,0.87,-1.79,355.11,47.595272,12.481302
2025-10-13T15:00+00:00,1.22,-1.81,122.67,47.595272,12.481302
2025-10-13T16:00+00:00,0.75,-1.63,18.42,47.595272,12.481302
2025-10-13T17:00+00:00,0.67,-1.86,0.0,47.595272,12.481302
2025-10-13T18:00+00:00,0.26,-1.57,0.0,47.595272,12.481302
2025-10-13T19:00+00:00,0.05,-1.01,0.0,47.595272,12.481302
2025-10-13T20:00+00:00,0.29,-1.17,0.0,47.595272,12.481302
2025-10-13T21:00+00:00,0.5,-1.23,0.0,47.595272,12.481302
2025-10-13T22:00+00:00,0.58,-0.9,0.0,47.595272,12.481302
2025-10-13T23:00+00:00,0.35,-0.52,0.0,47.595272,12.481302
2025-10-14T00:00+00:00,0.18,-0.47,0.0,47.595272,12.481302
2025-10-14T01:00+00:00,0.36,-0.74,0.0,47.595272,12.481302
2025-10-14T02:00+00:00,-0.03,-0.63,0.0,47.595272,12.481302
2025-10-14T03:00+00:00,0.71,-1.12,0.0,47.595272,12.481302
2025-10-14T04:00+00:00,0.53,-0.74,0.0,47.595272,12.481302
2025-10-14T05:00+00:00,0.09,-0.27,0.0,47.595272,12.481302
2025-10-14T06:00+00:00,0.14,-0.41,10.03,47.595272,12.481302
2025-10-14T07:00+00:00,0.49,-0.82,134.31,47.595272,12.481302
2025-10-14T08:00+00:00,0.22,-0.34,112.51,47.595272,12.481302
2025-10-14T09:00+00:00,0.71,-0.36,188.23,47.595272,12.481302
2025-10-14T10:00+00:00,0.33,0.17,272.35,47.595272,12.481302
2025-10-14T11:00+00:00,0.51,-0.12,608.17,47.595272,12.481302
2025-10-14T12:00+00:00,0.93,-0.76,556.8,47.595272,12.481302
2025-10-14T13:00+00:00,1.02,-0.86,437.68,47.595272,12.481302
2025-10-14T14:00+00:00,0.73,-0.52,317.03,47.595272,12.481302
2025-10-14T15:00+00:00,1.23,-1.03,114.23,47.595272,12.481302
2025-10-14T16:00+00:00,1.44,-2.01,10.12,47.595272,12.481302
2025-10-14T17:00+00:00,0.79,-1.37,0.0,47.595272,12.481302
2025-10-14T18:00+00:00,0.12,-0.6,0.0,47.595272,12.481302
2025-10-14T19:00+00:00,0.17,-0.77,0.0,47.595272,12.481302
2025-10-14T20:00+00:00,0.11,-0.7,0.0,47.595272,12.481302
2025-10-14T21:00+00:00,0.28,-0.97,0.0,47.595272,12.481302
2025-10-14T22:00+00:00,0.08,-0.73,0.0,47.595272,12.481302
2025-10-14T23:00+00:00,0.13,-0.39,0.0,47.595272,12.481302
2025-10-15T00:00+00:00,0.2,-0.52,0.0,47.595272,12.481302
2025-10-15T01:00+00:00,0.13,-0.56,0.0,47.595272,12.481302
2025-10-15T02:00+00:00,0.31,-0.53,0.0,47.595272,12.481302
2025-10-15T03:00+00:00,0.14,-0.43,0.0,47.595272,12.481302
2025-10-15T04:00+00:00,0.0,-0.35,0.0,47.595272,12.481302
2025-10-15T05:00+00:00,-0.04,-0.22,0.0,47.595272,12.481302
2025-10-15T06:00+00:00,0.04,-0.35,11.03,47.595272,12.481302
2025-10-15T07:00+00:00,-0.26,0.07,201.81,47.595272,12.481302
2025-10-15T08:00+00:00,-0.42,0.66,227.46,47.595272,12.481302
2025-10-15T09:00+00:00,-0.7,0.59,421.29,47.595272,12.481302
2025-10-15T10:00+00:00,-0.79,0.84,512.24,47.595272,12.481302
2025-10-15T11:00+00:00,-0.02,-0.21,544.9,47.595272,12.481302
2025-10-15T12:00+00:00,1.44,-2.14,517.13,47.595272,12.481302
2025-10-15T13:00+00:00,1.65,-2.57,474.43,47.595272,12.481302
2025-10-15T14:00+00:00,1.45,-2.45,343.69,47.595272,12.481302
2025-10-15T15:00+00:00,1.4,-1.69,151.09,47.595272,12.481302
2025-10-15T16:00+00:00,0.66,-1.47,12.48,47.595272,12.481302
2025-10-15T17:00+00:00,-0.18,-0.78,0.0,47.595272,12.481302
2025-10-15T18:00+00:00,0.27,-1.1,0.0,47.595272,12.481302
2025-10-15T19:00+00:00,0.59,-1.32,0.0,47.595272,12.481302
2025-10-15T20:00+00:00,0.31,-0.95,0.0,47.595272,12.481302
2025-10-15T21:00+00:00,0.32,-1.05,0.0,47.595272,12.481302
2025-10-15T22:00+00:00,0.22,-0.81,0.0,47.595272,12.481302
2025-10-15T23:00+00:00,0.44,-0.81,0.0,47.595272,12.481302
2025-10-16T00:00+00:00,0.15,-0.14,0.0,47.595272,12.481302
2025-10-16T01:00+00:00,0.13,-0.34,0.0,47.595272,12.481302
2025-10-16T02:00+00:00,0.03,-0.3,0.0,47.595272,12.481302
2025-10-16T03:00+00:00,-0.06,-0.07,0.0,47.595272,12.481302
2025-10-16T04:00+00:00,0.14,-0.36,0.0,47.595272,12.481302
2025-10-16T05:00+00:00,0.28,-0.56,0.0,47.595272,12.481302
