time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-01T00:00+00:00,-0.06,0.01,0.0,46.927353,12.24246
2025-10-01T01:00+00:00,1.07,-0.69,0.0,46.927353,12.24246
2025-10-01T02:00+00:00,0.52,-0.47,0.0,46.927353,12.24246
2025-10-01T03:00+00:00,0.28,-0.51,0.0,46.927353,12.24246
2025-10-01T04:00+00:00,0.43,-0.58,0.0,46.927353,12.24246
2025-10-01T05:00+00:00,-0.2,-0.03,0.0,46.927353,12.24246
2025-10-01T06:00+00:00,-0.16,-0.01,47.22,46.927353,12.24246
2025-10-01T07:00+00:00,0.14,-0.6,173.17,46.927353,12.24246
2025-10-01T08:00+00:00,0.36,-1.07,295.18,46.927353,12.24246
2025-10-01T09:00+00:00,1.02,-1.06,409.19,46.927353,12.24246
2025-10-01T10:00+00:00,0.46,-0.98,605.68,46.927353,12.24246
2025-10-01T11:00+00:00,-0.35,-0.84,677.73,46.927353,12.24246
2025-10-01T12:00+00:00,0.26,-0.44,632.91,46.927353,12.24246
2025-10-01T13:00+00:00,0.69,-0.1,570.32,46.927353,12.24246
2025-10-01T14:00+00:00,1.23,-1.24,402.58,46.927353,12.24246
2025-10-01T15:00+00:00,0.51,-1.33,285.72,46.927353,12.24246
2025-10-01T16:00+00:00,0.78,-1.63,109.34,46.927353,12.24246
2025-10-01T17:00+00:00,0.74,-1.8,0.0,46.927353,12.24246
2025-10-01T18:00+00:00,-0.07,-1.38,0.0,46.927353,12.24246
2025-10-01T19:00+00:00,0.3,-1.48,0.0,46.927353,12.24246
2025-10-01T20:00+00:00,1.5,-0.96,0.0,46.927353,12.24246
2025-10-01T21:00+00:00,1.39,-0.47,0.0,46.927353,12.24246
2025-10-01T22:00+00:00,2.07,-0.6,0.0,46.927353,12.24246
2025-10-01T23:00+00:00,1.46,-0.36,0.0,46.927353,12.24246
2025-10-02T00:00+00:00,1.54,-0.58,0.0,46.927353,12.24246
2025-10-02T01:00+00:00,1.36,-0.47,0.0,46.927353,12.24246
2025-10-02T02:00+00:00,1.11,-0.38,0.0,46.927353,12.24246
2025-10-02T03:00+00:00,1.36,-0.28,0.0,46.927353,12.24246
2025-10-02T04:00+00:00,-0.29,-0.08,0.0,46.927353,12.24246
2025-10-02T05:00+00:00,0.66,-0.44,0.0,46.927353,12.24246
2025-10-02T06:00+00:00,0.86,-0.4,85.82,46.927353,12.24246
2025-10-02T07:00+00:00,-0.34,0.08,260.75,46.927353,12.24246
2025-10-02T08:00+00:00,-0.23,0.82,421.2,46.927353,12.24246
2025-10-02T09:00+00:00,-0.51,0.54,552.42,46.927353,12.24246
2025-10-02T10:00+00:00,0.6,0.07,659.23,46.927353,12.24246
2025-10-02T11:00+00:00,-0.3,0.44,676.85,46.927353,12.24246
2025-10-02T12:00+00:00,0.55,0.17,652.49,46.927353,12.24246
2025-10-02T13:00+00:00,0.05,0.14,566.29,46.927353,12.24246
2025-10-02T14:00+00:00,0.19,-0.66,438.62,46.927353,12.24246
2025-10-02T15:00+00:00,2.12,-1.52,271.1,46.927353,12.24246
2025-10-02T16:00+00:00,1.75,-1.87,24.53,46.927353,12.24246
2025-10-02T17:00+00:00,1.37,-1.95,0.0,46.927353,12.24246
2025-10-02T18:00+00:00,0.93,-1.63,0.0,46.927353,12.24246
2025-10-02T19:00+00:00,0.43,-1.34,0.0,46.927353,12.24246
2025-10-02T20:00+00:00,0.11,-1.02,0.0,46.927353,12.24246
2025-10-02T21:00+00:00,-0.01,-0.48,0.0,46.927353,12.24246
2025-10-02T22:00+00:00,0.13,0.04,0.0,46.927353,12.24246
2025-10-02T23:00+00:00,0.63,-0.31,0.0,46.927353,12.24246
2025-10-03T00:00+00:00,0.89,-0.22,0.0,46.927353,12.24246
2025-10-03T01:00+00:00,-0.06,-0.42,0.0,46.927353,12.24246
2025-10-03T02:00+00:00,-0.34,-0.54,0.0,46.927353,12.24246
2025-10-03T03:00+00:00,-0.17,-0.26,0.0,46.927353,12.24246
2025-10-03T04:00+00:00,-0.7,-0.43,0.0,46.927353,12.24246
2025-10-03T05:00+00:00,-0.13,-0.67,0.0,46.927353,12.24246
2025-10-03T06:00+00:00,-0.28,-0.64,96.04,46.927353,12.24246
2025-10-03T07:00+00:00,-0.45,-0.87,266.78,46.927353,12.24246
2025-10-03T08:00+00:00,-0.71,-0.29,440.91,46.927353,12.24246
2025-10-03T09:00+00:00,-0.84,-0.5,573.53,46.927353,12.24246
2025-10-03T10:00+00:00,-0.86,-0.66,660.79,46.927353,12.24246
2025-10-03T11:00+00:00,-0.31,-1.56,684.43,46.927353,12.24246
2025-10-03T12:00+00:00,2.47,-1.93,602.29,46.927353,12.24246
2025-10-03T13:00+00:00,2.63,-1.68,583.88,46.927353,12.24246
2025-10-03T14:00+00:00,2.45,-1.6,461.33,46.927353,12.24246
2025-10-03T15:00+00:00,3.33,-2.67,297.74,46.927353,12.24246
2025-10-03T16:00+00:00,3.71,-2.53,24.09,46.927353,12.24246
2025-10-03T17:00+00:00,4.17,-2.72,0.0,46.927353,12.24246
2025-10-03T18:00+00:00,3.66,-2.75,0.0,46.927353,12.24246
2025-10-03T19:00+00:00,3.99,-2.64,0.0,46.927353,12.24246
2025-10-03T20:00+00:00,4.55,-3.08,0.0,46.927353,12.24246
2025-10-03T21:00+00:00,3.93,-2.94,0.0,46.927353,12.24246
2025-10-03T22:00+00:00,3.02,-2.53,0.0,46.927353,12.24246
2025-10-03T23:00+00:00,4.17,-2.32,0.0,46.927353,12.24246
2025-10-04T00:00+00:00,4.09,-2.36,0.0,46.927353,12.24246
2025-10-04T01:00+00:00,3.17,-2.0,0.0,46.927353,12.24246
2025-10-04T02:00+00:00,9.19,-3.96,0.0,46.927353,12.24246
2025-10-04T03:00+00:00,0.86,-2.39,0.0,46.927353,12.24246
2025-10-04T04:00+00:00,3.79,-2.5,0.0,46.927353,12.24246
2025-10-04T05:00+00:00,2.9,-1.63,0.0,46.927353,12.24246
2025-10-04T06:00+00:00,2.64,-1.87,77.71,46.927353,12.24246
2025-10-04T07:00+00:00,2.13,-1.35,135.44,46.927353,12.24246
2025-10-04T08:00+00:00,1.67,-1.11,197.98,46.927353,12.24246
2025-10-04T09:00+00:00,1.73,-1.31,180.67,46.927353,12.24246
2025-10-04T10:00+00:00,-1.29,-0.77,209.42,46.927353,12.24246
2025-10-04T11:00+00:00,1.02,-0.33,315.65,46.927353,12.24246
2025-10-04T12:00+00:00,-0.14,0.53,394.35,46.927353,12.24246
2025-10-04T13:00+00:00,1.22,0.79,524.87,46.927353,12.24246
2025-10-04T14:00+00:00,1.86,0.23,407.27,46.927353,12.24246
2025-10-04T15:00+00:00,4.79,0.17,188.15,46.927353,12.24246
2025-10-04T16:00+00:00,4.09,-0.13,26.53,46.927353,12.24246
2025-10-04T17:00+00:00,3.99,-0.3,0.0,46.927353,12.24246
2025-10-04T18:00+00:00,2.1,-0.23,0.0,46.927353,12.24246
2025-10-04T19:00+00:00,3.32,-1.49,0.0,46.927353,12.24246
2025-10-04T20:00+00:00,4.93,-1.14,0.0,46.927353,12.24246
2025-10-04T21:00+00:00,3.0,-1.97,0.0,46.927353,12.24246
2025-10-04T22:00+00:00,2.65,-4.51,0.0,46.927353,12.24246
2025-10-04T23:00+00:00,2.75,-5.04,0.0,46.927353,12.24246
2025-10-05T00:00+00:00,3.66,-6.54,0.0,46.927353,12.24246
2025-10-05T01:00+00:00,2.18,-5.23,0.0,46.927353,12.24246
2025-10-05T02:00+00:00,2.36,-4.22,0.0,46.927353,12.24246
2025-10-05T03:00+00:00,0.88,-3.41,0.0,46.927353,12.24246
2025-10-05T04:00+00:00,3.75,-4.18,0.0,46.927353,12.24246
2025-10-05T05:00+00:00,3.39,-5.18,0.0,46.927353,12.24246
2025-10-05T06:00+00:00,4.63,-6.81,19.7,46.927353,12.24246
2025-10-05T07:00+00:00,5.94,-6.93,58.21,46.927353,12.24246
2025-10-05T08:00+00:00,6.22,-6.13,112.06,46.927353,12.24246
2025-10-05T09:00+00:00,5.41,-4.5,173.53,46.927353,12.24246
2025-10-05T10:00+00:00,2.55,-2.72,270.61,46.927353,12.24246
2025-10-05T11:00+00:00,1.17,-1.76,306.54,46.927353,12.24246
2025-10-05T12:00+00:00,1.26,-1.43,417.93,46.927353,12.24246
2025-10-05T13:00+00:00,1.58,-1.54,421.65,46.927353,12.24246
2025-10-05T14:00+00:00,2.11,-2.78,235.92,46.927353,12.24246
2025-10-05T15:00+00:00,1.64,-2.74,180.15,46.927353,12.24246
2025-10-05T16:00+00:00,6.19,-4.88,24.07,46.927353,12.24246
2025-10-05T17:00+00:00,3.16,-3.15,0.0,46.927353,12.24246
2025-10-05T18:00+00:00,1.95,-2.95,0.0,46.927353,12.24246
2025-10-05T19:00+00:00,6.05,-3.96,0.0,46.927353,12.24246
2025-10-05T20:00+00:00,2.51,-3.11,0.0,46.927353,12.24246
2025-10-05T21:00+00:00,1.2,-3.14,0.0,46.927353,12.24246
2025-10-05T22:00+00:00,3.9,-3.61,0.0,46.927353,12.24246
2025-10-05T23:00+00:00,3.16,-3.56,0.0,46.927353,12.24246
2025-10-06T00:00+00:00,2.12,-2.97,0.0,46.927353,12.24246
2025-10-06T01:00+00:00,0.62,-2.08,0.0,46.927353,12.24246
2025-10-06T02:00+00:00,1.5,-2.04,0.0,46.927353,12.24246
2025-10-06T03:00+00:00,2.56,-2.13,0.0,46.927353,12.24246
2025-10-06T04:00+00:00,3.63,-3.95,0.0,46.927353,12.24246
2025-10-06T05:00+00:00,4.45,-4.1,0.0,46.927353,12.24246
2025-10-06T06:00+00:00,5.34,-4.98,75.27,46.927353,12.24246
2025-10-06T07:00+00:00,6.41,-4.99,126.26,46.927353,12.24246
2025-10-06T08:00+00:00,8.15,-6.47,244.85,46.927353,12.24246
2025-10-06T09:00+00:00,8.75,-6.17,297.29,46.927353,12.24246
2025-10-06T10:00+00:00,8.06,-5.53,431.63,46.927353,12.24246
2025-10-06T11:00+00:00,5.89,-3.94,469.74,46.927353,12.24246
2025-10-06T12:00+00:00,5.62,-3.37,480.4,46.927353,12.24246
2025-10-06T13:00+00:00,3.78,-1.7,449.22,46.927353,12.24246
2025-10-06T14:00+00:00,2.52,-1.13,328.96,46.927353,12.24246
2025-10-06T15:00+00:00,2.38,-1.52,144.83,46.927353,12.24246
2025-10-06T16:00+00:00,4.11,-2.4,21.84,46.927353,12.24246
2025-10-06T17:00+00:00,3.71,-2.67,0.0,46.927353,12.24246
2025-10-06T18:00+00:00,4.65,-2.93,0.0,46.927353,12.24246
2025-10-06T19:00+00:00,5.29,-3.8,0.0,46.927353,12.24246
2025-10-06T20:00+00:00,4.74,-3.69,0.0,46.927353,12.24246
