time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-7.5,21.77,0.6,0.2,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T01:00+00:00,-7.7,28.4,0.7,0.4,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T02:00+00:00,-7.9,33.15,0.7,0.4,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T03:00+00:00,-8.0,34.97,0.8,0.1,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T04:00+00:00,-8.0,33.74,0.6,-0.7,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T05:00+00:00,-8.0,31.96,0.2,-0.9,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T06:00+00:00,-8.2,31.29,0.4,-1.1,10352590.1,46.995000000000154,11.853999999999905
2026-01-22T07:00+00:00,-7.8,26.91,0.5,-1.2,10355150.2,46.995000000000154,11.853999999999905
2026-01-22T08:00+00:00,-8.2,24.71,0.6,-1.3,10781414.6,46.995000000000154,11.853999999999905
2026-01-22T09:00+00:00,-8.3,25.68,0.7,-1.3,11833634.7,46.995000000000154,11.853999999999905
2026-01-22T10:00+00:00,-7.8,25.54,1.0,-1.7,13347321.1,46.995000000000154,11.853999999999905
2026-01-22T11:00+00:00,-7.3,25.8,1.1,-1.9,15130462.9,46.995000000000154,11.853999999999905
2026-01-22T12:00+00:00,-6.3,24.97,0.8,-1.7,16948806.7,46.995000000000154,11.853999999999905
2026-01-22T13:00+00:00,-5.9,25.76,0.7,-1.7,18570019.3,46.995000000000154,11.853999999999905
2026-01-22T14:00+00:00,-6.0,29.11,0.8,-1.9,19802089.7,46.995000000000154,11.853999999999905
2026-01-22T15:00+00:00,-6.2,32.82,0.8,-2.0,20561813.1,46.995000000000154,11.853999999999905
2026-01-22T16:00+00:00,-6.7,36.53,0.9,-2.2,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T17:00+00:00,-8.3,41.24,1.0,-2.0,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T18:00+00:00,-8.6,40.12,0.8,-1.4,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T19:00+00:00,-8.5,38.12,0.7,-1.1,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T20:00+00:00,-8.3,35.66,0.8,-1.0,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T21:00+00:00,-8.0,31.72,1.0,-1.1,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T22:00+00:00,-7.6,27.55,0.9,-0.9,20778145.4,46.995000000000154,11.853999999999905
2026-01-22T23:00+00:00,-7.5,26.28,0.9,-0.7,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T00:00+00:00,-7.6,28.34,0.8,-0.7,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T01:00+00:00,-7.8,32.78,0.7,-0.7,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T02:00+00:00,-8.0,36.69,0.6,-0.2,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T03:00+00:00,-8.3,41.38,0.0,-0.3,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T04:00+00:00,-8.4,49.97,-0.1,-0.1,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T05:00+00:00,-8.5,59.49,-0.1,0.4,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T06:00+00:00,-8.5,68.76,0.3,1.0,20778145.4,46.995000000000154,11.853999999999905
2026-01-23T07:00+00:00,-8.8,74.25,0.4,1.2,20780705.6,46.995000000000154,11.853999999999905
2026-01-23T08:00+00:00,-8.9,75.8,0.0,1.3,21000238.1,46.995000000000154,11.853999999999905
2026-01-23T09:00+00:00,-9.0,78.09,0.0,2.0,21648595.1,46.995000000000154,11.853999999999905
2026-01-23T10:00+00:00,-9.5,91.26,-0.2,2.5,22735377.2,46.995000000000154,11.853999999999905
2026-01-23T11:00+00:00,-9.4,98.32,0.2,2.7,23917524.7,46.995000000000154,11.853999999999905
2026-01-23T12:00+00:00,-8.9,99.92,0.2,2.9,25086231.4,46.995000000000154,11.853999999999905
2026-01-23T13:00+00:00,-8.5,99.67,0.5,3.0,26142291.7,46.995000000000154,11.853999999999905
2026-01-23T14:00+00:00,-8.4,98.83,0.9,2.7,27009541.2,46.995000000000154,11.853999999999905
2026-01-23T15:00+00:00,-8.4,98.38,1.1,2.3,27540771.6,46.995000000000154,11.853999999999905
2026-01-23T16:00+00:00,-8.3,98.14,1.4,2.1,27690540.1,46.995000000000154,11.853999999999905
2026-01-23T17:00+00:00,-8.3,99.42,0.9,2.2,27690540.1,46.995000000000154,11.853999999999905
2026-01-23T18:00+00:00,-8.5,100.0,-0.3,2.4,27690540.1,46.995000000000154,11.853999999999905

