time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T05:00+00:00,-14.7,77.93,-0.1,1.8,6390123.8,47.013000000000154,11.209999999999916
2026-01-22T06:00+00:00,-15.6,80.22,-0.1,1.8,6390123.8,47.013000000000154,11.209999999999916
2026-01-22T07:00+00:00,-15.4,78.66,-0.1,1.8,6390763.9,47.013000000000154,11.209999999999916
2026-01-22T08:00+00:00,-11.6,55.99,-0.1,1.7,6532852.0,47.013000000000154,11.209999999999916
2026-01-22T09:00+00:00,-7.0,42.28,-0.2,1.5,7113365.1,47.013000000000154,11.209999999999916
2026-01-22T10:00+00:00,-4.0,35.52,-0.3,1.1,8003015.9,47.013000000000154,11.209999999999916
2026-01-22T11:00+00:00,-2.9,47.0,-0.5,0.7,9071236.9,47.013000000000154,11.209999999999916
2026-01-22T12:00+00:00,-1.9,39.89,-0.6,0.3,10201541.5,47.013000000000154,11.209999999999916
2026-01-22T13:00+00:00,-1.5,37.64,-0.5,0.1,11308164.7,47.013000000000154,11.209999999999916
2026-01-22T14:00+00:00,-1.7,37.52,-0.5,0.1,12257978.9,47.013000000000154,11.209999999999916
2026-01-22T15:00+00:00,-2.6,47.65,-0.3,0.4,12858333.2,47.013000000000154,11.209999999999916
2026-01-22T16:00+00:00,-4.3,42.5,-0.1,1.1,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T17:00+00:00,-6.1,39.83,0.0,1.4,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T18:00+00:00,-6.9,39.43,0.0,1.5,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T19:00+00:00,-7.3,41.15,0.0,1.6,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T20:00+00:00,-7.4,42.94,-0.1,1.6,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T21:00+00:00,-8.0,45.71,-0.1,1.7,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T22:00+00:00,-10.6,57.62,-0.1,1.8,12973539.8,47.013000000000154,11.209999999999916
2026-01-22T23:00+00:00,-12.7,68.41,-0.2,1.9,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T00:00+00:00,-10.6,54.26,-0.2,1.8,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T01:00+00:00,-8.3,42.99,-0.2,1.9,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T02:00+00:00,-7.9,44.5,-0.3,1.7,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T03:00+00:00,-7.5,48.1,-0.4,1.4,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T04:00+00:00,-7.4,50.87,-0.5,0.8,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T05:00+00:00,-8.8,61.51,-0.5,0.5,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T06:00+00:00,-8.6,63.13,-0.4,0.5,12973539.8,47.013000000000154,11.209999999999916
2026-01-23T07:00+00:00,-4.5,47.48,0.1,0.6,12974179.8,47.013000000000154,11.209999999999916
2026-01-23T08:00+00:00,-3.0,47.18,0.2,0.4,13085546.1,47.013000000000154,11.209999999999916
2026-01-23T09:00+00:00,-2.2,51.89,0.5,0.4,13313399.2,47.013000000000154,11.209999999999916
2026-01-23T10:00+00:00,-1.6,53.7,0.5,0.8,13889432.1,47.013000000000154,11.209999999999916
2026-01-23T11:00+00:00,-1.1,56.15,0.9,1.4,14779722.9,47.013000000000154,11.209999999999916
2026-01-23T12:00+00:00,-1.0,56.17,1.3,1.8,15910667.5,47.013000000000154,11.209999999999916
2026-01-23T13:00+00:00,-1.2,57.58,1.5,1.6,16998729.6,47.013000000000154,11.209999999999916
2026-01-23T14:00+00:00,-1.1,54.7,1.1,1.3,17881340.0,47.013000000000154,11.209999999999916

