time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,1.0,37.83,0.9,2.8,,47.51700000000017,10.621999999999924
2026-01-21T07:00+00:00,1.6,34.86,1.3,2.3,-1.1,47.51700000000017,10.621999999999924
2026-01-21T08:00+00:00,1.8,34.78,0.5,0.2,234892.3,47.51700000000017,10.621999999999924
2026-01-21T09:00+00:00,2.1,35.93,-0.1,0.0,926771.9,47.51700000000017,10.621999999999924
2026-01-21T10:00+00:00,2.4,40.65,-0.5,0.0,1916908.4,47.51700000000017,10.621999999999924
2026-01-21T11:00+00:00,2.6,41.15,-0.8,-0.3,3067054.1,47.51700000000017,10.621999999999924
2026-01-21T12:00+00:00,1.9,48.66,-0.2,-0.9,4244081.3,47.51700000000017,10.621999999999924
2026-01-21T13:00+00:00,2.1,44.62,0.4,-0.2,5309102.1,47.51700000000017,10.621999999999924
2026-01-21T14:00+00:00,2.5,50.91,-0.3,0.4,6135389.3,47.51700000000017,10.621999999999924
2026-01-21T15:00+00:00,2.4,49.93,-0.4,1.3,6657019.1,47.51700000000017,10.621999999999924
2026-01-21T16:00+00:00,2.0,36.8,-0.3,2.5,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T17:00+00:00,2.0,33.74,-0.2,3.1,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T18:00+00:00,2.1,37.87,0.4,3.3,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T19:00+00:00,2.3,31.56,0.6,3.4,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T20:00+00:00,2.3,30.39,0.6,3.5,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T21:00+00:00,2.6,29.07,0.8,3.2,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T22:00+00:00,2.4,27.57,1.0,2.5,6825988.7,47.51700000000017,10.621999999999924
2026-01-21T23:00+00:00,2.1,26.88,0.8,2.1,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T00:00+00:00,1.3,27.47,0.6,1.6,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T01:00+00:00,0.7,27.21,0.5,1.2,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T02:00+00:00,1.6,24.39,0.7,1.1,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T03:00+00:00,1.9,22.75,0.6,1.2,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T04:00+00:00,1.7,21.57,1.1,1.4,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T05:00+00:00,1.6,21.63,1.4,1.2,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T06:00+00:00,0.9,22.91,1.5,1.2,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T07:00+00:00,0.2,26.4,1.4,1.3,6825988.7,47.51700000000017,10.621999999999924
2026-01-22T08:00+00:00,0.1,29.3,0.8,1.1,7078803.1,47.51700000000017,10.621999999999924
2026-01-22T09:00+00:00,0.8,29.29,0.3,0.9,7787323.6,47.51700000000017,10.621999999999924
2026-01-22T10:00+00:00,1.4,35.51,0.4,0.6,8796021.2,47.51700000000017,10.621999999999924
2026-01-22T11:00+00:00,2.0,31.03,1.0,0.2,9965368.0,47.51700000000017,10.621999999999924
2026-01-22T12:00+00:00,2.4,31.08,1.2,0.2,11161596.3,47.51700000000017,10.621999999999924
2026-01-22T13:00+00:00,2.4,37.17,1.2,0.3,12244538.1,47.51700000000017,10.621999999999924
2026-01-22T14:00+00:00,2.1,39.55,1.4,0.5,13085546.1,47.51700000000017,10.621999999999924
2026-01-22T15:00+00:00,1.6,41.54,1.5,0.9,13618696.6,47.51700000000017,10.621999999999924
2026-01-22T16:00+00:00,0.6,45.15,1.8,1.2,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T17:00+00:00,-0.1,49.57,1.8,1.9,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T18:00+00:00,-0.3,46.34,1.6,1.9,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T19:00+00:00,-0.8,44.13,1.2,1.6,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T20:00+00:00,-0.9,42.36,1.1,1.5,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T21:00+00:00,-0.9,40.96,0.9,1.4,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T22:00+00:00,-0.9,39.32,0.2,0.8,13793426.6,47.51700000000017,10.621999999999924
2026-01-22T23:00+00:00,-0.2,36.27,0.1,0.3,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T00:00+00:00,-0.2,37.48,0.2,0.0,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T01:00+00:00,-0.5,39.48,-0.2,0.2,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T02:00+00:00,-0.8,39.64,-0.1,0.6,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T03:00+00:00,-1.4,37.39,0.0,0.9,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T04:00+00:00,-2.0,36.57,-0.1,1.6,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T05:00+00:00,-1.0,34.15,0.0,1.6,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T06:00+00:00,-0.4,32.12,0.2,1.9,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T07:00+00:00,0.5,28.69,0.5,2.6,13793426.6,47.51700000000017,10.621999999999924
2026-01-23T08:00+00:00,1.4,30.43,1.0,2.7,13959836.1,47.51700000000017,10.621999999999924
2026-01-23T09:00+00:00,2.1,33.51,1.0,2.2,14450744.1,47.51700000000017,10.621999999999924
2026-01-23T10:00+00:00,2.6,36.45,0.7,2.4,15340394.9,47.51700000000017,10.621999999999924
2026-01-23T11:00+00:00,3.2,44.58,0.5,2.1,16460458.9,47.51700000000017,10.621999999999924
2026-01-23T12:00+00:00,3.8,47.39,0.8,1.3,17625965.4,47.51700000000017,10.621999999999924
2026-01-23T13:00+00:00,3.9,53.89,0.5,0.1,18691626.3,47.51700000000017,10.621999999999924
2026-01-23T14:00+00:00,3.4,62.31,0.3,-0.5,19530074.1,47.51700000000017,10.621999999999924

