time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T08:00+00:00,-6.6,32.86,1.7,1.7,7333537.7,47.013000000000154,10.705999999999921
2026-01-22T09:00+00:00,-5.6,30.19,1.6,1.3,7994695.4,47.013000000000154,10.705999999999921
2026-01-22T10:00+00:00,-4.5,30.58,1.2,0.9,8980351.7,47.013000000000154,10.705999999999921
2026-01-22T11:00+00:00,-3.9,30.25,0.7,0.6,10175300.0,47.013000000000154,10.705999999999921
2026-01-22T12:00+00:00,-3.6,32.86,0.5,0.3,11450252.8,47.013000000000154,10.705999999999921
2026-01-22T13:00+00:00,-3.8,57.04,0.6,0.2,12636880.5,47.013000000000154,10.705999999999921
2026-01-22T14:00+00:00,-4.0,63.58,0.6,0.3,13593735.2,47.013000000000154,10.705999999999921
2026-01-22T15:00+00:00,-4.6,56.83,0.6,0.5,14228651.4,47.013000000000154,10.705999999999921
2026-01-22T16:00+00:00,-5.8,52.01,0.9,0.9,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T17:00+00:00,-6.1,49.38,1.5,0.9,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T18:00+00:00,-6.2,51.65,1.8,0.9,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T19:00+00:00,-6.4,51.06,2.0,1.3,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T20:00+00:00,-6.4,41.75,1.9,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T21:00+00:00,-6.6,41.6,1.8,1.4,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T22:00+00:00,-6.9,39.97,1.8,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-22T23:00+00:00,-7.1,40.25,1.8,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T00:00+00:00,-6.9,40.87,1.8,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T01:00+00:00,-6.8,42.05,1.9,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T02:00+00:00,-6.8,48.52,1.7,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T03:00+00:00,-6.9,53.44,1.5,1.6,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T04:00+00:00,-6.2,53.28,1.4,1.4,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T05:00+00:00,-5.3,51.48,1.4,1.4,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T06:00+00:00,-5.3,53.27,1.4,1.4,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T07:00+00:00,-5.3,55.37,1.3,1.5,14430903.0,47.013000000000154,10.705999999999921
2026-01-23T08:00+00:00,-5.0,65.5,0.9,1.8,14488506.3,47.013000000000154,10.705999999999921
2026-01-23T09:00+00:00,-4.4,62.81,0.7,1.2,14740040.6,47.013000000000154,10.705999999999921
2026-01-23T10:00+00:00,-3.9,60.28,0.5,1.0,15253349.9,47.013000000000154,10.705999999999921
2026-01-23T11:00+00:00,-3.0,61.1,0.7,1.0,16278048.4,47.013000000000154,10.705999999999921
2026-01-23T12:00+00:00,-2.6,61.65,0.8,1.3,17522919.5,47.013000000000154,10.705999999999921
2026-01-23T13:00+00:00,-2.6,62.24,1.1,1.7,18696746.6,47.013000000000154,10.705999999999921
2026-01-23T14:00+00:00,-2.9,62.15,1.3,1.9,19658081.5,47.013000000000154,10.705999999999921

