time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-5.1,51.27,0.4,1.7,,47.10300000000016,10.789999999999921
2026-01-21T07:00+00:00,-5.5,50.26,-0.1,1.3,-1.1,47.10300000000016,10.789999999999921
2026-01-21T08:00+00:00,-4.2,44.08,-0.2,1.3,183049.4,47.10300000000016,10.789999999999921
2026-01-21T09:00+00:00,-3.3,38.3,0.4,1.4,703399.1,47.10300000000016,10.789999999999921
2026-01-21T10:00+00:00,-2.9,34.0,1.0,1.0,1513685.4,47.10300000000016,10.789999999999921
2026-01-21T11:00+00:00,-1.6,46.5,1.1,1.0,2442378.4,47.10300000000016,10.789999999999921
2026-01-21T12:00+00:00,0.0,37.46,1.2,-0.1,3349310.2,47.10300000000016,10.789999999999921
2026-01-21T13:00+00:00,0.0,41.41,0.7,0.0,4181997.7,47.10300000000016,10.789999999999921
2026-01-21T14:00+00:00,-0.2,43.14,0.7,0.1,4843795.5,47.10300000000016,10.789999999999921
2026-01-21T15:00+00:00,-1.1,43.4,0.8,0.5,5155493.3,47.10300000000016,10.789999999999921
2026-01-21T16:00+00:00,-3.1,45.11,0.8,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T17:00+00:00,-4.1,44.39,0.7,1.3,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T18:00+00:00,-4.3,50.18,0.3,1.1,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T19:00+00:00,-4.5,48.6,0.1,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T20:00+00:00,-5.8,49.76,0.1,1.1,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T21:00+00:00,-7.3,57.15,0.1,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T22:00+00:00,-8.3,63.07,0.2,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-21T23:00+00:00,-8.4,60.11,0.2,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T00:00+00:00,-8.7,59.89,0.3,1.3,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T01:00+00:00,-8.9,59.62,0.3,1.3,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T02:00+00:00,-9.0,59.42,0.2,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T03:00+00:00,-9.1,61.75,0.2,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T04:00+00:00,-9.2,63.2,0.2,1.2,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T05:00+00:00,-9.2,62.08,0.1,1.1,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T06:00+00:00,-9.3,61.07,0.1,1.1,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T07:00+00:00,-9.4,59.65,0.1,1.1,5260459.3,47.10300000000016,10.789999999999921
2026-01-22T08:00+00:00,-7.9,48.48,0.1,1.2,5453750.4,47.10300000000016,10.789999999999921
2026-01-22T09:00+00:00,-5.6,38.19,0.2,1.2,5991381.1,47.10300000000016,10.789999999999921
2026-01-22T10:00+00:00,-3.0,28.4,0.3,1.1,6824708.6,47.10300000000016,10.789999999999921
2026-01-22T11:00+00:00,-1.5,25.69,0.4,0.9,7775162.9,47.10300000000016,10.789999999999921
2026-01-22T12:00+00:00,-0.6,32.73,0.6,0.3,8702575.9,47.10300000000016,10.789999999999921
2026-01-22T13:00+00:00,-0.4,33.21,0.7,-0.3,9549984.3,47.10300000000016,10.789999999999921
2026-01-22T14:00+00:00,-0.7,34.01,0.5,-0.5,10229703.1,47.10300000000016,10.789999999999921
2026-01-22T15:00+00:00,-1.4,34.98,0.4,0.3,10552281.5,47.10300000000016,10.789999999999921
2026-01-22T16:00+00:00,-3.3,41.02,0.7,0.9,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T17:00+00:00,-4.9,46.92,0.5,0.9,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T18:00+00:00,-5.8,50.58,0.6,1.0,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T19:00+00:00,-6.3,50.84,0.4,1.1,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T20:00+00:00,-6.4,51.05,0.5,1.3,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T21:00+00:00,-7.2,53.39,0.4,1.2,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T22:00+00:00,-8.4,59.78,0.4,1.2,10663007.8,47.10300000000016,10.789999999999921
2026-01-22T23:00+00:00,-7.4,50.86,0.4,1.3,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T00:00+00:00,-6.3,44.48,0.3,1.2,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T01:00+00:00,-6.3,44.05,0.3,1.2,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T02:00+00:00,-6.4,44.57,0.2,1.2,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T03:00+00:00,-6.4,46.37,0.1,1.2,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T04:00+00:00,-6.0,47.97,0.1,1.1,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T05:00+00:00,-5.8,49.54,0.2,1.0,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T06:00+00:00,-5.5,51.59,0.2,1.0,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T07:00+00:00,-5.5,54.58,0.3,1.1,10663007.8,47.10300000000016,10.789999999999921
2026-01-23T08:00+00:00,-4.8,54.78,0.3,1.2,10798055.5,47.10300000000016,10.789999999999921
2026-01-23T09:00+00:00,-3.6,57.58,0.4,1.0,11165436.5,47.10300000000016,10.789999999999921
