time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-2.6,66.42,2.0,3.1,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T01:00+00:00,-2.4,64.24,2.0,3.3,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T02:00+00:00,-2.5,62.37,1.9,3.0,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T03:00+00:00,-2.8,60.42,1.9,2.9,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T04:00+00:00,-3.0,58.34,1.8,2.7,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T05:00+00:00,-3.4,57.06,1.8,2.4,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T06:00+00:00,-3.8,55.91,1.7,1.8,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T07:00+00:00,-4.5,57.35,1.7,1.4,7002638.8,47.44500000000017,10.90199999999992
2026-01-22T08:00+00:00,-2.8,50.24,1.5,1.1,7204250.3,47.44500000000017,10.90199999999992
2026-01-22T09:00+00:00,0.6,42.1,1.4,1.1,8067019.6,47.44500000000017,10.90199999999992
2026-01-22T10:00+00:00,2.5,45.39,0.6,1.0,9293329.6,47.44500000000017,10.90199999999992
2026-01-22T11:00+00:00,3.5,42.69,0.1,0.6,10647006.9,47.44500000000017,10.90199999999992
2026-01-22T12:00+00:00,3.9,40.99,-0.1,0.0,11927080.0,47.44500000000017,10.90199999999992
2026-01-22T13:00+00:00,3.9,42.01,0.0,-0.1,12969059.5,47.44500000000017,10.90199999999992
2026-01-22T14:00+00:00,3.6,45.24,0.1,0.3,13676299.9,47.44500000000017,10.90199999999992
2026-01-22T15:00+00:00,2.5,57.09,0.1,0.3,14069282.3,47.44500000000017,10.90199999999992
2026-01-22T16:00+00:00,1.8,50.04,0.3,0.0,14194089.4,47.44500000000017,10.90199999999992
2026-01-22T17:00+00:00,-0.9,56.06,0.8,0.4,14194729.5,47.44500000000017,10.90199999999992
2026-01-22T18:00+00:00,-2.9,65.67,1.2,0.9,14194729.5,47.44500000000017,10.90199999999992
2026-01-22T19:00+00:00,-3.4,69.47,1.6,1.0,14194729.5,47.44500000000017,10.90199999999992
2026-01-22T20:00+00:00,-1.8,53.32,1.7,0.9,14194729.5,47.44500000000017,10.90199999999992
2026-01-22T21:00+00:00,-1.4,48.34,1.6,1.0,14194729.5,47.44500000000017,10.90199999999992
2026-01-22T22:00+00:00,-1.9,50.86,1.6,1.1,14194729.5,47.44500000000017,10.90199999999992
2026-01-22T23:00+00:00,-2.0,51.11,1.6,1.1,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T00:00+00:00,-1.5,47.22,1.6,1.0,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T01:00+00:00,-2.0,46.82,1.6,0.9,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T02:00+00:00,-1.7,41.48,1.6,1.2,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T03:00+00:00,-1.2,37.87,1.5,1.4,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T04:00+00:00,-0.8,39.25,1.4,1.7,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T05:00+00:00,-0.4,39.55,1.3,2.1,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T06:00+00:00,-0.2,40.36,1.5,2.5,14194729.5,47.44500000000017,10.90199999999992
2026-01-23T07:00+00:00,-0.5,44.05,1.8,3.0,14194089.4,47.44500000000017,10.90199999999992
2026-01-23T08:00+00:00,-0.1,44.49,2.0,3.3,14337457.6,47.44500000000017,10.90199999999992
2026-01-23T09:00+00:00,0.9,46.27,1.7,3.7,14917330.7,47.44500000000017,10.90199999999992
2026-01-23T10:00+00:00,2.0,49.11,1.6,4.0,15918347.9,47.44500000000017,10.90199999999992
2026-01-23T11:00+00:00,2.9,48.91,1.4,3.9,17171539.5,47.44500000000017,10.90199999999992
2026-01-23T12:00+00:00,3.3,48.38,1.3,3.8,18416410.6,47.44500000000017,10.90199999999992
2026-01-23T13:00+00:00,3.4,49.6,1.2,3.4,19408467.2,47.44500000000017,10.90199999999992
2026-01-23T14:00+00:00,3.3,50.15,1.2,3.2,20198912.3,47.44500000000017,10.90199999999992
2026-01-23T15:00+00:00,2.9,49.45,1.3,3.0,20622616.5,47.44500000000017,10.90199999999992
2026-01-23T16:00+00:00,2.3,47.44,1.6,2.7,20762784.5,47.44500000000017,10.90199999999992
2026-01-23T17:00+00:00,1.6,47.83,1.7,2.7,20762784.5,47.44500000000017,10.90199999999992
2026-01-23T18:00+00:00,1.1,50.36,1.8,2.8,20762784.5,47.44500000000017,10.90199999999992

