time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T13:00+00:00,-9.0,31.34,0.0,1.4,12610639.0,47.08500000000016,11.097999999999917
2026-01-22T14:00+00:00,-9.2,38.24,0.1,1.5,13506050.2,47.08500000000016,11.097999999999917
2026-01-22T15:00+00:00,-9.7,44.56,-0.1,1.5,14092323.6,47.08500000000016,11.097999999999917
2026-01-22T16:00+00:00,-10.3,46.39,-0.2,1.4,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T17:00+00:00,-10.8,41.61,-0.1,1.2,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T18:00+00:00,-11.2,40.76,-0.1,1.2,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T19:00+00:00,-11.3,40.56,-0.2,1.2,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T20:00+00:00,-11.4,44.0,-0.2,1.3,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T21:00+00:00,-11.4,47.5,-0.2,1.2,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T22:00+00:00,-11.4,43.72,-0.2,1.2,14290094.9,47.08500000000016,11.097999999999917
2026-01-22T23:00+00:00,-11.5,44.66,-0.2,1.3,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T00:00+00:00,-11.2,39.23,-0.2,1.4,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T01:00+00:00,-11.1,37.12,-0.2,1.5,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T02:00+00:00,-10.9,42.0,0.0,1.9,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T03:00+00:00,-10.4,48.8,0.6,2.7,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T04:00+00:00,-10.0,54.14,0.9,2.8,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T05:00+00:00,-9.6,57.29,1.0,2.8,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T06:00+00:00,-9.6,60.31,0.9,3.0,14290094.9,47.08500000000016,11.097999999999917
2026-01-23T07:00+00:00,-9.6,64.58,1.0,3.3,14290735.0,47.08500000000016,11.097999999999917
2026-01-23T08:00+00:00,-9.5,64.58,1.6,4.2,14498746.8,47.08500000000016,11.097999999999917
2026-01-23T09:00+00:00,-9.6,81.72,1.7,5.4,15173345.4,47.08500000000016,11.097999999999917
2026-01-23T10:00+00:00,-9.0,80.15,2.1,5.3,16196123.8,47.08500000000016,11.097999999999917
2026-01-23T11:00+00:00,-8.3,75.13,2.5,5.1,17386591.7,47.08500000000016,11.097999999999917
2026-01-23T12:00+00:00,-8.0,74.26,2.4,4.7,18603941.3,47.08500000000016,11.097999999999917
2026-01-23T13:00+00:00,-7.9,74.86,2.3,4.7,19754086.9,47.08500000000016,11.097999999999917
2026-01-23T14:00+00:00,-8.0,75.7,2.9,4.6,20668059.1,47.08500000000016,11.097999999999917

