time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-2.8,35.53,-1.2,0.8,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T01:00+00:00,-2.5,33.93,-1.0,0.7,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T02:00+00:00,-2.5,31.45,-0.9,0.7,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T03:00+00:00,-3.4,35.37,-1.2,0.8,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T04:00+00:00,-3.5,36.93,-1.1,0.8,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T05:00+00:00,-3.1,34.49,-1.2,0.9,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T06:00+00:00,-3.0,34.72,-1.2,0.9,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T07:00+00:00,-3.4,37.97,-1.3,1.0,6988558.0,47.22900000000016,10.929999999999918
2026-01-22T08:00+00:00,-3.1,40.01,-1.3,1.0,7129366.0,47.22900000000016,10.929999999999918
2026-01-22T09:00+00:00,-0.9,33.93,-1.0,0.9,7714359.4,47.22900000000016,10.929999999999918
2026-01-22T10:00+00:00,0.7,33.22,-0.4,0.6,8634092.0,47.22900000000016,10.929999999999918
2026-01-22T11:00+00:00,1.7,29.88,0.4,0.1,9785517.7,47.22900000000016,10.929999999999918
2026-01-22T12:00+00:00,2.2,31.06,0.6,-0.1,11057270.3,47.22900000000016,10.929999999999918
2026-01-22T13:00+00:00,2.5,30.49,0.6,0.1,12284220.4,47.22900000000016,10.929999999999918
2026-01-22T14:00+00:00,2.5,31.67,0.6,0.5,13305718.7,47.22900000000016,10.929999999999918
2026-01-22T15:00+00:00,2.2,29.71,0.1,0.8,13972636.8,47.22900000000016,10.929999999999918
2026-01-22T16:00+00:00,0.8,31.02,-0.7,0.6,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T17:00+00:00,-2.6,49.19,-1.2,0.8,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T18:00+00:00,-4.1,60.71,-1.5,1.0,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T19:00+00:00,-4.5,59.71,-1.5,1.0,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T20:00+00:00,-4.3,54.16,-1.5,1.1,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T21:00+00:00,-4.1,51.63,-1.4,1.0,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T22:00+00:00,-4.2,50.58,-1.3,1.0,14166567.9,47.22900000000016,10.929999999999918
2026-01-22T23:00+00:00,-4.4,49.82,-1.4,1.0,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T00:00+00:00,-4.3,47.65,-1.2,0.9,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T01:00+00:00,-4.2,46.47,-1.2,0.9,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T02:00+00:00,-4.3,45.24,-1.2,0.8,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T03:00+00:00,-4.3,44.19,-1.2,0.8,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T04:00+00:00,-3.4,39.53,-1.0,0.7,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T05:00+00:00,-2.5,37.52,-0.8,0.5,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T06:00+00:00,-2.1,38.09,-0.8,0.5,14166567.9,47.22900000000016,10.929999999999918
2026-01-23T07:00+00:00,-2.1,39.01,-0.7,0.4,14167207.9,47.22900000000016,10.929999999999918
2026-01-23T08:00+00:00,-1.1,35.06,-0.2,0.3,14322096.8,47.22900000000016,10.929999999999918
2026-01-23T09:00+00:00,-0.7,34.61,-0.2,0.1,14765002.0,47.22900000000016,10.929999999999918
2026-01-23T10:00+00:00,0.2,38.64,0.1,-0.4,15533045.9,47.22900000000016,10.929999999999918
2026-01-23T11:00+00:00,1.0,44.06,0.4,-0.7,16626228.3,47.22900000000016,10.929999999999918
2026-01-23T12:00+00:00,1.6,44.91,0.5,-0.7,17861498.9,47.22900000000016,10.929999999999918
2026-01-23T13:00+00:00,1.9,46.62,0.4,-0.7,19056447.1,47.22900000000016,10.929999999999918
2026-01-23T14:00+00:00,1.8,48.41,0.1,-0.6,20042103.4,47.22900000000016,10.929999999999918
2026-01-23T15:00+00:00,1.5,52.71,-0.3,-0.3,20677659.7,47.22900000000016,10.929999999999918
2026-01-23T16:00+00:00,0.9,55.52,-0.8,0.2,20874790.9,47.22900000000016,10.929999999999918
2026-01-23T17:00+00:00,-0.8,59.35,-1.1,0.6,20874790.9,47.22900000000016,10.929999999999918
2026-01-23T18:00+00:00,-0.6,56.73,-0.5,0.4,20874790.9,47.22900000000016,10.929999999999918

