time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-9.4,38.66,0.0,-2.0,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T01:00+00:00,-10.5,40.58,-0.1,-1.7,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T02:00+00:00,-10.3,38.23,-0.1,-1.4,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T03:00+00:00,-10.4,37.76,-0.1,-1.5,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T04:00+00:00,-11.3,37.74,0.0,-1.9,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T05:00+00:00,-13.2,44.43,0.3,-2.7,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T06:00+00:00,-9.7,27.45,0.1,-3.0,8845304.0,47.031000000000155,12.525999999999895
2026-01-22T07:00+00:00,-10.0,30.15,-0.3,-3.1,8848504.2,47.031000000000155,12.525999999999895
2026-01-22T08:00+00:00,-7.9,32.64,-0.6,-3.0,9144841.1,47.031000000000155,12.525999999999895
2026-01-22T09:00+00:00,-3.6,28.15,-0.4,-1.4,10051132.9,47.031000000000155,12.525999999999895
2026-01-22T10:00+00:00,-1.2,27.77,0.1,0.4,11335046.2,47.031000000000155,12.525999999999895
2026-01-22T11:00+00:00,0.1,31.19,0.1,1.0,12851292.8,47.031000000000155,12.525999999999895
2026-01-22T12:00+00:00,0.6,35.08,0.3,1.1,14418102.2,47.031000000000155,12.525999999999895
2026-01-22T13:00+00:00,0.6,36.24,0.2,1.0,15842183.6,47.031000000000155,12.525999999999895
2026-01-22T14:00+00:00,0.3,37.02,0.2,0.8,16940486.3,47.031000000000155,12.525999999999895
2026-01-22T15:00+00:00,-0.5,44.33,0.1,0.1,17597163.8,47.031000000000155,12.525999999999895
2026-01-22T16:00+00:00,-2.0,42.04,0.1,-0.8,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T17:00+00:00,-5.6,38.86,0.1,-2.0,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T18:00+00:00,-7.5,40.45,0.1,-2.8,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T19:00+00:00,-8.0,42.75,0.1,-3.0,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T20:00+00:00,-8.3,44.43,0.1,-3.3,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T21:00+00:00,-8.5,45.93,0.1,-3.5,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T22:00+00:00,-8.9,47.9,0.0,-3.7,17761013.1,47.031000000000155,12.525999999999895
2026-01-22T23:00+00:00,-9.4,51.71,0.0,-3.9,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T00:00+00:00,-9.3,50.97,0.1,-3.7,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T01:00+00:00,-9.0,48.15,0.1,-3.3,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T02:00+00:00,-8.8,45.5,0.1,-2.4,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T03:00+00:00,-9.8,48.09,0.0,-1.9,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T04:00+00:00,-9.2,44.62,-0.1,-1.5,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T05:00+00:00,-8.7,43.28,-0.1,-1.3,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T06:00+00:00,-8.4,44.31,-0.2,-1.0,17761013.1,47.031000000000155,12.525999999999895
2026-01-23T07:00+00:00,-8.2,48.49,-0.3,-0.9,17764853.3,47.031000000000155,12.525999999999895
2026-01-23T08:00+00:00,-6.1,45.38,-0.4,-0.7,18018307.8,47.031000000000155,12.525999999999895
2026-01-23T09:00+00:00,-2.9,39.41,-0.4,-0.2,18823473.8,47.031000000000155,12.525999999999895
2026-01-23T10:00+00:00,-1.0,38.55,-0.1,0.7,20011381.6,47.031000000000155,12.525999999999895
2026-01-23T11:00+00:00,0.1,37.53,-0.5,1.8,21379779.8,47.031000000000155,12.525999999999895
2026-01-23T12:00+00:00,0.4,38.04,-0.8,2.1,22792980.5,47.031000000000155,12.525999999999895
2026-01-23T13:00+00:00,0.6,43.69,-0.7,2.1,24161378.6,47.031000000000155,12.525999999999895
2026-01-23T14:00+00:00,0.4,49.04,-0.7,2.0,25229599.6,47.031000000000155,12.525999999999895
2026-01-23T15:00+00:00,-0.1,51.97,-0.9,1.5,25865155.9,47.031000000000155,12.525999999999895
2026-01-23T16:00+00:00,-0.9,53.93,-1.0,1.0,26016204.5,47.031000000000155,12.525999999999895
2026-01-23T17:00+00:00,-4.0,68.6,-1.1,0.1,26016204.5,47.031000000000155,12.525999999999895
2026-01-23T18:00+00:00,-4.5,67.74,-0.8,-0.3,26016204.5,47.031000000000155,12.525999999999895

