time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-07T10:00+00:00,0.2,-1.64,388.11,47.10948,11.144572
2025-10-07T11:00+00:00,0.03,-1.85,286.49,47.10948,11.144572
2025-10-07T12:00+00:00,0.01,-2.18,421.62,47.10948,11.144572
2025-10-07T13:00+00:00,0.06,-1.84,380.12,47.10948,11.144572
2025-10-07T14:00+00:00,0.21,-2.26,395.88,47.10948,11.144572
2025-10-07T15:00+00:00,-0.05,-2.87,49.18,47.10948,11.144572
2025-10-07T16:00+00:00,-0.06,-2.76,26.07,47.10948,11.144572
2025-10-07T17:00+00:00,-0.2,-2.74,0.0,47.10948,11.144572
2025-10-07T18:00+00:00,-0.07,-2.14,0.0,47.10948,11.144572
2025-10-07T19:00+00:00,-0.25,-1.77,0.0,47.10948,11.144572
2025-10-07T20:00+00:00,-0.47,-2.88,0.0,47.10948,11.144572
2025-10-07T21:00+00:00,-0.39,-3.2,0.0,47.10948,11.144572
2025-10-07T22:00+00:00,-0.34,-3.11,0.0,47.10948,11.144572
2025-10-07T23:00+00:00,-0.28,-3.09,0.0,47.10948,11.144572
2025-10-08T00:00+00:00,-0.43,-3.32,0.0,47.10948,11.144572
2025-10-08T01:00+00:00,-0.22,-2.72,0.0,47.10948,11.144572
2025-10-08T02:00+00:00,-0.03,-2.14,0.0,47.10948,11.144572
2025-10-08T03:00+00:00,0.05,-2.4,0.0,47.10948,11.144572
2025-10-08T04:00+00:00,0.14,-2.06,0.0,47.10948,11.144572
2025-10-08T05:00+00:00,0.14,-2.32,0.0,47.10948,11.144572
2025-10-08T06:00+00:00,0.07,-1.95,13.27,47.10948,11.144572
2025-10-08T07:00+00:00,0.29,-1.36,38.8,47.10948,11.144572
2025-10-08T08:00+00:00,0.17,-0.81,62.66,47.10948,11.144572
2025-10-08T09:00+00:00,0.18,-0.44,271.78,47.10948,11.144572
2025-10-08T10:00+00:00,0.19,-0.23,385.48,47.10948,11.144572
2025-10-08T11:00+00:00,-0.06,-0.29,484.06,47.10948,11.144572
2025-10-08T12:00+00:00,0.04,-0.02,446.44,47.10948,11.144572
2025-10-08T13:00+00:00,0.18,0.16,504.96,47.10948,11.144572
2025-10-08T14:00+00:00,0.51,0.48,298.7,47.10948,11.144572
2025-10-08T15:00+00:00,-0.14,-0.66,38.3,47.10948,11.144572
2025-10-08T16:00+00:00,-0.25,-0.99,28.04,47.10948,11.144572
2025-10-08T17:00+00:00,-0.24,-1.43,0.0,47.10948,11.144572
2025-10-08T18:00+00:00,-0.13,-1.59,0.0,47.10948,11.144572
2025-10-08T19:00+00:00,-0.09,-1.27,0.0,47.10948,11.144572
2025-10-08T20:00+00:00,-0.01,-0.67,0.0,47.10948,11.144572
2025-10-08T21:00+00:00,-0.13,-1.72,0.0,47.10948,11.144572
2025-10-08T22:00+00:00,-0.08,-1.17,0.0,47.10948,11.144572
2025-10-08T23:00+00:00,-0.09,-1.09,0.0,47.10948,11.144572
2025-10-09T00:00+00:00,-0.02,-1.1,0.0,47.10948,11.144572
2025-10-09T01:00+00:00,0.02,-1.12,0.0,47.10948,11.144572
2025-10-09T02:00+00:00,0.01,-1.03,0.0,47.10948,11.144572
2025-10-09T03:00+00:00,0.24,-0.88,0.0,47.10948,11.144572
2025-10-09T04:00+00:00,0.31,-0.67,0.0,47.10948,11.144572
2025-10-09T05:00+00:00,0.32,-0.93,0.0,47.10948,11.144572
2025-10-09T06:00+00:00,0.09,-1.44,13.46,47.10948,11.144572
2025-10-09T07:00+00:00,0.12,-1.02,40.93,47.10948,11.144572
2025-10-09T08:00+00:00,0.05,-0.72,57.45,47.10948,11.144572
2025-10-09T09:00+00:00,-0.29,-1.19,261.86,47.10948,11.144572
2025-10-09T10:00+00:00,0.1,-0.8,277.45,47.10948,11.144572
2025-10-09T11:00+00:00,0.05,0.21,363.88,47.10948,11.144572
2025-10-09T12:00+00:00,0.14,-0.14,323.53,47.10948,11.144572
2025-10-09T13:00+00:00,0.22,0.24,262.02,47.10948,11.144572
2025-10-09T14:00+00:00,0.22,-0.93,260.04,47.10948,11.144572
2025-10-09T15:00+00:00,-0.2,-1.34,50.27,47.10948,11.144572
2025-10-09T16:00+00:00,-0.53,-1.71,15.88,47.10948,11.144572
2025-10-09T17:00+00:00,-0.41,-1.52,0.0,47.10948,11.144572
2025-10-09T18:00+00:00,-0.33,-1.85,0.0,47.10948,11.144572
2025-10-09T19:00+00:00,-0.18,-1.68,0.0,47.10948,11.144572
2025-10-09T20:00+00:00,-0.11,-0.72,0.0,47.10948,11.144572
2025-10-09T21:00+00:00,0.01,-0.62,0.0,47.10948,11.144572
2025-10-09T22:00+00:00,0.09,-0.5,0.0,47.10948,11.144572
2025-10-09T23:00+00:00,0.59,0.58,0.0,47.10948,11.144572
2025-10-10T00:00+00:00,-0.14,-1.48,0.0,47.10948,11.144572
2025-10-10T01:00+00:00,0.03,-1.66,0.0,47.10948,11.144572
2025-10-10T02:00+00:00,-0.13,-1.51,0.0,47.10948,11.144572
2025-10-10T03:00+00:00,-0.13,-2.1,0.0,47.10948,11.144572
2025-10-10T04:00+00:00,0.07,-2.14,0.0,47.10948,11.144572
2025-10-10T05:00+00:00,0.03,-2.37,0.0,47.10948,11.144572
2025-10-10T06:00+00:00,0.26,-1.64,18.68,47.10948,11.144572
2025-10-10T07:00+00:00,0.33,-0.79,52.18,47.10948,11.144572
2025-10-10T08:00+00:00,0.22,-1.46,82.82,47.10948,11.144572
2025-10-10T09:00+00:00,0.48,0.21,,47.10948,11.144572
2025-10-10T10:00+00:00,0.38,-0.03,554.33,47.10948,11.144572
2025-10-10T11:00+00:00,0.25,0.05,527.29,47.10948,11.144572
2025-10-10T12:00+00:00,0.28,-0.29,546.25,47.10948,11.144572
2025-10-10T13:00+00:00,0.27,-0.06,475.47,47.10948,11.144572
2025-10-10T14:00+00:00,0.35,0.49,338.08,47.10948,11.144572
2025-10-10T15:00+00:00,0.16,0.21,50.15,47.10948,11.144572
2025-10-10T16:00+00:00,0.02,-1.02,20.23,47.10948,11.144572
2025-10-10T17:00+00:00,0.09,-1.22,0.0,47.10948,11.144572
2025-10-10T18:00+00:00,-0.12,-2.43,0.0,47.10948,11.144572
2025-10-10T19:00+00:00,-0.33,-2.73,0.0,47.10948,11.144572
2025-10-10T20:00+00:00,-0.11,-2.97,0.0,47.10948,11.144572
2025-10-10T21:00+00:00,0.13,-1.94,0.0,47.10948,11.144572
2025-10-10T22:00+00:00,0.09,-1.69,0.0,47.10948,11.144572
2025-10-10T23:00+00:00,-0.05,-1.85,0.0,47.10948,11.144572
2025-10-11T00:00+00:00,0.21,-1.08,0.0,47.10948,11.144572
2025-10-11T01:00+00:00,0.18,-1.35,0.0,47.10948,11.144572
2025-10-11T02:00+00:00,-0.25,-2.41,0.0,47.10948,11.144572
2025-10-11T03:00+00:00,-0.01,-1.87,0.0,47.10948,11.144572
2025-10-11T04:00+00:00,0.05,-2.0,0.0,47.10948,11.144572
2025-10-11T05:00+00:00,-0.28,-3.21,0.0,47.10948,11.144572
2025-10-11T06:00+00:00,-0.14,-2.63,12.75,47.10948,11.144572
2025-10-11T07:00+00:00,0.3,-1.12,50.98,47.10948,11.144572
2025-10-11T08:00+00:00,0.25,-0.66,64.92,47.10948,11.144572
2025-10-11T09:00+00:00,0.28,-0.65,446.68,47.10948,11.144572
2025-10-11T10:00+00:00,0.2,-0.65,585.18,47.10948,11.144572
2025-10-11T11:00+00:00,-0.05,-0.89,558.49,47.10948,11.144572
2025-10-11T12:00+00:00,0.04,-0.26,567.96,47.10948,11.144572
2025-10-11T13:00+00:00,0.11,0.68,506.2,47.10948,11.144572
2025-10-11T14:00+00:00,-0.16,-0.09,385.39,47.10948,11.144572
2025-10-11T15:00+00:00,0.12,-0.09,39.66,47.10948,11.144572
2025-10-11T16:00+00:00,-0.08,0.0,17.15,47.10948,11.144572
2025-10-11T17:00+00:00,0.16,-0.96,0.0,47.10948,11.144572
2025-10-11T18:00+00:00,0.26,-1.08,0.0,47.10948,11.144572
2025-10-11T19:00+00:00,0.19,-1.82,0.0,47.10948,11.144572
2025-10-11T20:00+00:00,0.11,-1.92,0.0,47.10948,11.144572
2025-10-11T21:00+00:00,0.08,-1.69,0.0,47.10948,11.144572
2025-10-11T22:00+00:00,0.23,-1.43,0.0,47.10948,11.144572
2025-10-11T23:00+00:00,0.36,-1.35,0.0,47.10948,11.144572
2025-10-12T00:00+00:00,0.14,-1.05,0.0,47.10948,11.144572
2025-10-12T01:00+00:00,0.0,-0.57,0.0,47.10948,11.144572
2025-10-12T02:00+00:00,0.26,0.21,0.0,47.10948,11.144572
2025-10-12T03:00+00:00,-0.05,0.15,0.0,47.10948,11.144572
2025-10-12T04:00+00:00,-0.11,-0.51,0.0,47.10948,11.144572
2025-10-12T05:00+00:00,-0.01,-0.4,0.0,47.10948,11.144572
2025-10-12T06:00+00:00,-0.1,-0.73,12.78,47.10948,11.144572
2025-10-12T07:00+00:00,0.05,-0.56,32.83,47.10948,11.144572
2025-10-12T08:00+00:00,0.01,-0.17,45.63,47.10948,11.144572
2025-10-12T09:00+00:00,-0.19,-0.5,475.02,47.10948,11.144572
2025-10-12T10:00+00:00,0.06,0.33,579.32,47.10948,11.144572
2025-10-12T11:00+00:00,0.07,0.65,584.63,47.10948,11.144572
2025-10-12T12:00+00:00,-0.18,-0.08,566.11,47.10948,11.144572
2025-10-12T13:00+00:00,0.2,0.41,502.71,47.10948,11.144572
2025-10-12T14:00+00:00,0.06,0.37,379.99,47.10948,11.144572
2025-10-12T15:00+00:00,-0.26,-0.37,33.7,47.10948,11.144572
2025-10-12T16:00+00:00,-0.27,-0.74,18.83,47.10948,11.144572
2025-10-12T17:00+00:00,-0.28,-1.71,0.0,47.10948,11.144572
2025-10-12T18:00+00:00,-0.15,-1.15,0.0,47.10948,11.144572
2025-10-12T19:00+00:00,-0.01,-1.93,0.0,47.10948,11.144572
2025-10-12T20:00+00:00,0.11,-0.59,0.0,47.10948,11.144572
2025-10-12T21:00+00:00,0.19,-0.14,0.0,47.10948,11.144572
2025-10-12T22:00+00:00,0.19,-1.38,0.0,47.10948,11.144572
2025-10-12T23:00+00:00,0.03,-1.78,0.0,47.10948,11.144572
2025-10-13T00:00+00:00,-0.2,-2.58,0.0,47.10948,11.144572
2025-10-13T01:00+00:00,-0.06,-1.72,0.0,47.10948,11.144572
2025-10-13T02:00+00:00,0.06,-1.95,0.0,47.10948,11.144572
2025-10-13T03:00+00:00,0.09,-0.93,0.0,47.10948,11.144572
2025-10-13T04:00+00:00,-0.07,-1.44,0.0,47.10948,11.144572
2025-10-13T05:00+00:00,0.01,-1.53,0.0,47.10948,11.144572
2025-10-13T06:00+00:00,0.0,-1.03,9.82,47.10948,11.144572
2025-10-13T07:00+00:00,0.02,-0.83,38.12,47.10948,11.144572
2025-10-13T08:00+00:00,0.01,-0.42,86.51,47.10948,11.144572
2025-10-13T09:00+00:00,-0.07,-0.05,480.63,47.10948,11.144572
2025-10-13T10:00+00:00,-0.14,0.15,570.46,47.10948,11.144572
2025-10-13T11:00+00:00,-0.18,0.33,581.37,47.10948,11.144572
2025-10-13T12:00+00:00,-0.15,0.38,530.42,47.10948,11.144572
2025-10-13T13:00+00:00,-0.1,0.53,429.54,47.10948,11.144572
2025-10-13T14:00+00:00,-0.24,0.27,361.29,47.10948,11.144572
2025-10-13T15:00+00:00,0.0,0.57,31.14,47.10948,11.144572
2025-10-13T16:00+00:00,-0.06,0.4,16.21,47.10948,11.144572
2025-10-13T17:00+00:00,-0.1,0.19,0.0,47.10948,11.144572
2025-10-13T18:00+00:00,-0.23,-0.05,0.0,47.10948,11.144572
2025-10-13T19:00+00:00,0.04,0.14,0.0,47.10948,11.144572
2025-10-13T20:00+00:00,0.05,-0.05,0.0,47.10948,11.144572
2025-10-13T21:00+00:00,0.03,-0.02,0.0,47.10948,11.144572
2025-10-13T22:00+00:00,0.32,0.79,0.0,47.10948,11.144572
2025-10-13T23:00+00:00,0.19,-0.06,0.0,47.10948,11.144572
2025-10-14T00:00+00:00,0.0,-0.66,0.0,47.10948,11.144572
2025-10-14T01:00+00:00,-0.2,-0.9,0.0,47.10948,11.144572
2025-10-14T02:00+00:00,-0.15,-1.04,0.0,47.10948,11.144572
2025-10-14T03:00+00:00,-0.15,-0.69,0.0,47.10948,11.144572
2025-10-14T04:00+00:00,-0.17,-0.86,0.0,47.10948,11.144572
2025-10-14T05:00+00:00,-0.16,-1.65,0.0,47.10948,11.144572
2025-10-14T06:00+00:00,-0.19,-1.39,8.39,47.10948,11.144572
2025-10-14T07:00+00:00,0.1,-0.84,33.85,47.10948,11.144572
2025-10-14T08:00+00:00,0.19,-0.36,85.74,47.10948,11.144572
2025-10-14T09:00+00:00,-0.03,0.17,470.27,47.10948,11.144572
2025-10-14T10:00+00:00,-0.06,0.01,566.39,47.10948,11.144572
2025-10-14T11:00+00:00,-0.17,0.12,497.1,47.10948,11.144572
2025-10-14T12:00+00:00,-0.17,-0.08,511.15,47.10948,11.144572
2025-10-14T13:00+00:00,-0.24,-0.36,489.89,47.10948,11.144572
2025-10-14T14:00+00:00,-0.34,-0.64,318.15,47.10948,11.144572
2025-10-14T15:00+00:00,-0.18,-0.2,39.61,47.10948,11.144572
2025-10-14T16:00+00:00,-0.06,-0.59,14.13,47.10948,11.144572
2025-10-14T17:00+00:00,0.07,-0.68,0.0,47.10948,11.144572
2025-10-14T18:00+00:00,0.11,-0.99,0.0,47.10948,11.144572
2025-10-14T19:00+00:00,-0.07,-1.1,0.0,47.10948,11.144572
2025-10-14T20:00+00:00,0.03,-1.14,0.0,47.10948,11.144572
2025-10-14T21:00+00:00,0.19,-0.69,0.0,47.10948,11.144572
2025-10-14T22:00+00:00,0.37,-1.03,0.0,47.10948,11.144572
2025-10-14T23:00+00:00,0.23,-1.18,0.0,47.10948,11.144572
2025-10-15T00:00+00:00,0.32,-1.0,0.0,47.10948,11.144572
2025-10-15T01:00+00:00,0.32,-0.58,0.0,47.10948,11.144572
2025-10-15T02:00+00:00,0.23,-0.95,0.0,47.10948,11.144572
2025-10-15T03:00+00:00,0.25,-0.71,0.0,47.10948,11.144572
2025-10-15T04:00+00:00,0.39,-0.76,0.0,47.10948,11.144572
2025-10-15T05:00+00:00,0.18,-1.02,0.0,47.10948,11.144572
2025-10-15T06:00+00:00,0.16,-0.73,8.33,47.10948,11.144572
2025-10-15T07:00+00:00,0.17,-0.5,42.13,47.10948,11.144572
2025-10-15T08:00+00:00,0.02,-0.74,73.16,47.10948,11.144572
2025-10-15T09:00+00:00,-0.15,-0.07,479.48,47.10948,11.144572
2025-10-15T10:00+00:00,-0.15,-0.09,541.37,47.10948,11.144572
2025-10-15T11:00+00:00,-0.06,0.17,561.25,47.10948,11.144572
2025-10-15T12:00+00:00,-0.28,0.19,490.19,47.10948,11.144572
2025-10-15T13:00+00:00,-0.39,0.09,480.96,47.10948,11.144572
2025-10-15T14:00+00:00,-0.32,-0.07,359.84,47.10948,11.144572
2025-10-15T15:00+00:00,-0.21,-0.1,32.04,47.10948,11.144572
2025-10-15T16:00+00:00,0.13,0.36,15.61,47.10948,11.144572
2025-10-15T17:00+00:00,-0.02,0.32,0.0,47.10948,11.144572
2025-10-15T18:00+00:00,-0.21,-0.7,0.0,47.10948,11.144572
2025-10-15T19:00+00:00,-0.17,-0.36,0.0,47.10948,11.144572
2025-10-15T20:00+00:00,-0.18,-0.96,0.0,47.10948,11.144572
2025-10-15T21:00+00:00,-0.04,-0.3,0.0,47.10948,11.144572
2025-10-15T22:00+00:00,0.22,0.27,0.0,47.10948,11.144572
2025-10-15T23:00+00:00,0.57,1.05,0.0,47.10948,11.144572
2025-10-16T00:00+00:00,0.31,0.23,0.0,47.10948,11.144572
2025-10-16T01:00+00:00,-0.02,-1.21,0.0,47.10948,11.144572
2025-10-16T02:00+00:00,-0.3,-1.74,0.0,47.10948,11.144572
