time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T06:00+00:00,-6.6,29.72,-0.8,1.0,8433120.5,47.049000000000156,11.629999999999908
2026-01-22T07:00+00:00,-6.7,27.51,-0.7,0.3,8434400.6,47.049000000000156,11.629999999999908
2026-01-22T08:00+00:00,-6.7,24.75,-0.6,0.0,8623851.4,47.049000000000156,11.629999999999908
2026-01-22T09:00+00:00,-6.6,23.66,-0.5,-0.1,9153801.6,47.049000000000156,11.629999999999908
2026-01-22T10:00+00:00,-6.5,24.85,-0.5,-0.3,10077374.4,47.049000000000156,11.629999999999908
2026-01-22T11:00+00:00,-6.3,25.6,-0.6,-0.3,11369608.2,47.049000000000156,11.629999999999908
2026-01-22T12:00+00:00,-6.1,25.71,-0.5,-0.4,12894815.3,47.049000000000156,11.629999999999908
2026-01-22T13:00+00:00,-5.8,24.38,-0.4,-0.5,14456504.4,47.049000000000156,11.629999999999908
2026-01-22T14:00+00:00,-5.9,24.06,-0.5,-0.6,15830662.9,47.049000000000156,11.629999999999908
2026-01-22T15:00+00:00,-6.0,24.95,-0.7,-0.3,16757435.8,47.049000000000156,11.629999999999908
2026-01-22T16:00+00:00,-6.3,25.24,-0.8,-0.3,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T17:00+00:00,-6.3,25.77,-0.9,-0.3,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T18:00+00:00,-6.6,26.75,-0.8,-0.2,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T19:00+00:00,-6.9,29.37,-0.6,0.0,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T20:00+00:00,-7.0,31.25,-0.6,0.1,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T21:00+00:00,-6.8,33.24,-0.7,0.3,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T22:00+00:00,-6.9,33.13,-1.0,0.9,17007050.1,47.049000000000156,11.629999999999908
2026-01-22T23:00+00:00,-6.9,32.47,-1.0,1.7,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T00:00+00:00,-6.6,31.76,-1.1,2.3,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T01:00+00:00,-6.7,37.3,-1.1,2.7,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T02:00+00:00,-6.8,39.2,-1.3,3.3,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T03:00+00:00,-7.2,46.11,-1.7,3.9,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T04:00+00:00,-7.3,53.35,-1.7,4.1,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T05:00+00:00,-7.2,57.9,-1.8,4.4,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T06:00+00:00,-7.4,62.04,-2.2,4.7,17007050.1,47.049000000000156,11.629999999999908
2026-01-23T07:00+00:00,-7.7,66.24,-2.6,5.1,17008330.1,47.049000000000156,11.629999999999908
2026-01-23T08:00+00:00,-8.2,71.59,-2.7,5.8,17203541.3,47.049000000000156,11.629999999999908
2026-01-23T09:00+00:00,-8.0,76.82,-2.4,6.5,17668847.9,47.049000000000156,11.629999999999908
2026-01-23T10:00+00:00,-8.4,87.47,-2.4,6.8,18342166.3,47.049000000000156,11.629999999999908
2026-01-23T11:00+00:00,-8.6,93.49,-2.8,7.2,19588957.5,47.049000000000156,11.629999999999908
2026-01-23T12:00+00:00,-8.2,96.61,-2.4,6.4,20774945.2,47.049000000000156,11.629999999999908
2026-01-23T13:00+00:00,-8.1,97.29,-2.3,5.8,22194546.3,47.049000000000156,11.629999999999908
2026-01-23T14:00+00:00,-7.9,97.03,-2.1,5.4,23363893.1,47.049000000000156,11.629999999999908

