time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-13.0,12.17,-1.0,-0.7,,47.10300000000016,12.357999999999898
2026-01-21T07:00+00:00,-12.2,9.14,-0.5,-0.6,2559.1,47.10300000000016,12.357999999999898
2026-01-21T08:00+00:00,-11.6,7.43,-0.8,-1.2,286735.3,47.10300000000016,12.357999999999898
2026-01-21T09:00+00:00,-11.1,7.19,-0.6,-1.9,1077820.5,47.10300000000016,12.357999999999898
2026-01-21T10:00+00:00,-10.6,12.43,-0.7,-2.4,2345092.8,47.10300000000016,12.357999999999898
2026-01-21T11:00+00:00,-10.2,14.37,-0.9,-1.7,3950944.5,47.10300000000016,12.357999999999898
2026-01-21T12:00+00:00,-10.1,15.09,-0.5,-1.6,5686723.7,47.10300000000016,12.357999999999898
2026-01-21T13:00+00:00,-10.3,17.02,-0.5,-1.0,7320737.0,47.10300000000016,12.357999999999898
2026-01-21T14:00+00:00,-10.6,18.67,-0.2,-0.9,8652013.0,47.10300000000016,12.357999999999898
2026-01-21T15:00+00:00,-11.1,18.45,-0.1,-0.8,9514142.2,47.10300000000016,12.357999999999898
2026-01-21T16:00+00:00,-12.1,17.85,-0.1,-0.3,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T17:00+00:00,-12.4,14.13,0.1,-0.5,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T18:00+00:00,-12.5,11.92,0.3,-0.5,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T19:00+00:00,-12.5,14.36,0.5,-0.3,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T20:00+00:00,-12.5,17.61,0.8,-0.2,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T21:00+00:00,-12.4,16.89,0.9,-0.1,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T22:00+00:00,-12.5,16.11,0.9,0.1,9767596.7,47.10300000000016,12.357999999999898
2026-01-21T23:00+00:00,-12.5,14.88,1.0,0.3,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T00:00+00:00,-12.3,14.84,1.1,0.4,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T01:00+00:00,-12.2,14.82,1.0,0.4,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T02:00+00:00,-12.3,14.19,1.1,0.3,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T03:00+00:00,-12.3,14.56,1.3,0.2,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T04:00+00:00,-12.3,16.25,1.7,-0.2,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T05:00+00:00,-12.8,20.02,1.7,-0.7,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T06:00+00:00,-12.8,19.9,2.0,-1.1,9767596.7,47.10300000000016,12.357999999999898
2026-01-22T07:00+00:00,-12.7,22.92,2.0,-1.5,9770796.9,47.10300000000016,12.357999999999898
2026-01-22T08:00+00:00,-12.5,23.18,1.6,-1.9,10062013.5,47.10300000000016,12.357999999999898
2026-01-22T09:00+00:00,-12.2,26.26,1.5,-2.1,10858859.0,47.10300000000016,12.357999999999898
2026-01-22T10:00+00:00,-11.6,26.96,1.5,-2.0,12131891.7,47.10300000000016,12.357999999999898
2026-01-22T11:00+00:00,-11.1,27.63,1.4,-1.6,13742863.7,47.10300000000016,12.357999999999898
2026-01-22T12:00+00:00,-10.7,28.72,1.4,-1.3,15483123.1,47.10300000000016,12.357999999999898
2026-01-22T13:00+00:00,-10.6,29.71,1.5,-1.2,17120336.5,47.10300000000016,12.357999999999898
2026-01-22T14:00+00:00,-10.8,29.91,1.6,-1.3,18455452.8,47.10300000000016,12.357999999999898
2026-01-22T15:00+00:00,-11.2,32.53,1.8,-1.4,19322702.3,47.10300000000016,12.357999999999898
2026-01-22T16:00+00:00,-11.8,37.66,1.7,-1.4,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T17:00+00:00,-12.4,40.74,1.5,-1.4,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T18:00+00:00,-12.7,40.11,1.3,-1.4,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T19:00+00:00,-12.8,39.5,1.3,-1.2,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T20:00+00:00,-12.9,39.59,1.2,-0.9,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T21:00+00:00,-13.0,42.17,1.0,-0.6,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T22:00+00:00,-12.7,40.93,1.2,-0.4,19585757.3,47.10300000000016,12.357999999999898
2026-01-22T23:00+00:00,-12.7,34.8,1.1,-0.1,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T00:00+00:00,-12.7,32.25,1.1,0.3,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T01:00+00:00,-12.7,36.33,0.9,0.6,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T02:00+00:00,-12.7,39.86,1.0,1.5,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T03:00+00:00,-12.8,41.14,1.8,2.3,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T04:00+00:00,-13.1,44.92,2.3,2.7,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T05:00+00:00,-13.1,55.54,2.7,2.8,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T06:00+00:00,-13.1,63.76,3.0,3.1,19585757.3,47.10300000000016,12.357999999999898
2026-01-23T07:00+00:00,-12.8,68.53,3.5,3.5,19588317.5,47.10300000000016,12.357999999999898
2026-01-23T08:00+00:00,-12.7,71.48,3.5,3.6,19832811.4,47.10300000000016,12.357999999999898
2026-01-23T09:00+00:00,-12.6,73.94,3.3,3.7,20564373.2,47.10300000000016,12.357999999999898
2026-01-23T10:00+00:00,-12.3,81.93,3.8,4.4,21718999.1,47.10300000000016,12.357999999999898
2026-01-23T11:00+00:00,-11.7,86.83,3.5,4.7,22935068.6,47.10300000000016,12.357999999999898
2026-01-23T12:00+00:00,-11.4,89.83,3.8,4.2,24266344.6,47.10300000000016,12.357999999999898
2026-01-23T13:00+00:00,-11.0,90.5,3.7,4.0,25408169.8,47.10300000000016,12.357999999999898
2026-01-23T14:00+00:00,-11.1,95.56,3.8,4.0,26692083.1,47.10300000000016,12.357999999999898

