time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-4.4,19.8,0.4,-0.7,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T01:00+00:00,-4.5,18.89,0.3,-0.7,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T02:00+00:00,-4.6,18.94,0.3,-0.8,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T03:00+00:00,-4.8,19.15,0.3,-0.8,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T04:00+00:00,-5.3,19.56,0.2,-1.1,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T05:00+00:00,-4.3,15.58,0.6,-1.3,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T06:00+00:00,-3.8,15.06,1.0,-1.4,12215736.5,46.90500000000015,12.693999999999892
2026-01-22T07:00+00:00,-3.5,13.14,0.8,-1.1,12220216.7,46.90500000000015,12.693999999999892
2026-01-22T08:00+00:00,-3.8,15.21,0.6,-0.9,12553675.8,46.90500000000015,12.693999999999892
2026-01-22T09:00+00:00,-4.0,17.0,0.6,-0.8,13534211.8,46.90500000000015,12.693999999999892
2026-01-22T10:00+00:00,-3.8,28.43,0.8,-0.4,15099101.1,46.90500000000015,12.693999999999892
2026-01-22T11:00+00:00,-3.5,39.98,0.8,-0.1,17076174.0,46.90500000000015,12.693999999999892
2026-01-22T12:00+00:00,-3.2,50.94,0.7,0.1,19231177.1,46.90500000000015,12.693999999999892
2026-01-22T13:00+00:00,-3.1,61.81,0.6,0.1,21297215.1,46.90500000000015,12.693999999999892
2026-01-22T14:00+00:00,-3.1,64.84,0.5,0.0,22995872.0,46.90500000000015,12.693999999999892
2026-01-22T15:00+00:00,-3.2,61.73,0.2,-0.4,24096094.9,46.90500000000015,12.693999999999892
2026-01-22T16:00+00:00,-3.3,56.44,-0.1,-0.7,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T17:00+00:00,-4.0,44.68,-0.2,-1.0,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T18:00+00:00,-3.9,35.53,-0.1,-1.0,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T19:00+00:00,-4.0,29.18,0.0,-1.0,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T20:00+00:00,-4.0,28.04,0.0,-1.0,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T21:00+00:00,-4.1,29.17,-0.1,-1.1,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T22:00+00:00,-4.2,29.0,0.0,-0.9,24403312.4,46.90500000000015,12.693999999999892
2026-01-22T23:00+00:00,-4.0,27.49,0.0,-0.9,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T00:00+00:00,-4.1,26.52,0.1,-0.8,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T01:00+00:00,-4.2,28.2,0.0,-0.8,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T02:00+00:00,-4.5,29.08,0.0,-0.8,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T03:00+00:00,-4.5,29.41,0.1,-0.7,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T04:00+00:00,-4.4,29.32,0.2,-0.7,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T05:00+00:00,-4.4,30.69,0.3,-0.7,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T06:00+00:00,-4.7,34.07,0.1,-0.7,24403312.4,46.90500000000015,12.693999999999892
2026-01-23T07:00+00:00,-5.0,38.32,-0.1,-0.7,24409072.7,46.90500000000015,12.693999999999892
2026-01-23T08:00+00:00,-4.9,41.95,0.0,-0.7,24715650.3,46.90500000000015,12.693999999999892
2026-01-23T09:00+00:00,-4.6,51.97,0.3,-0.5,25605301.1,46.90500000000015,12.693999999999892
2026-01-23T10:00+00:00,-3.9,50.84,0.5,0.0,27009541.2,46.90500000000015,12.693999999999892
2026-01-23T11:00+00:00,-3.6,50.97,0.5,0.4,28571230.4,46.90500000000015,12.693999999999892
2026-01-23T12:00+00:00,-3.2,55.67,0.7,0.8,30440777.2,46.90500000000015,12.693999999999892
2026-01-23T13:00+00:00,-3.0,60.45,0.9,0.8,32438331.2,46.90500000000015,12.693999999999892
2026-01-23T14:00+00:00,-3.1,62.99,0.8,0.6,34079384.9,46.90500000000015,12.693999999999892
2026-01-23T15:00+00:00,-3.4,64.03,0.5,0.2,35148886.0,46.90500000000015,12.693999999999892
2026-01-23T16:00+00:00,-3.6,68.19,0.4,-0.6,35436902.5,46.90500000000015,12.693999999999892
2026-01-23T17:00+00:00,-3.9,68.38,-0.1,-0.9,35436902.5,46.90500000000015,12.693999999999892
2026-01-23T18:00+00:00,-3.8,67.82,-0.3,-0.6,35436902.5,46.90500000000015,12.693999999999892

