time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-5.8,62.61,0.4,-0.7,,47.46300000000017,11.685999999999908
2026-01-21T07:00+00:00,-6.4,63.22,0.8,-0.7,639.0,47.46300000000017,11.685999999999908
2026-01-21T08:00+00:00,-5.6,62.57,0.7,-0.9,254093.4,47.46300000000017,11.685999999999908
2026-01-21T09:00+00:00,-2.2,56.22,0.4,-0.6,1043258.5,47.46300000000017,11.685999999999908
2026-01-21T10:00+00:00,1.5,51.03,0.0,-0.4,2256127.8,47.46300000000017,11.685999999999908
2026-01-21T11:00+00:00,3.3,49.16,-0.2,0.0,3735892.3,47.46300000000017,11.685999999999908
2026-01-21T12:00+00:00,4.0,51.64,-0.3,-0.1,5277100.3,47.46300000000017,11.685999999999908
2026-01-21T13:00+00:00,4.0,51.47,-0.4,-0.5,6667899.7,47.46300000000017,11.685999999999908
2026-01-21T14:00+00:00,3.6,49.53,-0.2,-0.7,7736120.7,47.46300000000017,11.685999999999908
2026-01-21T15:00+00:00,2.7,56.84,0.0,-0.4,8397918.5,47.46300000000017,11.685999999999908
2026-01-21T16:00+00:00,0.7,64.2,0.3,-0.3,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T17:00+00:00,-1.4,68.21,0.9,-0.5,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T18:00+00:00,-4.4,79.01,1.2,-0.7,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T19:00+00:00,-6.0,80.23,1.2,-0.8,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T20:00+00:00,-7.2,80.52,0.9,-0.9,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T21:00+00:00,-7.5,77.82,0.5,-0.3,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T22:00+00:00,-6.7,69.26,0.3,-0.2,8560487.8,47.46300000000017,11.685999999999908
2026-01-21T23:00+00:00,-5.7,61.84,0.4,-0.2,8560487.8,47.46300000000017,11.685999999999908
2026-01-22T00:00+00:00,-4.9,56.25,0.5,-0.3,8560487.8,47.46300000000017,11.685999999999908
2026-01-22T01:00+00:00,-5.3,55.86,0.8,-0.6,8560487.8,47.46300000000017,11.685999999999908
