time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-07T12:00+00:00,-1.27,-7.96,429.33,46.993958,11.78075
2025-10-07T13:00+00:00,-0.07,-9.12,376.48,46.993958,11.78075
2025-10-07T14:00+00:00,0.55,-10.4,75.19,46.993958,11.78075
2025-10-07T15:00+00:00,-0.03,-10.03,45.89,46.993958,11.78075
2025-10-07T16:00+00:00,1.06,-9.46,18.38,46.993958,11.78075
2025-10-07T17:00+00:00,1.29,-10.37,0.0,46.993958,11.78075
2025-10-07T18:00+00:00,0.15,-9.62,0.0,46.993958,11.78075
2025-10-07T19:00+00:00,-0.98,-9.77,0.0,46.993958,11.78075
2025-10-07T20:00+00:00,-0.46,-9.69,0.0,46.993958,11.78075
2025-10-07T21:00+00:00,-0.19,-9.91,0.0,46.993958,11.78075
2025-10-07T22:00+00:00,-0.76,-9.27,0.0,46.993958,11.78075
2025-10-07T23:00+00:00,-2.71,-8.94,0.0,46.993958,11.78075
2025-10-08T00:00+00:00,-1.19,-7.2,0.0,46.993958,11.78075
2025-10-08T01:00+00:00,0.68,-6.72,0.0,46.993958,11.78075
2025-10-08T02:00+00:00,0.75,-5.98,0.0,46.993958,11.78075
2025-10-08T03:00+00:00,0.85,-7.44,0.0,46.993958,11.78075
2025-10-08T04:00+00:00,0.52,-7.24,0.0,46.993958,11.78075
2025-10-08T05:00+00:00,0.78,-6.91,0.0,46.993958,11.78075
2025-10-08T06:00+00:00,0.59,-6.51,81.72,46.993958,11.78075
2025-10-08T07:00+00:00,0.7,-6.02,211.24,46.993958,11.78075
2025-10-08T08:00+00:00,1.4,-6.23,267.61,46.993958,11.78075
2025-10-08T09:00+00:00,0.37,-8.0,384.67,46.993958,11.78075
2025-10-08T10:00+00:00,0.52,-5.29,532.14,46.993958,11.78075
2025-10-08T11:00+00:00,0.32,-5.16,525.19,46.993958,11.78075
2025-10-08T12:00+00:00,0.93,-6.1,506.29,46.993958,11.78075
2025-10-08T13:00+00:00,0.18,-4.08,325.28,46.993958,11.78075
2025-10-08T14:00+00:00,2.02,-5.01,74.49,46.993958,11.78075
2025-10-08T15:00+00:00,0.65,-4.21,44.04,46.993958,11.78075
2025-10-08T16:00+00:00,1.07,-2.27,21.44,46.993958,11.78075
2025-10-08T17:00+00:00,1.08,-2.05,0.0,46.993958,11.78075
2025-10-08T18:00+00:00,0.88,-2.23,0.0,46.993958,11.78075
2025-10-08T19:00+00:00,1.07,-1.03,0.0,46.993958,11.78075
2025-10-08T20:00+00:00,1.21,-1.32,0.0,46.993958,11.78075
2025-10-08T21:00+00:00,0.59,-2.44,0.0,46.993958,11.78075
2025-10-08T22:00+00:00,1.18,-3.45,0.0,46.993958,11.78075
2025-10-08T23:00+00:00,1.85,-3.46,0.0,46.993958,11.78075
2025-10-09T00:00+00:00,1.35,-2.82,0.0,46.993958,11.78075
2025-10-09T01:00+00:00,1.21,-3.33,0.0,46.993958,11.78075
2025-10-09T02:00+00:00,1.55,-1.69,0.0,46.993958,11.78075
2025-10-09T03:00+00:00,1.03,-2.37,0.0,46.993958,11.78075
2025-10-09T04:00+00:00,1.46,-1.24,0.0,46.993958,11.78075
2025-10-09T05:00+00:00,1.76,-1.7,0.0,46.993958,11.78075
2025-10-09T06:00+00:00,2.14,-2.95,43.45,46.993958,11.78075
2025-10-09T07:00+00:00,1.56,-1.87,173.07,46.993958,11.78075
2025-10-09T08:00+00:00,0.59,-0.95,295.22,46.993958,11.78075
2025-10-09T09:00+00:00,1.47,-0.72,402.62,46.993958,11.78075
2025-10-09T10:00+00:00,1.49,-1.02,450.26,46.993958,11.78075
2025-10-09T11:00+00:00,1.95,-1.44,446.01,46.993958,11.78075
2025-10-09T12:00+00:00,2.13,-2.05,399.64,46.993958,11.78075
2025-10-09T13:00+00:00,2.66,-2.22,412.82,46.993958,11.78075
2025-10-09T14:00+00:00,3.95,-3.22,72.23,46.993958,11.78075
2025-10-09T15:00+00:00,2.07,-2.18,38.51,46.993958,11.78075
2025-10-09T16:00+00:00,2.51,-1.42,14.36,46.993958,11.78075
2025-10-09T17:00+00:00,2.67,-2.02,0.0,46.993958,11.78075
2025-10-09T18:00+00:00,1.91,-2.13,0.0,46.993958,11.78075
2025-10-09T19:00+00:00,1.76,-0.84,0.0,46.993958,11.78075
2025-10-09T20:00+00:00,1.05,-1.19,0.0,46.993958,11.78075
2025-10-09T21:00+00:00,0.72,-1.03,0.0,46.993958,11.78075
2025-10-09T22:00+00:00,0.2,-2.26,0.0,46.993958,11.78075
2025-10-09T23:00+00:00,0.07,-3.03,0.0,46.993958,11.78075
2025-10-10T00:00+00:00,-0.49,-3.85,0.0,46.993958,11.78075
2025-10-10T01:00+00:00,0.15,-3.92,0.0,46.993958,11.78075
2025-10-10T02:00+00:00,0.13,-2.96,0.0,46.993958,11.78075
2025-10-10T03:00+00:00,-0.11,-5.13,0.0,46.993958,11.78075
2025-10-10T04:00+00:00,-1.25,-6.65,0.0,46.993958,11.78075
2025-10-10T05:00+00:00,-1.25,-7.1,0.0,46.993958,11.78075
2025-10-10T06:00+00:00,-0.24,-6.94,58.07,46.993958,11.78075
2025-10-10T07:00+00:00,-0.71,-4.6,154.09,46.993958,11.78075
2025-10-10T08:00+00:00,-0.04,-5.52,265.64,46.993958,11.78075
2025-10-10T09:00+00:00,-1.23,-7.47,,46.993958,11.78075
2025-10-10T10:00+00:00,0.07,-5.78,519.84,46.993958,11.78075
2025-10-10T11:00+00:00,-0.18,-5.94,575.74,46.993958,11.78075
2025-10-10T12:00+00:00,-0.02,-7.18,505.85,46.993958,11.78075
2025-10-10T13:00+00:00,0.32,-8.03,425.91,46.993958,11.78075
2025-10-10T14:00+00:00,0.47,-8.78,68.79,46.993958,11.78075
2025-10-10T15:00+00:00,0.83,-7.48,41.51,46.993958,11.78075
2025-10-10T16:00+00:00,-0.04,-9.37,19.14,46.993958,11.78075
2025-10-10T17:00+00:00,0.04,-9.13,0.0,46.993958,11.78075
2025-10-10T18:00+00:00,0.48,-8.77,0.0,46.993958,11.78075
2025-10-10T19:00+00:00,0.7,-7.44,0.0,46.993958,11.78075
2025-10-10T20:00+00:00,1.46,-7.76,0.0,46.993958,11.78075
2025-10-10T21:00+00:00,0.28,-8.96,0.0,46.993958,11.78075
2025-10-10T22:00+00:00,0.06,-8.5,0.0,46.993958,11.78075
2025-10-10T23:00+00:00,-0.17,-7.81,0.0,46.993958,11.78075
2025-10-11T00:00+00:00,-0.51,-6.8,0.0,46.993958,11.78075
2025-10-11T01:00+00:00,-0.22,-5.94,0.0,46.993958,11.78075
2025-10-11T02:00+00:00,-0.12,-6.43,0.0,46.993958,11.78075
2025-10-11T03:00+00:00,0.36,-5.82,0.0,46.993958,11.78075
2025-10-11T04:00+00:00,-0.61,-6.21,0.0,46.993958,11.78075
2025-10-11T05:00+00:00,-0.71,-6.27,0.0,46.993958,11.78075
2025-10-11T06:00+00:00,-1.63,-5.32,62.59,46.993958,11.78075
2025-10-11T07:00+00:00,-2.29,-5.03,161.18,46.993958,11.78075
2025-10-11T08:00+00:00,-1.53,-3.73,261.41,46.993958,11.78075
2025-10-11T09:00+00:00,-1.77,-4.25,424.92,46.993958,11.78075
2025-10-11T10:00+00:00,-1.73,-3.38,521.42,46.993958,11.78075
2025-10-11T11:00+00:00,-1.34,-2.99,555.61,46.993958,11.78075
2025-10-11T12:00+00:00,-1.44,-3.36,504.76,46.993958,11.78075
2025-10-11T13:00+00:00,-0.7,-2.78,444.67,46.993958,11.78075
2025-10-11T14:00+00:00,0.16,-2.66,69.73,46.993958,11.78075
2025-10-11T15:00+00:00,0.78,-2.89,41.08,46.993958,11.78075
2025-10-11T16:00+00:00,0.92,-3.03,16.78,46.993958,11.78075
2025-10-11T17:00+00:00,-0.14,-2.47,0.0,46.993958,11.78075
2025-10-11T18:00+00:00,0.38,-3.52,0.0,46.993958,11.78075
2025-10-11T19:00+00:00,-0.12,-3.32,0.0,46.993958,11.78075
2025-10-11T20:00+00:00,-0.1,-2.54,0.0,46.993958,11.78075
2025-10-11T21:00+00:00,0.0,-2.73,0.0,46.993958,11.78075
2025-10-11T22:00+00:00,0.2,-3.33,0.0,46.993958,11.78075
2025-10-11T23:00+00:00,0.32,-2.77,0.0,46.993958,11.78075
2025-10-12T00:00+00:00,1.41,-3.51,0.0,46.993958,11.78075
2025-10-12T01:00+00:00,0.22,-4.25,0.0,46.993958,11.78075
2025-10-12T02:00+00:00,0.64,-3.58,0.0,46.993958,11.78075
2025-10-12T03:00+00:00,0.34,-2.84,0.0,46.993958,11.78075
2025-10-12T04:00+00:00,0.57,-3.07,0.0,46.993958,11.78075
2025-10-12T05:00+00:00,0.44,-3.53,0.0,46.993958,11.78075
2025-10-12T06:00+00:00,0.71,-3.12,58.51,46.993958,11.78075
2025-10-12T07:00+00:00,0.71,-3.0,163.56,46.993958,11.78075
2025-10-12T08:00+00:00,0.94,-1.86,267.57,46.993958,11.78075
2025-10-12T09:00+00:00,1.26,-2.08,460.18,46.993958,11.78075
2025-10-12T10:00+00:00,1.6,-1.9,535.92,46.993958,11.78075
2025-10-12T11:00+00:00,2.54,-2.56,570.04,46.993958,11.78075
2025-10-12T12:00+00:00,2.62,-1.48,544.98,46.993958,11.78075
2025-10-12T13:00+00:00,3.14,-2.02,95.52,46.993958,11.78075
2025-10-12T14:00+00:00,3.29,-1.57,68.67,46.993958,11.78075
2025-10-12T15:00+00:00,3.76,-2.34,36.37,46.993958,11.78075
2025-10-12T16:00+00:00,3.65,-2.57,15.87,46.993958,11.78075
2025-10-12T17:00+00:00,3.3,-3.16,0.0,46.993958,11.78075
2025-10-12T18:00+00:00,1.76,-3.14,0.0,46.993958,11.78075
2025-10-12T19:00+00:00,2.11,-3.46,0.0,46.993958,11.78075
2025-10-12T20:00+00:00,1.79,-2.39,0.0,46.993958,11.78075
2025-10-12T21:00+00:00,2.28,-2.11,0.0,46.993958,11.78075
2025-10-12T22:00+00:00,2.95,-3.65,0.0,46.993958,11.78075
2025-10-12T23:00+00:00,1.5,-3.4,0.0,46.993958,11.78075
2025-10-13T00:00+00:00,0.73,-3.28,0.0,46.993958,11.78075
2025-10-13T01:00+00:00,0.69,-1.9,0.0,46.993958,11.78075
2025-10-13T02:00+00:00,0.2,-1.49,0.0,46.993958,11.78075
2025-10-13T03:00+00:00,0.92,-1.59,0.0,46.993958,11.78075
2025-10-13T04:00+00:00,-0.2,-3.74,0.0,46.993958,11.78075
2025-10-13T05:00+00:00,0.52,-2.83,0.0,46.993958,11.78075
2025-10-13T06:00+00:00,0.31,-2.99,51.46,46.993958,11.78075
2025-10-13T07:00+00:00,-0.17,-2.81,156.1,46.993958,11.78075
2025-10-13T08:00+00:00,-0.38,-1.92,263.95,46.993958,11.78075
2025-10-13T09:00+00:00,-0.86,-0.93,463.5,46.993958,11.78075
2025-10-13T10:00+00:00,-0.61,-0.26,528.15,46.993958,11.78075
2025-10-13T11:00+00:00,-0.34,0.41,561.6,46.993958,11.78075
2025-10-13T12:00+00:00,0.45,0.03,545.93,46.993958,11.78075
2025-10-13T13:00+00:00,0.88,0.22,92.37,46.993958,11.78075
2025-10-13T14:00+00:00,0.93,-0.18,67.07,46.993958,11.78075
2025-10-13T15:00+00:00,1.67,-0.44,36.34,46.993958,11.78075
2025-10-13T16:00+00:00,2.02,-1.36,13.78,46.993958,11.78075
2025-10-13T17:00+00:00,1.21,-2.04,0.0,46.993958,11.78075
2025-10-13T18:00+00:00,0.7,-1.85,0.0,46.993958,11.78075
2025-10-13T19:00+00:00,0.53,-2.18,0.0,46.993958,11.78075
2025-10-13T20:00+00:00,1.07,-3.27,0.0,46.993958,11.78075
2025-10-13T21:00+00:00,0.61,-3.75,0.0,46.993958,11.78075
2025-10-13T22:00+00:00,1.12,-3.93,0.0,46.993958,11.78075
2025-10-13T23:00+00:00,0.6,-2.83,0.0,46.993958,11.78075
2025-10-14T00:00+00:00,0.31,-3.31,0.0,46.993958,11.78075
2025-10-14T01:00+00:00,0.04,-2.96,0.0,46.993958,11.78075
2025-10-14T02:00+00:00,0.36,-3.46,0.0,46.993958,11.78075
2025-10-14T03:00+00:00,1.02,-3.69,0.0,46.993958,11.78075
2025-10-14T04:00+00:00,0.86,-3.14,0.0,46.993958,11.78075
2025-10-14T05:00+00:00,-0.4,-3.66,0.0,46.993958,11.78075
2025-10-14T06:00+00:00,-0.51,-4.39,48.17,46.993958,11.78075
2025-10-14T07:00+00:00,-0.5,-3.22,150.01,46.993958,11.78075
2025-10-14T08:00+00:00,-0.89,-3.58,248.34,46.993958,11.78075
2025-10-14T09:00+00:00,-0.5,-2.31,335.77,46.993958,11.78075
2025-10-14T10:00+00:00,-0.1,-2.79,493.44,46.993958,11.78075
2025-10-14T11:00+00:00,0.15,-3.36,524.56,46.993958,11.78075
2025-10-14T12:00+00:00,1.49,-1.77,501.64,46.993958,11.78075
2025-10-14T13:00+00:00,1.9,-1.74,89.7,46.993958,11.78075
2025-10-14T14:00+00:00,2.92,-1.79,64.6,46.993958,11.78075
2025-10-14T15:00+00:00,1.79,-1.83,36.02,46.993958,11.78075
2025-10-14T16:00+00:00,1.7,-2.53,11.81,46.993958,11.78075
2025-10-14T17:00+00:00,1.07,-1.9,0.0,46.993958,11.78075
2025-10-14T18:00+00:00,1.21,-2.34,0.0,46.993958,11.78075
2025-10-14T19:00+00:00,-0.09,-2.26,0.0,46.993958,11.78075
2025-10-14T20:00+00:00,0.68,-2.54,0.0,46.993958,11.78075
2025-10-14T21:00+00:00,-0.15,-2.46,0.0,46.993958,11.78075
2025-10-14T22:00+00:00,-0.3,-2.84,0.0,46.993958,11.78075
2025-10-14T23:00+00:00,-0.47,-3.65,0.0,46.993958,11.78075
2025-10-15T00:00+00:00,0.21,-3.5,0.0,46.993958,11.78075
2025-10-15T01:00+00:00,-0.03,-3.8,0.0,46.993958,11.78075
2025-10-15T02:00+00:00,0.71,-4.37,0.0,46.993958,11.78075
2025-10-15T03:00+00:00,0.42,-3.14,0.0,46.993958,11.78075
2025-10-15T04:00+00:00,0.02,-3.5,0.0,46.993958,11.78075
2025-10-15T05:00+00:00,0.54,-4.11,0.0,46.993958,11.78075
2025-10-15T06:00+00:00,0.01,-2.92,46.44,46.993958,11.78075
2025-10-15T07:00+00:00,-0.27,-3.16,153.71,46.993958,11.78075
2025-10-15T08:00+00:00,-0.63,-2.83,275.89,46.993958,11.78075
2025-10-15T09:00+00:00,-0.53,-1.85,432.22,46.993958,11.78075
2025-10-15T10:00+00:00,0.03,-2.05,505.03,46.993958,11.78075
2025-10-15T11:00+00:00,0.15,-1.26,550.39,46.993958,11.78075
2025-10-15T12:00+00:00,0.57,-1.68,500.49,46.993958,11.78075
2025-10-15T13:00+00:00,0.36,0.39,89.89,46.993958,11.78075
2025-10-15T14:00+00:00,1.65,-1.18,63.82,46.993958,11.78075
2025-10-15T15:00+00:00,1.88,-1.42,34.63,46.993958,11.78075
2025-10-15T16:00+00:00,1.89,-2.23,11.86,46.993958,11.78075
2025-10-15T17:00+00:00,1.24,-2.57,0.0,46.993958,11.78075
2025-10-15T18:00+00:00,1.18,-2.68,0.0,46.993958,11.78075
2025-10-15T19:00+00:00,1.46,-2.05,0.0,46.993958,11.78075
2025-10-15T20:00+00:00,1.1,-3.27,0.0,46.993958,11.78075
2025-10-15T21:00+00:00,1.83,-4.19,0.0,46.993958,11.78075
2025-10-15T22:00+00:00,1.58,-3.37,0.0,46.993958,11.78075
2025-10-15T23:00+00:00,1.7,-4.21,0.0,46.993958,11.78075
2025-10-16T00:00+00:00,1.1,-3.62,0.0,46.993958,11.78075
2025-10-16T01:00+00:00,1.0,-4.07,0.0,46.993958,11.78075
2025-10-16T02:00+00:00,0.24,-4.22,0.0,46.993958,11.78075
2025-10-16T03:00+00:00,0.13,-3.75,0.0,46.993958,11.78075
