time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-3.0,61.24,2.2,-0.4,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T01:00+00:00,-3.4,60.42,2.1,-0.3,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T02:00+00:00,-3.3,57.72,2.1,-0.3,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T03:00+00:00,-3.4,57.94,2.0,-0.1,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T04:00+00:00,-3.7,57.9,2.0,0.0,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T05:00+00:00,-4.0,58.35,1.9,-0.1,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T06:00+00:00,-4.2,58.37,2.2,-0.2,8220628.4,47.571000000000176,12.105999999999902
2026-01-22T07:00+00:00,-4.4,58.18,2.3,-0.4,8221908.4,47.571000000000176,12.105999999999902
2026-01-22T08:00+00:00,-2.9,54.42,1.9,-0.4,8602090.1,47.571000000000176,12.105999999999902
2026-01-22T09:00+00:00,-0.9,63.26,0.9,-0.3,9532703.3,47.571000000000176,12.105999999999902
2026-01-22T10:00+00:00,2.0,57.88,0.4,0.2,10817256.6,47.571000000000176,12.105999999999902
2026-01-22T11:00+00:00,3.3,47.34,-0.1,0.3,12296381.1,47.571000000000176,12.105999999999902
2026-01-22T12:00+00:00,3.9,48.7,-0.3,0.1,13772305.4,47.571000000000176,12.105999999999902
2026-01-22T13:00+00:00,3.8,55.07,-0.4,-0.7,15051098.4,47.571000000000176,12.105999999999902
2026-01-22T14:00+00:00,3.9,47.04,0.0,-0.8,15982351.6,47.571000000000176,12.105999999999902
2026-01-22T15:00+00:00,3.6,48.89,0.5,-0.7,16491820.7,47.571000000000176,12.105999999999902
2026-01-22T16:00+00:00,1.7,58.37,0.9,-0.4,16616627.8,47.571000000000176,12.105999999999902
2026-01-22T17:00+00:00,-1.4,72.53,1.1,-0.3,16615987.7,47.571000000000176,12.105999999999902
2026-01-22T18:00+00:00,-2.6,76.01,1.6,-0.5,16615987.7,47.571000000000176,12.105999999999902
2026-01-22T19:00+00:00,-3.6,82.74,1.8,-0.5,16615987.7,47.571000000000176,12.105999999999902
2026-01-22T20:00+00:00,-3.8,80.96,1.7,-0.5,16615987.7,47.571000000000176,12.105999999999902
2026-01-22T21:00+00:00,-4.0,78.75,1.5,-0.4,16615987.7,47.571000000000176,12.105999999999902
2026-01-22T22:00+00:00,-4.3,78.62,1.4,-0.4,16615987.7,47.571000000000176,12.105999999999902
2026-01-22T23:00+00:00,-4.5,80.17,1.5,-0.4,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T00:00+00:00,-4.8,81.36,1.6,-0.4,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T01:00+00:00,-4.9,81.18,1.9,-0.5,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T02:00+00:00,-4.9,80.77,2.0,-0.5,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T03:00+00:00,-5.0,81.09,2.1,-0.5,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T04:00+00:00,-3.3,68.4,1.9,-0.3,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T05:00+00:00,-2.8,64.21,1.8,-0.3,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T06:00+00:00,-2.6,61.5,1.8,-0.3,16615987.7,47.571000000000176,12.105999999999902
2026-01-23T07:00+00:00,-2.8,59.29,1.9,-0.4,16617267.8,47.571000000000176,12.105999999999902
2026-01-23T08:00+00:00,-2.2,55.57,1.8,-0.4,16850241.1,47.571000000000176,12.105999999999902
2026-01-23T09:00+00:00,0.0,48.98,1.3,0.0,17580522.8,47.571000000000176,12.105999999999902
2026-01-23T10:00+00:00,2.2,53.56,0.2,0.8,18713387.5,47.571000000000176,12.105999999999902
2026-01-23T11:00+00:00,3.3,52.38,-0.1,1.0,19975539.6,47.571000000000176,12.105999999999902
2026-01-23T12:00+00:00,4.4,49.61,0.1,1.2,21282494.2,47.571000000000176,12.105999999999902
2026-01-23T13:00+00:00,5.0,50.05,0.0,0.9,22493443.4,47.571000000000176,12.105999999999902
2026-01-23T14:00+00:00,5.0,53.49,0.2,0.9,23402295.3,47.571000000000176,12.105999999999902
2026-01-23T15:00+00:00,5.2,50.8,0.7,0.8,23903443.9,47.571000000000176,12.105999999999902
2026-01-23T16:00+00:00,4.7,50.31,1.1,0.3,24025690.9,47.571000000000176,12.105999999999902
2026-01-23T17:00+00:00,3.0,57.08,1.5,0.1,24025690.9,47.571000000000176,12.105999999999902
2026-01-23T18:00+00:00,2.7,58.43,1.4,0.5,24025690.9,47.571000000000176,12.105999999999902

