uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
578,Linker Nordportalfall,2025-11-01,NA,NA,0
578,Linker Nordportalfall,2025-11-02,NA,NA,0
578,Linker Nordportalfall,2025-11-03,NA,NA,0
578,Linker Nordportalfall,2025-11-04,NA,NA,0
578,Linker Nordportalfall,2025-11-05,NA,NA,0
578,Linker Nordportalfall,2025-11-06,NA,NA,0
578,Linker Nordportalfall,2025-11-07,NA,NA,0
578,Linker Nordportalfall,2025-11-08,NA,NA,0
578,Linker Nordportalfall,2025-11-09,NA,NA,0
578,Linker Nordportalfall,2025-11-10,NA,NA,0
578,Linker Nordportalfall,2025-11-11,NA,NA,0
578,Linker Nordportalfall,2025-11-12,NA,NA,0
578,Linker Nordportalfall,2025-11-13,NA,NA,0
578,Linker Nordportalfall,2025-11-14,NA,NA,0
578,Linker Nordportalfall,2025-11-15,NA,NA,0
578,Linker Nordportalfall,2025-11-16,NA,NA,0
578,Linker Nordportalfall,2025-11-17,NA,NA,0
578,Linker Nordportalfall,2025-11-18,NA,NA,0
578,Linker Nordportalfall,2025-11-19,NA,NA,0
578,Linker Nordportalfall,2025-11-20,NA,NA,0
578,Linker Nordportalfall,2025-11-21,NA,NA,0
578,Linker Nordportalfall,2025-11-22,NA,NA,0
578,Linker Nordportalfall,2025-11-23,NA,NA,0
578,Linker Nordportalfall,2025-11-24,NA,NA,0
578,Linker Nordportalfall,2025-11-25,NA,NA,0
578,Linker Nordportalfall,2025-11-26,NA,NA,0
578,Linker Nordportalfall,2025-11-27,NA,NA,0
578,Linker Nordportalfall,2025-11-28,NA,NA,0
578,Linker Nordportalfall,2025-11-29,NA,NA,0
578,Linker Nordportalfall,2025-11-30,NA,NA,0
578,Linker Nordportalfall,2025-12-01,NA,NA,0
578,Linker Nordportalfall,2025-12-02,NA,NA,0
578,Linker Nordportalfall,2025-12-03,NA,NA,0
578,Linker Nordportalfall,2025-12-04,NA,NA,0
578,Linker Nordportalfall,2025-12-05,NA,NA,0
578,Linker Nordportalfall,2025-12-06,NA,NA,0
578,Linker Nordportalfall,2025-12-07,NA,NA,0
578,Linker Nordportalfall,2025-12-08,NA,NA,0
578,Linker Nordportalfall,2025-12-09,NA,NA,0
578,Linker Nordportalfall,2025-12-10,NA,NA,0
578,Linker Nordportalfall,2025-12-11,NA,NA,0
578,Linker Nordportalfall,2025-12-12,NA,NA,0
578,Linker Nordportalfall,2025-12-13,NA,NA,0
578,Linker Nordportalfall,2025-12-14,NA,NA,0
578,Linker Nordportalfall,2025-12-15,NA,NA,0
578,Linker Nordportalfall,2025-12-16,NA,NA,0
578,Linker Nordportalfall,2025-12-17,NA,NA,0
578,Linker Nordportalfall,2025-12-18,NA,NA,0
578,Linker Nordportalfall,2025-12-19,NA,NA,0
578,Linker Nordportalfall,2025-12-20,NA,NA,0
578,Linker Nordportalfall,2025-12-21,NA,NA,0
578,Linker Nordportalfall,2025-12-22,NA,NA,0
578,Linker Nordportalfall,2025-12-23,NA,NA,0
578,Linker Nordportalfall,2025-12-24,NA,NA,0
578,Linker Nordportalfall,2025-12-25,NA,NA,0
578,Linker Nordportalfall,2025-12-26,NA,NA,0
578,Linker Nordportalfall,2025-12-27,NA,NA,0
578,Linker Nordportalfall,2025-12-28,NA,NA,0
578,Linker Nordportalfall,2025-12-29,NA,NA,0
578,Linker Nordportalfall,2025-12-30,NA,NA,0
578,Linker Nordportalfall,2025-12-31,NA,NA,0
578,Linker Nordportalfall,2026-01-01,NA,NA,0
578,Linker Nordportalfall,2026-01-02,NA,NA,0
578,Linker Nordportalfall,2026-01-03,NA,NA,0
578,Linker Nordportalfall,2026-01-04,NA,NA,0
578,Linker Nordportalfall,2026-01-05,NA,NA,0
578,Linker Nordportalfall,2026-01-06,NA,NA,0
578,Linker Nordportalfall,2026-01-07,NA,NA,0
578,Linker Nordportalfall,2026-01-08,NA,NA,0
578,Linker Nordportalfall,2026-01-09,NA,NA,0
578,Linker Nordportalfall,2026-01-10,NA,NA,0
578,Linker Nordportalfall,2026-01-11,NA,NA,0
578,Linker Nordportalfall,2026-01-12,NA,NA,0
578,Linker Nordportalfall,2026-01-13,NA,NA,0
578,Linker Nordportalfall,2026-01-14,NA,NA,0
578,Linker Nordportalfall,2026-01-15,NA,NA,0
578,Linker Nordportalfall,2026-01-16,NA,NA,0
578,Linker Nordportalfall,2026-01-17,NA,NA,0
578,Linker Nordportalfall,2026-01-18,NA,NA,0
578,Linker Nordportalfall,2026-01-19,NA,NA,0
578,Linker Nordportalfall,2026-01-20,NA,NA,0
578,Linker Nordportalfall,2026-01-21,NA,NA,0
578,Linker Nordportalfall,2026-01-22,NA,NA,0
578,Linker Nordportalfall,2026-01-23,NA,NA,0
578,Linker Nordportalfall,2026-01-24,NA,NA,0
578,Linker Nordportalfall,2026-01-25,NA,NA,0
578,Linker Nordportalfall,2026-01-26,NA,NA,0
578,Linker Nordportalfall,2026-01-27,NA,NA,0
578,Linker Nordportalfall,2026-01-28,NA,NA,0
578,Linker Nordportalfall,2026-01-29,NA,NA,0
578,Linker Nordportalfall,2026-01-30,NA,NA,0
578,Linker Nordportalfall,2026-01-31,NA,NA,0
578,Linker Nordportalfall,2026-02-01,NA,NA,0
578,Linker Nordportalfall,2026-02-02,NA,NA,0
578,Linker Nordportalfall,2026-02-03,NA,NA,0
578,Linker Nordportalfall,2026-02-04,NA,NA,0
578,Linker Nordportalfall,2026-02-05,NA,NA,0
578,Linker Nordportalfall,2026-02-06,NA,NA,0
578,Linker Nordportalfall,2026-02-07,NA,NA,0
578,Linker Nordportalfall,2026-02-08,NA,NA,0
578,Linker Nordportalfall,2026-02-09,NA,NA,0
578,Linker Nordportalfall,2026-02-10,NA,NA,0
578,Linker Nordportalfall,2026-02-11,NA,NA,0
578,Linker Nordportalfall,2026-02-12,2026-02-12T08:47:30Z,2026-02-12T08:50:30Z,0.06666666666666667
578,Linker Nordportalfall,2026-02-13,2026-02-13T08:43:56Z,2026-02-13T08:50:56Z,0.13333333333333333
578,Linker Nordportalfall,2026-02-14,2026-02-14T08:42:20Z,2026-02-14T08:51:20Z,0.16666666666666666
578,Linker Nordportalfall,2026-02-15,2026-02-15T08:39:43Z,2026-02-15T08:52:43Z,0.23333333333333334
578,Linker Nordportalfall,2026-02-16,2026-02-16T08:38:05Z,2026-02-16T08:53:05Z,0.26666666666666666
578,Linker Nordportalfall,2026-02-17,2026-02-17T08:37:26Z,2026-02-17T08:53:26Z,0.2833333333333333
578,Linker Nordportalfall,2026-02-18,2026-02-18T08:36:45Z,2026-02-18T08:54:45Z,0.31666666666666665
578,Linker Nordportalfall,2026-02-19,2026-02-19T08:36:03Z,2026-02-19T08:55:03Z,0.3333333333333333
578,Linker Nordportalfall,2026-02-20,2026-02-20T08:35:20Z,2026-02-20T08:56:20Z,0.36666666666666664
578,Linker Nordportalfall,2026-02-21,2026-02-21T08:34:36Z,2026-02-21T08:56:36Z,0.3833333333333333
578,Linker Nordportalfall,2026-02-22,2026-02-22T08:33:50Z,2026-02-22T08:57:50Z,0.4166666666666667
578,Linker Nordportalfall,2026-02-23,2026-02-23T08:33:04Z,2026-02-23T08:58:04Z,0.43333333333333335
578,Linker Nordportalfall,2026-02-24,2026-02-24T08:31:17Z,2026-02-24T08:58:17Z,0.4666666666666667
578,Linker Nordportalfall,2026-02-25,2026-02-25T08:30:28Z,2026-02-25T08:59:28Z,0.5
578,Linker Nordportalfall,2026-02-26,2026-02-26T08:29:39Z,2026-02-26T08:59:39Z,0.5166666666666666
