uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
413,Eisfall Mur de Pisciadù,2025-11-01,2025-11-01T06:04:27Z,2025-11-01T10:50:27Z,4.783333333333333
413,Eisfall Mur de Pisciadù,2025-11-02,2025-11-02T06:05:55Z,2025-11-02T10:49:55Z,4.75
413,Eisfall Mur de Pisciadù,2025-11-03,2025-11-03T06:08:24Z,2025-11-03T10:49:24Z,4.7
413,Eisfall Mur de Pisciadù,2025-11-04,2025-11-04T06:10:52Z,2025-11-04T10:49:52Z,4.666666666666667
413,Eisfall Mur de Pisciadù,2025-11-05,2025-11-05T06:12:20Z,2025-11-05T10:49:20Z,4.633333333333333
413,Eisfall Mur de Pisciadù,2025-11-06,2025-11-06T06:15:49Z,2025-11-06T10:49:49Z,4.583333333333333
413,Eisfall Mur de Pisciadù,2025-11-07,2025-11-07T06:17:17Z,2025-11-07T10:50:17Z,4.45
413,Eisfall Mur de Pisciadù,2025-11-08,2025-11-08T06:19:45Z,2025-11-08T10:49:45Z,4.15
413,Eisfall Mur de Pisciadù,2025-11-09,2025-11-09T06:22:14Z,2025-11-09T10:50:14Z,3.783333333333333
413,Eisfall Mur de Pisciadù,2025-11-10,2025-11-10T06:24:42Z,2025-11-10T10:06:42Z,3.3666666666666667
413,Eisfall Mur de Pisciadù,2025-11-11,2025-11-11T06:27:10Z,2025-11-11T09:44:10Z,3.2666666666666666
413,Eisfall Mur de Pisciadù,2025-11-12,2025-11-12T06:30:37Z,2025-11-12T09:44:37Z,3.0833333333333335
413,Eisfall Mur de Pisciadù,2025-11-13,2025-11-13T06:33:05Z,2025-11-13T09:44:05Z,2.9166666666666665
413,Eisfall Mur de Pisciadù,2025-11-14,2025-11-14T06:35:32Z,2025-11-14T09:43:32Z,2.7333333333333334
413,Eisfall Mur de Pisciadù,2025-11-15,2025-11-15T06:37:59Z,2025-11-15T09:43:59Z,2.5833333333333335
413,Eisfall Mur de Pisciadù,2025-11-16,2025-11-16T06:40:25Z,2025-11-16T09:43:25Z,2.4
413,Eisfall Mur de Pisciadù,2025-11-17,2025-11-17T06:41:51Z,2025-11-17T09:16:51Z,2.2666666666666666
