uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
42,Sevlstauda,2025-11-01,2025-11-01T09:35:00Z,2025-11-01T14:03:00Z,4.483333333333333
42,Sevlstauda,2025-11-02,2025-11-02T09:35:00Z,2025-11-02T14:01:00Z,4.45
42,Sevlstauda,2025-11-03,2025-11-03T09:34:00Z,2025-11-03T14:00:00Z,4.45
42,Sevlstauda,2025-11-04,2025-11-04T09:34:00Z,2025-11-04T14:00:00Z,4.45
42,Sevlstauda,2025-11-05,2025-11-05T09:34:00Z,2025-11-05T13:59:00Z,4.433333333333334
42,Sevlstauda,2025-11-06,2025-11-06T09:33:00Z,2025-11-06T13:58:00Z,4.433333333333334
42,Sevlstauda,2025-11-07,2025-11-07T09:33:00Z,2025-11-07T13:56:00Z,4.4
42,Sevlstauda,2025-11-08,2025-11-08T09:33:00Z,2025-11-08T13:53:00Z,4.35
42,Sevlstauda,2025-11-09,2025-11-09T09:32:00Z,2025-11-09T13:51:00Z,4.333333333333333
42,Sevlstauda,2025-11-10,2025-11-10T09:32:00Z,2025-11-10T13:49:00Z,4.3
42,Sevlstauda,2025-11-11,2025-11-11T09:32:00Z,2025-11-11T13:48:00Z,4.283333333333333
42,Sevlstauda,2025-11-12,2025-11-12T09:32:00Z,2025-11-12T13:47:00Z,4.233333333333333
42,Sevlstauda,2025-11-13,2025-11-13T09:32:00Z,2025-11-13T13:45:00Z,4.15
42,Sevlstauda,2025-11-14,2025-11-14T09:31:00Z,2025-11-14T13:44:00Z,4.15
42,Sevlstauda,2025-11-15,2025-11-15T09:31:00Z,2025-11-15T13:44:00Z,4.15
42,Sevlstauda,2025-11-16,2025-11-16T09:31:00Z,2025-11-16T13:44:00Z,4.133333333333334
42,Sevlstauda,2025-11-17,2025-11-17T09:31:00Z,2025-11-17T13:43:00Z,4.116666666666666
42,Sevlstauda,2025-11-18,2025-11-18T09:31:00Z,2025-11-18T13:42:00Z,4.1
42,Sevlstauda,2025-11-19,2025-11-19T09:31:00Z,2025-11-19T13:42:00Z,4.1
42,Sevlstauda,2025-11-20,2025-11-20T09:31:00Z,2025-11-20T13:40:00Z,4.066666666666666
42,Sevlstauda,2025-11-21,2025-11-21T09:31:00Z,2025-11-21T13:39:00Z,4.05
42,Sevlstauda,2025-11-22,2025-11-22T09:31:00Z,2025-11-22T13:37:00Z,4.016666666666667
42,Sevlstauda,2025-11-23,2025-11-23T09:31:00Z,2025-11-23T13:37:00Z,4.016666666666667
42,Sevlstauda,2025-11-24,2025-11-24T09:31:00Z,2025-11-24T13:37:00Z,4.016666666666667
42,Sevlstauda,2025-11-25,2025-11-25T09:31:00Z,2025-11-25T13:36:00Z,3.9833333333333334
42,Sevlstauda,2025-11-26,2025-11-26T09:31:00Z,2025-11-26T13:36:00Z,4
42,Sevlstauda,2025-11-27,2025-11-27T09:31:00Z,2025-11-27T13:36:00Z,4
42,Sevlstauda,2025-11-28,2025-11-28T09:31:00Z,2025-11-28T13:36:00Z,4
42,Sevlstauda,2025-11-29,2025-11-29T09:31:00Z,2025-11-29T13:36:00Z,4
42,Sevlstauda,2025-11-30,2025-11-30T09:31:00Z,2025-11-30T13:35:00Z,3.9833333333333334
42,Sevlstauda,2025-12-01,2025-12-01T09:32:00Z,2025-12-01T13:35:00Z,3.95
42,Sevlstauda,2025-12-02,2025-12-02T09:32:00Z,2025-12-02T13:35:00Z,3.95
42,Sevlstauda,2025-12-03,2025-12-03T09:32:00Z,2025-12-03T13:35:00Z,3.966666666666667
42,Sevlstauda,2025-12-04,2025-12-04T09:32:00Z,2025-12-04T13:36:00Z,3.966666666666667
42,Sevlstauda,2025-12-05,2025-12-05T09:32:00Z,2025-12-05T13:36:00Z,3.966666666666667
42,Sevlstauda,2025-12-06,2025-12-06T09:33:00Z,2025-12-06T13:36:00Z,3.95
42,Sevlstauda,2025-12-07,2025-12-07T09:33:00Z,2025-12-07T13:36:00Z,3.966666666666667
42,Sevlstauda,2025-12-08,2025-12-08T09:33:00Z,2025-12-08T13:36:00Z,3.95
42,Sevlstauda,2025-12-09,2025-12-09T09:33:00Z,2025-12-09T13:36:00Z,3.95
42,Sevlstauda,2025-12-10,2025-12-10T09:34:00Z,2025-12-10T13:36:00Z,3.95
42,Sevlstauda,2025-12-11,2025-12-11T09:34:00Z,2025-12-11T13:36:00Z,3.933333333333333
42,Sevlstauda,2025-12-12,2025-12-12T09:34:00Z,2025-12-12T13:36:00Z,3.933333333333333
42,Sevlstauda,2025-12-13,2025-12-13T09:35:00Z,2025-12-13T13:36:00Z,3.9166666666666665
42,Sevlstauda,2025-12-14,2025-12-14T09:35:00Z,2025-12-14T13:36:00Z,3.9166666666666665
42,Sevlstauda,2025-12-15,2025-12-15T09:35:00Z,2025-12-15T13:36:00Z,3.9166666666666665
42,Sevlstauda,2025-12-16,2025-12-16T09:36:00Z,2025-12-16T13:37:00Z,3.9166666666666665
42,Sevlstauda,2025-12-17,2025-12-17T09:36:00Z,2025-12-17T13:37:00Z,3.9166666666666665
42,Sevlstauda,2025-12-18,2025-12-18T09:37:00Z,2025-12-18T13:37:00Z,3.8833333333333333
42,Sevlstauda,2025-12-19,2025-12-19T09:37:00Z,2025-12-19T13:38:00Z,3.9166666666666665
42,Sevlstauda,2025-12-20,2025-12-20T09:38:00Z,2025-12-20T13:38:00Z,3.8833333333333333
42,Sevlstauda,2025-12-21,2025-12-21T09:38:00Z,2025-12-21T13:38:00Z,3.9
42,Sevlstauda,2025-12-22,2025-12-22T09:39:00Z,2025-12-22T13:39:00Z,3.9
42,Sevlstauda,2025-12-23,2025-12-23T09:39:00Z,2025-12-23T13:39:00Z,3.9
42,Sevlstauda,2025-12-24,2025-12-24T09:39:00Z,2025-12-24T13:40:00Z,3.9166666666666665
42,Sevlstauda,2025-12-25,2025-12-25T09:40:00Z,2025-12-25T13:40:00Z,3.9
42,Sevlstauda,2025-12-26,2025-12-26T09:40:00Z,2025-12-26T13:41:00Z,3.9166666666666665
42,Sevlstauda,2025-12-27,2025-12-27T09:41:00Z,2025-12-27T13:41:00Z,3.9
42,Sevlstauda,2025-12-28,2025-12-28T09:41:00Z,2025-12-28T13:42:00Z,3.9166666666666665
42,Sevlstauda,2025-12-29,2025-12-29T09:42:00Z,2025-12-29T13:43:00Z,3.9166666666666665
42,Sevlstauda,2025-12-30,2025-12-30T09:42:00Z,2025-12-30T13:43:00Z,3.9166666666666665
42,Sevlstauda,2025-12-31,2025-12-31T09:43:00Z,2025-12-31T13:44:00Z,3.9166666666666665
42,Sevlstauda,2026-01-01,2026-01-01T09:43:00Z,2026-01-01T13:45:00Z,3.933333333333333
42,Sevlstauda,2026-01-02,2026-01-02T09:44:00Z,2026-01-02T13:46:00Z,3.933333333333333
42,Sevlstauda,2026-01-03,2026-01-03T09:45:00Z,2026-01-03T13:46:00Z,3.9166666666666665
42,Sevlstauda,2026-01-04,2026-01-04T09:45:00Z,2026-01-04T13:47:00Z,3.933333333333333
42,Sevlstauda,2026-01-05,2026-01-05T09:46:00Z,2026-01-05T13:48:00Z,3.95
42,Sevlstauda,2026-01-06,2026-01-06T09:46:00Z,2026-01-06T13:49:00Z,3.95
42,Sevlstauda,2026-01-07,2026-01-07T09:47:00Z,2026-01-07T13:50:00Z,3.966666666666667
42,Sevlstauda,2026-01-08,2026-01-08T09:47:00Z,2026-01-08T13:51:00Z,3.966666666666667
42,Sevlstauda,2026-01-09,2026-01-09T09:48:00Z,2026-01-09T13:51:00Z,3.966666666666667
42,Sevlstauda,2026-01-10,2026-01-10T09:49:00Z,2026-01-10T13:52:00Z,3.95
42,Sevlstauda,2026-01-11,2026-01-11T09:49:00Z,2026-01-11T13:53:00Z,3.9833333333333334
42,Sevlstauda,2026-01-12,2026-01-12T09:50:00Z,2026-01-12T13:53:00Z,3.95
42,Sevlstauda,2026-01-13,2026-01-13T09:50:00Z,2026-01-13T13:54:00Z,3.9833333333333334
42,Sevlstauda,2026-01-14,2026-01-14T09:51:00Z,2026-01-14T13:55:00Z,3.9833333333333334
42,Sevlstauda,2026-01-15,2026-01-15T09:51:00Z,2026-01-15T13:56:00Z,4
42,Sevlstauda,2026-01-16,2026-01-16T09:52:00Z,2026-01-16T13:57:00Z,4
42,Sevlstauda,2026-01-17,2026-01-17T09:53:00Z,2026-01-17T13:58:00Z,4
42,Sevlstauda,2026-01-18,2026-01-18T09:53:00Z,2026-01-18T13:59:00Z,4.016666666666667
42,Sevlstauda,2026-01-19,2026-01-19T09:54:00Z,2026-01-19T13:59:00Z,4
42,Sevlstauda,2026-01-20,2026-01-20T09:54:00Z,2026-01-20T14:00:00Z,4.016666666666667
42,Sevlstauda,2026-01-21,2026-01-21T09:55:00Z,2026-01-21T14:01:00Z,4.016666666666667
42,Sevlstauda,2026-01-22,2026-01-22T09:55:00Z,2026-01-22T14:03:00Z,4.05
42,Sevlstauda,2026-01-23,2026-01-23T09:56:00Z,2026-01-23T14:04:00Z,4.05
42,Sevlstauda,2026-01-24,2026-01-24T09:56:00Z,2026-01-24T14:07:00Z,4.1
42,Sevlstauda,2026-01-25,2026-01-25T09:57:00Z,2026-01-25T14:08:00Z,4.1
42,Sevlstauda,2026-01-26,2026-01-26T09:58:00Z,2026-01-26T14:10:00Z,4.133333333333334
42,Sevlstauda,2026-01-27,2026-01-27T09:58:00Z,2026-01-27T14:11:00Z,4.133333333333334
42,Sevlstauda,2026-01-28,2026-01-28T09:59:00Z,2026-01-28T14:11:00Z,4.133333333333334
42,Sevlstauda,2026-01-29,2026-01-29T09:59:00Z,2026-01-29T14:12:00Z,4.133333333333334
42,Sevlstauda,2026-01-30,2026-01-30T10:00:00Z,2026-01-30T14:13:00Z,4.15
42,Sevlstauda,2026-01-31,2026-01-31T10:00:00Z,2026-01-31T14:15:00Z,4.183333333333334
42,Sevlstauda,2026-02-01,2026-02-01T10:01:00Z,2026-02-01T14:17:00Z,4.283333333333333
42,Sevlstauda,2026-02-02,2026-02-02T10:01:00Z,2026-02-02T14:18:00Z,4.3
42,Sevlstauda,2026-02-03,2026-02-03T10:02:00Z,2026-02-03T14:20:00Z,4.316666666666666
42,Sevlstauda,2026-02-04,2026-02-04T10:02:00Z,2026-02-04T14:22:00Z,4.35
42,Sevlstauda,2026-02-05,2026-02-05T10:03:00Z,2026-02-05T14:25:00Z,4.383333333333334
42,Sevlstauda,2026-02-06,2026-02-06T10:03:00Z,2026-02-06T14:27:00Z,4.416666666666667
42,Sevlstauda,2026-02-07,2026-02-07T10:04:00Z,2026-02-07T14:29:00Z,4.433333333333334
42,Sevlstauda,2026-02-08,2026-02-08T10:04:00Z,2026-02-08T14:30:00Z,4.45
42,Sevlstauda,2026-02-09,2026-02-09T10:04:00Z,2026-02-09T14:30:00Z,4.45
42,Sevlstauda,2026-02-10,2026-02-10T10:05:00Z,2026-02-10T14:31:00Z,4.45
42,Sevlstauda,2026-02-11,2026-02-11T10:05:00Z,2026-02-11T14:32:00Z,4.466666666666667
42,Sevlstauda,2026-02-12,2026-02-12T10:06:00Z,2026-02-12T14:36:00Z,4.516666666666667
42,Sevlstauda,2026-02-13,2026-02-13T10:06:00Z,2026-02-13T14:37:00Z,4.533333333333333
42,Sevlstauda,2026-02-14,2026-02-14T10:06:00Z,2026-02-14T14:39:00Z,4.566666666666666
42,Sevlstauda,2026-02-15,2026-02-15T10:07:00Z,2026-02-15T14:40:00Z,4.566666666666666
42,Sevlstauda,2026-02-16,2026-02-16T10:07:00Z,2026-02-16T14:43:00Z,4.616666666666666
42,Sevlstauda,2026-02-17,2026-02-17T10:08:00Z,2026-02-17T14:43:00Z,4.6
42,Sevlstauda,2026-02-18,2026-02-18T10:08:00Z,2026-02-18T14:43:00Z,4.6
42,Sevlstauda,2026-02-19,2026-02-19T10:08:00Z,2026-02-19T14:44:00Z,4.616666666666666
42,Sevlstauda,2026-02-20,2026-02-20T10:09:00Z,2026-02-20T14:48:00Z,4.666666666666667
42,Sevlstauda,2026-02-21,2026-02-21T10:09:00Z,2026-02-21T14:51:00Z,4.716666666666667
42,Sevlstauda,2026-02-22,2026-02-22T10:09:00Z,2026-02-22T14:53:00Z,4.75
42,Sevlstauda,2026-02-23,2026-02-23T10:09:00Z,2026-02-23T14:56:00Z,4.8
42,Sevlstauda,2026-02-24,2026-02-24T10:10:00Z,2026-02-24T14:56:00Z,4.783333333333333
42,Sevlstauda,2026-02-25,2026-02-25T10:10:00Z,2026-02-25T14:57:00Z,4.8
42,Sevlstauda,2026-02-26,2026-02-26T10:10:00Z,2026-02-26T14:57:00Z,4.8
42,Sevlstauda,2026-02-27,2026-02-27T10:11:00Z,2026-02-27T14:58:00Z,4.8
42,Sevlstauda,2026-02-28,2026-02-28T10:11:00Z,2026-02-28T14:59:00Z,4.816666666666666
42,Sevlstauda,2026-03-01,2026-03-01T10:11:00Z,2026-03-01T14:58:00Z,4.8
42,Sevlstauda,2026-03-02,2026-03-02T10:11:00Z,2026-03-02T14:57:00Z,4.783333333333333
42,Sevlstauda,2026-03-03,2026-03-03T10:04:00Z,2026-03-03T14:56:00Z,4.783333333333333
42,Sevlstauda,2026-03-04,2026-03-04T10:01:00Z,2026-03-04T14:55:00Z,4.816666666666666
42,Sevlstauda,2026-03-05,2026-03-05T10:01:00Z,2026-03-05T14:54:00Z,4.816666666666666
42,Sevlstauda,2026-03-06,2026-03-06T10:01:00Z,2026-03-06T14:53:00Z,4.8
42,Sevlstauda,2026-03-07,2026-03-07T10:02:00Z,2026-03-07T14:52:00Z,4.766666666666667
42,Sevlstauda,2026-03-08,2026-03-08T10:02:00Z,2026-03-08T15:06:00Z,4.8
42,Sevlstauda,2026-03-09,2026-03-09T10:02:00Z,2026-03-09T15:05:00Z,4.833333333333333
42,Sevlstauda,2026-03-10,2026-03-10T10:02:00Z,2026-03-10T15:03:00Z,4.866666666666666
42,Sevlstauda,2026-03-11,2026-03-11T10:03:00Z,2026-03-11T15:02:00Z,4.9
42,Sevlstauda,2026-03-12,2026-03-12T10:03:00Z,2026-03-12T15:01:00Z,4.916666666666667
42,Sevlstauda,2026-03-13,2026-03-13T10:03:00Z,2026-03-13T15:00:00Z,4.9
42,Sevlstauda,2026-03-14,2026-03-14T10:03:00Z,2026-03-14T14:58:00Z,4.85
42,Sevlstauda,2026-03-15,2026-03-15T10:03:00Z,2026-03-15T15:00:00Z,4.883333333333334
42,Sevlstauda,2026-03-16,2026-03-16T10:04:00Z,2026-03-16T15:02:00Z,4.916666666666667
42,Sevlstauda,2026-03-17,2026-03-17T10:04:00Z,2026-03-17T15:03:00Z,4.933333333333334
