uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
720,Solo für zwei,2025-11-01,2025-11-01T07:00:39Z,2025-11-01T09:53:39Z,2.9
720,Solo für zwei,2025-11-02,2025-11-02T07:03:09Z,2025-11-02T09:53:09Z,2.85
720,Solo für zwei,2025-11-03,2025-11-03T07:05:39Z,2025-11-03T09:52:39Z,2.433333333333333
720,Solo für zwei,2025-11-04,2025-11-04T07:19:09Z,2025-11-04T09:52:09Z,1.7666666666666666
720,Solo für zwei,2025-11-05,2025-11-05T07:48:39Z,2025-11-05T09:19:39Z,1.5333333333333332
720,Solo für zwei,2025-11-06,2025-11-06T07:56:09Z,2025-11-06T09:16:09Z,1.35
720,Solo für zwei,2025-11-07,2025-11-07T07:59:39Z,2025-11-07T09:13:39Z,1.25
720,Solo für zwei,2025-11-08,2025-11-08T08:06:09Z,2025-11-08T09:10:09Z,1.0833333333333333
720,Solo für zwei,2025-11-09,2025-11-09T08:08:39Z,2025-11-09T09:06:39Z,0.9833333333333333
720,Solo für zwei,2025-11-10,2025-11-10T08:10:09Z,2025-11-10T09:04:09Z,0.9166666666666666
720,Solo für zwei,2025-11-11,2025-11-11T08:13:38Z,2025-11-11T09:00:38Z,0.8
720,Solo für zwei,2025-11-12,2025-11-12T08:16:08Z,2025-11-12T08:58:08Z,0.7166666666666667
720,Solo für zwei,2025-11-13,2025-11-13T08:17:37Z,2025-11-13T08:50:37Z,0.5666666666666667
720,Solo für zwei,2025-11-14,2025-11-14T08:20:05Z,2025-11-14T08:36:05Z,0.2833333333333333
720,Solo für zwei,2025-11-15,NA,NA,0
720,Solo für zwei,2025-11-16,NA,NA,0
720,Solo für zwei,2025-11-17,NA,NA,0
720,Solo für zwei,2025-11-18,NA,NA,0
720,Solo für zwei,2025-11-19,NA,NA,0
720,Solo für zwei,2025-11-20,NA,NA,0
720,Solo für zwei,2025-11-21,NA,NA,0
720,Solo für zwei,2025-11-22,NA,NA,0
720,Solo für zwei,2025-11-23,NA,NA,0
720,Solo für zwei,2025-11-24,NA,NA,0
720,Solo für zwei,2025-11-25,NA,NA,0
720,Solo für zwei,2025-11-26,NA,NA,0
720,Solo für zwei,2025-11-27,NA,NA,0
720,Solo für zwei,2025-11-28,NA,NA,0
720,Solo für zwei,2025-11-29,NA,NA,0
720,Solo für zwei,2025-11-30,NA,NA,0
720,Solo für zwei,2025-12-01,NA,NA,0
720,Solo für zwei,2025-12-02,NA,NA,0
720,Solo für zwei,2025-12-03,NA,NA,0
720,Solo für zwei,2025-12-04,NA,NA,0
720,Solo für zwei,2025-12-05,NA,NA,0
720,Solo für zwei,2025-12-06,NA,NA,0
720,Solo für zwei,2025-12-07,NA,NA,0
720,Solo für zwei,2025-12-08,NA,NA,0
720,Solo für zwei,2025-12-09,NA,NA,0
720,Solo für zwei,2025-12-10,NA,NA,0
720,Solo für zwei,2025-12-11,NA,NA,0
720,Solo für zwei,2025-12-12,NA,NA,0
720,Solo für zwei,2025-12-13,NA,NA,0
720,Solo für zwei,2025-12-14,NA,NA,0
720,Solo für zwei,2025-12-15,NA,NA,0
720,Solo für zwei,2025-12-16,NA,NA,0
720,Solo für zwei,2025-12-17,NA,NA,0
720,Solo für zwei,2025-12-18,NA,NA,0
720,Solo für zwei,2025-12-19,NA,NA,0
720,Solo für zwei,2025-12-20,NA,NA,0
720,Solo für zwei,2025-12-21,NA,NA,0
720,Solo für zwei,2025-12-22,NA,NA,0
720,Solo für zwei,2025-12-23,NA,NA,0
720,Solo für zwei,2025-12-24,NA,NA,0
720,Solo für zwei,2025-12-25,NA,NA,0
720,Solo für zwei,2025-12-26,NA,NA,0
720,Solo für zwei,2025-12-27,NA,NA,0
720,Solo für zwei,2025-12-28,NA,NA,0
720,Solo für zwei,2025-12-29,NA,NA,0
720,Solo für zwei,2025-12-30,NA,NA,0
720,Solo für zwei,2025-12-31,NA,NA,0
720,Solo für zwei,2026-01-01,NA,NA,0
720,Solo für zwei,2026-01-02,NA,NA,0
720,Solo für zwei,2026-01-03,NA,NA,0
720,Solo für zwei,2026-01-04,NA,NA,0
720,Solo für zwei,2026-01-05,NA,NA,0
720,Solo für zwei,2026-01-06,NA,NA,0
720,Solo für zwei,2026-01-07,NA,NA,0
720,Solo für zwei,2026-01-08,NA,NA,0
720,Solo für zwei,2026-01-09,NA,NA,0
720,Solo für zwei,2026-01-10,NA,NA,0
720,Solo für zwei,2026-01-11,NA,NA,0
720,Solo für zwei,2026-01-12,NA,NA,0
720,Solo für zwei,2026-01-13,NA,NA,0
720,Solo für zwei,2026-01-14,NA,NA,0
720,Solo für zwei,2026-01-15,NA,NA,0
720,Solo für zwei,2026-01-16,NA,NA,0
720,Solo für zwei,2026-01-17,NA,NA,0
720,Solo für zwei,2026-01-18,NA,NA,0
720,Solo für zwei,2026-01-19,NA,NA,0
720,Solo für zwei,2026-01-20,NA,NA,0
720,Solo für zwei,2026-01-21,NA,NA,0
720,Solo für zwei,2026-01-22,NA,NA,0
720,Solo für zwei,2026-01-23,NA,NA,0
720,Solo für zwei,2026-01-24,NA,NA,0
720,Solo für zwei,2026-01-25,NA,NA,0
720,Solo für zwei,2026-01-26,NA,NA,0
720,Solo für zwei,2026-01-27,NA,NA,0
720,Solo für zwei,2026-01-28,2026-01-28T08:49:22Z,2026-01-28T09:04:22Z,0.26666666666666666
720,Solo für zwei,2026-01-29,2026-01-29T08:47:14Z,2026-01-29T09:18:14Z,0.45
720,Solo für zwei,2026-01-30,2026-01-30T08:45:04Z,2026-01-30T09:27:04Z,0.7166666666666667
720,Solo für zwei,2026-01-31,2026-01-31T08:42:52Z,2026-01-31T09:29:52Z,0.8
720,Solo für zwei,2026-02-01,2026-02-01T08:40:39Z,2026-02-01T09:32:39Z,0.8833333333333333
720,Solo für zwei,2026-02-02,2026-02-02T08:38:23Z,2026-02-02T09:36:23Z,0.9833333333333333
720,Solo für zwei,2026-02-03,2026-02-03T08:36:06Z,2026-02-03T09:39:06Z,1.0666666666666667
720,Solo für zwei,2026-02-04,2026-02-04T08:30:46Z,2026-02-04T09:42:46Z,1.2166666666666666
720,Solo für zwei,2026-02-05,2026-02-05T08:27:25Z,2026-02-05T09:46:25Z,1.3333333333333333
720,Solo für zwei,2026-02-06,2026-02-06T08:20:03Z,2026-02-06T09:50:03Z,1.5166666666666666
720,Solo für zwei,2026-02-07,2026-02-07T08:17:38Z,2026-02-07T10:22:38Z,1.6666666666666667
720,Solo für zwei,2026-02-08,2026-02-08T07:45:12Z,2026-02-08T10:23:12Z,2.3166666666666664
720,Solo für zwei,2026-02-09,2026-02-09T07:34:44Z,2026-02-09T10:23:44Z,2.8333333333333335
720,Solo für zwei,2026-02-10,2026-02-10T07:32:15Z,2026-02-10T10:24:15Z,2.8833333333333333
720,Solo für zwei,2026-02-11,2026-02-11T07:29:45Z,2026-02-11T10:24:45Z,2.933333333333333
720,Solo für zwei,2026-02-12,2026-02-12T07:24:12Z,2026-02-12T10:33:12Z,3.0833333333333335
720,Solo für zwei,2026-02-13,2026-02-13T07:12:39Z,2026-02-13T10:33:39Z,3.3666666666666667
720,Solo für zwei,2026-02-14,2026-02-14T07:08:04Z,2026-02-14T10:34:04Z,3.4499999999999997
720,Solo für zwei,2026-02-15,2026-02-15T07:05:27Z,2026-02-15T10:34:27Z,3.5
720,Solo für zwei,2026-02-16,2026-02-16T07:03:49Z,2026-02-16T10:34:49Z,3.533333333333333
720,Solo für zwei,2026-02-17,2026-02-17T07:01:10Z,2026-02-17T10:35:10Z,3.5833333333333335
720,Solo für zwei,2026-02-18,2026-02-18T06:57:30Z,2026-02-18T10:35:30Z,3.65
720,Solo für zwei,2026-02-19,2026-02-19T06:54:49Z,2026-02-19T10:35:49Z,3.6999999999999997
720,Solo für zwei,2026-02-20,2026-02-20T06:51:06Z,2026-02-20T10:36:06Z,3.7666666666666666
720,Solo für zwei,2026-02-21,2026-02-21T06:50:22Z,2026-02-21T10:36:22Z,3.783333333333333
720,Solo für zwei,2026-02-22,2026-02-22T06:48:37Z,2026-02-22T10:40:37Z,3.8833333333333333
720,Solo für zwei,2026-02-23,2026-02-23T06:45:51Z,2026-02-23T10:40:51Z,3.933333333333333
720,Solo für zwei,2026-02-24,2026-02-24T06:44:04Z,2026-02-24T10:41:04Z,3.966666666666667
720,Solo für zwei,2026-02-25,2026-02-25T06:42:17Z,2026-02-25T10:41:17Z,4
720,Solo für zwei,2026-02-26,2026-02-26T06:37:28Z,2026-02-26T10:41:28Z,4.083333333333333
720,Solo für zwei,2026-02-27,2026-02-27T06:35:38Z,2026-02-27T10:50:38Z,4.166666666666667
720,Solo für zwei,2026-02-28,2026-02-28T06:18:47Z,2026-02-28T10:50:47Z,4.516666666666667
720,Solo für zwei,2026-03-01,2026-03-01T06:14:56Z,2026-03-01T10:51:56Z,4.633333333333333
720,Solo für zwei,2026-03-02,2026-03-02T06:08:03Z,2026-03-02T10:55:03Z,4.766666666666667
720,Solo für zwei,2026-03-03,2026-03-03T06:05:10Z,2026-03-03T10:55:10Z,4.85
720,Solo für zwei,2026-03-04,2026-03-04T06:04:17Z,2026-03-04T10:55:17Z,4.866666666666666
