uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
30,Mühlgartenfall / Betonwerks√§ule,2025-11-01,2025-11-01T08:07:00Z,2025-11-01T12:05:00Z,3.9833333333333334
30,Mühlgartenfall / Betonwerks√§ule,2025-11-02,2025-11-02T08:07:00Z,2025-11-02T12:04:00Z,3.966666666666667
30,Mühlgartenfall / Betonwerks√§ule,2025-11-03,2025-11-03T08:08:00Z,2025-11-03T12:02:00Z,3.9166666666666665
30,Mühlgartenfall / Betonwerks√§ule,2025-11-04,2025-11-04T08:09:00Z,2025-11-04T12:01:00Z,3.8833333333333337
30,Mühlgartenfall / Betonwerks√§ule,2025-11-05,2025-11-05T08:09:00Z,2025-11-05T11:59:00Z,3.85
30,Mühlgartenfall / Betonwerks√§ule,2025-11-06,2025-11-06T08:11:00Z,2025-11-06T11:57:00Z,3.783333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-07,2025-11-07T08:13:00Z,2025-11-07T11:56:00Z,3.7333333333333334
30,Mühlgartenfall / Betonwerks√§ule,2025-11-08,2025-11-08T08:16:00Z,2025-11-08T11:56:00Z,3.683333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-09,2025-11-09T08:17:00Z,2025-11-09T11:56:00Z,3.6666666666666665
30,Mühlgartenfall / Betonwerks√§ule,2025-11-10,2025-11-10T08:23:00Z,2025-11-10T11:55:00Z,3.55
30,Mühlgartenfall / Betonwerks√§ule,2025-11-11,2025-11-11T08:28:00Z,2025-11-11T11:47:00Z,3.3333333333333335
30,Mühlgartenfall / Betonwerks√§ule,2025-11-12,2025-11-12T08:30:00Z,2025-11-12T11:44:00Z,3.25
30,Mühlgartenfall / Betonwerks√§ule,2025-11-13,2025-11-13T08:31:00Z,2025-11-13T11:42:00Z,3.2
30,Mühlgartenfall / Betonwerks√§ule,2025-11-14,2025-11-14T08:32:00Z,2025-11-14T11:40:00Z,3.15
30,Mühlgartenfall / Betonwerks√§ule,2025-11-15,2025-11-15T08:32:00Z,2025-11-15T11:39:00Z,3.1333333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-16,2025-11-16T08:34:00Z,2025-11-16T11:37:00Z,3.0666666666666664
30,Mühlgartenfall / Betonwerks√§ule,2025-11-17,2025-11-17T08:35:00Z,2025-11-17T11:36:00Z,3.033333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-18,2025-11-18T08:36:00Z,2025-11-18T11:35:00Z,3
30,Mühlgartenfall / Betonwerks√§ule,2025-11-19,2025-11-19T08:38:00Z,2025-11-19T11:33:00Z,2.933333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-20,2025-11-20T08:40:00Z,2025-11-20T11:32:00Z,2.8833333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-21,2025-11-21T08:42:00Z,2025-11-21T11:31:00Z,2.8333333333333335
30,Mühlgartenfall / Betonwerks√§ule,2025-11-22,2025-11-22T08:43:00Z,2025-11-22T11:30:00Z,2.8
30,Mühlgartenfall / Betonwerks√§ule,2025-11-23,2025-11-23T08:44:00Z,2025-11-23T11:29:00Z,2.7666666666666666
30,Mühlgartenfall / Betonwerks√§ule,2025-11-24,2025-11-24T08:45:00Z,2025-11-24T11:28:00Z,2.7333333333333334
30,Mühlgartenfall / Betonwerks√§ule,2025-11-25,2025-11-25T08:46:00Z,2025-11-25T11:28:00Z,2.716666666666667
30,Mühlgartenfall / Betonwerks√§ule,2025-11-26,2025-11-26T08:47:00Z,2025-11-26T11:26:00Z,2.6666666666666665
30,Mühlgartenfall / Betonwerks√§ule,2025-11-27,2025-11-27T08:48:00Z,2025-11-27T11:25:00Z,2.6333333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-11-28,2025-11-28T08:48:00Z,2025-11-28T11:24:00Z,2.6166666666666667
30,Mühlgartenfall / Betonwerks√§ule,2025-11-29,2025-11-29T08:49:00Z,2025-11-29T11:24:00Z,2.6
30,Mühlgartenfall / Betonwerks√§ule,2025-11-30,2025-11-30T08:50:00Z,2025-11-30T11:23:00Z,2.5666666666666664
30,Mühlgartenfall / Betonwerks√§ule,2025-12-01,2025-12-01T08:51:00Z,2025-12-01T11:22:00Z,2.533333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-02,2025-12-02T08:52:00Z,2025-12-02T11:22:00Z,2.5166666666666666
30,Mühlgartenfall / Betonwerks√§ule,2025-12-03,2025-12-03T08:53:00Z,2025-12-03T11:22:00Z,2.5
30,Mühlgartenfall / Betonwerks√§ule,2025-12-04,2025-12-04T08:53:00Z,2025-12-04T11:22:00Z,2.5
30,Mühlgartenfall / Betonwerks√§ule,2025-12-05,2025-12-05T08:54:00Z,2025-12-05T11:21:00Z,2.466666666666667
30,Mühlgartenfall / Betonwerks√§ule,2025-12-06,2025-12-06T08:55:00Z,2025-12-06T11:21:00Z,2.45
30,Mühlgartenfall / Betonwerks√§ule,2025-12-07,2025-12-07T08:55:00Z,2025-12-07T11:21:00Z,2.45
30,Mühlgartenfall / Betonwerks√§ule,2025-12-08,2025-12-08T08:56:00Z,2025-12-08T11:21:00Z,2.433333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-09,2025-12-09T08:56:00Z,2025-12-09T11:21:00Z,2.433333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-10,2025-12-10T08:57:00Z,2025-12-10T11:21:00Z,2.4166666666666665
30,Mühlgartenfall / Betonwerks√§ule,2025-12-11,2025-12-11T08:58:00Z,2025-12-11T11:20:00Z,2.3833333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-12,2025-12-12T08:58:00Z,2025-12-12T11:20:00Z,2.3833333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-13,2025-12-13T08:59:00Z,2025-12-13T11:19:00Z,2.35
30,Mühlgartenfall / Betonwerks√§ule,2025-12-14,2025-12-14T08:59:00Z,2025-12-14T11:18:00Z,2.3333333333333335
30,Mühlgartenfall / Betonwerks√§ule,2025-12-15,2025-12-15T09:00:00Z,2025-12-15T11:18:00Z,2.3166666666666664
30,Mühlgartenfall / Betonwerks√§ule,2025-12-16,2025-12-16T09:01:00Z,2025-12-16T11:18:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-17,2025-12-17T09:01:00Z,2025-12-17T11:19:00Z,2.3166666666666664
30,Mühlgartenfall / Betonwerks√§ule,2025-12-18,2025-12-18T09:02:00Z,2025-12-18T11:19:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-19,2025-12-19T09:02:00Z,2025-12-19T11:19:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-20,2025-12-20T09:03:00Z,2025-12-20T11:19:00Z,2.283333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-21,2025-12-21T09:03:00Z,2025-12-21T11:20:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-22,2025-12-22T09:04:00Z,2025-12-22T11:20:00Z,2.283333333333333
30,Mühlgartenfall / Betonwerks√§ule,2025-12-23,2025-12-23T09:04:00Z,2025-12-23T11:21:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-24,2025-12-24T09:05:00Z,2025-12-24T11:22:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-25,2025-12-25T09:05:00Z,2025-12-25T11:22:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-26,2025-12-26T09:06:00Z,2025-12-26T11:23:00Z,2.3
30,Mühlgartenfall / Betonwerks√§ule,2025-12-27,2025-12-27T09:06:00Z,2025-12-27T11:24:00Z,2.3166666666666664
30,Mühlgartenfall / Betonwerks√§ule,2025-12-28,2025-12-28T09:06:00Z,2025-12-28T11:25:00Z,2.3333333333333335
30,Mühlgartenfall / Betonwerks√§ule,2025-12-29,2025-12-29T09:07:00Z,2025-12-29T11:26:00Z,2.3333333333333335
30,Mühlgartenfall / Betonwerks√§ule,2025-12-30,2025-12-30T09:07:00Z,2025-12-30T11:27:00Z,2.35
30,Mühlgartenfall / Betonwerks√§ule,2025-12-31,2025-12-31T09:08:00Z,2025-12-31T11:29:00Z,2.3666666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-01,2026-01-01T09:08:00Z,2026-01-01T11:31:00Z,2.4
30,Mühlgartenfall / Betonwerks√§ule,2026-01-02,2026-01-02T09:08:00Z,2026-01-02T11:32:00Z,2.4166666666666665
30,Mühlgartenfall / Betonwerks√§ule,2026-01-03,2026-01-03T09:09:00Z,2026-01-03T11:33:00Z,2.4166666666666665
30,Mühlgartenfall / Betonwerks√§ule,2026-01-04,2026-01-04T09:09:00Z,2026-01-04T11:34:00Z,2.433333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-01-05,2026-01-05T09:09:00Z,2026-01-05T11:35:00Z,2.45
30,Mühlgartenfall / Betonwerks√§ule,2026-01-06,2026-01-06T09:09:00Z,2026-01-06T11:36:00Z,2.466666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-07,2026-01-07T09:10:00Z,2026-01-07T11:37:00Z,2.466666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-08,2026-01-08T09:10:00Z,2026-01-08T11:38:00Z,2.4833333333333334
30,Mühlgartenfall / Betonwerks√§ule,2026-01-09,2026-01-09T09:10:00Z,2026-01-09T11:39:00Z,2.5
30,Mühlgartenfall / Betonwerks√§ule,2026-01-10,2026-01-10T09:10:00Z,2026-01-10T11:40:00Z,2.5166666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-01-11,2026-01-11T09:10:00Z,2026-01-11T11:41:00Z,2.533333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-01-12,2026-01-12T09:10:00Z,2026-01-12T11:42:00Z,2.55
30,Mühlgartenfall / Betonwerks√§ule,2026-01-13,2026-01-13T09:10:00Z,2026-01-13T11:44:00Z,2.5833333333333335
30,Mühlgartenfall / Betonwerks√§ule,2026-01-14,2026-01-14T09:10:00Z,2026-01-14T11:45:00Z,2.6
30,Mühlgartenfall / Betonwerks√§ule,2026-01-15,2026-01-15T09:09:00Z,2026-01-15T11:46:00Z,2.6333333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-01-16,2026-01-16T09:09:00Z,2026-01-16T11:48:00Z,2.6666666666666665
30,Mühlgartenfall / Betonwerks√§ule,2026-01-17,2026-01-17T09:09:00Z,2026-01-17T11:51:00Z,2.716666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-18,2026-01-18T09:09:00Z,2026-01-18T11:52:00Z,2.7333333333333334
30,Mühlgartenfall / Betonwerks√§ule,2026-01-19,2026-01-19T09:08:00Z,2026-01-19T11:53:00Z,2.7666666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-01-20,2026-01-20T09:08:00Z,2026-01-20T11:55:00Z,2.8
30,Mühlgartenfall / Betonwerks√§ule,2026-01-21,2026-01-21T09:07:00Z,2026-01-21T11:56:00Z,2.8333333333333335
30,Mühlgartenfall / Betonwerks√§ule,2026-01-22,2026-01-22T09:07:00Z,2026-01-22T11:58:00Z,2.8666666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-23,2026-01-23T09:05:00Z,2026-01-23T11:59:00Z,2.9166666666666665
30,Mühlgartenfall / Betonwerks√§ule,2026-01-24,2026-01-24T09:04:00Z,2026-01-24T12:01:00Z,2.966666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-25,2026-01-25T09:03:00Z,2026-01-25T12:03:00Z,3.0166666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-01-26,2026-01-26T09:02:00Z,2026-01-26T12:05:00Z,3.0666666666666664
30,Mühlgartenfall / Betonwerks√§ule,2026-01-27,2026-01-27T09:01:00Z,2026-01-27T12:07:00Z,3.1166666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-28,2026-01-28T09:00:00Z,2026-01-28T12:09:00Z,3.1666666666666665
30,Mühlgartenfall / Betonwerks√§ule,2026-01-29,2026-01-29T08:59:00Z,2026-01-29T12:11:00Z,3.216666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-01-30,2026-01-30T08:59:00Z,2026-01-30T12:13:00Z,3.25
30,Mühlgartenfall / Betonwerks√§ule,2026-01-31,2026-01-31T08:58:00Z,2026-01-31T12:16:00Z,3.3166666666666664
30,Mühlgartenfall / Betonwerks√§ule,2026-02-01,2026-02-01T08:53:00Z,2026-02-01T12:25:00Z,3.55
30,Mühlgartenfall / Betonwerks√§ule,2026-02-02,2026-02-02T08:47:00Z,2026-02-02T12:26:00Z,3.6666666666666665
30,Mühlgartenfall / Betonwerks√§ule,2026-02-03,2026-02-03T08:46:00Z,2026-02-03T12:26:00Z,3.683333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-04,2026-02-04T08:44:00Z,2026-02-04T12:27:00Z,3.7333333333333334
30,Mühlgartenfall / Betonwerks√§ule,2026-02-05,2026-02-05T08:42:00Z,2026-02-05T12:28:00Z,3.783333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-06,2026-02-06T08:40:00Z,2026-02-06T12:30:00Z,3.85
30,Mühlgartenfall / Betonwerks√§ule,2026-02-07,2026-02-07T08:39:00Z,2026-02-07T12:32:00Z,3.9
30,Mühlgartenfall / Betonwerks√§ule,2026-02-08,2026-02-08T08:39:00Z,2026-02-08T12:34:00Z,3.933333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-09,2026-02-09T08:38:00Z,2026-02-09T12:35:00Z,3.966666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-02-10,2026-02-10T08:37:00Z,2026-02-10T12:36:00Z,4
30,Mühlgartenfall / Betonwerks√§ule,2026-02-11,2026-02-11T08:36:00Z,2026-02-11T12:37:00Z,4.033333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-12,2026-02-12T08:35:00Z,2026-02-12T12:38:00Z,4.066666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-02-13,2026-02-13T08:35:00Z,2026-02-13T12:39:00Z,4.083333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-14,2026-02-14T08:34:00Z,2026-02-14T12:40:00Z,4.116666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-02-15,2026-02-15T08:34:00Z,2026-02-15T12:41:00Z,4.133333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-16,2026-02-16T08:33:00Z,2026-02-16T12:44:00Z,4.2
30,Mühlgartenfall / Betonwerks√§ule,2026-02-17,2026-02-17T08:32:00Z,2026-02-17T12:47:00Z,4.266666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-02-18,2026-02-18T08:31:00Z,2026-02-18T12:48:00Z,4.3
30,Mühlgartenfall / Betonwerks√§ule,2026-02-19,2026-02-19T08:31:00Z,2026-02-19T12:49:00Z,4.316666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-02-20,2026-02-20T08:30:00Z,2026-02-20T12:49:00Z,4.333333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-21,2026-02-21T08:29:00Z,2026-02-21T12:51:00Z,4.383333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-02-22,2026-02-22T08:28:00Z,2026-02-22T12:52:00Z,4.416666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-02-23,2026-02-23T08:27:00Z,2026-02-23T12:54:00Z,4.466666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-02-24,2026-02-24T08:26:00Z,2026-02-24T12:56:00Z,4.516666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-02-25,2026-02-25T08:25:00Z,2026-02-25T12:58:00Z,4.566666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-02-26,2026-02-26T08:23:00Z,2026-02-26T13:01:00Z,4.65
30,Mühlgartenfall / Betonwerks√§ule,2026-02-27,2026-02-27T08:22:00Z,2026-02-27T13:03:00Z,4.7
30,Mühlgartenfall / Betonwerks√§ule,2026-02-28,2026-02-28T08:21:00Z,2026-02-28T13:04:00Z,4.733333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-01,2026-03-01T08:19:00Z,2026-03-01T13:05:00Z,4.783333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-02,2026-03-02T08:18:00Z,2026-03-02T13:07:00Z,4.833333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-03,2026-03-03T08:17:00Z,2026-03-03T13:08:00Z,4.866666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-03-04,2026-03-04T08:16:00Z,2026-03-04T13:09:00Z,4.9
30,Mühlgartenfall / Betonwerks√§ule,2026-03-05,2026-03-05T08:15:00Z,2026-03-05T13:11:00Z,4.95
30,Mühlgartenfall / Betonwerks√§ule,2026-03-06,2026-03-06T08:14:00Z,2026-03-06T13:12:00Z,4.983333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-07,2026-03-07T08:14:00Z,2026-03-07T13:13:00Z,5
30,Mühlgartenfall / Betonwerks√§ule,2026-03-08,2026-03-08T08:14:00Z,2026-03-08T13:14:00Z,5.016666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-03-09,2026-03-09T08:12:00Z,2026-03-09T13:15:00Z,5.066666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-03-10,2026-03-10T08:11:00Z,2026-03-10T13:16:00Z,5.1
30,Mühlgartenfall / Betonwerks√§ule,2026-03-11,2026-03-11T08:09:00Z,2026-03-11T13:16:00Z,5.133333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-12,2026-03-12T08:07:00Z,2026-03-12T13:16:00Z,5.166666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-03-13,2026-03-13T08:06:00Z,2026-03-13T13:17:00Z,5.2
30,Mühlgartenfall / Betonwerks√§ule,2026-03-14,2026-03-14T08:04:00Z,2026-03-14T13:17:00Z,5.233333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-15,2026-03-15T08:03:00Z,2026-03-15T13:17:00Z,5.25
30,Mühlgartenfall / Betonwerks√§ule,2026-03-16,2026-03-16T08:02:00Z,2026-03-16T13:17:00Z,5.266666666666667
30,Mühlgartenfall / Betonwerks√§ule,2026-03-17,2026-03-17T08:02:00Z,2026-03-17T13:20:00Z,5.316666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-03-18,2026-03-18T08:02:00Z,2026-03-18T13:20:00Z,5.316666666666666
30,Mühlgartenfall / Betonwerks√§ule,2026-03-19,2026-03-19T08:01:00Z,2026-03-19T13:20:00Z,5.333333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-20,2026-03-20T08:00:00Z,2026-03-20T13:22:00Z,5.383333333333333
30,Mühlgartenfall / Betonwerks√§ule,2026-03-21,2026-03-21T08:00:00Z,2026-03-21T13:25:00Z,5.433333333333334
30,Mühlgartenfall / Betonwerks√§ule,2026-03-22,2026-03-22T07:59:00Z,2026-03-22T13:31:00Z,5.55
30,Mühlgartenfall / Betonwerks√§ule,2026-03-23,2026-03-23T07:59:00Z,2026-03-23T13:38:00Z,5.666666666666667
