uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
26,Lucky Strike,2025-11-01,2025-11-01T12:12:00Z,2025-11-01T13:40:00Z,1.4833333333333334
26,Lucky Strike,2025-11-02,2025-11-02T12:13:00Z,2025-11-02T13:40:00Z,1.4666666666666666
26,Lucky Strike,2025-11-03,2025-11-03T12:13:00Z,2025-11-03T13:39:00Z,1.45
26,Lucky Strike,2025-11-04,2025-11-04T12:14:00Z,2025-11-04T13:38:00Z,1.4166666666666667
26,Lucky Strike,2025-11-05,2025-11-05T12:14:00Z,2025-11-05T13:38:00Z,1.4166666666666667
26,Lucky Strike,2025-11-06,2025-11-06T12:17:00Z,2025-11-06T13:37:00Z,1.35
26,Lucky Strike,2025-11-07,2025-11-07T12:17:00Z,2025-11-07T13:37:00Z,1.35
26,Lucky Strike,2025-11-08,2025-11-08T12:18:00Z,2025-11-08T13:36:00Z,1.3166666666666667
26,Lucky Strike,2025-11-09,2025-11-09T12:18:00Z,2025-11-09T13:36:00Z,1.3166666666666667
26,Lucky Strike,2025-11-10,2025-11-10T12:19:00Z,2025-11-10T13:35:00Z,1.2833333333333334
26,Lucky Strike,2025-11-11,2025-11-11T12:20:00Z,2025-11-11T13:34:00Z,1.25
26,Lucky Strike,2025-11-12,2025-11-12T12:21:00Z,2025-11-12T13:33:00Z,1.2166666666666666
26,Lucky Strike,2025-11-13,2025-11-13T12:22:00Z,2025-11-13T13:33:00Z,1.1333333333333333
26,Lucky Strike,2025-11-14,2025-11-14T12:22:00Z,2025-11-14T13:32:00Z,1.1
26,Lucky Strike,2025-11-15,2025-11-15T12:23:00Z,2025-11-15T13:32:00Z,1.0666666666666667
26,Lucky Strike,2025-11-16,2025-11-16T12:24:00Z,2025-11-16T13:32:00Z,1.0333333333333334
26,Lucky Strike,2025-11-17,2025-11-17T12:24:00Z,2025-11-17T13:32:00Z,0.9833333333333333
26,Lucky Strike,2025-11-18,2025-11-18T12:29:00Z,2025-11-18T13:31:00Z,0.9
26,Lucky Strike,2025-11-19,2025-11-19T12:30:00Z,2025-11-19T13:31:00Z,0.8666666666666667
26,Lucky Strike,2025-11-20,2025-11-20T12:31:00Z,2025-11-20T13:31:00Z,0.8
26,Lucky Strike,2025-11-21,2025-11-21T12:33:00Z,2025-11-21T13:30:00Z,0.7333333333333333
26,Lucky Strike,2025-11-22,2025-11-22T12:40:00Z,2025-11-22T13:29:00Z,0.5666666666666667
26,Lucky Strike,2025-11-23,2025-11-23T12:54:00Z,2025-11-23T13:28:00Z,0.23333333333333334
26,Lucky Strike,2025-11-24,2025-11-24T13:03:00Z,2025-11-24T13:03:00Z,0.016666666666666666
26,Lucky Strike,2025-11-25,,,0
26,Lucky Strike,2025-11-26,,,0
26,Lucky Strike,2025-11-27,,,0
26,Lucky Strike,2025-11-28,,,0
26,Lucky Strike,2025-11-29,,,0
26,Lucky Strike,2025-11-30,,,0
26,Lucky Strike,2025-12-01,,,0
26,Lucky Strike,2025-12-02,,,0
26,Lucky Strike,2025-12-03,,,0
26,Lucky Strike,2025-12-04,,,0
26,Lucky Strike,2025-12-05,,,0
26,Lucky Strike,2025-12-06,,,0
26,Lucky Strike,2025-12-07,,,0
26,Lucky Strike,2025-12-08,,,0
26,Lucky Strike,2025-12-09,,,0
26,Lucky Strike,2025-12-10,,,0
26,Lucky Strike,2025-12-11,,,0
26,Lucky Strike,2025-12-12,,,0
26,Lucky Strike,2025-12-13,,,0
26,Lucky Strike,2025-12-14,,,0
26,Lucky Strike,2025-12-15,,,0
26,Lucky Strike,2025-12-16,,,0
26,Lucky Strike,2025-12-17,,,0
26,Lucky Strike,2025-12-18,,,0
26,Lucky Strike,2025-12-19,,,0
26,Lucky Strike,2025-12-20,,,0
26,Lucky Strike,2025-12-21,,,0
26,Lucky Strike,2025-12-22,,,0
26,Lucky Strike,2025-12-23,,,0
26,Lucky Strike,2025-12-24,,,0
26,Lucky Strike,2025-12-25,,,0
26,Lucky Strike,2025-12-26,,,0
26,Lucky Strike,2025-12-27,,,0
26,Lucky Strike,2025-12-28,,,0
26,Lucky Strike,2025-12-29,,,0
26,Lucky Strike,2025-12-30,,,0
26,Lucky Strike,2025-12-31,,,0
26,Lucky Strike,2026-01-01,,,0
26,Lucky Strike,2026-01-02,,,0
26,Lucky Strike,2026-01-03,,,0
26,Lucky Strike,2026-01-04,,,0
26,Lucky Strike,2026-01-05,,,0
26,Lucky Strike,2026-01-06,,,0
26,Lucky Strike,2026-01-07,,,0
26,Lucky Strike,2026-01-08,,,0
26,Lucky Strike,2026-01-09,,,0
26,Lucky Strike,2026-01-10,,,0
26,Lucky Strike,2026-01-11,,,0
26,Lucky Strike,2026-01-12,,,0
26,Lucky Strike,2026-01-13,,,0
26,Lucky Strike,2026-01-14,,,0
26,Lucky Strike,2026-01-15,,,0
26,Lucky Strike,2026-01-16,,,0
26,Lucky Strike,2026-01-17,,,0
26,Lucky Strike,2026-01-18,,,0
26,Lucky Strike,2026-01-19,,,0
26,Lucky Strike,2026-01-20,2026-01-20T13:23:00Z,2026-01-20T13:51:00Z,0.11666666666666667
26,Lucky Strike,2026-01-21,2026-01-21T13:07:00Z,2026-01-21T13:53:00Z,0.3333333333333333
26,Lucky Strike,2026-01-22,2026-01-22T13:01:00Z,2026-01-22T13:55:00Z,0.65
26,Lucky Strike,2026-01-23,2026-01-23T12:58:00Z,2026-01-23T13:56:00Z,0.75
26,Lucky Strike,2026-01-24,2026-01-24T12:56:00Z,2026-01-24T13:57:00Z,0.8666666666666667
26,Lucky Strike,2026-01-25,2026-01-25T12:56:00Z,2026-01-25T13:58:00Z,0.9
26,Lucky Strike,2026-01-26,2026-01-26T12:52:00Z,2026-01-26T13:58:00Z,0.9166666666666666
26,Lucky Strike,2026-01-27,2026-01-27T12:51:00Z,2026-01-27T13:59:00Z,1.0166666666666666
26,Lucky Strike,2026-01-28,2026-01-28T12:51:00Z,2026-01-28T13:59:00Z,1.0333333333333334
26,Lucky Strike,2026-01-29,2026-01-29T12:50:00Z,2026-01-29T14:00:00Z,1.0833333333333333
26,Lucky Strike,2026-01-30,2026-01-30T12:50:00Z,2026-01-30T14:01:00Z,1.1166666666666667
26,Lucky Strike,2026-01-31,2026-01-31T12:50:00Z,2026-01-31T14:02:00Z,1.2166666666666666
26,Lucky Strike,2026-02-01,2026-02-01T12:49:00Z,2026-02-01T14:03:00Z,1.25
26,Lucky Strike,2026-02-02,2026-02-02T12:49:00Z,2026-02-02T14:04:00Z,1.2666666666666666
26,Lucky Strike,2026-02-03,2026-02-03T12:48:00Z,2026-02-03T14:05:00Z,1.3
26,Lucky Strike,2026-02-04,2026-02-04T12:48:00Z,2026-02-04T14:06:00Z,1.3166666666666667
26,Lucky Strike,2026-02-05,2026-02-05T12:47:00Z,2026-02-05T14:06:00Z,1.3333333333333333
26,Lucky Strike,2026-02-06,2026-02-06T12:47:00Z,2026-02-06T14:07:00Z,1.35
