uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
312,Alice im Wunderland,2025-11-01,2025-11-01T09:25:00Z,2025-11-01T10:30:00Z,1.1
312,Alice im Wunderland,2025-11-02,2025-11-02T09:25:00Z,2025-11-02T10:20:00Z,0.9333333333333333
312,Alice im Wunderland,2025-11-03,2025-11-03T09:27:00Z,2025-11-03T10:20:00Z,0.9
312,Alice im Wunderland,2025-11-04,2025-11-04T09:27:00Z,2025-11-04T10:20:00Z,0.9
312,Alice im Wunderland,2025-11-05,2025-11-05T09:30:00Z,2025-11-05T10:09:00Z,0.6666666666666666
312,Alice im Wunderland,2025-11-06,2025-11-06T09:31:00Z,2025-11-06T10:09:00Z,0.65
312,Alice im Wunderland,2025-11-07,2025-11-07T09:35:00Z,2025-11-07T10:08:00Z,0.5333333333333333
312,Alice im Wunderland,2025-11-08,2025-11-08T09:35:00Z,2025-11-08T09:58:00Z,0.4
312,Alice im Wunderland,2025-11-09,2025-11-09T09:37:00Z,2025-11-09T09:58:00Z,0.35
312,Alice im Wunderland,2025-11-10,2025-11-10T09:43:00Z,2025-11-10T09:57:00Z,0.1
312,Alice im Wunderland,2025-11-11,NA,NA,0
312,Alice im Wunderland,2025-11-12,NA,NA,0
312,Alice im Wunderland,2025-11-13,NA,NA,0
312,Alice im Wunderland,2025-11-14,NA,NA,0
312,Alice im Wunderland,2025-11-15,NA,NA,0
312,Alice im Wunderland,2025-11-16,NA,NA,0
312,Alice im Wunderland,2025-11-17,NA,NA,0
312,Alice im Wunderland,2025-11-18,NA,NA,0
312,Alice im Wunderland,2025-11-19,NA,NA,0
312,Alice im Wunderland,2025-11-20,NA,NA,0
312,Alice im Wunderland,2025-11-21,NA,NA,0
312,Alice im Wunderland,2025-11-22,NA,NA,0
312,Alice im Wunderland,2025-11-23,NA,NA,0
312,Alice im Wunderland,2025-11-24,NA,NA,0
312,Alice im Wunderland,2025-11-25,NA,NA,0
312,Alice im Wunderland,2025-11-26,NA,NA,0
312,Alice im Wunderland,2025-11-27,NA,NA,0
312,Alice im Wunderland,2025-11-28,NA,NA,0
312,Alice im Wunderland,2025-11-29,NA,NA,0
312,Alice im Wunderland,2025-11-30,NA,NA,0
312,Alice im Wunderland,2025-12-01,NA,NA,0
312,Alice im Wunderland,2025-12-02,NA,NA,0
312,Alice im Wunderland,2025-12-03,NA,NA,0
312,Alice im Wunderland,2025-12-04,NA,NA,0
312,Alice im Wunderland,2025-12-05,NA,NA,0
312,Alice im Wunderland,2025-12-06,NA,NA,0
312,Alice im Wunderland,2025-12-07,NA,NA,0
312,Alice im Wunderland,2025-12-08,NA,NA,0
312,Alice im Wunderland,2025-12-09,NA,NA,0
312,Alice im Wunderland,2025-12-10,NA,NA,0
312,Alice im Wunderland,2025-12-11,NA,NA,0
312,Alice im Wunderland,2025-12-12,NA,NA,0
312,Alice im Wunderland,2025-12-13,NA,NA,0
312,Alice im Wunderland,2025-12-14,NA,NA,0
312,Alice im Wunderland,2025-12-15,NA,NA,0
312,Alice im Wunderland,2025-12-16,NA,NA,0
312,Alice im Wunderland,2025-12-17,NA,NA,0
312,Alice im Wunderland,2025-12-18,NA,NA,0
312,Alice im Wunderland,2025-12-19,NA,NA,0
312,Alice im Wunderland,2025-12-20,NA,NA,0
312,Alice im Wunderland,2025-12-21,NA,NA,0
312,Alice im Wunderland,2025-12-22,NA,NA,0
312,Alice im Wunderland,2025-12-23,NA,NA,0
312,Alice im Wunderland,2025-12-24,NA,NA,0
312,Alice im Wunderland,2025-12-25,NA,NA,0
312,Alice im Wunderland,2025-12-26,NA,NA,0
312,Alice im Wunderland,2025-12-27,NA,NA,0
312,Alice im Wunderland,2025-12-28,NA,NA,0
312,Alice im Wunderland,2025-12-29,NA,NA,0
312,Alice im Wunderland,2025-12-30,NA,NA,0
312,Alice im Wunderland,2025-12-31,NA,NA,0
312,Alice im Wunderland,2026-01-01,NA,NA,0
312,Alice im Wunderland,2026-01-02,NA,NA,0
312,Alice im Wunderland,2026-01-03,NA,NA,0
312,Alice im Wunderland,2026-01-04,NA,NA,0
312,Alice im Wunderland,2026-01-05,NA,NA,0
312,Alice im Wunderland,2026-01-06,NA,NA,0
312,Alice im Wunderland,2026-01-07,NA,NA,0
312,Alice im Wunderland,2026-01-08,NA,NA,0
312,Alice im Wunderland,2026-01-09,NA,NA,0
312,Alice im Wunderland,2026-01-10,NA,NA,0
312,Alice im Wunderland,2026-01-11,NA,NA,0
312,Alice im Wunderland,2026-01-12,NA,NA,0
312,Alice im Wunderland,2026-01-13,NA,NA,0
312,Alice im Wunderland,2026-01-14,NA,NA,0
312,Alice im Wunderland,2026-01-15,NA,NA,0
312,Alice im Wunderland,2026-01-16,NA,NA,0
312,Alice im Wunderland,2026-01-17,NA,NA,0
312,Alice im Wunderland,2026-01-18,NA,NA,0
312,Alice im Wunderland,2026-01-19,NA,NA,0
312,Alice im Wunderland,2026-01-20,NA,NA,0
312,Alice im Wunderland,2026-01-21,NA,NA,0
312,Alice im Wunderland,2026-01-22,NA,NA,0
312,Alice im Wunderland,2026-01-23,NA,NA,0
312,Alice im Wunderland,2026-01-24,NA,NA,0
312,Alice im Wunderland,2026-01-25,NA,NA,0
312,Alice im Wunderland,2026-01-26,NA,NA,0
312,Alice im Wunderland,2026-01-27,NA,NA,0
312,Alice im Wunderland,2026-01-28,NA,NA,0
312,Alice im Wunderland,2026-01-29,NA,NA,0
312,Alice im Wunderland,2026-01-30,NA,NA,0
312,Alice im Wunderland,2026-01-31,NA,NA,0
312,Alice im Wunderland,2026-02-01,2026-02-01T10:13:00Z,2026-02-01T10:27:00Z,0.1
312,Alice im Wunderland,2026-02-02,2026-02-02T10:07:00Z,2026-02-02T10:28:00Z,0.3333333333333333
312,Alice im Wunderland,2026-02-03,2026-02-03T10:05:00Z,2026-02-03T10:28:00Z,0.4
312,Alice im Wunderland,2026-02-04,2026-02-04T10:05:00Z,2026-02-04T10:38:00Z,0.55
312,Alice im Wunderland,2026-02-05,2026-02-05T10:01:00Z,2026-02-05T10:39:00Z,0.65
312,Alice im Wunderland,2026-02-06,2026-02-06T10:01:00Z,2026-02-06T10:39:00Z,0.65
312,Alice im Wunderland,2026-02-07,2026-02-07T09:58:00Z,2026-02-07T10:50:00Z,0.8833333333333333
312,Alice im Wunderland,2026-02-08,2026-02-08T09:58:00Z,2026-02-08T10:51:00Z,0.9
312,Alice im Wunderland,2026-02-09,2026-02-09T09:56:00Z,2026-02-09T10:51:00Z,0.9333333333333333
312,Alice im Wunderland,2026-02-10,2026-02-10T09:55:00Z,2026-02-10T11:01:00Z,1.1166666666666667
312,Alice im Wunderland,2026-02-11,2026-02-11T09:52:00Z,2026-02-11T11:01:00Z,1.1666666666666667
312,Alice im Wunderland,2026-02-12,2026-02-12T09:50:00Z,2026-02-12T11:01:00Z,1.2
312,Alice im Wunderland,2026-02-13,2026-02-13T09:48:00Z,2026-02-13T11:11:00Z,1.2833333333333332
312,Alice im Wunderland,2026-02-14,2026-02-14T09:47:00Z,2026-02-14T11:12:00Z,1.4333333333333333
312,Alice im Wunderland,2026-02-15,2026-02-15T09:44:00Z,2026-02-15T11:12:00Z,1.4833333333333334
312,Alice im Wunderland,2026-02-16,2026-02-16T09:42:00Z,2026-02-16T11:12:00Z,1.5166666666666666
312,Alice im Wunderland,2026-02-17,2026-02-17T09:42:00Z,2026-02-17T11:21:00Z,1.6666666666666667
312,Alice im Wunderland,2026-02-18,2026-02-18T09:39:00Z,2026-02-18T11:22:00Z,1.7333333333333334
312,Alice im Wunderland,2026-02-19,2026-02-19T09:37:00Z,2026-02-19T11:31:00Z,1.9166666666666667
312,Alice im Wunderland,2026-02-20,2026-02-20T09:35:00Z,2026-02-20T11:32:00Z,1.9666666666666666
312,Alice im Wunderland,2026-02-21,2026-02-21T09:33:00Z,2026-02-21T11:40:00Z,2.1333333333333333
312,Alice im Wunderland,2026-02-22,2026-02-22T09:32:00Z,2026-02-22T11:40:00Z,2.15
312,Alice im Wunderland,2026-02-23,2026-02-23T09:29:00Z,2026-02-23T11:40:00Z,2.2
312,Alice im Wunderland,2026-02-24,2026-02-24T09:26:00Z,2026-02-24T11:49:00Z,2.4
312,Alice im Wunderland,2026-02-25,2026-02-25T09:26:00Z,2026-02-25T11:50:00Z,2.4166666666666665
312,Alice im Wunderland,2026-02-26,2026-02-26T09:26:00Z,2026-02-26T11:50:00Z,2.4166666666666665
312,Alice im Wunderland,2026-02-27,2026-02-27T09:26:00Z,2026-02-27T11:56:00Z,2.5166666666666666
312,Alice im Wunderland,2026-02-28,2026-02-28T09:27:00Z,2026-02-28T11:59:00Z,2.55
312,Alice im Wunderland,2026-03-01,2026-03-01T09:27:00Z,2026-03-01T12:15:00Z,2.65
312,Alice im Wunderland,2026-03-02,2026-03-02T09:27:00Z,2026-03-02T12:18:00Z,2.85
312,Alice im Wunderland,2026-03-03,2026-03-03T09:27:00Z,2026-03-03T12:23:00Z,2.95
312,Alice im Wunderland,2026-03-04,2026-03-04T09:28:00Z,2026-03-04T12:28:00Z,3.0166666666666666
312,Alice im Wunderland,2026-03-05,2026-03-05T09:28:00Z,2026-03-05T12:36:00Z,3.1
312,Alice im Wunderland,2026-03-06,2026-03-06T09:26:00Z,2026-03-06T13:18:00Z,3.3166666666666664
312,Alice im Wunderland,2026-03-07,2026-03-07T09:22:00Z,2026-03-07T13:21:00Z,3.75
312,Alice im Wunderland,2026-03-08,2026-03-08T09:18:00Z,2026-03-08T13:24:00Z,4.1
312,Alice im Wunderland,2026-03-09,2026-03-09T09:14:00Z,2026-03-09T13:27:00Z,4.233333333333333
312,Alice im Wunderland,2026-03-10,2026-03-10T09:10:00Z,2026-03-10T13:30:00Z,4.35
312,Alice im Wunderland,2026-03-11,2026-03-11T09:09:00Z,2026-03-11T13:33:00Z,4.416666666666667
312,Alice im Wunderland,2026-03-12,2026-03-12T09:07:00Z,2026-03-12T13:36:00Z,4.5
312,Alice im Wunderland,2026-03-13,2026-03-13T09:06:00Z,2026-03-13T13:35:00Z,4.5
312,Alice im Wunderland,2026-03-14,2026-03-14T09:07:00Z,2026-03-14T13:34:00Z,4.466666666666667
312,Alice im Wunderland,2026-03-15,2026-03-15T09:07:00Z,2026-03-15T13:40:00Z,4.483333333333333
312,Alice im Wunderland,2026-03-16,2026-03-16T09:07:00Z,2026-03-16T13:42:00Z,4.516666666666667
312,Alice im Wunderland,2026-03-17,2026-03-17T09:08:00Z,2026-03-17T13:45:00Z,4.566666666666666
312,Alice im Wunderland,2026-03-18,2026-03-18T09:08:00Z,2026-03-18T13:47:00Z,4.666666666666667
312,Alice im Wunderland,2026-03-19,2026-03-19T09:08:00Z,2026-03-19T13:49:00Z,4.7
312,Alice im Wunderland,2026-03-20,2026-03-20T09:09:00Z,2026-03-20T13:52:00Z,4.733333333333333
312,Alice im Wunderland,2026-03-21,2026-03-21T09:09:00Z,2026-03-21T13:54:00Z,4.766666666666667
312,Alice im Wunderland,2026-03-22,2026-03-22T09:09:00Z,2026-03-22T13:56:00Z,4.8
312,Alice im Wunderland,2026-03-23,2026-03-23T09:10:00Z,2026-03-23T14:01:00Z,4.866666666666666
312,Alice im Wunderland,2026-03-24,2026-03-24T09:10:00Z,2026-03-24T14:03:00Z,4.9
312,Alice im Wunderland,2026-03-25,2026-03-25T09:10:00Z,2026-03-25T14:05:00Z,4.933333333333334
312,Alice im Wunderland,2026-03-26,2026-03-26T09:08:00Z,2026-03-26T14:08:00Z,5.016666666666667
312,Alice im Wunderland,2026-03-27,2026-03-27T09:05:00Z,2026-03-27T14:10:00Z,5.1
312,Alice im Wunderland,2026-03-28,2026-03-28T09:01:00Z,2026-03-28T14:11:00Z,5.183333333333334
312,Alice im Wunderland,2026-03-29,2026-03-29T08:58:00Z,2026-03-29T14:13:00Z,5.266666666666667
312,Alice im Wunderland,2026-03-30,2026-03-30T08:55:00Z,2026-03-30T14:20:00Z,5.383333333333333
312,Alice im Wunderland,2026-03-31,2026-03-31T08:51:00Z,2026-03-31T14:35:00Z,5.566666666666666
312,Alice im Wunderland,2026-04-01,2026-04-01T08:48:00Z,2026-04-01T14:37:00Z,5.7
312,Alice im Wunderland,2026-04-02,2026-04-02T08:49:00Z,2026-04-02T14:37:00Z,5.75
312,Alice im Wunderland,2026-04-03,2026-04-03T08:49:00Z,2026-04-03T14:38:00Z,5.816666666666666
312,Alice im Wunderland,2026-04-04,2026-04-04T08:50:00Z,2026-04-04T14:38:00Z,5.816666666666666
312,Alice im Wunderland,2026-04-05,2026-04-05T08:50:00Z,2026-04-05T14:39:00Z,5.833333333333333
312,Alice im Wunderland,2026-04-06,2026-04-06T08:51:00Z,2026-04-06T14:39:00Z,5.816666666666666
312,Alice im Wunderland,2026-04-07,2026-04-07T08:51:00Z,2026-04-07T14:40:00Z,5.833333333333333
312,Alice im Wunderland,2026-04-08,2026-04-08T08:51:00Z,2026-04-08T14:43:00Z,5.883333333333333
312,Alice im Wunderland,2026-04-09,2026-04-09T08:52:00Z,2026-04-09T14:47:00Z,5.933333333333334
312,Alice im Wunderland,2026-04-10,2026-04-10T08:52:00Z,2026-04-10T14:51:00Z,6
312,Alice im Wunderland,2026-04-11,2026-04-11T08:50:00Z,2026-04-11T14:53:00Z,6.066666666666666
312,Alice im Wunderland,2026-04-12,2026-04-12T08:47:00Z,2026-04-12T14:55:00Z,6.15
312,Alice im Wunderland,2026-04-13,2026-04-13T08:44:00Z,2026-04-13T14:57:00Z,6.233333333333333
312,Alice im Wunderland,2026-04-14,2026-04-14T08:42:00Z,2026-04-14T14:57:00Z,6.266666666666667
312,Alice im Wunderland,2026-04-15,2026-04-15T08:39:00Z,2026-04-15T14:58:00Z,6.333333333333333
312,Alice im Wunderland,2026-04-16,2026-04-16T08:36:00Z,2026-04-16T14:59:00Z,6.4
312,Alice im Wunderland,2026-04-17,2026-04-17T08:34:00Z,2026-04-17T15:00:00Z,6.45
