uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
2,Baselayer,2025-11-01,2025-11-01T09:09:00Z,2025-11-01T14:16:00Z,5.133333333333334
2,Baselayer,2025-11-02,2025-11-02T09:11:00Z,2025-11-02T14:15:00Z,5.083333333333333
2,Baselayer,2025-11-03,2025-11-03T09:12:00Z,2025-11-03T14:15:00Z,5.066666666666666
2,Baselayer,2025-11-04,2025-11-04T09:13:00Z,2025-11-04T14:14:00Z,5.033333333333333
2,Baselayer,2025-11-05,2025-11-05T09:13:00Z,2025-11-05T14:13:00Z,5.016666666666667
2,Baselayer,2025-11-06,2025-11-06T09:14:00Z,2025-11-06T14:12:00Z,4.983333333333333
2,Baselayer,2025-11-07,2025-11-07T09:16:00Z,2025-11-07T14:09:00Z,4.9
2,Baselayer,2025-11-08,2025-11-08T09:16:00Z,2025-11-08T14:08:00Z,4.883333333333334
2,Baselayer,2025-11-09,2025-11-09T09:17:00Z,2025-11-09T14:08:00Z,4.866666666666666
2,Baselayer,2025-11-10,2025-11-10T09:18:00Z,2025-11-10T14:07:00Z,4.833333333333333
2,Baselayer,2025-11-11,2025-11-11T09:18:00Z,2025-11-11T14:07:00Z,4.833333333333333
2,Baselayer,2025-11-12,2025-11-12T09:19:00Z,2025-11-12T14:07:00Z,4.816666666666666
2,Baselayer,2025-11-13,2025-11-13T09:21:00Z,2025-11-13T14:06:00Z,4.766666666666667
2,Baselayer,2025-11-14,2025-11-14T09:22:00Z,2025-11-14T14:05:00Z,4.733333333333333
2,Baselayer,2025-11-15,2025-11-15T09:23:00Z,2025-11-15T14:05:00Z,4.716666666666667
2,Baselayer,2025-11-16,2025-11-16T09:24:00Z,2025-11-16T14:04:00Z,4.683333333333334
2,Baselayer,2025-11-17,2025-11-17T09:25:00Z,2025-11-17T14:03:00Z,4.65
2,Baselayer,2025-11-18,2025-11-18T09:26:00Z,2025-11-18T14:03:00Z,4.633333333333334
2,Baselayer,2025-11-19,2025-11-19T09:27:00Z,2025-11-19T14:02:00Z,4.6
2,Baselayer,2025-11-20,2025-11-20T09:28:00Z,2025-11-20T14:02:00Z,4.583333333333333
2,Baselayer,2025-11-21,2025-11-21T09:30:00Z,2025-11-21T14:02:00Z,4.55
2,Baselayer,2025-11-22,2025-11-22T09:32:00Z,2025-11-22T14:01:00Z,4.5
2,Baselayer,2025-11-23,2025-11-23T09:32:00Z,2025-11-23T14:00:00Z,4.483333333333333
