uid,name,date,sunrise_topo,sunset_topo,sun_hours_topo
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-01,2025-11-01T07:43:17Z,2025-11-01T12:36:17Z,4.9
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-02,2025-11-02T07:47:47Z,2025-11-02T12:31:47Z,4.75
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-03,2025-11-03T07:51:17Z,2025-11-03T12:30:17Z,4.666666666666667
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-04,2025-11-04T07:53:46Z,2025-11-04T12:28:46Z,4.6
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-05,2025-11-05T07:56:16Z,2025-11-05T12:24:16Z,4.483333333333333
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-06,2025-11-06T07:58:46Z,2025-11-06T12:20:46Z,4.383333333333333
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-07,2025-11-07T08:00:15Z,2025-11-07T12:19:15Z,4.283333333333333
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-08,2025-11-08T08:02:45Z,2025-11-08T12:11:45Z,4.166666666666667
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-09,2025-11-09T08:04:14Z,2025-11-09T12:10:14Z,4.116666666666666
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-10,2025-11-10T08:06:44Z,2025-11-10T12:07:44Z,4.033333333333333
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-11,2025-11-11T08:09:13Z,2025-11-11T12:02:13Z,3.9
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-12,2025-11-12T08:12:42Z,2025-11-12T12:00:42Z,3.8166666666666664
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-13,2025-11-13T08:15:11Z,2025-11-13T11:59:11Z,3.75
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-14,2025-11-14T08:17:39Z,2025-11-14T11:57:39Z,3.683333333333333
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-15,2025-11-15T08:20:07Z,2025-11-15T11:55:07Z,3.6
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-16,2025-11-16T08:22:34Z,2025-11-16T11:53:34Z,3.533333333333333
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-17,2025-11-17T08:24:01Z,2025-11-17T11:53:01Z,3.466666666666667
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-18,2025-11-18T08:26:28Z,2025-11-18T11:51:28Z,3.25
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-19,2025-11-19T08:28:54Z,2025-11-19T11:47:54Z,2.8666666666666667
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-20,2025-11-20T08:29:19Z,2025-11-20T11:46:19Z,2.716666666666667
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-21,2025-11-21T08:31:43Z,2025-11-21T11:44:43Z,2.15
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-22,2025-11-22T08:34:07Z,2025-11-22T11:43:07Z,1.8166666666666667
320,Angerer Eisklettergarten - Reintal / Taufers,2025-11-23,2025-11-23T09:18:29Z,2025-11-23T11:41:29Z,1.4166666666666667
