time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-14.4,51.5,1.2,-2.1,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T01:00+00:00,-14.4,48.84,1.2,-2.1,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T02:00+00:00,-15.0,50.09,1.0,-1.7,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T03:00+00:00,-15.1,52.72,1.1,-1.4,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T04:00+00:00,-15.3,56.06,1.2,-1.3,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T05:00+00:00,-15.5,59.28,1.1,-1.3,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T06:00+00:00,-15.5,60.31,1.1,-1.4,9656230.3,46.92300000000015,12.2459999999999
2026-01-22T07:00+00:00,-15.3,59.65,1.1,-1.4,9659430.5,46.92300000000015,12.2459999999999
2026-01-22T08:00+00:00,-11.8,44.29,1.3,-1.0,9963447.9,46.92300000000015,12.2459999999999
2026-01-22T09:00+00:00,-7.4,29.8,0.9,-0.3,10887020.6,46.92300000000015,12.2459999999999
2026-01-22T10:00+00:00,-4.7,28.61,0.5,0.2,12234937.6,46.92300000000015,12.2459999999999
2026-01-22T11:00+00:00,-3.0,29.92,0.4,0.5,13849749.8,46.92300000000015,12.2459999999999
2026-01-22T12:00+00:00,-2.2,31.93,0.4,0.7,15531125.8,46.92300000000015,12.2459999999999
2026-01-22T13:00+00:00,-2.0,32.6,0.3,0.6,17080014.2,46.92300000000015,12.2459999999999
2026-01-22T14:00+00:00,-2.3,35.24,0.1,0.4,18320405.1,46.92300000000015,12.2459999999999
2026-01-22T15:00+00:00,-3.4,41.28,0.0,0.2,19099329.5,46.92300000000015,12.2459999999999
2026-01-22T16:00+00:00,-5.4,41.27,0.3,-0.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T17:00+00:00,-8.3,38.61,0.5,-1.4,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T18:00+00:00,-10.9,47.32,0.7,-1.6,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T19:00+00:00,-11.9,53.31,0.9,-1.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T20:00+00:00,-12.6,58.76,1.1,-2.0,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T21:00+00:00,-11.5,51.74,1.2,-1.9,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T22:00+00:00,-10.0,41.28,1.2,-1.6,19252938.3,46.92300000000015,12.2459999999999
2026-01-22T23:00+00:00,-9.1,40.51,1.2,-1.7,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T00:00+00:00,-9.9,44.74,1.1,-1.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T01:00+00:00,-10.8,45.94,1.0,-1.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T02:00+00:00,-10.5,42.85,0.9,-1.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T03:00+00:00,-10.5,43.44,0.9,-1.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T04:00+00:00,-10.5,45.34,1.0,-1.8,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T05:00+00:00,-10.7,52.57,1.0,-1.7,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T06:00+00:00,-11.1,60.73,0.8,-1.6,19252938.3,46.92300000000015,12.2459999999999
2026-01-23T07:00+00:00,-10.3,63.32,0.7,-1.6,19256138.5,46.92300000000015,12.2459999999999
2026-01-23T08:00+00:00,-9.3,62.7,0.8,-1.6,19494872.1,46.92300000000015,12.2459999999999
2026-01-23T09:00+00:00,-7.6,60.57,0.6,-1.1,20163070.3,46.92300000000015,12.2459999999999
2026-01-23T10:00+00:00,-5.6,57.92,0.4,0.1,21171767.9,46.92300000000015,12.2459999999999
2026-01-23T11:00+00:00,-3.9,53.18,0.9,0.7,22453761.1,46.92300000000015,12.2459999999999
2026-01-23T12:00+00:00,-3.6,56.9,1.0,0.7,23756235.5,46.92300000000015,12.2459999999999
2026-01-23T13:00+00:00,-3.4,60.04,1.5,0.8,25243680.4,46.92300000000015,12.2459999999999
2026-01-23T14:00+00:00,-3.7,64.5,1.4,0.7,26443108.9,46.92300000000015,12.2459999999999
2026-01-23T15:00+00:00,-4.3,68.05,1.0,0.5,27192591.7,46.92300000000015,12.2459999999999
2026-01-23T16:00+00:00,-5.7,74.27,0.3,-0.2,27344280.4,46.92300000000015,12.2459999999999
2026-01-23T17:00+00:00,-7.8,84.88,0.5,-1.1,27344280.4,46.92300000000015,12.2459999999999
2026-01-23T18:00+00:00,-8.8,84.62,0.6,-1.3,27344280.4,46.92300000000015,12.2459999999999

