time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T03:00+00:00,-1.7,40.54,-2.1,-0.1,,47.10300000000016,10.957999999999918
2026-01-21T04:00+00:00,-3.3,46.37,-2.1,-0.1,-1.1,47.10300000000016,10.957999999999918
2026-01-21T05:00+00:00,-5.1,52.44,-2.3,0.0,-1.1,47.10300000000016,10.957999999999918
2026-01-21T06:00+00:00,-6.5,62.07,-2.3,-0.1,-1.1,47.10300000000016,10.957999999999918
2026-01-21T07:00+00:00,-7.2,65.43,-2.3,-0.2,-1.1,47.10300000000016,10.957999999999918
2026-01-21T08:00+00:00,-5.0,50.76,-2.2,-0.1,127929.2,47.10300000000016,10.957999999999918
2026-01-21T09:00+00:00,-2.5,40.34,-1.8,0.0,477689.5,47.10300000000016,10.957999999999918
2026-01-21T10:00+00:00,0.1,41.87,-1.2,-0.3,1214391.7,47.10300000000016,10.957999999999918
2026-01-21T11:00+00:00,2.8,45.68,0.2,-0.8,2451471.7,47.10300000000016,10.957999999999918
2026-01-21T12:00+00:00,3.6,43.26,0.8,-0.9,3948193.5,47.10300000000016,10.957999999999918
2026-01-21T13:00+00:00,3.7,41.76,0.8,-0.7,5502263.4,47.10300000000016,10.957999999999918
2026-01-21T14:00+00:00,3.5,42.38,0.8,-0.2,6889330.7,47.10300000000016,10.957999999999918
2026-01-21T15:00+00:00,1.8,54.02,0.4,0.4,7632965.1,47.10300000000016,10.957999999999918
2026-01-21T16:00+00:00,-0.8,62.63,-1.0,-0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T17:00+00:00,-3.0,66.78,-2.0,-0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T18:00+00:00,-4.0,62.96,-1.9,0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T19:00+00:00,-5.1,58.57,-1.8,0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T20:00+00:00,-6.7,60.56,-1.9,0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T21:00+00:00,-7.4,50.74,-1.9,0.2,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T22:00+00:00,-7.5,42.36,-1.9,0.2,7743249.9,47.10300000000016,10.957999999999918
2026-01-21T23:00+00:00,-7.0,42.91,-1.8,0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T00:00+00:00,-7.1,43.14,-1.8,0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T01:00+00:00,-7.3,45.13,-1.8,0.3,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T02:00+00:00,-8.0,51.84,-1.7,0.3,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T03:00+00:00,-8.9,56.8,-1.8,0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T04:00+00:00,-9.4,59.46,-2.0,0.0,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T05:00+00:00,-9.3,56.11,-2.3,-0.1,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T06:00+00:00,-9.0,56.37,-2.6,-0.3,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T07:00+00:00,-9.0,58.69,-2.7,-0.2,7743249.9,47.10300000000016,10.957999999999918
2026-01-22T08:00+00:00,-6.9,50.77,-2.6,-0.2,7876852.0,47.10300000000016,10.957999999999918
2026-01-22T09:00+00:00,-4.1,39.75,-2.1,-0.2,8238586.0,47.10300000000016,10.957999999999918
2026-01-22T10:00+00:00,-0.9,33.34,-1.4,-0.2,8999866.0,47.10300000000016,10.957999999999918
2026-01-22T11:00+00:00,2.1,37.46,-0.4,0.0,10271606.9,47.10300000000016,10.957999999999918
2026-01-22T12:00+00:00,3.4,30.34,0.3,0.0,11811182.3,47.10300000000016,10.957999999999918
2026-01-22T13:00+00:00,3.7,32.3,0.6,-0.5,13407475.5,47.10300000000016,10.957999999999918
2026-01-22T14:00+00:00,3.4,34.35,0.7,-0.7,14826682.9,47.10300000000016,10.957999999999918
2026-01-22T15:00+00:00,2.2,42.01,0.5,-0.4,15611910.4,47.10300000000016,10.957999999999918
