time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,4.7,26.09,2.9,0.7,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T01:00+00:00,4.8,25.86,3.1,0.6,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T02:00+00:00,4.6,26.24,3.4,0.5,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T03:00+00:00,4.8,26.42,3.3,0.9,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T04:00+00:00,4.6,26.93,3.2,1.0,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T05:00+00:00,4.4,26.7,3.3,0.7,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T06:00+00:00,3.7,26.95,3.1,0.3,6242275.4,47.24700000000016,11.405999999999912
2026-01-22T07:00+00:00,3.0,28.08,2.7,0.2,6242915.4,47.24700000000016,11.405999999999912
2026-01-22T08:00+00:00,3.4,28.7,2.3,0.1,6391403.9,47.24700000000016,11.405999999999912
2026-01-22T09:00+00:00,4.6,29.43,1.9,0.0,6920074.1,47.24700000000016,11.405999999999912
2026-01-22T10:00+00:00,5.4,30.25,1.2,-0.4,7789883.8,47.24700000000016,11.405999999999912
2026-01-22T11:00+00:00,6.1,31.05,0.6,-0.2,8892666.7,47.24700000000016,11.405999999999912
2026-01-22T12:00+00:00,6.9,29.87,0.3,-0.1,10076094.3,47.24700000000016,11.405999999999912
2026-01-22T13:00+00:00,7.5,29.18,0.1,0.1,11175037.1,47.24700000000016,11.405999999999912
2026-01-22T14:00+00:00,7.4,44.31,-0.3,0.0,12033966.1,47.24700000000016,11.405999999999912
2026-01-22T15:00+00:00,6.6,48.67,-0.3,0.1,12544715.3,47.24700000000016,11.405999999999912
2026-01-22T16:00+00:00,4.1,54.77,-0.1,0.7,12670802.5,47.24700000000016,11.405999999999912
2026-01-22T17:00+00:00,2.8,43.84,-0.1,1.0,12671442.5,47.24700000000016,11.405999999999912
2026-01-22T18:00+00:00,0.7,51.67,-0.3,1.2,12671442.5,47.24700000000016,11.405999999999912
2026-01-22T19:00+00:00,-1.0,56.13,-0.3,1.3,12671442.5,47.24700000000016,11.405999999999912
2026-01-22T20:00+00:00,-1.7,55.87,-0.3,1.2,12671442.5,47.24700000000016,11.405999999999912
2026-01-22T21:00+00:00,-2.3,57.02,-0.2,1.1,12671442.5,47.24700000000016,11.405999999999912
2026-01-22T22:00+00:00,-1.7,53.94,0.0,1.1,12671442.5,47.24700000000016,11.405999999999912
2026-01-22T23:00+00:00,-1.0,52.24,0.1,1.1,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T00:00+00:00,-1.7,54.72,0.1,1.1,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T01:00+00:00,-1.6,50.47,0.2,1.1,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T02:00+00:00,-1.2,46.41,0.1,1.0,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T03:00+00:00,-1.0,44.39,0.0,0.8,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T04:00+00:00,-2.2,51.75,0.0,0.4,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T05:00+00:00,-1.8,54.58,0.0,0.4,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T06:00+00:00,-0.6,52.28,-0.2,0.3,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T07:00+00:00,0.3,49.7,0.0,0.0,12671442.5,47.24700000000016,11.405999999999912
2026-01-23T08:00+00:00,3.2,40.04,1.2,-0.5,12810970.5,47.24700000000016,11.405999999999912
2026-01-23T09:00+00:00,6.5,31.83,1.8,0.8,13273076.9,47.24700000000016,11.405999999999912
2026-01-23T10:00+00:00,7.2,34.52,0.7,2.2,14068642.3,47.24700000000016,11.405999999999912
2026-01-23T11:00+00:00,7.5,37.26,0.4,3.4,15129822.9,47.24700000000016,11.405999999999912
2026-01-23T12:00+00:00,7.9,38.2,0.4,4.3,16205084.3,47.24700000000016,11.405999999999912
2026-01-23T13:00+00:00,8.5,39.35,0.0,4.8,17258584.4,47.24700000000016,11.405999999999912
2026-01-23T14:00+00:00,8.6,40.82,0.0,4.5,18104712.8,47.24700000000016,11.405999999999912
2026-01-23T15:00+00:00,8.3,42.2,-0.1,4.3,18612261.7,47.24700000000016,11.405999999999912
2026-01-23T16:00+00:00,7.7,43.58,0.0,3.9,18746029.4,47.24700000000016,11.405999999999912
2026-01-23T17:00+00:00,7.0,45.83,0.4,3.2,18746029.4,47.24700000000016,11.405999999999912
2026-01-23T18:00+00:00,6.9,45.87,0.5,2.4,18746029.4,47.24700000000016,11.405999999999912

