time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-5.3,19.92,0.5,1.3,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T01:00+00:00,-5.5,20.9,0.4,1.3,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T02:00+00:00,-5.5,21.29,0.5,1.3,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T03:00+00:00,-5.6,21.84,0.5,1.3,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T04:00+00:00,-5.6,22.33,0.7,1.4,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T05:00+00:00,-4.8,19.62,1.2,1.3,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T06:00+00:00,-4.4,22.21,1.8,1.0,5671362.8,46.779000000000146,12.80599999999989
2026-01-22T07:00+00:00,-4.2,23.96,1.8,1.0,5676483.1,46.779000000000146,12.80599999999989
2026-01-22T08:00+00:00,-4.0,25.11,1.4,0.9,5913296.6,46.779000000000146,12.80599999999989
2026-01-22T09:00+00:00,-3.9,26.63,1.1,0.8,6475248.7,46.779000000000146,12.80599999999989
2026-01-22T10:00+00:00,-3.3,28.49,0.9,0.8,7298335.7,46.779000000000146,12.80599999999989
2026-01-22T11:00+00:00,-2.6,31.63,0.8,0.4,8257110.4,46.779000000000146,12.80599999999989
2026-01-22T12:00+00:00,-2.3,40.23,0.5,0.1,9225485.7,46.779000000000146,12.80599999999989
2026-01-22T13:00+00:00,-2.1,40.66,0.4,0.2,10084414.8,46.779000000000146,12.80599999999989
2026-01-22T14:00+00:00,-2.1,38.38,0.4,0.6,10769253.9,46.779000000000146,12.80599999999989
2026-01-22T15:00+00:00,-2.9,41.82,0.5,0.9,11235200.5,46.779000000000146,12.80599999999989
2026-01-22T16:00+00:00,-3.2,42.99,0.6,1.0,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T17:00+00:00,-4.0,42.91,0.6,0.8,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T18:00+00:00,-4.4,43.9,0.5,1.3,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T19:00+00:00,-4.9,42.34,0.5,1.6,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T20:00+00:00,-4.8,39.73,0.5,1.6,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T21:00+00:00,-4.4,37.12,0.6,1.5,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T22:00+00:00,-4.5,36.42,0.5,1.5,11368968.1,46.779000000000146,12.80599999999989
2026-01-22T23:00+00:00,-4.5,35.0,0.5,1.5,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T00:00+00:00,-4.7,33.98,0.4,1.4,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T01:00+00:00,-4.8,34.42,0.3,1.3,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T02:00+00:00,-5.2,37.13,0.3,1.4,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T03:00+00:00,-5.0,37.44,0.4,1.4,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T04:00+00:00,-4.6,35.63,0.4,1.3,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T05:00+00:00,-4.5,34.44,0.4,1.2,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T06:00+00:00,-4.3,34.76,0.3,1.2,11368968.1,46.779000000000146,12.80599999999989
2026-01-23T07:00+00:00,-4.1,35.18,0.3,1.1,11372168.3,46.779000000000146,12.80599999999989
2026-01-23T08:00+00:00,-3.6,36.94,0.5,1.0,11530897.4,46.779000000000146,12.80599999999989
2026-01-23T09:00+00:00,-3.1,39.94,0.6,0.8,11991723.7,46.779000000000146,12.80599999999989
2026-01-23T10:00+00:00,-2.5,46.42,0.7,0.6,12713044.9,46.779000000000146,12.80599999999989
2026-01-23T11:00+00:00,-1.7,48.34,0.7,0.4,13600775.6,46.779000000000146,12.80599999999989
2026-01-23T12:00+00:00,-1.2,51.1,0.7,0.3,14601152.7,46.779000000000146,12.80599999999989
2026-01-23T13:00+00:00,-1.2,56.96,0.9,0.4,15524085.4,46.779000000000146,12.80599999999989
2026-01-23T14:00+00:00,-1.3,61.64,1.4,0.5,16187163.3,46.779000000000146,12.80599999999989
2026-01-23T15:00+00:00,-1.6,65.38,1.6,0.8,16620468.0,46.779000000000146,12.80599999999989
2026-01-23T16:00+00:00,-1.9,67.3,1.3,1.1,16699832.5,46.779000000000146,12.80599999999989
2026-01-23T17:00+00:00,-2.2,70.0,1.1,1.2,16699832.5,46.779000000000146,12.80599999999989
2026-01-23T18:00+00:00,-2.3,71.43,1.0,1.3,16699832.5,46.779000000000146,12.80599999999989

