time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-8.6,52.36,-1.3,-1.3,,46.779000000000146,10.84599999999992
2026-01-21T07:00+00:00,-8.1,47.97,-1.4,-1.3,-1.1,46.779000000000146,10.84599999999992
2026-01-21T08:00+00:00,-8.5,45.97,-0.9,-0.7,354579.2,46.779000000000146,10.84599999999992
2026-01-21T09:00+00:00,-8.2,42.73,-0.7,-0.6,1302473.3,46.779000000000146,10.84599999999992
2026-01-21T10:00+00:00,-7.5,40.65,-1.4,-0.9,2716954.1,46.779000000000146,10.84599999999992
2026-01-21T11:00+00:00,-7.6,40.95,-1.1,-0.6,4412410.9,46.779000000000146,10.84599999999992
2026-01-21T12:00+00:00,-7.6,39.56,-1.1,-0.8,6157150.5,46.779000000000146,10.84599999999992
2026-01-21T13:00+00:00,-7.8,38.86,-0.7,-0.5,7719479.7,46.779000000000146,10.84599999999992
2026-01-21T14:00+00:00,-8.0,38.03,-0.5,-0.5,8899067.1,46.779000000000146,10.84599999999992
2026-01-21T15:00+00:00,-8.2,37.97,-0.8,-0.8,9594146.8,46.779000000000146,10.84599999999992
2026-01-21T16:00+00:00,-8.6,39.46,-0.5,-0.4,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T17:00+00:00,-8.1,36.97,-0.4,-0.2,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T18:00+00:00,-7.7,35.84,-0.3,0.0,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T19:00+00:00,-7.7,42.6,-0.6,0.4,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T20:00+00:00,-7.7,48.86,-0.6,0.6,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T21:00+00:00,-7.9,47.69,-0.6,0.7,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T22:00+00:00,-7.9,42.93,-0.6,1.1,9818159.6,46.779000000000146,10.84599999999992
2026-01-21T23:00+00:00,-8.4,44.71,-0.5,1.2,9818159.6,46.779000000000146,10.84599999999992
