time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-10.7,16.36,-0.3,1.0,,46.995000000000154,11.769999999999907
2026-01-21T07:00+00:00,-10.4,15.87,-0.2,0.7,1279.0,46.995000000000154,11.769999999999907
2026-01-21T08:00+00:00,-10.0,19.11,0.2,0.0,240012.6,46.995000000000154,11.769999999999907
2026-01-21T09:00+00:00,-9.5,22.42,0.5,-0.1,853167.7,46.995000000000154,11.769999999999907
2026-01-21T10:00+00:00,-9.4,26.3,0.1,0.2,1821542.9,46.995000000000154,11.769999999999907
2026-01-21T11:00+00:00,-9.1,26.84,-0.1,0.5,3132977.8,46.995000000000154,11.769999999999907
2026-01-21T12:00+00:00,-8.7,26.7,-0.1,0.2,4635143.6,46.995000000000154,11.769999999999907
2026-01-21T13:00+00:00,-9.0,28.72,-0.1,0.4,6121308.5,46.995000000000154,11.769999999999907
2026-01-21T14:00+00:00,-9.4,29.46,0.0,0.4,7398821.4,46.995000000000154,11.769999999999907
2026-01-21T15:00+00:00,-9.8,32.54,0.0,0.4,8273751.4,46.995000000000154,11.769999999999907
2026-01-21T16:00+00:00,-10.5,33.01,0.1,0.6,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T17:00+00:00,-10.8,30.47,0.1,1.0,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T18:00+00:00,-10.8,26.89,0.0,1.1,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T19:00+00:00,-11.0,23.03,-0.3,2.0,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T20:00+00:00,-10.6,22.72,-0.4,2.6,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T21:00+00:00,-10.1,23.65,-0.5,3.0,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T22:00+00:00,-10.2,20.43,-0.5,3.6,8507364.7,46.995000000000154,11.769999999999907
2026-01-21T23:00+00:00,-10.4,24.23,-0.6,4.2,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T00:00+00:00,-10.4,27.87,-0.6,4.5,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T01:00+00:00,-10.5,30.91,-0.4,4.8,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T02:00+00:00,-10.6,33.55,-0.2,4.8,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T03:00+00:00,-10.6,34.2,0.2,4.5,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T04:00+00:00,-10.5,33.0,0.6,3.6,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T05:00+00:00,-10.4,34.71,1.0,2.5,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T06:00+00:00,-10.5,34.55,0.9,1.6,8507364.7,46.995000000000154,11.769999999999907
2026-01-22T07:00+00:00,-10.8,29.76,0.6,0.9,8509284.8,46.995000000000154,11.769999999999907
