time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-11.0,62.4,0.0,0.1,,46.797000000000146,10.929999999999918
2026-01-21T07:00+00:00,-10.3,56.05,-0.1,0.0,-1.1,46.797000000000146,10.929999999999918
2026-01-21T08:00+00:00,-10.3,53.03,-0.1,0.1,168328.5,46.797000000000146,10.929999999999918
2026-01-21T09:00+00:00,-9.9,47.94,-0.5,0.2,707239.3,46.797000000000146,10.929999999999918
2026-01-21T10:00+00:00,-9.2,43.81,-0.7,0.1,1666654.1,46.797000000000146,10.929999999999918
2026-01-21T11:00+00:00,-8.6,42.43,-0.5,0.4,2978089.0,46.797000000000146,10.929999999999918
2026-01-21T12:00+00:00,-8.7,42.27,-0.6,0.2,4494975.6,46.797000000000146,10.929999999999918
2026-01-21T13:00+00:00,-8.5,41.66,-0.5,0.4,6018262.6,46.797000000000146,10.929999999999918
2026-01-21T14:00+00:00,-8.7,42.15,-0.4,0.1,7345058.4,46.797000000000146,10.929999999999918
2026-01-21T15:00+00:00,-8.9,43.78,-0.3,-0.1,8248149.9,46.797000000000146,10.929999999999918
2026-01-21T16:00+00:00,-9.9,47.04,-0.2,0.2,8522085.6,46.797000000000146,10.929999999999918
2026-01-21T17:00+00:00,-10.4,45.25,-0.1,0.2,8522725.6,46.797000000000146,10.929999999999918
2026-01-21T18:00+00:00,-10.6,42.72,-0.1,0.2,8522725.6,46.797000000000146,10.929999999999918
2026-01-21T19:00+00:00,-10.9,40.2,-0.3,0.7,8522725.6,46.797000000000146,10.929999999999918
2026-01-21T20:00+00:00,-10.6,44.16,-0.2,1.0,8522725.6,46.797000000000146,10.929999999999918
2026-01-21T21:00+00:00,-9.9,49.61,-0.3,1.3,8522725.6,46.797000000000146,10.929999999999918
2026-01-21T22:00+00:00,-9.7,47.56,-0.2,1.5,8522725.6,46.797000000000146,10.929999999999918
2026-01-21T23:00+00:00,-9.6,46.21,-0.2,2.0,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T00:00+00:00,-9.6,43.38,-0.1,2.2,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T01:00+00:00,-9.6,36.92,0.0,2.1,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T02:00+00:00,-9.6,32.95,0.2,1.9,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T03:00+00:00,-9.5,32.36,0.4,1.5,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T04:00+00:00,-9.7,32.96,0.4,0.7,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T05:00+00:00,-9.5,33.69,0.9,-0.3,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T06:00+00:00,-9.5,29.38,0.6,-0.8,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T07:00+00:00,-10.7,31.28,0.2,0.0,8522725.6,46.797000000000146,10.929999999999918
2026-01-22T08:00+00:00,-11.5,31.83,-0.2,-0.1,8699375.7,46.797000000000146,10.929999999999918
2026-01-22T09:00+00:00,-10.9,30.55,-0.2,0.0,9255567.4,46.797000000000146,10.929999999999918
2026-01-22T10:00+00:00,-10.5,29.09,-0.2,0.0,10241223.7,46.797000000000146,10.929999999999918
2026-01-22T11:00+00:00,-10.0,27.4,-0.2,0.1,11582740.3,46.797000000000146,10.929999999999918
2026-01-22T12:00+00:00,-9.7,26.76,-0.2,0.0,13131628.8,46.797000000000146,10.929999999999918
