time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-08T19:00+00:00,-0.76,-3.12,0.0,47.06791,11.330721
2025-10-08T20:00+00:00,-0.49,-2.57,0.0,47.06791,11.330721
2025-10-08T21:00+00:00,-0.61,-4.4,0.0,47.06791,11.330721
2025-10-08T22:00+00:00,-0.63,-3.56,0.0,47.06791,11.330721
2025-10-08T23:00+00:00,-0.5,-3.69,0.0,47.06791,11.330721
2025-10-09T00:00+00:00,-0.44,-3.05,0.0,47.06791,11.330721
2025-10-09T01:00+00:00,-0.54,-3.11,0.0,47.06791,11.330721
2025-10-09T02:00+00:00,-0.34,-3.04,0.0,47.06791,11.330721
2025-10-09T03:00+00:00,-0.06,-2.63,0.0,47.06791,11.330721
2025-10-09T04:00+00:00,0.15,-2.06,0.0,47.06791,11.330721
2025-10-09T05:00+00:00,0.25,-3.02,0.0,47.06791,11.330721
2025-10-09T06:00+00:00,0.1,-4.18,13.82,47.06791,11.330721
2025-10-09T07:00+00:00,0.05,-3.47,39.38,47.06791,11.330721
2025-10-09T08:00+00:00,0.08,-2.57,66.96,47.06791,11.330721
2025-10-09T09:00+00:00,-0.34,-3.37,71.68,47.06791,11.330721
2025-10-09T10:00+00:00,-0.3,-2.68,111.27,47.06791,11.330721
2025-10-09T11:00+00:00,-0.4,-2.7,349.47,47.06791,11.330721
2025-10-09T12:00+00:00,-0.41,-3.23,320.6,47.06791,11.330721
2025-10-09T13:00+00:00,-0.54,-3.24,213.07,47.06791,11.330721
2025-10-09T14:00+00:00,-0.52,-4.54,245.2,47.06791,11.330721
2025-10-09T15:00+00:00,-0.95,-5.94,82.14,47.06791,11.330721
2025-10-09T16:00+00:00,-1.0,-5.58,14.04,47.06791,11.330721
2025-10-09T17:00+00:00,-0.8,-6.39,0.0,47.06791,11.330721
2025-10-09T18:00+00:00,-0.9,-6.4,0.0,47.06791,11.330721
2025-10-09T19:00+00:00,-0.63,-4.02,0.0,47.06791,11.330721
2025-10-09T20:00+00:00,-0.6,-3.83,0.0,47.06791,11.330721
2025-10-09T21:00+00:00,-0.3,-3.33,0.0,47.06791,11.330721
2025-10-09T22:00+00:00,-0.13,-2.59,0.0,47.06791,11.330721
2025-10-09T23:00+00:00,0.71,-1.15,0.0,47.06791,11.330721
2025-10-10T00:00+00:00,-0.16,-4.36,0.0,47.06791,11.330721
2025-10-10T01:00+00:00,0.18,-4.14,0.0,47.06791,11.330721
2025-10-10T02:00+00:00,-0.1,-3.96,0.0,47.06791,11.330721
2025-10-10T03:00+00:00,-0.19,-5.25,0.0,47.06791,11.330721
2025-10-10T04:00+00:00,0.27,-4.44,0.0,47.06791,11.330721
2025-10-10T05:00+00:00,0.22,-4.98,0.0,47.06791,11.330721
2025-10-10T06:00+00:00,0.44,-4.29,18.68,47.06791,11.330721
2025-10-10T07:00+00:00,0.61,-2.6,51.03,47.06791,11.330721
2025-10-10T08:00+00:00,0.69,-3.94,88.43,47.06791,11.330721
2025-10-10T09:00+00:00,0.77,-2.14,,47.06791,11.330721
2025-10-10T10:00+00:00,0.35,-2.16,112.16,47.06791,11.330721
2025-10-10T11:00+00:00,0.26,-2.11,549.71,47.06791,11.330721
2025-10-10T12:00+00:00,0.24,-2.6,559.31,47.06791,11.330721
2025-10-10T13:00+00:00,0.0,-3.2,442.02,47.06791,11.330721
2025-10-10T14:00+00:00,0.16,-3.31,334.85,47.06791,11.330721
2025-10-10T15:00+00:00,-0.11,-3.72,231.96,47.06791,11.330721
2025-10-10T16:00+00:00,-0.57,-4.69,19.87,47.06791,11.330721
2025-10-10T17:00+00:00,-0.3,-4.5,0.0,47.06791,11.330721
2025-10-10T18:00+00:00,-0.41,-6.47,0.0,47.06791,11.330721
2025-10-10T19:00+00:00,-0.75,-6.69,0.0,47.06791,11.330721
2025-10-10T20:00+00:00,-0.5,-6.12,0.0,47.06791,11.330721
2025-10-10T21:00+00:00,-0.03,-5.38,0.0,47.06791,11.330721
2025-10-10T22:00+00:00,-0.15,-4.66,0.0,47.06791,11.330721
2025-10-10T23:00+00:00,-0.43,-4.58,0.0,47.06791,11.330721
2025-10-11T00:00+00:00,-0.11,-2.97,0.0,47.06791,11.330721
2025-10-11T01:00+00:00,0.19,-2.8,0.0,47.06791,11.330721
2025-10-11T02:00+00:00,-0.27,-5.29,0.0,47.06791,11.330721
2025-10-11T03:00+00:00,-0.05,-4.54,0.0,47.06791,11.330721
2025-10-11T04:00+00:00,-0.25,-5.21,0.0,47.06791,11.330721
2025-10-11T05:00+00:00,-0.18,-7.23,0.0,47.06791,11.330721
2025-10-11T06:00+00:00,0.02,-5.79,9.62,47.06791,11.330721
2025-10-11T07:00+00:00,0.1,-3.53,57.79,47.06791,11.330721
2025-10-11T08:00+00:00,0.14,-2.14,57.87,47.06791,11.330721
2025-10-11T09:00+00:00,0.18,-2.13,98.06,47.06791,11.330721
2025-10-11T10:00+00:00,0.13,-2.23,113.08,47.06791,11.330721
2025-10-11T11:00+00:00,0.03,-3.34,594.63,47.06791,11.330721
2025-10-11T12:00+00:00,0.31,-2.44,555.69,47.06791,11.330721
2025-10-11T13:00+00:00,0.18,-1.82,488.05,47.06791,11.330721
2025-10-11T14:00+00:00,-0.34,-2.94,363.76,47.06791,11.330721
2025-10-11T15:00+00:00,-0.1,-2.73,235.65,47.06791,11.330721
2025-10-11T16:00+00:00,-0.44,-3.18,15.83,47.06791,11.330721
2025-10-11T17:00+00:00,0.04,-2.19,0.0,47.06791,11.330721
2025-10-11T18:00+00:00,0.16,-2.42,0.0,47.06791,11.330721
2025-10-11T19:00+00:00,0.32,-3.12,0.0,47.06791,11.330721
2025-10-11T20:00+00:00,0.15,-3.66,0.0,47.06791,11.330721
2025-10-11T21:00+00:00,0.07,-3.73,0.0,47.06791,11.330721
2025-10-11T22:00+00:00,0.22,-2.56,0.0,47.06791,11.330721
2025-10-11T23:00+00:00,0.4,-1.94,0.0,47.06791,11.330721
2025-10-12T00:00+00:00,0.1,-1.77,0.0,47.06791,11.330721
2025-10-12T01:00+00:00,-0.11,-1.41,0.0,47.06791,11.330721
2025-10-12T02:00+00:00,-0.03,0.12,0.0,47.06791,11.330721
2025-10-12T03:00+00:00,-0.27,-0.24,0.0,47.06791,11.330721
2025-10-12T04:00+00:00,-0.25,-1.41,0.0,47.06791,11.330721
2025-10-12T05:00+00:00,-0.18,-1.94,0.0,47.06791,11.330721
2025-10-12T06:00+00:00,-0.29,-2.7,9.78,47.06791,11.330721
2025-10-12T07:00+00:00,0.08,-2.44,28.32,47.06791,11.330721
2025-10-12T08:00+00:00,-0.19,-1.68,45.39,47.06791,11.330721
2025-10-12T09:00+00:00,-0.53,-2.4,94.45,47.06791,11.330721
2025-10-12T10:00+00:00,-0.48,-1.56,112.2,47.06791,11.330721
2025-10-12T11:00+00:00,-0.65,-1.51,593.37,47.06791,11.330721
2025-10-12T12:00+00:00,-0.83,-1.61,557.09,47.06791,11.330721
2025-10-12T13:00+00:00,-0.28,-0.44,481.24,47.06791,11.330721
2025-10-12T14:00+00:00,-0.36,-0.93,357.2,47.06791,11.330721
2025-10-12T15:00+00:00,-0.83,-2.95,228.85,47.06791,11.330721
2025-10-12T16:00+00:00,-0.72,-3.16,16.1,47.06791,11.330721
2025-10-12T17:00+00:00,-1.18,-4.24,0.0,47.06791,11.330721
2025-10-12T18:00+00:00,-1.02,-3.62,0.0,47.06791,11.330721
2025-10-12T19:00+00:00,-0.5,-4.16,0.0,47.06791,11.330721
2025-10-12T20:00+00:00,-0.44,-3.1,0.0,47.06791,11.330721
2025-10-12T21:00+00:00,-0.42,-2.69,0.0,47.06791,11.330721
2025-10-12T22:00+00:00,-0.35,-4.34,0.0,47.06791,11.330721
2025-10-12T23:00+00:00,-0.26,-3.99,0.0,47.06791,11.330721
2025-10-13T00:00+00:00,-0.58,-4.74,0.0,47.06791,11.330721
2025-10-13T01:00+00:00,-0.47,-3.6,0.0,47.06791,11.330721
2025-10-13T02:00+00:00,-0.45,-3.64,0.0,47.06791,11.330721
2025-10-13T03:00+00:00,-0.21,-2.43,0.0,47.06791,11.330721
2025-10-13T04:00+00:00,-0.42,-3.95,0.0,47.06791,11.330721
2025-10-13T05:00+00:00,-0.23,-3.53,0.0,47.06791,11.330721
2025-10-13T06:00+00:00,-0.37,-2.98,8.73,47.06791,11.330721
2025-10-13T07:00+00:00,-0.4,-2.12,40.27,47.06791,11.330721
2025-10-13T08:00+00:00,-0.21,-1.53,100.09,47.06791,11.330721
2025-10-13T09:00+00:00,-0.26,-1.41,0.0,47.06791,11.330721
2025-10-13T10:00+00:00,-0.34,-1.42,109.33,47.06791,11.330721
2025-10-13T11:00+00:00,-0.41,-1.13,577.79,47.06791,11.330721
2025-10-13T12:00+00:00,-0.32,-0.74,546.98,47.06791,11.330721
2025-10-13T13:00+00:00,0.1,-0.36,465.1,47.06791,11.330721
2025-10-13T14:00+00:00,0.14,-0.83,345.8,47.06791,11.330721
2025-10-13T15:00+00:00,0.26,-0.49,33.99,47.06791,11.330721
2025-10-13T16:00+00:00,-0.18,-1.44,14.61,47.06791,11.330721
2025-10-13T17:00+00:00,-0.13,-2.09,0.0,47.06791,11.330721
2025-10-13T18:00+00:00,-0.47,-2.38,0.0,47.06791,11.330721
2025-10-13T19:00+00:00,0.12,-1.93,0.0,47.06791,11.330721
2025-10-13T20:00+00:00,0.22,-2.61,0.0,47.06791,11.330721
2025-10-13T21:00+00:00,0.06,-1.53,0.0,47.06791,11.330721
2025-10-13T22:00+00:00,0.54,0.41,0.0,47.06791,11.330721
2025-10-13T23:00+00:00,0.23,0.0,0.0,47.06791,11.330721
2025-10-14T00:00+00:00,0.08,-0.81,0.0,47.06791,11.330721
2025-10-14T01:00+00:00,-0.14,-1.67,0.0,47.06791,11.330721
2025-10-14T02:00+00:00,-0.2,-2.65,0.0,47.06791,11.330721
2025-10-14T03:00+00:00,-0.05,-2.37,0.0,47.06791,11.330721
2025-10-14T04:00+00:00,-0.27,-2.8,0.0,47.06791,11.330721
2025-10-14T05:00+00:00,-0.2,-3.48,0.0,47.06791,11.330721
2025-10-14T06:00+00:00,-0.39,-3.08,4.7,47.06791,11.330721
2025-10-14T07:00+00:00,-0.43,-2.15,35.17,47.06791,11.330721
2025-10-14T08:00+00:00,-0.13,-1.92,103.57,47.06791,11.330721
2025-10-14T09:00+00:00,-0.48,-1.34,25.24,47.06791,11.330721
2025-10-14T10:00+00:00,-0.38,-2.02,12.82,47.06791,11.330721
2025-10-14T11:00+00:00,-0.24,-1.77,403.87,47.06791,11.330721
2025-10-14T12:00+00:00,-0.48,-1.78,520.33,47.06791,11.330721
2025-10-14T13:00+00:00,-0.35,-2.17,468.13,47.06791,11.330721
2025-10-14T14:00+00:00,-0.46,-3.29,340.6,47.06791,11.330721
2025-10-14T15:00+00:00,-0.59,-3.43,47.19,47.06791,11.330721
2025-10-14T16:00+00:00,-0.61,-3.62,10.45,47.06791,11.330721
2025-10-14T17:00+00:00,-0.29,-3.26,0.0,47.06791,11.330721
2025-10-14T18:00+00:00,-0.31,-2.82,0.0,47.06791,11.330721
2025-10-14T19:00+00:00,-0.26,-3.91,0.0,47.06791,11.330721
2025-10-14T20:00+00:00,0.05,-3.88,0.0,47.06791,11.330721
2025-10-14T21:00+00:00,0.45,-3.2,0.0,47.06791,11.330721
2025-10-14T22:00+00:00,0.63,-2.69,0.0,47.06791,11.330721
2025-10-14T23:00+00:00,0.44,-3.05,0.0,47.06791,11.330721
2025-10-15T00:00+00:00,0.51,-2.41,0.0,47.06791,11.330721
2025-10-15T01:00+00:00,0.35,-1.81,0.0,47.06791,11.330721
2025-10-15T02:00+00:00,0.3,-2.63,0.0,47.06791,11.330721
2025-10-15T03:00+00:00,0.39,-1.92,0.0,47.06791,11.330721
2025-10-15T04:00+00:00,0.5,-1.93,0.0,47.06791,11.330721
2025-10-15T05:00+00:00,0.24,-2.69,0.0,47.06791,11.330721
2025-10-15T06:00+00:00,-0.06,-2.15,4.96,47.06791,11.330721
2025-10-15T07:00+00:00,0.06,-1.81,40.8,47.06791,11.330721
2025-10-15T08:00+00:00,-0.12,-2.16,87.16,47.06791,11.330721
2025-10-15T09:00+00:00,-0.58,-1.24,7.92,47.06791,11.330721
2025-10-15T10:00+00:00,-0.41,-0.92,108.01,47.06791,11.330721
2025-10-15T11:00+00:00,-0.16,-0.29,572.55,47.06791,11.330721
2025-10-15T12:00+00:00,-0.26,-0.6,542.19,47.06791,11.330721
2025-10-15T13:00+00:00,-0.44,-0.5,465.44,47.06791,11.330721
2025-10-15T14:00+00:00,-0.32,-1.07,342.28,47.06791,11.330721
2025-10-15T15:00+00:00,-0.05,-1.56,33.87,47.06791,11.330721
2025-10-15T16:00+00:00,0.3,-0.92,13.9,47.06791,11.330721
2025-10-15T17:00+00:00,-0.21,-1.32,0.0,47.06791,11.330721
2025-10-15T18:00+00:00,-0.34,-2.19,0.0,47.06791,11.330721
2025-10-15T19:00+00:00,-0.28,-1.61,0.0,47.06791,11.330721
2025-10-15T20:00+00:00,-0.13,-1.55,0.0,47.06791,11.330721
2025-10-15T21:00+00:00,0.12,-0.22,0.0,47.06791,11.330721
2025-10-15T22:00+00:00,0.54,0.73,0.0,47.06791,11.330721
2025-10-15T23:00+00:00,0.78,2.29,0.0,47.06791,11.330721
