time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-1.2,20.38,0.5,2.0,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T01:00+00:00,-1.0,22.33,0.8,2.1,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T02:00+00:00,-1.0,24.26,0.8,2.0,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T03:00+00:00,-1.1,26.07,0.9,2.0,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T04:00+00:00,-1.2,26.89,0.9,2.0,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T05:00+00:00,-1.1,26.88,0.8,2.1,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T06:00+00:00,-1.3,26.9,0.5,2.1,6781186.2,47.24700000000016,11.629999999999908
2026-01-22T07:00+00:00,-1.8,27.37,0.2,2.0,6781826.2,47.24700000000016,11.629999999999908
2026-01-22T08:00+00:00,-2.0,28.48,0.0,2.1,6989838.1,47.24700000000016,11.629999999999908
2026-01-22T09:00+00:00,-1.1,29.36,0.0,1.5,7620914.1,47.24700000000016,11.629999999999908
2026-01-22T10:00+00:00,0.1,36.72,0.1,0.5,8554727.4,47.24700000000016,11.629999999999908
2026-01-22T11:00+00:00,1.2,34.9,-0.1,-0.5,9709993.4,47.24700000000016,11.629999999999908
2026-01-22T12:00+00:00,1.5,36.76,0.0,-0.7,10926062.8,47.24700000000016,11.629999999999908
2026-01-22T13:00+00:00,1.4,39.15,0.2,-0.6,12042926.6,47.24700000000016,11.629999999999908
2026-01-22T14:00+00:00,1.2,42.23,0.2,-0.5,12941537.9,47.24700000000016,11.629999999999908
2026-01-22T15:00+00:00,0.8,46.47,0.2,-0.1,13563653.4,47.24700000000016,11.629999999999908
2026-01-22T16:00+00:00,-0.3,48.34,0.2,0.4,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T17:00+00:00,-2.2,42.79,0.0,2.0,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T18:00+00:00,-3.5,42.02,0.0,2.7,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T19:00+00:00,-3.3,37.86,0.0,2.8,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T20:00+00:00,-3.4,37.01,0.0,2.9,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T21:00+00:00,-3.5,34.86,0.0,2.8,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T22:00+00:00,-3.9,34.99,-0.1,2.9,13722382.5,47.24700000000016,11.629999999999908
2026-01-22T23:00+00:00,-4.0,35.79,0.0,2.9,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T00:00+00:00,-4.3,36.64,-0.2,3.0,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T01:00+00:00,-5.9,47.69,-0.2,2.6,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T02:00+00:00,-5.7,46.44,-0.2,2.3,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T03:00+00:00,-6.1,49.47,-0.1,1.4,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T04:00+00:00,-5.2,45.5,-0.1,1.4,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T05:00+00:00,-4.1,43.56,0.0,1.3,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T06:00+00:00,-3.0,45.98,0.0,1.0,13722382.5,47.24700000000016,11.629999999999908
2026-01-23T07:00+00:00,-2.4,47.71,0.3,0.9,13723662.6,47.24700000000016,11.629999999999908
2026-01-23T08:00+00:00,-0.7,42.93,1.3,0.6,13906073.0,47.24700000000016,11.629999999999908
2026-01-23T09:00+00:00,-0.2,45.99,1.7,0.7,14363699.1,47.24700000000016,11.629999999999908
2026-01-23T10:00+00:00,-0.2,52.17,1.7,2.5,14897489.6,47.24700000000016,11.629999999999908
2026-01-23T11:00+00:00,0.2,56.34,2.1,3.1,15724416.8,47.24700000000016,11.629999999999908
2026-01-23T12:00+00:00,0.5,58.14,2.3,2.5,16783037.3,47.24700000000016,11.629999999999908
2026-01-23T13:00+00:00,0.6,60.18,2.3,2.6,17873019.5,47.24700000000016,11.629999999999908
2026-01-23T14:00+00:00,0.6,60.03,2.0,3.6,18754349.8,47.24700000000016,11.629999999999908
2026-01-23T15:00+00:00,0.3,60.58,1.6,4.3,19337423.1,47.24700000000016,11.629999999999908
2026-01-23T16:00+00:00,-0.2,62.29,1.2,4.5,19482071.4,47.24700000000016,11.629999999999908
2026-01-23T17:00+00:00,-0.4,62.51,1.3,4.2,19482071.4,47.24700000000016,11.629999999999908
2026-01-23T18:00+00:00,-0.4,64.45,1.4,3.2,19482071.4,47.24700000000016,11.629999999999908

