time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-05T21:00+00:00,2.26,-5.1,0.0,47.159462,10.944543
2025-10-05T22:00+00:00,1.9,-3.94,0.0,47.159462,10.944543
2025-10-05T23:00+00:00,1.79,-3.83,0.0,47.159462,10.944543
2025-10-06T00:00+00:00,1.53,-3.24,0.0,47.159462,10.944543
2025-10-06T01:00+00:00,1.74,-3.78,0.0,47.159462,10.944543
2025-10-06T02:00+00:00,2.01,-4.7,0.0,47.159462,10.944543
2025-10-06T03:00+00:00,1.7,-3.97,0.0,47.159462,10.944543
2025-10-06T04:00+00:00,1.32,-2.65,0.0,47.159462,10.944543
2025-10-06T05:00+00:00,1.35,-2.48,0.0,47.159462,10.944543
2025-10-06T06:00+00:00,1.78,-3.71,19.66,47.159462,10.944543
2025-10-06T07:00+00:00,2.3,-4.67,124.09,47.159462,10.944543
2025-10-06T08:00+00:00,1.76,-3.52,121.69,47.159462,10.944543
2025-10-06T09:00+00:00,2.23,-4.41,145.59,47.159462,10.944543
2025-10-06T10:00+00:00,2.58,-5.46,279.42,47.159462,10.944543
2025-10-06T11:00+00:00,2.38,-4.87,298.47,47.159462,10.944543
2025-10-06T12:00+00:00,2.14,-4.21,224.03,47.159462,10.944543
2025-10-06T13:00+00:00,2.22,-4.36,118.03,47.159462,10.944543
2025-10-06T14:00+00:00,2.06,-4.67,167.88,47.159462,10.944543
2025-10-06T15:00+00:00,1.54,-3.66,110.34,47.159462,10.944543
2025-10-06T16:00+00:00,1.45,-3.07,14.33,47.159462,10.944543
2025-10-06T17:00+00:00,1.16,-2.4,0.0,47.159462,10.944543
2025-10-06T18:00+00:00,0.86,-1.77,0.0,47.159462,10.944543
2025-10-06T19:00+00:00,1.06,-2.21,0.0,47.159462,10.944543
2025-10-06T20:00+00:00,0.86,-1.71,0.0,47.159462,10.944543
2025-10-06T21:00+00:00,1.02,-2.21,0.0,47.159462,10.944543
2025-10-06T22:00+00:00,1.01,-2.07,0.0,47.159462,10.944543
2025-10-06T23:00+00:00,1.16,-2.28,0.0,47.159462,10.944543
2025-10-07T00:00+00:00,1.03,-2.43,0.0,47.159462,10.944543
2025-10-07T01:00+00:00,0.82,-1.78,0.0,47.159462,10.944543
2025-10-07T02:00+00:00,1.14,-2.39,0.0,47.159462,10.944543
2025-10-07T03:00+00:00,0.64,-1.76,0.0,47.159462,10.944543
2025-10-07T04:00+00:00,0.49,-1.63,0.0,47.159462,10.944543
2025-10-07T05:00+00:00,0.47,-1.74,0.0,47.159462,10.944543
2025-10-07T06:00+00:00,0.5,-1.64,19.31,47.159462,10.944543
2025-10-07T07:00+00:00,0.22,-1.19,115.3,47.159462,10.944543
2025-10-07T08:00+00:00,0.38,-1.48,127.88,47.159462,10.944543
2025-10-07T09:00+00:00,0.41,-1.32,285.89,47.159462,10.944543
2025-10-07T10:00+00:00,0.61,-1.82,334.03,47.159462,10.944543
2025-10-07T11:00+00:00,0.86,-2.21,463.22,47.159462,10.944543
2025-10-07T12:00+00:00,0.81,-2.31,599.13,47.159462,10.944543
2025-10-07T13:00+00:00,0.98,-2.51,544.23,47.159462,10.944543
2025-10-07T14:00+00:00,0.65,-1.59,427.55,47.159462,10.944543
2025-10-07T15:00+00:00,0.8,-2.02,250.46,47.159462,10.944543
2025-10-07T16:00+00:00,0.63,-1.64,27.9,47.159462,10.944543
2025-10-07T17:00+00:00,0.68,-1.87,0.0,47.159462,10.944543
2025-10-07T18:00+00:00,0.55,-1.7,0.0,47.159462,10.944543
2025-10-07T19:00+00:00,0.65,-1.93,0.0,47.159462,10.944543
2025-10-07T20:00+00:00,0.44,-1.53,0.0,47.159462,10.944543
2025-10-07T21:00+00:00,0.37,-1.26,0.0,47.159462,10.944543
2025-10-07T22:00+00:00,0.23,-0.78,0.0,47.159462,10.944543
2025-10-07T23:00+00:00,0.08,-0.34,0.0,47.159462,10.944543
2025-10-08T00:00+00:00,0.22,-0.8,0.0,47.159462,10.944543
2025-10-08T01:00+00:00,0.08,-0.4,0.0,47.159462,10.944543
2025-10-08T02:00+00:00,0.11,-0.45,0.0,47.159462,10.944543
2025-10-08T03:00+00:00,0.05,-0.25,0.0,47.159462,10.944543
2025-10-08T04:00+00:00,0.07,-0.2,0.0,47.159462,10.944543
2025-10-08T05:00+00:00,0.0,-0.12,0.0,47.159462,10.944543
2025-10-08T06:00+00:00,-0.03,-0.15,14.01,47.159462,10.944543
2025-10-08T07:00+00:00,-0.3,0.63,218.52,47.159462,10.944543
2025-10-08T08:00+00:00,-0.47,0.9,343.3,47.159462,10.944543
2025-10-08T09:00+00:00,-0.55,1.09,476.02,47.159462,10.944543
2025-10-08T10:00+00:00,-0.27,0.46,508.08,47.159462,10.944543
2025-10-08T11:00+00:00,0.28,-0.59,656.56,47.159462,10.944543
2025-10-08T12:00+00:00,0.46,-0.92,311.16,47.159462,10.944543
2025-10-08T13:00+00:00,0.24,-0.15,508.58,47.159462,10.944543
2025-10-08T14:00+00:00,0.21,0.2,398.95,47.159462,10.944543
2025-10-08T15:00+00:00,0.46,-0.62,226.8,47.159462,10.944543
2025-10-08T16:00+00:00,0.42,-0.88,27.76,47.159462,10.944543
2025-10-08T17:00+00:00,0.35,-1.19,0.0,47.159462,10.944543
2025-10-08T18:00+00:00,0.05,-0.53,0.0,47.159462,10.944543
2025-10-08T19:00+00:00,-0.07,-0.44,0.0,47.159462,10.944543
2025-10-08T20:00+00:00,-0.23,-0.03,0.0,47.159462,10.944543
2025-10-08T21:00+00:00,-0.09,-0.38,0.0,47.159462,10.944543
2025-10-08T22:00+00:00,-0.23,0.02,0.0,47.159462,10.944543
2025-10-08T23:00+00:00,-0.16,-0.26,0.0,47.159462,10.944543
2025-10-09T00:00+00:00,-0.06,-0.21,0.0,47.159462,10.944543
2025-10-09T01:00+00:00,0.05,-0.34,0.0,47.159462,10.944543
2025-10-09T02:00+00:00,0.32,-0.7,0.0,47.159462,10.944543
2025-10-09T03:00+00:00,0.03,-0.14,0.0,47.159462,10.944543
2025-10-09T04:00+00:00,-0.23,0.43,0.0,47.159462,10.944543
2025-10-09T05:00+00:00,-0.31,0.49,0.0,47.159462,10.944543
2025-10-09T06:00+00:00,0.22,-0.64,14.11,47.159462,10.944543
2025-10-09T07:00+00:00,0.41,-0.96,132.65,47.159462,10.944543
2025-10-09T08:00+00:00,0.31,-0.64,193.36,47.159462,10.944543
2025-10-09T09:00+00:00,0.73,-2.08,257.49,47.159462,10.944543
2025-10-09T10:00+00:00,0.61,-1.18,495.73,47.159462,10.944543
2025-10-09T11:00+00:00,0.99,-2.29,446.72,47.159462,10.944543
2025-10-09T12:00+00:00,1.3,-2.73,410.84,47.159462,10.944543
2025-10-09T13:00+00:00,0.87,-1.72,409.15,47.159462,10.944543
2025-10-09T14:00+00:00,0.61,-1.2,385.32,47.159462,10.944543
2025-10-09T15:00+00:00,0.94,-2.33,138.86,47.159462,10.944543
2025-10-09T16:00+00:00,0.93,-2.84,20.56,47.159462,10.944543
2025-10-09T17:00+00:00,1.0,-2.74,0.0,47.159462,10.944543
2025-10-09T18:00+00:00,1.01,-2.57,0.0,47.159462,10.944543
2025-10-09T19:00+00:00,0.93,-2.42,0.0,47.159462,10.944543
2025-10-09T20:00+00:00,0.76,-2.06,0.0,47.159462,10.944543
2025-10-09T21:00+00:00,0.74,-1.78,0.0,47.159462,10.944543
2025-10-09T22:00+00:00,0.38,-0.89,0.0,47.159462,10.944543
2025-10-09T23:00+00:00,-0.37,0.94,0.0,47.159462,10.944543
2025-10-10T00:00+00:00,-0.12,0.15,0.0,47.159462,10.944543
2025-10-10T01:00+00:00,0.18,-0.29,0.0,47.159462,10.944543
2025-10-10T02:00+00:00,-0.07,0.01,0.0,47.159462,10.944543
2025-10-10T03:00+00:00,0.16,-0.44,0.0,47.159462,10.944543
2025-10-10T04:00+00:00,-0.22,0.37,0.0,47.159462,10.944543
2025-10-10T05:00+00:00,-0.09,0.01,0.0,47.159462,10.944543
2025-10-10T06:00+00:00,-0.2,0.5,14.81,47.159462,10.944543
2025-10-10T07:00+00:00,-0.34,0.64,199.13,47.159462,10.944543
2025-10-10T08:00+00:00,0.01,0.01,340.99,47.159462,10.944543
2025-10-10T09:00+00:00,-0.29,0.88,,47.159462,10.944543
2025-10-10T10:00+00:00,0.02,-0.01,558.86,47.159462,10.944543
2025-10-10T11:00+00:00,0.35,-0.85,578.41,47.159462,10.944543
2025-10-10T12:00+00:00,0.64,-1.41,577.05,47.159462,10.944543
2025-10-10T13:00+00:00,0.36,-0.94,432.37,47.159462,10.944543
2025-10-10T14:00+00:00,0.34,-0.74,385.08,47.159462,10.944543
2025-10-10T15:00+00:00,0.23,-0.72,237.81,47.159462,10.944543
2025-10-10T16:00+00:00,0.38,-1.07,14.76,47.159462,10.944543
2025-10-10T17:00+00:00,0.39,-1.04,0.0,47.159462,10.944543
2025-10-10T18:00+00:00,0.5,-1.4,0.0,47.159462,10.944543
2025-10-10T19:00+00:00,0.53,-1.63,0.0,47.159462,10.944543
2025-10-10T20:00+00:00,0.47,-1.33,0.0,47.159462,10.944543
2025-10-10T21:00+00:00,0.34,-1.01,0.0,47.159462,10.944543
2025-10-10T22:00+00:00,0.27,-0.77,0.0,47.159462,10.944543
2025-10-10T23:00+00:00,0.04,-0.23,0.0,47.159462,10.944543
2025-10-11T00:00+00:00,-0.17,0.48,0.0,47.159462,10.944543
2025-10-11T01:00+00:00,0.11,0.0,0.0,47.159462,10.944543
2025-10-11T02:00+00:00,0.43,-0.9,0.0,47.159462,10.944543
2025-10-11T03:00+00:00,0.27,-0.65,0.0,47.159462,10.944543
2025-10-11T04:00+00:00,0.27,-0.67,0.0,47.159462,10.944543
2025-10-11T05:00+00:00,0.74,-1.76,0.0,47.159462,10.944543
2025-10-11T06:00+00:00,0.52,-1.14,14.31,47.159462,10.944543
2025-10-11T07:00+00:00,-0.01,0.16,37.22,47.159462,10.944543
2025-10-11T08:00+00:00,0.1,-0.12,351.13,47.159462,10.944543
2025-10-11T09:00+00:00,-0.17,0.56,471.29,47.159462,10.944543
2025-10-11T10:00+00:00,0.11,-0.13,552.14,47.159462,10.944543
2025-10-11T11:00+00:00,0.59,-1.16,591.74,47.159462,10.944543
2025-10-11T12:00+00:00,0.68,-1.32,575.95,47.159462,10.944543
2025-10-11T13:00+00:00,0.3,-0.76,499.28,47.159462,10.944543
2025-10-11T14:00+00:00,0.54,-1.28,392.24,47.159462,10.944543
2025-10-11T15:00+00:00,0.2,-0.25,239.8,47.159462,10.944543
2025-10-11T16:00+00:00,0.24,-0.59,14.42,47.159462,10.944543
2025-10-11T17:00+00:00,0.18,-0.41,0.0,47.159462,10.944543
2025-10-11T18:00+00:00,0.02,0.07,0.0,47.159462,10.944543
2025-10-11T19:00+00:00,0.07,-0.07,0.0,47.159462,10.944543
2025-10-11T20:00+00:00,0.08,-0.21,0.0,47.159462,10.944543
2025-10-11T21:00+00:00,0.11,-0.13,0.0,47.159462,10.944543
2025-10-11T22:00+00:00,-0.1,0.46,0.0,47.159462,10.944543
2025-10-11T23:00+00:00,-0.3,1.11,0.0,47.159462,10.944543
2025-10-12T00:00+00:00,-0.35,1.12,0.0,47.159462,10.944543
2025-10-12T01:00+00:00,-0.33,0.92,0.0,47.159462,10.944543
2025-10-12T02:00+00:00,-0.34,1.19,0.0,47.159462,10.944543
2025-10-12T03:00+00:00,-0.21,0.68,0.0,47.159462,10.944543
2025-10-12T04:00+00:00,-0.18,0.46,0.0,47.159462,10.944543
2025-10-12T05:00+00:00,-0.27,0.71,0.0,47.159462,10.944543
2025-10-12T06:00+00:00,-0.23,0.48,14.23,47.159462,10.944543
2025-10-12T07:00+00:00,-0.16,0.48,29.45,47.159462,10.944543
2025-10-12T08:00+00:00,-0.17,0.44,337.87,47.159462,10.944543
2025-10-12T09:00+00:00,0.02,-0.19,474.7,47.159462,10.944543
2025-10-12T10:00+00:00,0.02,-0.09,561.29,47.159462,10.944543
2025-10-12T11:00+00:00,0.55,-1.29,595.82,47.159462,10.944543
2025-10-12T12:00+00:00,1.04,-2.34,580.57,47.159462,10.944543
2025-10-12T13:00+00:00,0.7,-1.61,490.96,47.159462,10.944543
2025-10-12T14:00+00:00,0.78,-1.77,386.55,47.159462,10.944543
2025-10-12T15:00+00:00,0.61,-1.65,231.64,47.159462,10.944543
2025-10-12T16:00+00:00,0.67,-1.85,14.77,47.159462,10.944543
2025-10-12T17:00+00:00,0.62,-1.94,0.0,47.159462,10.944543
2025-10-12T18:00+00:00,0.54,-1.48,0.0,47.159462,10.944543
2025-10-12T19:00+00:00,0.47,-1.16,0.0,47.159462,10.944543
2025-10-12T20:00+00:00,0.14,-0.5,0.0,47.159462,10.944543
2025-10-12T21:00+00:00,0.0,-0.08,0.0,47.159462,10.944543
2025-10-12T22:00+00:00,0.36,-0.74,0.0,47.159462,10.944543
2025-10-12T23:00+00:00,0.2,-0.47,0.0,47.159462,10.944543
2025-10-13T00:00+00:00,0.26,-0.74,0.0,47.159462,10.944543
2025-10-13T01:00+00:00,-0.04,-0.22,0.0,47.159462,10.944543
2025-10-13T02:00+00:00,-0.14,0.12,0.0,47.159462,10.944543
2025-10-13T03:00+00:00,-0.48,0.82,0.0,47.159462,10.944543
2025-10-13T04:00+00:00,-0.59,0.85,0.0,47.159462,10.944543
2025-10-13T05:00+00:00,-0.24,0.33,0.0,47.159462,10.944543
2025-10-13T06:00+00:00,-0.29,0.34,7.61,47.159462,10.944543
2025-10-13T07:00+00:00,-0.34,0.61,29.46,47.159462,10.944543
2025-10-13T08:00+00:00,-0.19,0.52,323.55,47.159462,10.944543
2025-10-13T09:00+00:00,-0.17,0.4,455.86,47.159462,10.944543
2025-10-13T10:00+00:00,0.09,-0.19,544.19,47.159462,10.944543
2025-10-13T11:00+00:00,0.23,-0.31,576.98,47.159462,10.944543
2025-10-13T12:00+00:00,0.64,-1.12,561.12,47.159462,10.944543
2025-10-13T13:00+00:00,0.73,-1.18,488.9,47.159462,10.944543
2025-10-13T14:00+00:00,0.73,-1.34,368.95,47.159462,10.944543
2025-10-13T15:00+00:00,0.38,-0.38,216.91,47.159462,10.944543
2025-10-13T16:00+00:00,0.13,-0.12,14.34,47.159462,10.944543
2025-10-13T17:00+00:00,-0.04,-0.19,0.0,47.159462,10.944543
2025-10-13T18:00+00:00,-0.11,-0.15,0.0,47.159462,10.944543
2025-10-13T19:00+00:00,-0.16,0.24,0.0,47.159462,10.944543
2025-10-13T20:00+00:00,-0.21,0.44,0.0,47.159462,10.944543
2025-10-13T21:00+00:00,-0.42,0.87,0.0,47.159462,10.944543
2025-10-13T22:00+00:00,-0.35,1.24,0.0,47.159462,10.944543
2025-10-13T23:00+00:00,-0.11,0.66,0.0,47.159462,10.944543
2025-10-14T00:00+00:00,0.02,0.08,0.0,47.159462,10.944543
2025-10-14T01:00+00:00,-0.03,-0.12,0.0,47.159462,10.944543
2025-10-14T02:00+00:00,-0.23,0.07,0.0,47.159462,10.944543
2025-10-14T03:00+00:00,-0.4,0.39,0.0,47.159462,10.944543
2025-10-14T04:00+00:00,-0.37,0.59,0.0,47.159462,10.944543
2025-10-14T05:00+00:00,-0.09,-0.01,0.0,47.159462,10.944543
2025-10-14T06:00+00:00,-0.02,-0.09,7.72,47.159462,10.944543
2025-10-14T07:00+00:00,-0.31,0.51,29.2,47.159462,10.944543
2025-10-14T08:00+00:00,-0.29,0.7,317.42,47.159462,10.944543
2025-10-14T09:00+00:00,-0.27,0.5,457.83,47.159462,10.944543
2025-10-14T10:00+00:00,0.33,-0.67,543.0,47.159462,10.944543
2025-10-14T11:00+00:00,0.66,-1.38,578.46,47.159462,10.944543
2025-10-14T12:00+00:00,1.01,-2.17,547.2,47.159462,10.944543
2025-10-14T13:00+00:00,0.89,-1.88,470.64,47.159462,10.944543
2025-10-14T14:00+00:00,0.85,-1.77,350.12,47.159462,10.944543
2025-10-14T15:00+00:00,0.64,-1.49,228.39,47.159462,10.944543
2025-10-14T16:00+00:00,0.39,-1.07,14.22,47.159462,10.944543
2025-10-14T17:00+00:00,0.3,-0.75,0.0,47.159462,10.944543
2025-10-14T18:00+00:00,0.2,-0.51,0.0,47.159462,10.944543
2025-10-14T19:00+00:00,0.26,-0.84,0.0,47.159462,10.944543
2025-10-14T20:00+00:00,0.05,-0.34,0.0,47.159462,10.944543
2025-10-14T21:00+00:00,-0.03,0.08,0.0,47.159462,10.944543
2025-10-14T22:00+00:00,-0.24,0.75,0.0,47.159462,10.944543
2025-10-14T23:00+00:00,-0.57,1.3,0.0,47.159462,10.944543
2025-10-15T00:00+00:00,-0.54,1.28,0.0,47.159462,10.944543
2025-10-15T01:00+00:00,-0.57,1.36,0.0,47.159462,10.944543
2025-10-15T02:00+00:00,-0.43,1.06,0.0,47.159462,10.944543
2025-10-15T03:00+00:00,-0.54,1.19,0.0,47.159462,10.944543
2025-10-15T04:00+00:00,-0.49,1.12,0.0,47.159462,10.944543
2025-10-15T05:00+00:00,-0.61,1.15,0.0,47.159462,10.944543
2025-10-15T06:00+00:00,-0.61,1.07,7.58,47.159462,10.944543
2025-10-15T07:00+00:00,-0.89,1.65,61.31,47.159462,10.944543
2025-10-15T08:00+00:00,-0.34,0.69,175.13,47.159462,10.944543
2025-10-15T09:00+00:00,-0.01,0.05,451.11,47.159462,10.944543
2025-10-15T10:00+00:00,0.22,-0.33,538.34,47.159462,10.944543
2025-10-15T11:00+00:00,0.43,-0.69,571.03,47.159462,10.944543
2025-10-15T12:00+00:00,0.75,-1.55,550.03,47.159462,10.944543
2025-10-15T13:00+00:00,0.79,-1.84,484.01,47.159462,10.944543
2025-10-15T14:00+00:00,0.76,-1.33,364.09,47.159462,10.944543
2025-10-15T15:00+00:00,0.56,-0.97,209.15,47.159462,10.944543
2025-10-15T16:00+00:00,0.53,-0.65,14.3,47.159462,10.944543
2025-10-15T17:00+00:00,0.33,-0.76,0.0,47.159462,10.944543
2025-10-15T18:00+00:00,0.28,-0.94,0.0,47.159462,10.944543
2025-10-15T19:00+00:00,0.07,-0.42,0.0,47.159462,10.944543
2025-10-15T20:00+00:00,-0.01,-0.16,0.0,47.159462,10.944543
2025-10-15T21:00+00:00,-0.29,0.47,0.0,47.159462,10.944543
2025-10-15T22:00+00:00,-0.31,0.7,0.0,47.159462,10.944543
2025-10-15T23:00+00:00,-0.77,1.82,0.0,47.159462,10.944543
2025-10-16T00:00+00:00,-0.73,1.59,0.0,47.159462,10.944543
2025-10-16T01:00+00:00,-0.68,1.26,0.0,47.159462,10.944543
2025-10-16T02:00+00:00,-0.35,0.45,0.0,47.159462,10.944543
2025-10-16T03:00+00:00,-0.31,0.3,0.0,47.159462,10.944543
2025-10-16T04:00+00:00,-0.67,1.03,0.0,47.159462,10.944543
2025-10-16T05:00+00:00,-0.52,0.53,0.0,47.159462,10.944543
