time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-11.9,12.5,0.6,0.3,,47.10300000000016,12.385999999999896
2026-01-21T07:00+00:00,-11.4,9.33,0.8,0.4,3199.1,47.10300000000016,12.385999999999896
2026-01-21T08:00+00:00,-10.9,7.65,1.0,0.0,330257.8,47.10300000000016,12.385999999999896
2026-01-21T09:00+00:00,-10.3,7.03,1.1,-0.8,1137343.9,47.10300000000016,12.385999999999896
2026-01-21T10:00+00:00,-9.6,10.99,0.8,-1.5,2251007.5,47.10300000000016,12.385999999999896
2026-01-21T11:00+00:00,-9.8,13.96,0.9,-0.8,3493318.4,47.10300000000016,12.385999999999896
2026-01-21T12:00+00:00,-9.8,14.7,1.1,-0.8,4678026.1,47.10300000000016,12.385999999999896
2026-01-21T13:00+00:00,-10.1,15.98,1.2,0.0,5645761.3,47.10300000000016,12.385999999999896
2026-01-21T14:00+00:00,-10.4,17.18,1.3,0.2,6345321.3,47.10300000000016,12.385999999999896
2026-01-21T15:00+00:00,-10.8,17.59,1.3,0.2,6763905.2,47.10300000000016,12.385999999999896
2026-01-21T16:00+00:00,-11.7,18.12,0.9,0.3,6887432.2,47.10300000000016,12.385999999999896
2026-01-21T17:00+00:00,-11.9,15.32,1.1,0.4,6886792.2,47.10300000000016,12.385999999999896
2026-01-21T18:00+00:00,-11.9,11.64,1.4,0.4,6886792.2,47.10300000000016,12.385999999999896
2026-01-21T19:00+00:00,-11.9,12.13,1.5,0.5,6886792.2,47.10300000000016,12.385999999999896
2026-01-21T20:00+00:00,-11.7,15.45,1.8,0.6,6886792.2,47.10300000000016,12.385999999999896
2026-01-21T21:00+00:00,-11.7,16.02,1.9,0.7,6886792.2,47.10300000000016,12.385999999999896
2026-01-21T22:00+00:00,-11.7,15.11,2.1,0.8,6886792.2,47.10300000000016,12.385999999999896
2026-01-21T23:00+00:00,-11.6,13.87,2.5,0.9,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T00:00+00:00,-10.9,13.28,2.8,1.1,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T01:00+00:00,-10.6,12.7,2.8,1.1,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T02:00+00:00,-10.7,12.02,2.7,1.0,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T03:00+00:00,-10.8,12.21,2.7,0.9,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T04:00+00:00,-10.8,13.76,2.6,0.6,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T05:00+00:00,-11.2,16.83,2.5,0.3,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T06:00+00:00,-11.3,17.01,2.4,0.2,6886792.2,47.10300000000016,12.385999999999896
2026-01-22T07:00+00:00,-11.1,19.94,2.5,-0.2,6890632.4,47.10300000000016,12.385999999999896
2026-01-22T08:00+00:00,-11.0,20.36,2.0,-0.5,7227931.7,47.10300000000016,12.385999999999896
2026-01-22T09:00+00:00,-10.8,23.33,2.0,-0.5,8041418.1,47.10300000000016,12.385999999999896
2026-01-22T10:00+00:00,-10.4,24.04,1.9,-0.5,9160202.0,47.10300000000016,12.385999999999896
2026-01-22T11:00+00:00,-10.2,24.69,1.9,-0.1,10408913.3,47.10300000000016,12.385999999999896
2026-01-22T12:00+00:00,-10.0,25.52,1.8,0.0,11602581.5,47.10300000000016,12.385999999999896
2026-01-22T13:00+00:00,-10.1,26.27,1.8,0.0,12578637.2,47.10300000000016,12.385999999999896
2026-01-22T14:00+00:00,-10.3,26.95,2.0,0.0,13283957.5,47.10300000000016,12.385999999999896
2026-01-22T15:00+00:00,-10.6,28.95,2.2,0.0,13708301.7,47.10300000000016,12.385999999999896
2026-01-22T16:00+00:00,-11.0,33.67,2.3,0.0,13836949.1,47.10300000000016,12.385999999999896
2026-01-22T17:00+00:00,-11.4,36.61,2.2,-0.1,13836949.1,47.10300000000016,12.385999999999896
2026-01-22T18:00+00:00,-11.6,36.2,2.2,-0.1,13836949.1,47.10300000000016,12.385999999999896
2026-01-22T19:00+00:00,-11.7,35.81,2.2,0.0,13836949.1,47.10300000000016,12.385999999999896
2026-01-22T20:00+00:00,-11.8,35.47,2.3,0.2,13836949.1,47.10300000000016,12.385999999999896
