time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-07T21:00+00:00,1.72,-0.09,0.0,47.0087,12.280252
2025-10-07T22:00+00:00,1.84,-0.08,0.0,47.0087,12.280252
2025-10-07T23:00+00:00,1.28,-0.11,0.0,47.0087,12.280252
2025-10-08T00:00+00:00,2.04,-0.06,0.0,47.0087,12.280252
2025-10-08T01:00+00:00,2.51,-0.04,0.0,47.0087,12.280252
2025-10-08T02:00+00:00,2.5,-0.05,0.0,47.0087,12.280252
2025-10-08T03:00+00:00,2.37,-0.05,0.0,47.0087,12.280252
2025-10-08T04:00+00:00,2.3,-0.08,0.0,47.0087,12.280252
2025-10-08T05:00+00:00,2.14,-0.1,0.0,47.0087,12.280252
2025-10-08T06:00+00:00,1.97,-0.12,19.32,47.0087,12.280252
2025-10-08T07:00+00:00,1.7,-0.12,189.57,47.0087,12.280252
2025-10-08T08:00+00:00,1.45,-0.14,244.06,47.0087,12.280252
2025-10-08T09:00+00:00,0.12,-0.1,330.62,47.0087,12.280252
2025-10-08T10:00+00:00,-0.09,-0.1,608.54,47.0087,12.280252
2025-10-08T11:00+00:00,0.01,-0.15,475.5,47.0087,12.280252
2025-10-08T12:00+00:00,-0.22,-0.11,465.18,47.0087,12.280252
2025-10-08T13:00+00:00,-0.36,-0.07,526.36,47.0087,12.280252
2025-10-08T14:00+00:00,0.91,-0.1,78.89,47.0087,12.280252
2025-10-08T15:00+00:00,1.24,-0.02,53.81,47.0087,12.280252
2025-10-08T16:00+00:00,0.39,-0.02,24.22,47.0087,12.280252
2025-10-08T17:00+00:00,0.6,-0.05,0.0,47.0087,12.280252
2025-10-08T18:00+00:00,0.26,-0.02,0.0,47.0087,12.280252
2025-10-08T19:00+00:00,0.01,-0.01,0.0,47.0087,12.280252
2025-10-08T20:00+00:00,-0.05,0.0,0.0,47.0087,12.280252
2025-10-08T21:00+00:00,-0.4,-0.01,0.0,47.0087,12.280252
2025-10-08T22:00+00:00,0.11,-0.02,0.0,47.0087,12.280252
2025-10-08T23:00+00:00,0.04,0.0,0.0,47.0087,12.280252
2025-10-09T00:00+00:00,0.24,0.01,0.0,47.0087,12.280252
2025-10-09T01:00+00:00,0.2,0.0,0.0,47.0087,12.280252
2025-10-09T02:00+00:00,0.29,0.01,0.0,47.0087,12.280252
2025-10-09T03:00+00:00,-0.11,0.0,0.0,47.0087,12.280252
2025-10-09T04:00+00:00,-0.09,-0.01,0.0,47.0087,12.280252
2025-10-09T05:00+00:00,0.38,0.0,0.0,47.0087,12.280252
2025-10-09T06:00+00:00,0.16,0.0,11.38,47.0087,12.280252
2025-10-09T07:00+00:00,0.14,-0.01,130.44,47.0087,12.280252
2025-10-09T08:00+00:00,0.91,-0.03,250.73,47.0087,12.280252
2025-10-09T09:00+00:00,0.46,-0.05,289.34,47.0087,12.280252
2025-10-09T10:00+00:00,0.46,-0.07,305.85,47.0087,12.280252
2025-10-09T11:00+00:00,0.58,-0.08,469.41,47.0087,12.280252
2025-10-09T12:00+00:00,0.64,-0.08,381.53,47.0087,12.280252
2025-10-09T13:00+00:00,1.27,-0.1,432.54,47.0087,12.280252
2025-10-09T14:00+00:00,3.05,-0.09,68.88,47.0087,12.280252
2025-10-09T15:00+00:00,1.76,-0.09,31.6,47.0087,12.280252
2025-10-09T16:00+00:00,1.9,-0.03,19.01,47.0087,12.280252
2025-10-09T17:00+00:00,2.26,-0.06,0.0,47.0087,12.280252
2025-10-09T18:00+00:00,2.09,-0.05,0.0,47.0087,12.280252
2025-10-09T19:00+00:00,1.78,-0.02,0.0,47.0087,12.280252
2025-10-09T20:00+00:00,2.22,-0.03,0.0,47.0087,12.280252
2025-10-09T21:00+00:00,2.27,-0.06,0.0,47.0087,12.280252
2025-10-09T22:00+00:00,2.44,-0.03,0.0,47.0087,12.280252
2025-10-09T23:00+00:00,2.0,-0.03,0.0,47.0087,12.280252
2025-10-10T00:00+00:00,1.54,-0.02,0.0,47.0087,12.280252
2025-10-10T01:00+00:00,1.31,-0.03,0.0,47.0087,12.280252
2025-10-10T02:00+00:00,1.67,-0.03,0.0,47.0087,12.280252
2025-10-10T03:00+00:00,1.69,-0.03,0.0,47.0087,12.280252
2025-10-10T04:00+00:00,0.63,-0.03,0.0,47.0087,12.280252
2025-10-10T05:00+00:00,0.37,-0.04,0.0,47.0087,12.280252
2025-10-10T06:00+00:00,0.41,-0.04,21.04,47.0087,12.280252
2025-10-10T07:00+00:00,0.58,-0.08,225.41,47.0087,12.280252
2025-10-10T08:00+00:00,0.66,-0.05,326.97,47.0087,12.280252
2025-10-10T09:00+00:00,0.4,-0.09,,47.0087,12.280252
2025-10-10T10:00+00:00,1.27,-0.05,521.23,47.0087,12.280252
2025-10-10T11:00+00:00,1.73,-0.03,510.94,47.0087,12.280252
2025-10-10T12:00+00:00,1.89,-0.02,539.29,47.0087,12.280252
2025-10-10T13:00+00:00,2.84,0.06,453.54,47.0087,12.280252
2025-10-10T14:00+00:00,3.4,0.06,65.9,47.0087,12.280252
2025-10-10T15:00+00:00,3.42,0.04,46.41,47.0087,12.280252
2025-10-10T16:00+00:00,1.64,-0.05,23.66,47.0087,12.280252
2025-10-10T17:00+00:00,2.46,-0.13,0.0,47.0087,12.280252
2025-10-10T18:00+00:00,3.38,-0.16,0.0,47.0087,12.280252
2025-10-10T19:00+00:00,3.14,-0.1,0.0,47.0087,12.280252
2025-10-10T20:00+00:00,3.37,-0.13,0.0,47.0087,12.280252
2025-10-10T21:00+00:00,2.61,-0.14,0.0,47.0087,12.280252
2025-10-10T22:00+00:00,2.33,-0.11,0.0,47.0087,12.280252
2025-10-10T23:00+00:00,1.66,-0.08,0.0,47.0087,12.280252
2025-10-11T00:00+00:00,1.27,-0.11,0.0,47.0087,12.280252
2025-10-11T01:00+00:00,1.74,-0.11,0.0,47.0087,12.280252
2025-10-11T02:00+00:00,1.25,-0.07,0.0,47.0087,12.280252
2025-10-11T03:00+00:00,1.24,-0.09,0.0,47.0087,12.280252
2025-10-11T04:00+00:00,1.28,-0.06,0.0,47.0087,12.280252
2025-10-11T05:00+00:00,0.76,-0.08,0.0,47.0087,12.280252
2025-10-11T06:00+00:00,1.06,-0.09,15.29,47.0087,12.280252
2025-10-11T07:00+00:00,0.79,-0.09,207.62,47.0087,12.280252
2025-10-11T08:00+00:00,0.19,-0.1,369.17,47.0087,12.280252
2025-10-11T09:00+00:00,0.13,-0.11,483.13,47.0087,12.280252
2025-10-11T10:00+00:00,-0.11,-0.08,592.1,47.0087,12.280252
2025-10-11T11:00+00:00,-0.11,-0.07,618.06,47.0087,12.280252
2025-10-11T12:00+00:00,0.05,-0.05,563.41,47.0087,12.280252
2025-10-11T13:00+00:00,0.56,-0.04,95.87,47.0087,12.280252
2025-10-11T14:00+00:00,1.23,-0.07,66.53,47.0087,12.280252
2025-10-11T15:00+00:00,1.38,-0.02,48.48,47.0087,12.280252
2025-10-11T16:00+00:00,1.27,0.0,20.06,47.0087,12.280252
2025-10-11T17:00+00:00,0.52,-0.02,0.0,47.0087,12.280252
2025-10-11T18:00+00:00,0.83,-0.01,0.0,47.0087,12.280252
2025-10-11T19:00+00:00,0.36,0.01,0.0,47.0087,12.280252
2025-10-11T20:00+00:00,0.21,-0.01,0.0,47.0087,12.280252
2025-10-11T21:00+00:00,0.3,0.0,0.0,47.0087,12.280252
2025-10-11T22:00+00:00,0.02,0.01,0.0,47.0087,12.280252
2025-10-11T23:00+00:00,-0.12,0.01,0.0,47.0087,12.280252
2025-10-12T00:00+00:00,0.2,0.01,0.0,47.0087,12.280252
2025-10-12T01:00+00:00,0.02,0.0,0.0,47.0087,12.280252
2025-10-12T02:00+00:00,-0.05,0.0,0.0,47.0087,12.280252
2025-10-12T03:00+00:00,-0.01,0.0,0.0,47.0087,12.280252
2025-10-12T04:00+00:00,-0.27,-0.02,0.0,47.0087,12.280252
2025-10-12T05:00+00:00,-0.23,-0.02,0.0,47.0087,12.280252
2025-10-12T06:00+00:00,-0.33,-0.02,15.53,47.0087,12.280252
2025-10-12T07:00+00:00,-0.22,-0.03,222.4,47.0087,12.280252
2025-10-12T08:00+00:00,-0.07,-0.03,375.39,47.0087,12.280252
2025-10-12T09:00+00:00,-0.07,-0.08,502.95,47.0087,12.280252
2025-10-12T10:00+00:00,0.21,-0.09,587.06,47.0087,12.280252
2025-10-12T11:00+00:00,0.35,-0.09,625.89,47.0087,12.280252
2025-10-12T12:00+00:00,1.07,-0.04,596.46,47.0087,12.280252
2025-10-12T13:00+00:00,1.18,-0.01,94.36,47.0087,12.280252
2025-10-12T14:00+00:00,1.77,-0.08,66.87,47.0087,12.280252
2025-10-12T15:00+00:00,1.99,-0.02,37.94,47.0087,12.280252
2025-10-12T16:00+00:00,1.62,-0.04,18.31,47.0087,12.280252
2025-10-12T17:00+00:00,1.47,-0.06,0.0,47.0087,12.280252
2025-10-12T18:00+00:00,1.56,-0.01,0.0,47.0087,12.280252
2025-10-12T19:00+00:00,0.92,-0.02,0.0,47.0087,12.280252
2025-10-12T20:00+00:00,1.19,-0.05,0.0,47.0087,12.280252
2025-10-12T21:00+00:00,1.03,-0.05,0.0,47.0087,12.280252
2025-10-12T22:00+00:00,1.53,-0.05,0.0,47.0087,12.280252
2025-10-12T23:00+00:00,0.86,-0.02,0.0,47.0087,12.280252
2025-10-13T00:00+00:00,0.11,-0.01,0.0,47.0087,12.280252
2025-10-13T01:00+00:00,0.42,0.01,0.0,47.0087,12.280252
2025-10-13T02:00+00:00,0.12,0.02,0.0,47.0087,12.280252
2025-10-13T03:00+00:00,-0.32,0.01,0.0,47.0087,12.280252
2025-10-13T04:00+00:00,-0.61,0.0,0.0,47.0087,12.280252
2025-10-13T05:00+00:00,-0.28,0.0,0.0,47.0087,12.280252
2025-10-13T06:00+00:00,0.19,-0.01,13.57,47.0087,12.280252
2025-10-13T07:00+00:00,-0.25,-0.02,214.85,47.0087,12.280252
2025-10-13T08:00+00:00,-0.38,0.0,364.76,47.0087,12.280252
2025-10-13T09:00+00:00,-1.46,-0.07,496.81,47.0087,12.280252
2025-10-13T10:00+00:00,-0.37,-0.07,573.68,47.0087,12.280252
2025-10-13T11:00+00:00,-0.36,-0.06,602.43,47.0087,12.280252
2025-10-13T12:00+00:00,0.34,-0.07,573.67,47.0087,12.280252
2025-10-13T13:00+00:00,0.47,-0.05,90.52,47.0087,12.280252
2025-10-13T14:00+00:00,0.26,-0.03,66.77,47.0087,12.280252
2025-10-13T15:00+00:00,0.27,-0.01,39.59,47.0087,12.280252
2025-10-13T16:00+00:00,0.4,-0.05,17.17,47.0087,12.280252
2025-10-13T17:00+00:00,-0.02,-0.06,0.0,47.0087,12.280252
2025-10-13T18:00+00:00,0.1,-0.03,0.0,47.0087,12.280252
2025-10-13T19:00+00:00,0.4,-0.01,0.0,47.0087,12.280252
2025-10-13T20:00+00:00,0.51,-0.02,0.0,47.0087,12.280252
2025-10-13T21:00+00:00,-0.06,-0.03,0.0,47.0087,12.280252
2025-10-13T22:00+00:00,-0.09,-0.03,0.0,47.0087,12.280252
2025-10-13T23:00+00:00,-0.27,-0.02,0.0,47.0087,12.280252
2025-10-14T00:00+00:00,-0.07,-0.02,0.0,47.0087,12.280252
2025-10-14T01:00+00:00,-0.18,-0.02,0.0,47.0087,12.280252
2025-10-14T02:00+00:00,-0.39,-0.02,0.0,47.0087,12.280252
2025-10-14T03:00+00:00,-0.4,-0.02,0.0,47.0087,12.280252
2025-10-14T04:00+00:00,-0.24,-0.02,0.0,47.0087,12.280252
2025-10-14T05:00+00:00,-0.38,-0.01,0.0,47.0087,12.280252
2025-10-14T06:00+00:00,-0.4,-0.01,13.36,47.0087,12.280252
2025-10-14T07:00+00:00,-0.55,-0.03,190.9,47.0087,12.280252
2025-10-14T08:00+00:00,-0.89,-0.03,342.53,47.0087,12.280252
2025-10-14T09:00+00:00,-0.84,-0.08,473.26,47.0087,12.280252
2025-10-14T10:00+00:00,-0.84,-0.08,568.7,47.0087,12.280252
2025-10-14T11:00+00:00,-0.52,-0.09,544.38,47.0087,12.280252
2025-10-14T12:00+00:00,0.61,-0.07,505.52,47.0087,12.280252
2025-10-14T13:00+00:00,0.9,-0.07,89.63,47.0087,12.280252
2025-10-14T14:00+00:00,1.21,-0.05,62.85,47.0087,12.280252
2025-10-14T15:00+00:00,1.09,-0.06,36.44,47.0087,12.280252
2025-10-14T16:00+00:00,0.91,-0.02,13.02,47.0087,12.280252
2025-10-14T17:00+00:00,1.13,-0.01,0.0,47.0087,12.280252
2025-10-14T18:00+00:00,1.53,0.0,0.0,47.0087,12.280252
2025-10-14T19:00+00:00,0.94,-0.01,0.0,47.0087,12.280252
2025-10-14T20:00+00:00,0.78,-0.04,0.0,47.0087,12.280252
2025-10-14T21:00+00:00,0.23,-0.03,0.0,47.0087,12.280252
2025-10-14T22:00+00:00,0.17,-0.03,0.0,47.0087,12.280252
2025-10-14T23:00+00:00,-0.04,0.0,0.0,47.0087,12.280252
2025-10-15T00:00+00:00,-0.08,0.01,0.0,47.0087,12.280252
2025-10-15T01:00+00:00,-0.39,0.0,0.0,47.0087,12.280252
2025-10-15T02:00+00:00,-0.17,0.0,0.0,47.0087,12.280252
2025-10-15T03:00+00:00,-0.15,-0.01,0.0,47.0087,12.280252
2025-10-15T04:00+00:00,0.22,0.0,0.0,47.0087,12.280252
2025-10-15T05:00+00:00,-0.01,-0.01,0.0,47.0087,12.280252
2025-10-15T06:00+00:00,-0.14,-0.01,12.86,47.0087,12.280252
2025-10-15T07:00+00:00,-0.19,-0.03,206.48,47.0087,12.280252
2025-10-15T08:00+00:00,-0.66,-0.04,364.64,47.0087,12.280252
2025-10-15T09:00+00:00,-0.66,-0.06,483.46,47.0087,12.280252
2025-10-15T10:00+00:00,-0.27,-0.09,571.07,47.0087,12.280252
2025-10-15T11:00+00:00,-0.28,-0.1,523.36,47.0087,12.280252
2025-10-15T12:00+00:00,-0.31,-0.1,440.22,47.0087,12.280252
2025-10-15T13:00+00:00,0.41,-0.08,85.61,47.0087,12.280252
2025-10-15T14:00+00:00,0.3,-0.07,60.37,47.0087,12.280252
2025-10-15T15:00+00:00,-0.08,-0.06,36.6,47.0087,12.280252
2025-10-15T16:00+00:00,-0.08,-0.04,12.65,47.0087,12.280252
2025-10-15T17:00+00:00,-0.22,-0.02,0.0,47.0087,12.280252
2025-10-15T18:00+00:00,0.0,-0.02,0.0,47.0087,12.280252
2025-10-15T19:00+00:00,-0.45,-0.02,0.0,47.0087,12.280252
2025-10-15T20:00+00:00,0.65,-0.02,0.0,47.0087,12.280252
2025-10-15T21:00+00:00,1.19,-0.01,0.0,47.0087,12.280252
2025-10-15T22:00+00:00,0.05,-0.02,0.0,47.0087,12.280252
2025-10-15T23:00+00:00,1.01,0.0,0.0,47.0087,12.280252
2025-10-16T00:00+00:00,0.45,-0.02,0.0,47.0087,12.280252
2025-10-16T01:00+00:00,-0.09,-0.01,0.0,47.0087,12.280252
2025-10-16T02:00+00:00,-0.55,-0.03,0.0,47.0087,12.280252
2025-10-16T03:00+00:00,-0.68,-0.03,0.0,47.0087,12.280252
2025-10-16T04:00+00:00,-0.57,-0.01,0.0,47.0087,12.280252
2025-10-16T05:00+00:00,-0.69,0.01,0.0,47.0087,12.280252
