time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-7.7,52.59,-1.8,-0.5,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T01:00+00:00,-7.8,53.34,-2.0,-0.4,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T02:00+00:00,-8.0,53.94,-1.9,-0.4,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T03:00+00:00,-8.1,53.21,-1.9,-0.6,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T04:00+00:00,-8.2,51.81,-1.8,-0.9,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T05:00+00:00,-8.3,53.46,-1.9,-1.1,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T06:00+00:00,-8.5,56.84,-1.8,-1.2,8759760.3,47.15700000000016,10.929999999999918
2026-01-22T07:00+00:00,-8.8,63.57,-2.0,-1.3,8760390.5,47.15700000000016,10.929999999999918
2026-01-22T08:00+00:00,-6.7,53.34,-2.0,-1.3,8893992.7,47.15700000000016,10.929999999999918
2026-01-22T09:00+00:00,-3.1,30.97,-1.4,-0.6,9355928.3,47.15700000000016,10.929999999999918
2026-01-22T10:00+00:00,0.2,25.63,-0.9,-0.2,10299335.7,47.15700000000016,10.929999999999918
2026-01-22T11:00+00:00,2.5,25.23,-0.2,0.5,11734928.2,47.15700000000016,10.929999999999918
2026-01-22T12:00+00:00,3.4,25.92,0.4,0.1,13420079.5,47.15700000000016,10.929999999999918
2026-01-22T13:00+00:00,3.6,36.51,0.9,-0.5,15144303.0,47.15700000000016,10.929999999999918
2026-01-22T14:00+00:00,3.4,39.28,0.9,-0.7,16667493.2,47.15700000000016,10.929999999999918
2026-01-22T15:00+00:00,2.5,33.88,0.6,-0.7,17582541.6,47.15700000000016,10.929999999999918
2026-01-22T16:00+00:00,0.0,40.14,-0.8,-0.7,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T17:00+00:00,-3.2,49.71,-1.5,-1.1,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T18:00+00:00,-4.8,58.03,-1.8,-1.1,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T19:00+00:00,-5.2,57.15,-1.9,-1.2,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T20:00+00:00,-5.6,52.4,-1.7,-0.9,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T21:00+00:00,-6.9,56.25,-1.7,-1.0,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T22:00+00:00,-8.0,61.23,-1.7,-1.0,17767189.9,47.15700000000016,10.929999999999918
2026-01-22T23:00+00:00,-8.2,61.57,-1.7,-1.0,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T00:00+00:00,-7.4,56.36,-1.7,-1.0,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T01:00+00:00,-6.4,50.08,-1.7,-1.1,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T02:00+00:00,-7.5,55.12,-1.8,-1.1,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T03:00+00:00,-7.6,54.88,-1.7,-1.1,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T04:00+00:00,-6.0,45.69,-1.7,-1.0,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T05:00+00:00,-4.4,41.34,-1.8,-0.9,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T06:00+00:00,-3.7,42.53,-1.8,-0.9,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T07:00+00:00,-3.5,44.08,-1.9,-0.9,17767189.9,47.15700000000016,10.929999999999918
2026-01-23T08:00+00:00,-1.9,40.44,-1.7,-0.8,17928520.7,47.15700000000016,10.929999999999918
2026-01-23T09:00+00:00,0.0,38.35,-1.4,-0.5,18450955.4,47.15700000000016,10.929999999999918
2026-01-23T10:00+00:00,1.8,39.1,-0.7,-0.2,19398144.0,47.15700000000016,10.929999999999918
2026-01-23T11:00+00:00,3.3,39.88,-0.7,2.0,20754961.7,47.15700000000016,10.929999999999918
2026-01-23T12:00+00:00,3.7,41.94,-0.7,2.5,22278151.9,47.15700000000016,10.929999999999918
2026-01-23T13:00+00:00,3.7,45.33,-0.9,2.8,23870033.7,47.15700000000016,10.929999999999918
2026-01-23T14:00+00:00,3.3,48.23,-1.0,2.7,25212356.9,47.15700000000016,10.929999999999918
2026-01-23T15:00+00:00,2.8,48.55,-1.0,2.3,26050521.1,47.15700000000016,10.929999999999918

