time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-1.5,46.75,-2.4,-0.6,,47.37300000000017,11.349999999999913
2026-01-21T07:00+00:00,-1.0,46.54,-2.1,-0.8,-1.1,47.37300000000017,11.349999999999913
2026-01-21T08:00+00:00,-1.2,46.03,-2.1,-0.9,140807.0,47.37300000000017,11.349999999999913
2026-01-21T09:00+00:00,0.2,40.52,-1.8,-0.8,661796.7,47.37300000000017,11.349999999999913
2026-01-21T10:00+00:00,1.8,45.38,-1.1,-0.5,1500244.6,47.37300000000017,11.349999999999913
2026-01-21T11:00+00:00,2.6,41.33,0.2,-0.1,2527503.3,47.37300000000017,11.349999999999913
2026-01-21T12:00+00:00,2.9,41.48,0.8,0.1,3641166.9,47.37300000000017,11.349999999999913
2026-01-21T13:00+00:00,2.6,42.08,1.3,0.2,4711948.0,47.37300000000017,11.349999999999913
2026-01-21T14:00+00:00,2.4,42.88,0.5,0.4,5607999.2,47.37300000000017,11.349999999999913
2026-01-21T15:00+00:00,2.4,45.99,0.2,-0.1,6183392.0,47.37300000000017,11.349999999999913
2026-01-21T16:00+00:00,1.7,51.59,-0.7,-0.4,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T17:00+00:00,0.6,56.14,-2.1,-0.6,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T18:00+00:00,0.4,51.02,-2.5,-0.5,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T19:00+00:00,0.4,40.93,-2.4,-0.5,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T20:00+00:00,0.5,35.28,-2.3,-0.5,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T21:00+00:00,0.6,31.96,-2.4,-0.3,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T22:00+00:00,0.8,28.98,-2.5,0.0,6340201.0,47.37300000000017,11.349999999999913
2026-01-21T23:00+00:00,0.4,31.86,-2.4,0.5,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T00:00+00:00,0.2,33.31,-2.6,0.7,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T01:00+00:00,0.1,33.42,-2.5,0.5,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T02:00+00:00,-0.2,33.01,-2.4,0.1,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T03:00+00:00,-0.3,32.13,-2.3,-0.2,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T04:00+00:00,-0.7,31.25,-2.5,-0.5,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T05:00+00:00,-1.0,30.4,-2.3,-0.8,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T06:00+00:00,-1.0,30.64,-2.1,-1.0,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T07:00+00:00,-1.9,34.8,-2.2,-1.0,6340201.0,47.37300000000017,11.349999999999913
2026-01-22T08:00+00:00,-2.8,41.91,-2.0,-0.9,6488689.5,47.37300000000017,11.349999999999913
2026-01-22T09:00+00:00,-1.8,43.26,-1.7,-0.8,7027600.2,47.37300000000017,11.349999999999913
2026-01-22T10:00+00:00,0.7,42.38,-0.8,-0.2,7885249.2,47.37300000000017,11.349999999999913
2026-01-22T11:00+00:00,1.4,30.72,0.0,0.3,8934269.1,47.37300000000017,11.349999999999913
2026-01-22T12:00+00:00,1.9,30.07,0.5,0.4,10070974.0,47.37300000000017,11.349999999999913
2026-01-22T13:00+00:00,2.1,30.56,0.7,0.3,11166076.5,47.37300000000017,11.349999999999913
2026-01-22T14:00+00:00,2.1,32.41,0.7,0.2,12085169.0,47.37300000000017,11.349999999999913
2026-01-22T15:00+00:00,1.9,34.66,0.4,0.0,12681683.1,47.37300000000017,11.349999999999913
2026-01-22T16:00+00:00,1.3,37.61,-0.8,-0.3,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T17:00+00:00,-1.1,50.56,-2.0,-0.9,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T18:00+00:00,-1.9,52.44,-2.1,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T19:00+00:00,-2.5,51.26,-2.3,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T20:00+00:00,-2.6,47.89,-2.4,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T21:00+00:00,-2.8,48.73,-2.5,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T22:00+00:00,-3.1,50.65,-2.5,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-22T23:00+00:00,-3.2,50.72,-2.6,-1.1,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T00:00+00:00,-2.8,46.48,-2.7,-1.1,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T01:00+00:00,-2.1,41.18,-2.6,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T02:00+00:00,-2.0,39.2,-2.7,-1.0,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T03:00+00:00,-1.3,34.45,-2.2,-0.7,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T04:00+00:00,-1.3,36.27,-2.1,-0.7,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T05:00+00:00,-0.8,36.42,-1.9,-0.2,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T06:00+00:00,-0.6,38.6,-2.0,0.4,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T07:00+00:00,-0.6,41.52,-2.4,0.7,12851292.8,47.37300000000017,11.349999999999913
2026-01-23T08:00+00:00,-0.6,44.16,-2.5,1.3,13023462.6,47.37300000000017,11.349999999999913
2026-01-23T09:00+00:00,-0.2,49.56,-2.7,2.2,13575174.1,47.37300000000017,11.349999999999913
2026-01-23T10:00+00:00,0.1,54.6,-3.3,3.1,14429622.9,47.37300000000017,11.349999999999913
2026-01-23T11:00+00:00,0.1,60.05,-3.3,3.3,15498483.9,47.37300000000017,11.349999999999913
2026-01-23T12:00+00:00,0.3,60.56,-3.0,2.9,16649909.7,47.37300000000017,11.349999999999913
2026-01-23T13:00+00:00,0.7,60.7,-2.7,2.6,17720050.8,47.37300000000017,11.349999999999913
2026-01-23T14:00+00:00,0.8,61.64,-2.4,2.3,18618662.1,47.37300000000017,11.349999999999913

