time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T03:00+00:00,-7.2,47.68,1.3,0.0,,47.013000000000154,10.957999999999918
2026-01-21T04:00+00:00,-8.3,51.72,1.7,0.1,-1.1,47.013000000000154,10.957999999999918
2026-01-21T05:00+00:00,-6.6,43.94,1.9,0.6,-1.1,47.013000000000154,10.957999999999918
2026-01-21T06:00+00:00,-6.4,39.97,2.1,0.7,-1.1,47.013000000000154,10.957999999999918
2026-01-21T07:00+00:00,-6.3,38.21,2.1,0.6,-1.1,47.013000000000154,10.957999999999918
2026-01-21T08:00+00:00,-5.6,36.36,1.9,0.6,294301.7,47.013000000000154,10.957999999999918
2026-01-21T09:00+00:00,-4.8,35.81,1.2,0.7,1116080.7,47.013000000000154,10.957999999999918
2026-01-21T10:00+00:00,-4.6,36.06,0.7,1.3,2188048.7,47.013000000000154,10.957999999999918
2026-01-21T11:00+00:00,-3.9,35.46,0.2,0.9,3331859.2,47.013000000000154,10.957999999999918
2026-01-21T12:00+00:00,-3.9,42.69,0.4,-0.2,4398785.6,47.013000000000154,10.957999999999918
2026-01-21T13:00+00:00,-4.1,49.86,0.6,-0.5,5316354.8,47.013000000000154,10.957999999999918
2026-01-21T14:00+00:00,-4.5,50.38,0.8,-0.2,6025328.3,47.013000000000154,10.957999999999918
2026-01-21T15:00+00:00,-5.2,43.22,0.8,0.1,6448821.8,47.013000000000154,10.957999999999918
2026-01-21T16:00+00:00,-5.1,35.85,1.2,0.3,6569189.8,47.013000000000154,10.957999999999918
2026-01-21T17:00+00:00,-6.4,36.77,1.9,0.7,6569189.8,47.013000000000154,10.957999999999918
2026-01-21T18:00+00:00,-6.7,35.46,1.6,1.2,6569189.8,47.013000000000154,10.957999999999918
2026-01-21T19:00+00:00,-5.9,32.79,0.8,2.2,6569189.8,47.013000000000154,10.957999999999918
2026-01-21T20:00+00:00,-5.1,25.98,0.8,2.4,6569189.8,47.013000000000154,10.957999999999918
2026-01-21T21:00+00:00,-4.7,23.18,0.7,2.7,6569189.8,47.013000000000154,10.957999999999918
2026-01-21T22:00+00:00,-4.6,23.81,0.6,2.9,6569189.8,47.013000000000154,10.957999999999918
