time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-06T19:00+00:00,-0.27,-1.95,0.0,47.052597,11.489329
2025-10-06T20:00+00:00,-0.13,-1.31,0.0,47.052597,11.489329
2025-10-06T21:00+00:00,-0.06,-1.23,0.0,47.052597,11.489329
2025-10-06T22:00+00:00,-0.28,-1.47,0.0,47.052597,11.489329
2025-10-06T23:00+00:00,-0.35,-1.8,0.0,47.052597,11.489329
2025-10-07T00:00+00:00,-0.28,-1.77,0.0,47.052597,11.489329
2025-10-07T01:00+00:00,-0.33,-1.38,0.0,47.052597,11.489329
2025-10-07T02:00+00:00,-0.41,-1.55,0.0,47.052597,11.489329
2025-10-07T03:00+00:00,-0.43,-1.76,0.0,47.052597,11.489329
2025-10-07T04:00+00:00,-0.11,-1.15,0.0,47.052597,11.489329
2025-10-07T05:00+00:00,-0.12,-1.03,0.0,47.052597,11.489329
2025-10-07T06:00+00:00,-0.29,-1.42,12.54,47.052597,11.489329
2025-10-07T07:00+00:00,0.13,-1.11,37.53,47.052597,11.489329
2025-10-07T08:00+00:00,-0.01,-1.23,137.87,47.052597,11.489329
2025-10-07T09:00+00:00,-0.06,-0.83,312.25,47.052597,11.489329
2025-10-07T10:00+00:00,0.32,-1.05,581.2,47.052597,11.489329
2025-10-07T11:00+00:00,0.26,-1.09,379.55,47.052597,11.489329
2025-10-07T12:00+00:00,0.38,-1.1,451.22,47.052597,11.489329
2025-10-07T13:00+00:00,0.64,-0.77,307.91,47.052597,11.489329
2025-10-07T14:00+00:00,0.61,-0.89,250.01,47.052597,11.489329
2025-10-07T15:00+00:00,0.68,-0.93,169.21,47.052597,11.489329
2025-10-07T16:00+00:00,0.42,-1.2,11.81,47.052597,11.489329
2025-10-07T17:00+00:00,0.13,-1.05,0.0,47.052597,11.489329
2025-10-07T18:00+00:00,0.18,-0.64,0.0,47.052597,11.489329
2025-10-07T19:00+00:00,0.0,-0.55,0.0,47.052597,11.489329
2025-10-07T20:00+00:00,0.12,-0.55,0.0,47.052597,11.489329
2025-10-07T21:00+00:00,0.18,0.13,0.0,47.052597,11.489329
2025-10-07T22:00+00:00,0.15,0.89,0.0,47.052597,11.489329
2025-10-07T23:00+00:00,-0.11,0.15,0.0,47.052597,11.489329
2025-10-08T00:00+00:00,0.06,0.38,0.0,47.052597,11.489329
2025-10-08T01:00+00:00,0.04,0.46,0.0,47.052597,11.489329
2025-10-08T02:00+00:00,0.09,0.85,0.0,47.052597,11.489329
2025-10-08T03:00+00:00,0.1,0.88,0.0,47.052597,11.489329
2025-10-08T04:00+00:00,0.08,0.96,0.0,47.052597,11.489329
2025-10-08T05:00+00:00,0.15,1.02,0.0,47.052597,11.489329
2025-10-08T06:00+00:00,0.08,0.96,12.62,47.052597,11.489329
2025-10-08T07:00+00:00,0.08,0.95,46.39,47.052597,11.489329
2025-10-08T08:00+00:00,-0.13,0.83,296.96,47.052597,11.489329
2025-10-08T09:00+00:00,-0.12,0.65,463.49,47.052597,11.489329
2025-10-08T10:00+00:00,-0.06,0.27,611.8,47.052597,11.489329
2025-10-08T11:00+00:00,0.52,0.19,515.58,47.052597,11.489329
2025-10-08T12:00+00:00,0.41,-0.43,604.05,47.052597,11.489329
2025-10-08T13:00+00:00,0.5,0.07,432.21,47.052597,11.489329
2025-10-08T14:00+00:00,0.52,-0.41,400.76,47.052597,11.489329
2025-10-08T15:00+00:00,0.36,-0.31,198.84,47.052597,11.489329
2025-10-08T16:00+00:00,0.05,-0.03,13.33,47.052597,11.489329
2025-10-08T17:00+00:00,0.13,-0.09,0.0,47.052597,11.489329
2025-10-08T18:00+00:00,-0.04,0.18,0.0,47.052597,11.489329
2025-10-08T19:00+00:00,-0.02,0.61,0.0,47.052597,11.489329
2025-10-08T20:00+00:00,-0.04,0.59,0.0,47.052597,11.489329
2025-10-08T21:00+00:00,0.01,0.8,0.0,47.052597,11.489329
2025-10-08T22:00+00:00,-0.05,0.87,0.0,47.052597,11.489329
2025-10-08T23:00+00:00,-0.12,0.56,0.0,47.052597,11.489329
2025-10-09T00:00+00:00,-0.13,0.41,0.0,47.052597,11.489329
2025-10-09T01:00+00:00,0.06,0.56,0.0,47.052597,11.489329
2025-10-09T02:00+00:00,-0.08,0.36,0.0,47.052597,11.489329
2025-10-09T03:00+00:00,0.02,0.41,0.0,47.052597,11.489329
2025-10-09T04:00+00:00,0.11,0.58,0.0,47.052597,11.489329
2025-10-09T05:00+00:00,0.07,0.73,0.0,47.052597,11.489329
2025-10-09T06:00+00:00,0.27,0.64,12.39,47.052597,11.489329
2025-10-09T07:00+00:00,0.15,0.45,33.75,47.052597,11.489329
2025-10-09T08:00+00:00,0.29,0.32,261.9,47.052597,11.489329
2025-10-09T09:00+00:00,0.44,0.07,257.59,47.052597,11.489329
2025-10-09T10:00+00:00,0.44,0.23,324.7,47.052597,11.489329
2025-10-09T11:00+00:00,0.57,-0.18,294.17,47.052597,11.489329
2025-10-09T12:00+00:00,0.72,-0.51,390.81,47.052597,11.489329
2025-10-09T13:00+00:00,0.92,-0.3,471.17,47.052597,11.489329
2025-10-09T14:00+00:00,0.91,-1.1,324.54,47.052597,11.489329
2025-10-09T15:00+00:00,0.65,-0.5,77.65,47.052597,11.489329
2025-10-09T16:00+00:00,0.42,-0.94,9.27,47.052597,11.489329
2025-10-09T17:00+00:00,0.47,-0.98,0.0,47.052597,11.489329
2025-10-09T18:00+00:00,0.34,-1.01,0.0,47.052597,11.489329
2025-10-09T19:00+00:00,0.24,-1.03,0.0,47.052597,11.489329
2025-10-09T20:00+00:00,0.43,-0.62,0.0,47.052597,11.489329
2025-10-09T21:00+00:00,0.56,-0.8,0.0,47.052597,11.489329
2025-10-09T22:00+00:00,0.17,-0.66,0.0,47.052597,11.489329
2025-10-09T23:00+00:00,0.03,-0.65,0.0,47.052597,11.489329
2025-10-10T00:00+00:00,0.06,-0.53,0.0,47.052597,11.489329
2025-10-10T01:00+00:00,-0.05,-0.56,0.0,47.052597,11.489329
2025-10-10T02:00+00:00,-0.05,-0.39,0.0,47.052597,11.489329
2025-10-10T03:00+00:00,0.03,0.09,0.0,47.052597,11.489329
2025-10-10T04:00+00:00,-0.15,-0.94,0.0,47.052597,11.489329
2025-10-10T05:00+00:00,-0.34,0.15,0.0,47.052597,11.489329
2025-10-10T06:00+00:00,-0.03,0.21,13.07,47.052597,11.489329
2025-10-10T07:00+00:00,-0.06,0.37,32.34,47.052597,11.489329
2025-10-10T08:00+00:00,-0.05,0.17,330.74,47.052597,11.489329
2025-10-10T09:00+00:00,0.46,0.03,,47.052597,11.489329
2025-10-10T10:00+00:00,0.61,-0.14,535.46,47.052597,11.489329
2025-10-10T11:00+00:00,0.76,-0.3,582.08,47.052597,11.489329
2025-10-10T12:00+00:00,0.44,-0.7,524.81,47.052597,11.489329
2025-10-10T13:00+00:00,0.75,-0.1,468.37,47.052597,11.489329
2025-10-10T14:00+00:00,0.1,-0.84,352.79,47.052597,11.489329
2025-10-10T15:00+00:00,0.08,-0.49,220.93,47.052597,11.489329
2025-10-10T16:00+00:00,-0.42,-1.01,10.54,47.052597,11.489329
2025-10-10T17:00+00:00,0.01,-1.09,0.0,47.052597,11.489329
2025-10-10T18:00+00:00,0.01,-1.01,0.0,47.052597,11.489329
2025-10-10T19:00+00:00,0.33,-0.51,0.0,47.052597,11.489329
2025-10-10T20:00+00:00,0.23,-0.39,0.0,47.052597,11.489329
2025-10-10T21:00+00:00,0.05,-0.43,0.0,47.052597,11.489329
2025-10-10T22:00+00:00,-0.03,-0.48,0.0,47.052597,11.489329
2025-10-10T23:00+00:00,0.02,-0.39,0.0,47.052597,11.489329
2025-10-11T00:00+00:00,0.03,-0.68,0.0,47.052597,11.489329
2025-10-11T01:00+00:00,-0.14,-0.39,0.0,47.052597,11.489329
2025-10-11T02:00+00:00,-0.01,-0.62,0.0,47.052597,11.489329
2025-10-11T03:00+00:00,0.08,-0.31,0.0,47.052597,11.489329
2025-10-11T04:00+00:00,-0.14,-0.12,0.0,47.052597,11.489329
2025-10-11T05:00+00:00,-0.39,-0.68,0.0,47.052597,11.489329
2025-10-11T06:00+00:00,-0.19,-0.65,9.96,47.052597,11.489329
2025-10-11T07:00+00:00,0.1,-0.38,41.07,47.052597,11.489329
2025-10-11T08:00+00:00,0.0,-0.7,351.23,47.052597,11.489329
2025-10-11T09:00+00:00,0.13,0.15,450.37,47.052597,11.489329
2025-10-11T10:00+00:00,0.29,-0.5,565.8,47.052597,11.489329
2025-10-11T11:00+00:00,-0.13,-0.36,593.21,47.052597,11.489329
2025-10-11T12:00+00:00,0.02,-0.46,570.35,47.052597,11.489329
2025-10-11T13:00+00:00,-0.1,-0.45,493.48,47.052597,11.489329
2025-10-11T14:00+00:00,0.44,-0.88,370.87,47.052597,11.489329
2025-10-11T15:00+00:00,0.38,-0.9,218.16,47.052597,11.489329
2025-10-11T16:00+00:00,-0.19,-0.72,9.04,47.052597,11.489329
2025-10-11T17:00+00:00,0.16,-0.41,0.0,47.052597,11.489329
2025-10-11T18:00+00:00,0.08,-0.05,0.0,47.052597,11.489329
2025-10-11T19:00+00:00,-0.07,-0.27,0.0,47.052597,11.489329
2025-10-11T20:00+00:00,0.02,0.18,0.0,47.052597,11.489329
2025-10-11T21:00+00:00,0.03,0.14,0.0,47.052597,11.489329
2025-10-11T22:00+00:00,-0.06,0.13,0.0,47.052597,11.489329
2025-10-11T23:00+00:00,-0.09,0.21,0.0,47.052597,11.489329
2025-10-12T00:00+00:00,0.0,0.02,0.0,47.052597,11.489329
2025-10-12T01:00+00:00,-0.12,0.18,0.0,47.052597,11.489329
2025-10-12T02:00+00:00,-0.04,0.22,0.0,47.052597,11.489329
2025-10-12T03:00+00:00,-0.2,0.15,0.0,47.052597,11.489329
2025-10-12T04:00+00:00,-0.02,0.19,0.0,47.052597,11.489329
2025-10-12T05:00+00:00,0.06,0.14,0.0,47.052597,11.489329
2025-10-12T06:00+00:00,0.05,0.23,10.15,47.052597,11.489329
2025-10-12T07:00+00:00,0.1,0.31,38.9,47.052597,11.489329
2025-10-12T08:00+00:00,-0.26,0.29,352.03,47.052597,11.489329
2025-10-12T09:00+00:00,0.1,0.28,473.95,47.052597,11.489329
2025-10-12T10:00+00:00,0.36,-0.58,562.4,47.052597,11.489329
2025-10-12T11:00+00:00,0.33,-0.43,593.73,47.052597,11.489329
2025-10-12T12:00+00:00,0.36,-0.58,565.24,47.052597,11.489329
2025-10-12T13:00+00:00,0.62,-0.44,488.6,47.052597,11.489329
2025-10-12T14:00+00:00,0.32,-0.91,367.85,47.052597,11.489329
2025-10-12T15:00+00:00,0.5,-1.06,210.89,47.052597,11.489329
2025-10-12T16:00+00:00,-0.15,-0.73,8.43,47.052597,11.489329
2025-10-12T17:00+00:00,0.15,-0.58,0.0,47.052597,11.489329
2025-10-12T18:00+00:00,0.2,-0.7,0.0,47.052597,11.489329
2025-10-12T19:00+00:00,0.08,-0.13,0.0,47.052597,11.489329
2025-10-12T20:00+00:00,0.16,0.19,0.0,47.052597,11.489329
2025-10-12T21:00+00:00,0.03,-0.16,0.0,47.052597,11.489329
2025-10-12T22:00+00:00,0.13,0.19,0.0,47.052597,11.489329
2025-10-12T23:00+00:00,0.13,0.29,0.0,47.052597,11.489329
2025-10-13T00:00+00:00,-0.11,0.65,0.0,47.052597,11.489329
2025-10-13T01:00+00:00,-0.07,0.14,0.0,47.052597,11.489329
2025-10-13T02:00+00:00,-0.02,-0.09,0.0,47.052597,11.489329
2025-10-13T03:00+00:00,0.06,0.36,0.0,47.052597,11.489329
2025-10-13T04:00+00:00,0.04,0.42,0.0,47.052597,11.489329
2025-10-13T05:00+00:00,0.04,0.18,0.0,47.052597,11.489329
2025-10-13T06:00+00:00,0.0,0.49,9.19,47.052597,11.489329
2025-10-13T07:00+00:00,0.13,-0.1,38.34,47.052597,11.489329
2025-10-13T08:00+00:00,0.36,0.13,350.75,47.052597,11.489329
2025-10-13T09:00+00:00,0.23,-0.19,469.23,47.052597,11.489329
2025-10-13T10:00+00:00,-0.08,0.02,552.74,47.052597,11.489329
2025-10-13T11:00+00:00,0.25,-0.36,575.86,47.052597,11.489329
2025-10-13T12:00+00:00,0.55,-0.61,550.89,47.052597,11.489329
2025-10-13T13:00+00:00,0.36,-1.01,470.66,47.052597,11.489329
2025-10-13T14:00+00:00,0.52,-0.72,352.27,47.052597,11.489329
2025-10-13T15:00+00:00,0.47,-1.1,198.21,47.052597,11.489329
2025-10-13T16:00+00:00,-0.01,-0.98,7.15,47.052597,11.489329
2025-10-13T17:00+00:00,-0.09,-0.27,0.0,47.052597,11.489329
2025-10-13T18:00+00:00,-0.04,0.03,0.0,47.052597,11.489329
2025-10-13T19:00+00:00,-0.09,0.28,0.0,47.052597,11.489329
2025-10-13T20:00+00:00,-0.17,0.47,0.0,47.052597,11.489329
2025-10-13T21:00+00:00,-0.02,0.38,0.0,47.052597,11.489329
2025-10-13T22:00+00:00,-0.07,0.35,0.0,47.052597,11.489329
2025-10-13T23:00+00:00,-0.04,0.19,0.0,47.052597,11.489329
2025-10-14T00:00+00:00,-0.04,0.47,0.0,47.052597,11.489329
2025-10-14T01:00+00:00,0.04,0.4,0.0,47.052597,11.489329
2025-10-14T02:00+00:00,-0.18,0.45,0.0,47.052597,11.489329
2025-10-14T03:00+00:00,-0.18,0.29,0.0,47.052597,11.489329
2025-10-14T04:00+00:00,-0.18,0.59,0.0,47.052597,11.489329
2025-10-14T05:00+00:00,0.09,0.44,0.0,47.052597,11.489329
2025-10-14T06:00+00:00,0.0,0.22,7.7,47.052597,11.489329
2025-10-14T07:00+00:00,0.06,-0.16,36.26,47.052597,11.489329
2025-10-14T08:00+00:00,0.2,0.3,325.45,47.052597,11.489329
2025-10-14T09:00+00:00,-0.03,0.29,436.07,47.052597,11.489329
2025-10-14T10:00+00:00,0.55,-0.4,547.49,47.052597,11.489329
2025-10-14T11:00+00:00,0.69,-0.73,546.1,47.052597,11.489329
2025-10-14T12:00+00:00,0.67,-0.62,559.92,47.052597,11.489329
2025-10-14T13:00+00:00,0.43,-0.49,479.85,47.052597,11.489329
2025-10-14T14:00+00:00,0.63,-0.41,350.92,47.052597,11.489329
2025-10-14T15:00+00:00,0.45,-1.06,198.97,47.052597,11.489329
2025-10-14T16:00+00:00,0.37,-0.82,5.86,47.052597,11.489329
2025-10-14T17:00+00:00,0.5,-0.25,0.0,47.052597,11.489329
2025-10-14T18:00+00:00,0.39,0.31,0.0,47.052597,11.489329
2025-10-14T19:00+00:00,0.35,0.2,0.0,47.052597,11.489329
2025-10-14T20:00+00:00,0.09,0.21,0.0,47.052597,11.489329
2025-10-14T21:00+00:00,-0.04,0.11,0.0,47.052597,11.489329
2025-10-14T22:00+00:00,-0.14,0.53,0.0,47.052597,11.489329
2025-10-14T23:00+00:00,-0.01,0.13,0.0,47.052597,11.489329
2025-10-15T00:00+00:00,-0.14,0.33,0.0,47.052597,11.489329
2025-10-15T01:00+00:00,-0.02,0.13,0.0,47.052597,11.489329
2025-10-15T02:00+00:00,-0.12,0.4,0.0,47.052597,11.489329
2025-10-15T03:00+00:00,0.19,0.06,0.0,47.052597,11.489329
2025-10-15T04:00+00:00,-0.05,-0.5,0.0,47.052597,11.489329
2025-10-15T05:00+00:00,-0.25,-0.36,0.0,47.052597,11.489329
2025-10-15T06:00+00:00,-0.05,-0.15,7.5,47.052597,11.489329
2025-10-15T07:00+00:00,-0.14,-0.13,38.31,47.052597,11.489329
2025-10-15T08:00+00:00,0.12,0.09,210.58,47.052597,11.489329
2025-10-15T09:00+00:00,0.43,0.36,328.4,47.052597,11.489329
2025-10-15T10:00+00:00,0.19,-0.26,433.34,47.052597,11.489329
2025-10-15T11:00+00:00,0.08,-0.35,573.38,47.052597,11.489329
2025-10-15T12:00+00:00,0.3,-0.8,550.71,47.052597,11.489329
2025-10-15T13:00+00:00,0.35,-0.62,475.82,47.052597,11.489329
2025-10-15T14:00+00:00,0.34,-0.77,349.85,47.052597,11.489329
2025-10-15T15:00+00:00,0.01,-0.85,191.83,47.052597,11.489329
2025-10-15T16:00+00:00,-0.23,-0.62,6.08,47.052597,11.489329
2025-10-15T17:00+00:00,0.1,-0.34,0.0,47.052597,11.489329
2025-10-15T18:00+00:00,0.18,-0.38,0.0,47.052597,11.489329
2025-10-15T19:00+00:00,0.02,-0.15,0.0,47.052597,11.489329
2025-10-15T20:00+00:00,0.11,0.28,0.0,47.052597,11.489329
2025-10-15T21:00+00:00,-0.16,0.45,0.0,47.052597,11.489329
2025-10-15T22:00+00:00,-0.01,0.52,0.0,47.052597,11.489329
2025-10-15T23:00+00:00,-0.14,0.39,0.0,47.052597,11.489329
2025-10-16T00:00+00:00,-0.15,0.21,0.0,47.052597,11.489329
2025-10-16T01:00+00:00,0.04,0.16,0.0,47.052597,11.489329
2025-10-16T02:00+00:00,-0.19,0.03,0.0,47.052597,11.489329
2025-10-16T03:00+00:00,-0.11,-0.03,0.0,47.052597,11.489329
2025-10-16T04:00+00:00,0.0,0.1,0.0,47.052597,11.489329
2025-10-16T05:00+00:00,0.06,0.18,0.0,47.052597,11.489329
2025-10-16T06:00+00:00,0.13,0.23,7.02,47.052597,11.489329
