time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-2.3,20.58,0.5,1.9,,47.33700000000017,11.965999999999903
2026-01-21T07:00+00:00,-1.5,20.23,1.0,1.9,639.0,47.33700000000017,11.965999999999903
2026-01-21T08:00+00:00,-1.6,19.64,1.0,1.9,261133.8,47.33700000000017,11.965999999999903
2026-01-21T09:00+00:00,-0.6,20.69,1.1,1.9,922291.6,47.33700000000017,11.965999999999903
2026-01-21T10:00+00:00,0.5,24.05,1.0,1.5,1862505.3,47.33700000000017,11.965999999999903
2026-01-21T11:00+00:00,0.9,25.07,0.5,0.1,2990249.7,47.33700000000017,11.965999999999903
2026-01-21T12:00+00:00,0.6,29.48,0.1,-0.7,4162796.6,47.33700000000017,11.965999999999903
2026-01-21T13:00+00:00,0.5,32.66,-0.2,-0.7,5231657.7,47.33700000000017,11.965999999999903
2026-01-21T14:00+00:00,0.3,35.68,0.0,-0.8,6091866.8,47.33700000000017,11.965999999999903
2026-01-21T15:00+00:00,-0.3,39.22,0.0,-0.4,6665339.5,47.33700000000017,11.965999999999903
2026-01-21T16:00+00:00,-1.4,46.31,0.0,1.3,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T17:00+00:00,-2.4,55.75,0.5,1.7,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T18:00+00:00,-3.3,50.02,0.8,2.2,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T19:00+00:00,-2.8,38.82,0.8,2.3,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T20:00+00:00,-2.7,31.04,0.9,2.6,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T21:00+00:00,-1.8,24.73,1.0,2.5,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T22:00+00:00,-1.5,22.26,1.1,2.5,6839429.5,47.33700000000017,11.965999999999903
2026-01-21T23:00+00:00,-1.3,20.15,1.1,2.5,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T00:00+00:00,-1.1,18.55,1.4,2.6,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T01:00+00:00,-1.2,17.4,1.7,2.5,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T02:00+00:00,-1.5,16.38,1.6,2.5,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T03:00+00:00,-1.5,15.96,1.8,2.6,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T04:00+00:00,-1.5,16.19,1.8,2.7,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T05:00+00:00,-1.4,16.6,1.9,2.8,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T06:00+00:00,-1.4,17.15,1.8,2.6,6839429.5,47.33700000000017,11.965999999999903
2026-01-22T07:00+00:00,-1.4,18.01,1.7,2.4,6840709.6,47.33700000000017,11.965999999999903
2026-01-22T08:00+00:00,-1.4,19.49,1.8,2.1,7115285.2,47.33700000000017,11.965999999999903
2026-01-22T09:00+00:00,-1.0,22.15,1.6,1.5,7794364.0,47.33700000000017,11.965999999999903
2026-01-22T10:00+00:00,-0.3,25.71,1.6,0.9,8751858.7,47.33700000000017,11.965999999999903
2026-01-22T11:00+00:00,0.1,27.04,1.8,0.6,9896884.1,47.33700000000017,11.965999999999903
2026-01-22T12:00+00:00,0.2,28.47,1.7,0.3,11087992.1,47.33700000000017,11.965999999999903
2026-01-22T13:00+00:00,0.3,29.67,1.4,-0.1,12171574.0,47.33700000000017,11.965999999999903
2026-01-22T14:00+00:00,0.1,32.64,0.9,-0.3,13044583.8,47.33700000000017,11.965999999999903
2026-01-22T15:00+00:00,-0.5,36.59,0.5,0.2,13627017.1,47.33700000000017,11.965999999999903
2026-01-22T16:00+00:00,-1.4,45.3,0.4,1.0,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T17:00+00:00,-1.7,43.61,0.6,1.4,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T18:00+00:00,-2.2,42.33,0.8,1.5,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T19:00+00:00,-2.7,46.42,0.8,1.7,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T20:00+00:00,-2.8,45.09,0.9,1.8,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T21:00+00:00,-3.1,39.42,1.0,1.8,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T22:00+00:00,-3.2,38.71,1.1,1.8,13810067.5,47.33700000000017,11.965999999999903
2026-01-22T23:00+00:00,-3.0,37.45,1.2,1.8,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T00:00+00:00,-3.2,36.18,1.0,1.9,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T01:00+00:00,-3.5,35.64,0.7,1.7,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T02:00+00:00,-4.0,35.76,0.7,1.7,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T03:00+00:00,-5.1,37.33,0.9,1.7,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T04:00+00:00,-6.1,37.51,0.9,1.9,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T05:00+00:00,-5.8,35.25,0.9,1.8,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T06:00+00:00,-4.4,33.26,0.8,2.1,13810067.5,47.33700000000017,11.965999999999903
2026-01-23T07:00+00:00,-2.6,34.58,1.0,2.5,13811347.6,47.33700000000017,11.965999999999903
2026-01-23T08:00+00:00,-1.4,38.67,1.8,3.4,14000158.4,47.33700000000017,11.965999999999903
2026-01-23T09:00+00:00,-0.5,42.15,2.4,4.4,14556990.2,47.33700000000017,11.965999999999903
2026-01-23T10:00+00:00,0.5,46.96,2.2,4.8,15343595.1,47.33700000000017,11.965999999999903
2026-01-23T11:00+00:00,0.7,51.18,2.2,4.7,16462379.0,47.33700000000017,11.965999999999903
2026-01-23T12:00+00:00,1.0,53.05,2.3,5.3,17665007.6,47.33700000000017,11.965999999999903
2026-01-23T13:00+00:00,1.1,54.1,2.5,5.4,18779951.3,47.33700000000017,11.965999999999903
