time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-3.0,28.87,-2.1,0.7,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T01:00+00:00,-2.9,29.0,-2.2,1.0,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T02:00+00:00,-3.1,30.47,-2.2,0.8,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T03:00+00:00,-3.5,31.28,-2.3,0.4,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T04:00+00:00,-4.2,33.06,-2.3,-0.1,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T05:00+00:00,-4.7,40.39,-2.3,-0.4,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T06:00+00:00,-5.0,43.28,-2.3,-0.6,8418822.9,47.17500000000016,10.929999999999918
2026-01-22T07:00+00:00,-5.3,48.72,-2.4,-0.7,8419453.1,47.17500000000016,10.929999999999918
2026-01-22T08:00+00:00,-4.5,44.55,-2.5,-0.5,8559987.4,47.17500000000016,10.929999999999918
2026-01-22T09:00+00:00,-2.1,21.03,-2.0,-0.1,8960793.7,47.17500000000016,10.929999999999918
2026-01-22T10:00+00:00,-0.5,18.74,-1.3,0.0,9733417.3,47.17500000000016,10.929999999999918
2026-01-22T11:00+00:00,0.7,26.23,-0.3,0.3,11015871.6,47.17500000000016,10.929999999999918
2026-01-22T12:00+00:00,1.3,30.52,0.2,0.0,12585696.4,47.17500000000016,10.929999999999918
2026-01-22T13:00+00:00,1.5,42.44,0.6,-0.6,14267066.5,47.17500000000016,10.929999999999918
2026-01-22T14:00+00:00,1.6,37.9,0.6,-1.1,15814204.2,47.17500000000016,10.929999999999918
2026-01-22T15:00+00:00,1.0,32.71,0.2,-1.2,16885541.9,47.17500000000016,10.929999999999918
2026-01-22T16:00+00:00,-0.3,32.11,-1.0,-0.9,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T17:00+00:00,-2.2,39.74,-1.7,-0.7,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T18:00+00:00,-3.3,54.88,-2.0,-0.7,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T19:00+00:00,-3.2,48.83,-2.4,-0.6,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T20:00+00:00,-2.9,37.01,-2.1,-0.3,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T21:00+00:00,-3.7,39.64,-2.1,-0.3,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T22:00+00:00,-4.5,45.93,-2.2,-0.3,17068299.5,47.17500000000016,10.929999999999918
2026-01-22T23:00+00:00,-4.6,46.42,-2.2,-0.3,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T00:00+00:00,-4.2,42.97,-2.2,-0.4,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T01:00+00:00,-3.8,39.19,-2.1,-0.4,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T02:00+00:00,-4.2,39.34,-2.3,-0.3,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T03:00+00:00,-4.4,39.31,-2.1,-0.3,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T04:00+00:00,-3.8,36.61,-2.2,-0.2,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T05:00+00:00,-3.2,36.54,-2.1,-0.1,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T06:00+00:00,-2.9,39.87,-2.2,0.1,17068299.5,47.17500000000016,10.929999999999918
2026-01-23T07:00+00:00,-2.8,41.97,-2.2,0.1,17068929.7,47.17500000000016,10.929999999999918
2026-01-23T08:00+00:00,-2.3,43.42,-2.0,0.2,17235932.4,47.17500000000016,10.929999999999918
2026-01-23T09:00+00:00,-1.2,44.33,-1.5,0.3,17757106.7,47.17500000000016,10.929999999999918
2026-01-23T10:00+00:00,0.0,51.84,-0.6,0.6,18677826.9,47.17500000000016,10.929999999999918
2026-01-23T11:00+00:00,1.1,47.58,0.0,2.0,19910495.5,47.17500000000016,10.929999999999918
2026-01-23T12:00+00:00,1.5,48.58,0.1,2.2,21264792.4,47.17500000000016,10.929999999999918
2026-01-23T13:00+00:00,1.8,51.78,0.1,2.5,22753321.7,47.17500000000016,10.929999999999918
2026-01-23T14:00+00:00,1.7,54.5,-0.2,2.7,24083040.9,47.17500000000016,10.929999999999918
2026-01-23T15:00+00:00,1.2,55.92,-0.4,2.5,24940111.1,47.17500000000016,10.929999999999918

