time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,0.9,36.73,0.7,2.0,,47.44500000000017,11.461999999999911
2026-01-21T07:00+00:00,0.6,37.14,0.8,1.6,-1.1,47.44500000000017,11.461999999999911
2026-01-21T08:00+00:00,0.9,36.54,1.0,1.7,291855.6,47.44500000000017,11.461999999999911
2026-01-21T09:00+00:00,1.9,37.55,0.6,1.1,1148224.5,47.44500000000017,11.461999999999911
2026-01-21T10:00+00:00,2.7,51.71,0.2,0.2,2292609.8,47.44500000000017,11.461999999999911
2026-01-21T11:00+00:00,2.9,42.29,-0.1,-0.5,3524680.2,47.44500000000017,11.461999999999911
2026-01-21T12:00+00:00,2.8,43.4,-0.2,-0.5,4675465.9,47.44500000000017,11.461999999999911
2026-01-21T13:00+00:00,2.5,48.33,0.2,-0.8,5625920.2,47.44500000000017,11.461999999999911
2026-01-21T14:00+00:00,2.0,52.81,0.3,-0.2,6278117.4,47.44500000000017,11.461999999999911
2026-01-21T15:00+00:00,1.7,58.39,-0.1,0.5,6690301.0,47.44500000000017,11.461999999999911
2026-01-21T16:00+00:00,1.1,54.75,0.4,1.3,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T17:00+00:00,1.1,47.6,0.7,1.8,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T18:00+00:00,1.4,37.21,0.9,2.1,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T19:00+00:00,1.5,33.87,1.1,2.2,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T20:00+00:00,1.5,31.12,1.2,2.2,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T21:00+00:00,1.4,29.91,1.3,2.4,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T22:00+00:00,1.4,28.06,1.4,2.6,6797827.1,47.44500000000017,11.461999999999911
2026-01-21T23:00+00:00,1.3,27.25,1.5,2.7,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T00:00+00:00,0.9,27.62,1.7,2.8,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T01:00+00:00,0.7,29.46,1.7,2.9,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T02:00+00:00,0.8,28.03,1.5,2.6,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T03:00+00:00,0.8,26.94,1.4,2.4,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T04:00+00:00,0.8,26.81,1.2,2.2,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T05:00+00:00,0.8,27.22,1.1,2.0,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T06:00+00:00,0.9,28.55,1.4,1.6,6797827.1,47.44500000000017,11.461999999999911
2026-01-22T07:00+00:00,0.4,29.33,1.2,1.4,6798467.1,47.44500000000017,11.461999999999911
2026-01-22T08:00+00:00,0.4,29.26,1.2,1.0,7111445.0,47.44500000000017,11.461999999999911
2026-01-22T09:00+00:00,0.6,33.17,0.7,0.5,7997895.6,47.44500000000017,11.461999999999911
