time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-8.4,53.55,0.0,1.2,,46.85100000000015,10.957999999999918
2026-01-21T07:00+00:00,-7.6,48.14,0.4,1.3,-1.1,46.85100000000015,10.957999999999918
2026-01-21T08:00+00:00,-7.3,44.69,0.2,1.2,281615.0,46.85100000000015,10.957999999999918
2026-01-21T09:00+00:00,-7.2,40.13,-0.7,0.6,967094.2,46.85100000000015,10.957999999999918
2026-01-21T10:00+00:00,-6.9,37.9,-0.7,0.7,2020594.3,46.85100000000015,10.957999999999918
2026-01-21T11:00+00:00,-6.7,38.03,-0.5,0.6,3364671.1,46.85100000000015,10.957999999999918
2026-01-21T12:00+00:00,-6.5,37.97,-0.5,0.5,4836755.1,46.85100000000015,10.957999999999918
2026-01-21T13:00+00:00,-6.2,36.73,-0.5,0.4,6258276.3,46.85100000000015,10.957999999999918
2026-01-21T14:00+00:00,-6.1,36.92,-0.2,0.1,7435303.5,46.85100000000015,10.957999999999918
2026-01-21T15:00+00:00,-6.7,40.93,-0.2,0.5,8232149.0,46.85100000000015,10.957999999999918
2026-01-21T16:00+00:00,-7.3,45.07,-0.3,0.8,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T17:00+00:00,-7.3,41.72,-0.1,1.0,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T18:00+00:00,-7.2,34.61,0.2,1.3,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T19:00+00:00,-7.1,30.79,0.1,1.4,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T20:00+00:00,-6.5,25.01,0.3,1.6,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T21:00+00:00,-6.5,30.99,0.2,1.8,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T22:00+00:00,-6.5,34.21,0.2,1.9,8488803.7,46.85100000000015,10.957999999999918
2026-01-21T23:00+00:00,-6.4,34.05,0.4,2.1,8488803.7,46.85100000000015,10.957999999999918
2026-01-22T00:00+00:00,-6.2,31.3,0.6,2.4,8488803.7,46.85100000000015,10.957999999999918
2026-01-22T01:00+00:00,-6.1,26.43,0.7,2.3,8488803.7,46.85100000000015,10.957999999999918
2026-01-22T02:00+00:00,-6.1,22.91,0.8,2.2,8488803.7,46.85100000000015,10.957999999999918
2026-01-22T03:00+00:00,-6.1,22.71,0.8,2.0,8488803.7,46.85100000000015,10.957999999999918
2026-01-22T04:00+00:00,-6.1,23.85,0.8,1.7,8488803.7,46.85100000000015,10.957999999999918
2026-01-22T05:00+00:00,-6.4,27.69,0.8,1.4,8488803.7,46.85100000000015,10.957999999999918
