time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-6.9,44.15,0.1,1.9,,47.12100000000016,11.153999999999915
2026-01-21T07:00+00:00,-5.3,37.42,0.6,1.4,-1.1,47.12100000000016,11.153999999999915
2026-01-21T08:00+00:00,-7.0,40.91,-0.1,1.2,184329.5,47.12100000000016,11.153999999999915
2026-01-21T09:00+00:00,-6.9,39.46,-0.1,1.4,688038.2,47.12100000000016,11.153999999999915
2026-01-21T10:00+00:00,-6.3,38.63,-0.2,1.4,1436881.0,47.12100000000016,11.153999999999915
2026-01-21T11:00+00:00,-5.1,35.9,-0.2,0.9,2501901.8,47.12100000000016,11.153999999999915
2026-01-21T12:00+00:00,-4.0,33.2,-0.3,0.6,3805656.2,47.12100000000016,11.153999999999915
2026-01-21T13:00+00:00,-3.6,38.57,0.3,0.1,5174694.4,47.12100000000016,11.153999999999915
2026-01-21T14:00+00:00,-4.1,42.53,0.3,0.7,6398444.3,47.12100000000016,11.153999999999915
2026-01-21T15:00+00:00,-5.3,35.43,0.2,1.2,7265053.8,47.12100000000016,11.153999999999915
2026-01-21T16:00+00:00,-6.3,37.53,0.3,1.4,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T17:00+00:00,-6.5,38.96,0.1,1.5,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T18:00+00:00,-6.4,37.59,0.0,1.6,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T19:00+00:00,-6.3,32.41,-0.1,1.6,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T20:00+00:00,-6.9,28.0,0.3,1.7,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T21:00+00:00,-7.3,26.44,0.3,1.8,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T22:00+00:00,-7.1,23.58,0.2,1.7,7523628.6,47.12100000000016,11.153999999999915
2026-01-21T23:00+00:00,-7.2,22.08,0.4,1.5,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T00:00+00:00,-7.7,22.23,0.4,1.6,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T01:00+00:00,-5.6,18.73,0.3,1.5,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T02:00+00:00,-5.5,19.06,0.0,1.1,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T03:00+00:00,-6.0,20.05,-0.2,0.9,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T04:00+00:00,-6.6,21.95,-0.3,0.9,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T05:00+00:00,-6.8,22.8,-0.3,0.8,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T06:00+00:00,-6.4,21.74,-0.3,0.6,7523628.6,47.12100000000016,11.153999999999915
2026-01-22T07:00+00:00,-6.7,22.14,-0.2,0.9,7524268.6,47.12100000000016,11.153999999999915
2026-01-22T08:00+00:00,-6.7,22.15,-0.1,1.1,7718839.7,47.12100000000016,11.153999999999915
2026-01-22T09:00+00:00,-6.9,22.93,-0.2,1.1,8236629.3,47.12100000000016,11.153999999999915
2026-01-22T10:00+00:00,-6.6,23.31,-0.3,1.0,9003393.0,47.12100000000016,11.153999999999915
2026-01-22T11:00+00:00,-6.0,23.97,-0.4,0.8,10092735.3,47.12100000000016,11.153999999999915
2026-01-22T12:00+00:00,-5.2,23.32,-0.3,0.6,11426571.4,47.12100000000016,11.153999999999915
2026-01-22T13:00+00:00,-4.8,23.87,-0.1,0.3,12826331.3,47.12100000000016,11.153999999999915
2026-01-22T14:00+00:00,-4.6,23.7,0.1,0.6,14080162.9,47.12100000000016,11.153999999999915
2026-01-22T15:00+00:00,-4.8,25.56,-0.1,0.5,14971093.8,47.12100000000016,11.153999999999915
2026-01-22T16:00+00:00,-5.8,28.69,-0.2,0.9,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T17:00+00:00,-6.9,32.28,0.0,1.3,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T18:00+00:00,-7.2,30.93,0.1,1.5,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T19:00+00:00,-7.4,30.36,-0.1,1.4,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T20:00+00:00,-7.8,31.49,-0.1,1.5,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T21:00+00:00,-7.8,35.03,0.0,1.6,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T22:00+00:00,-7.9,36.76,0.1,1.6,15247589.6,47.12100000000016,11.153999999999915
2026-01-22T23:00+00:00,-7.7,34.89,0.1,1.5,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T00:00+00:00,-8.0,34.55,0.0,1.4,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T01:00+00:00,-7.7,30.48,-0.1,1.3,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T02:00+00:00,-7.6,30.34,-0.1,1.3,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T03:00+00:00,-7.5,34.98,-0.5,0.8,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T04:00+00:00,-7.7,39.36,-0.6,0.8,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T05:00+00:00,-7.1,39.95,-0.6,0.7,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T06:00+00:00,-6.5,39.84,-0.4,0.7,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T07:00+00:00,-5.6,41.41,-0.4,0.9,15247589.6,47.12100000000016,11.153999999999915
2026-01-23T08:00+00:00,-5.4,43.34,-0.8,0.8,15400558.3,47.12100000000016,11.153999999999915
2026-01-23T09:00+00:00,-3.7,51.04,-0.8,0.4,15814021.9,47.12100000000016,11.153999999999915
2026-01-23T10:00+00:00,-3.4,46.0,-1.4,-0.2,16457258.7,47.12100000000016,11.153999999999915
2026-01-23T11:00+00:00,-2.5,47.2,-1.0,0.4,17494757.9,47.12100000000016,11.153999999999915
2026-01-23T12:00+00:00,-1.8,49.69,1.3,2.9,18809393.0,47.12100000000016,11.153999999999915
2026-01-23T13:00+00:00,-2.1,50.26,1.9,3.2,20181631.3,47.12100000000016,11.153999999999915
2026-01-23T14:00+00:00,-2.4,51.93,1.8,2.7,21327296.8,47.12100000000016,11.153999999999915

