time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-7.7,26.19,-0.5,-0.1,,47.031000000000155,11.629999999999908
2026-01-21T07:00+00:00,-7.5,31.35,-0.5,-0.3,639.0,47.031000000000155,11.629999999999908
2026-01-21T08:00+00:00,-7.3,31.15,-0.8,-0.5,233612.3,47.031000000000155,11.629999999999908
2026-01-21T09:00+00:00,-7.1,31.0,-0.8,-0.9,851887.6,47.031000000000155,11.629999999999908
2026-01-21T10:00+00:00,-6.8,33.04,-1.2,-0.6,1850984.6,47.031000000000155,11.629999999999908
2026-01-21T11:00+00:00,-6.6,33.9,-0.6,-0.5,3177780.4,47.031000000000155,11.629999999999908
2026-01-21T12:00+00:00,-6.5,35.73,-0.8,-0.4,4686346.5,47.031000000000155,11.629999999999908
2026-01-21T13:00+00:00,-6.8,39.19,-0.9,-0.4,6196832.8,47.031000000000155,11.629999999999908
2026-01-21T14:00+00:00,-7.3,45.79,-0.8,-0.5,7499947.2,47.031000000000155,11.629999999999908
2026-01-21T15:00+00:00,-7.7,44.72,-0.7,-0.3,8372957.0,47.031000000000155,11.629999999999908
2026-01-21T16:00+00:00,-8.0,40.44,-0.7,-0.2,8612970.8,47.031000000000155,11.629999999999908
2026-01-21T17:00+00:00,-8.1,34.15,-0.9,-0.1,8613610.8,47.031000000000155,11.629999999999908
2026-01-21T18:00+00:00,-8.1,33.55,-0.9,0.0,8613610.8,47.031000000000155,11.629999999999908
2026-01-21T19:00+00:00,-8.2,29.92,-1.3,0.5,8613610.8,47.031000000000155,11.629999999999908
2026-01-21T20:00+00:00,-8.1,27.12,-1.4,1.1,8613610.8,47.031000000000155,11.629999999999908
2026-01-21T21:00+00:00,-8.2,26.55,-1.7,1.8,8613610.8,47.031000000000155,11.629999999999908
2026-01-21T22:00+00:00,-8.7,27.59,-2.2,2.4,8613610.8,47.031000000000155,11.629999999999908
2026-01-21T23:00+00:00,-9.1,31.3,-2.6,3.0,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T00:00+00:00,-9.3,35.98,-2.7,3.2,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T01:00+00:00,-9.4,39.46,-2.6,3.3,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T02:00+00:00,-9.4,41.37,-2.3,2.9,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T03:00+00:00,-9.4,41.92,-2.0,2.6,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T04:00+00:00,-9.2,40.66,-1.4,1.8,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T05:00+00:00,-9.2,39.42,-1.1,0.8,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T06:00+00:00,-9.3,37.3,-1.1,0.1,8613610.8,47.031000000000155,11.629999999999908
2026-01-22T07:00+00:00,-9.3,32.81,-0.8,-0.4,8614250.8,47.031000000000155,11.629999999999908
2026-01-22T08:00+00:00,-8.9,28.04,-0.4,-0.5,8857464.7,47.031000000000155,11.629999999999908
2026-01-22T09:00+00:00,-8.4,26.81,-0.3,-0.5,9487260.7,47.031000000000155,11.629999999999908
2026-01-22T10:00+00:00,-8.2,27.97,-0.3,-0.5,10501078.6,47.031000000000155,11.629999999999908
2026-01-22T11:00+00:00,-8.0,29.61,-0.4,-0.6,11843875.2,47.031000000000155,11.629999999999908
2026-01-22T12:00+00:00,-7.7,30.4,-0.4,-0.8,13369722.4,47.031000000000155,11.629999999999908
2026-01-22T13:00+00:00,-7.3,29.75,-0.5,-1.1,14897489.6,47.031000000000155,11.629999999999908
2026-01-22T14:00+00:00,-7.3,27.35,-0.5,-1.3,16218525.0,47.031000000000155,11.629999999999908
2026-01-22T15:00+00:00,-7.7,27.87,-0.7,-1.0,17109455.9,47.031000000000155,11.629999999999908
2026-01-22T16:00+00:00,-8.1,28.7,-0.7,-1.0,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T17:00+00:00,-8.2,30.58,-0.7,-1.0,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T18:00+00:00,-8.4,31.48,-0.4,-1.0,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T19:00+00:00,-8.8,34.35,-0.3,-0.6,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T20:00+00:00,-9.0,35.69,-0.3,-0.4,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T21:00+00:00,-8.9,37.51,-0.4,-0.3,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T22:00+00:00,-8.9,38.8,-0.8,0.2,17363550.4,47.031000000000155,11.629999999999908
2026-01-22T23:00+00:00,-8.9,38.09,-1.1,0.8,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T00:00+00:00,-8.9,38.74,-1.2,1.3,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T01:00+00:00,-9.0,45.52,-1.3,1.8,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T02:00+00:00,-9.2,46.15,-1.6,2.4,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T03:00+00:00,-9.5,52.56,-1.9,3.0,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T04:00+00:00,-9.4,60.34,-1.9,3.2,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T05:00+00:00,-9.2,65.36,-1.9,3.5,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T06:00+00:00,-9.5,70.41,-2.2,3.8,17363550.4,47.031000000000155,11.629999999999908
2026-01-23T07:00+00:00,-9.8,74.58,-2.5,4.0,17364830.5,47.031000000000155,11.629999999999908
2026-01-23T08:00+00:00,-10.1,78.83,-2.4,4.8,17593963.6,47.031000000000155,11.629999999999908
2026-01-23T09:00+00:00,-9.7,81.09,-2.3,5.1,18081671.4,47.031000000000155,11.629999999999908
2026-01-23T10:00+00:00,-9.7,91.39,-2.4,5.5,18895157.9,47.031000000000155,11.629999999999908
2026-01-23T11:00+00:00,-9.7,99.46,-2.7,5.8,20221953.7,47.031000000000155,11.629999999999908
2026-01-23T12:00+00:00,-9.2,100.0,-2.4,5.2,21486665.9,47.031000000000155,11.629999999999908
2026-01-23T13:00+00:00,-9.0,100.0,-2.3,4.8,22864024.5,47.031000000000155,11.629999999999908
2026-01-23T14:00+00:00,-8.8,100.0,-2.1,4.5,23955286.8,47.031000000000155,11.629999999999908

