time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T09:00+00:00,-6.0,16.0,-0.6,-1.6,12371905.4,47.049000000000156,12.665999999999894
2026-01-22T10:00+00:00,-5.5,16.79,-0.6,-1.1,13770385.3,47.049000000000156,12.665999999999894
2026-01-22T11:00+00:00,-5.2,16.82,-0.6,-0.3,15534326.0,47.049000000000156,12.665999999999894
2026-01-22T12:00+00:00,-4.7,17.44,-0.5,-0.1,17463396.1,47.049000000000156,12.665999999999894
2026-01-22T13:00+00:00,-4.5,21.85,-0.4,0.0,19315021.9,47.049000000000156,12.665999999999894
2026-01-22T14:00+00:00,-4.4,23.31,-0.3,-0.2,20835108.7,47.049000000000156,12.665999999999894
2026-01-22T15:00+00:00,-4.4,24.09,-0.3,-0.6,21818844.8,47.049000000000156,12.665999999999894
2026-01-22T16:00+00:00,-4.6,24.8,-0.4,-0.8,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T17:00+00:00,-5.0,23.13,-0.6,-0.9,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T18:00+00:00,-5.4,22.48,-0.7,-1.0,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T19:00+00:00,-5.9,22.33,-0.8,-1.0,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T20:00+00:00,-6.3,22.59,-0.8,-0.9,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T21:00+00:00,-6.4,21.74,-0.9,-0.9,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T22:00+00:00,-7.6,22.05,-1.2,-1.5,22101101.0,47.049000000000156,12.665999999999894
2026-01-22T23:00+00:00,-8.3,25.11,-1.0,-1.3,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T00:00+00:00,-8.1,28.45,-1.0,-1.3,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T01:00+00:00,-7.9,29.98,-1.0,-1.2,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T02:00+00:00,-7.5,28.38,-0.9,-1.1,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T03:00+00:00,-6.9,25.83,-0.9,-0.7,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T04:00+00:00,-7.3,27.01,-0.8,-0.6,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T05:00+00:00,-7.3,28.54,-0.8,-0.7,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T06:00+00:00,-7.4,31.61,-0.9,-0.5,22101101.0,47.049000000000156,12.665999999999894
2026-01-23T07:00+00:00,-7.5,35.08,-0.9,-0.4,22105581.2,47.049000000000156,12.665999999999894
2026-01-23T08:00+00:00,-7.4,37.25,-1.2,-0.5,22389757.4,47.049000000000156,12.665999999999894
2026-01-23T09:00+00:00,-7.3,39.82,-1.1,-0.7,23238445.9,47.049000000000156,12.665999999999894
2026-01-23T10:00+00:00,-6.8,42.56,-0.9,-0.9,24549880.8,47.049000000000156,12.665999999999894
2026-01-23T11:00+00:00,-6.8,47.34,-0.7,-0.2,26147412.0,47.049000000000156,12.665999999999894
2026-01-23T12:00+00:00,-6.6,58.86,-0.2,0.7,27948474.9,47.049000000000156,12.665999999999894
2026-01-23T13:00+00:00,-6.3,67.51,-0.1,0.2,29714335.7,47.049000000000156,12.665999999999894
2026-01-23T14:00+00:00,-6.1,72.59,-0.2,0.0,31169138.8,47.049000000000156,12.665999999999894

