time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-14.7,45.26,-1.1,-1.8,,47.08500000000016,12.525999999999895
2026-01-21T07:00+00:00,-16.1,49.73,-0.8,-1.6,2559.1,47.08500000000016,12.525999999999895
2026-01-21T08:00+00:00,-13.8,40.88,-0.8,-1.5,303376.3,47.08500000000016,12.525999999999895
2026-01-21T09:00+00:00,-11.2,39.52,-0.7,-1.3,1168065.6,47.08500000000016,12.525999999999895
2026-01-21T10:00+00:00,-7.4,35.5,-0.5,-0.3,2389895.4,47.08500000000016,12.525999999999895
2026-01-21T11:00+00:00,-4.5,41.55,-0.4,0.1,3819737.0,47.08500000000016,12.525999999999895
2026-01-21T12:00+00:00,-3.0,39.16,0.2,0.6,5286700.8,47.08500000000016,12.525999999999895
2026-01-21T13:00+00:00,-3.0,47.37,0.3,1.0,6620537.0,47.08500000000016,12.525999999999895
2026-01-21T14:00+00:00,-3.7,50.67,0.4,0.2,7663156.5,47.08500000000016,12.525999999999895
2026-01-21T15:00+00:00,-4.7,47.03,0.3,0.1,8303193.1,47.08500000000016,12.525999999999895
2026-01-21T16:00+00:00,-7.2,44.88,-0.4,-0.6,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T17:00+00:00,-11.7,53.66,-0.7,-1.1,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T18:00+00:00,-15.7,64.07,-0.6,-1.2,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T19:00+00:00,-18.9,75.0,-0.6,-1.2,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T20:00+00:00,-21.8,83.4,-0.6,-1.2,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T21:00+00:00,-22.8,82.48,-0.6,-1.2,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T22:00+00:00,-22.6,80.8,-0.2,-1.1,8451681.5,47.08500000000016,12.525999999999895
2026-01-21T23:00+00:00,-21.5,74.78,0.0,-1.1,8451681.5,47.08500000000016,12.525999999999895
2026-01-22T00:00+00:00,-19.1,61.47,-0.1,-1.1,8451681.5,47.08500000000016,12.525999999999895
