time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-7.6,49.29,-0.4,-0.7,,46.761000000000145,10.87399999999992
2026-01-21T07:00+00:00,-6.8,43.55,-0.4,-0.7,-1.1,46.761000000000145,10.87399999999992
2026-01-21T08:00+00:00,-6.9,41.96,-0.3,-0.6,266254.1,46.761000000000145,10.87399999999992
2026-01-21T09:00+00:00,-6.7,39.57,-0.8,-0.8,1066939.9,46.761000000000145,10.87399999999992
2026-01-21T10:00+00:00,-6.6,37.76,-1.1,-0.5,2364934.0,46.761000000000145,10.87399999999992
2026-01-21T11:00+00:00,-6.9,39.37,-0.6,-0.6,4051430.3,46.761000000000145,10.87399999999992
2026-01-21T12:00+00:00,-6.7,37.86,-0.5,-0.5,5924817.3,46.761000000000145,10.87399999999992
2026-01-21T13:00+00:00,-6.8,39.27,-0.1,-0.3,7739960.9,46.761000000000145,10.87399999999992
2026-01-21T14:00+00:00,-6.8,37.81,-0.1,-0.6,9251087.2,46.761000000000145,10.87399999999992
2026-01-21T15:00+00:00,-6.8,35.44,-0.2,-0.9,10250824.3,46.761000000000145,10.87399999999992
2026-01-21T16:00+00:00,-7.2,34.16,-0.2,-0.6,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T17:00+00:00,-7.7,34.36,-0.1,-0.6,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T18:00+00:00,-7.5,34.21,0.0,-0.3,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T19:00+00:00,-7.8,38.82,0.0,-0.1,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T20:00+00:00,-7.9,48.98,0.1,-0.2,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T21:00+00:00,-8.1,48.85,0.1,-0.1,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T22:00+00:00,-8.2,44.71,0.1,0.0,10586203.4,46.761000000000145,10.87399999999992
2026-01-21T23:00+00:00,-8.5,44.14,0.3,0.0,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T00:00+00:00,-8.5,42.33,0.2,0.0,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T01:00+00:00,-8.6,36.97,0.5,0.0,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T02:00+00:00,-8.6,34.68,0.9,-0.2,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T03:00+00:00,-8.6,35.93,1.2,-0.4,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T04:00+00:00,-8.5,34.02,1.5,-1.0,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T05:00+00:00,-8.6,35.55,1.5,-1.1,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T06:00+00:00,-8.5,30.15,0.8,-1.1,10586203.4,46.761000000000145,10.87399999999992
2026-01-22T07:00+00:00,-8.6,27.67,0.0,-1.0,10586843.5,46.761000000000145,10.87399999999992
2026-01-22T08:00+00:00,-8.4,25.48,-0.3,-0.8,10871659.7,46.761000000000145,10.87399999999992
2026-01-22T09:00+00:00,-8.4,24.4,-0.3,-0.8,11701787.1,46.761000000000145,10.87399999999992
2026-01-22T10:00+00:00,-8.0,23.42,-0.3,-0.8,13036263.3,46.761000000000145,10.87399999999992
2026-01-22T11:00+00:00,-7.8,22.65,-0.1,-0.9,14764362.0,46.761000000000145,10.87399999999992
2026-01-22T12:00+00:00,-7.3,22.16,0.0,-0.9,16680631.4,46.761000000000145,10.87399999999992
2026-01-22T13:00+00:00,-7.1,21.49,0.4,-0.9,18538657.5,46.761000000000145,10.87399999999992
2026-01-22T14:00+00:00,-7.0,22.01,0.5,-0.9,20088186.0,46.761000000000145,10.87399999999992
2026-01-22T15:00+00:00,-7.2,21.43,0.1,-1.2,21116724.7,46.761000000000145,10.87399999999992
2026-01-22T16:00+00:00,-7.7,21.54,-0.3,-0.9,21444423.5,46.761000000000145,10.87399999999992
2026-01-22T17:00+00:00,-8.2,21.82,-0.3,-0.7,21443783.4,46.761000000000145,10.87399999999992
2026-01-22T18:00+00:00,-8.4,21.34,-0.2,-0.2,21443783.4,46.761000000000145,10.87399999999992
2026-01-22T19:00+00:00,-8.6,28.48,0.0,0.0,21443783.4,46.761000000000145,10.87399999999992
2026-01-22T20:00+00:00,-8.6,43.22,0.4,-0.1,21443783.4,46.761000000000145,10.87399999999992
2026-01-22T21:00+00:00,-8.6,36.58,0.7,0.0,21443783.4,46.761000000000145,10.87399999999992
2026-01-22T22:00+00:00,-8.7,40.74,0.7,0.0,21443783.4,46.761000000000145,10.87399999999992
2026-01-22T23:00+00:00,-9.0,43.24,0.6,0.1,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T00:00+00:00,-9.1,44.1,0.5,0.1,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T01:00+00:00,-9.3,47.36,0.6,0.2,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T02:00+00:00,-9.4,51.87,0.8,0.2,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T03:00+00:00,-9.7,57.16,0.8,0.1,21443783.4,46.761000000000145,10.87399999999992
