time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,0.4,16.65,-0.5,0.5,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T01:00+00:00,0.5,14.84,-0.4,0.6,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T02:00+00:00,-0.3,15.6,0.3,1.1,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T03:00+00:00,-0.3,15.71,-0.2,1.0,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T04:00+00:00,-0.8,17.82,0.3,0.1,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T05:00+00:00,-0.1,18.64,0.1,0.2,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T06:00+00:00,-0.6,19.48,0.9,0.6,10598364.1,47.535000000000174,12.637999999999893
2026-01-22T07:00+00:00,-0.5,19.06,1.2,0.5,10600924.3,47.535000000000174,12.637999999999893
2026-01-22T08:00+00:00,-0.6,21.27,1.6,0.3,10972145.5,47.535000000000174,12.637999999999893
2026-01-22T09:00+00:00,-0.6,25.05,2.0,0.4,11916839.4,47.535000000000174,12.637999999999893
2026-01-22T10:00+00:00,-0.3,34.12,2.1,0.6,13346041.0,47.535000000000174,12.637999999999893
2026-01-22T11:00+00:00,-0.1,36.94,2.0,0.7,15108701.7,47.535000000000174,12.637999999999893
2026-01-22T12:00+00:00,0.0,39.8,2.1,0.7,16991049.2,47.535000000000174,12.637999999999893
2026-01-22T13:00+00:00,0.0,42.57,2.1,0.7,18756910.0,47.535000000000174,12.637999999999893
2026-01-22T14:00+00:00,-0.2,45.97,1.9,0.5,20177791.1,47.535000000000174,12.637999999999893
2026-01-22T15:00+00:00,-0.4,46.24,1.6,0.4,21066801.9,47.535000000000174,12.637999999999893
2026-01-22T16:00+00:00,-0.6,42.75,1.7,0.3,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T17:00+00:00,-1.0,43.05,1.8,0.3,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T18:00+00:00,-1.2,44.9,1.8,0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T19:00+00:00,-1.1,44.07,1.7,-0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T20:00+00:00,-1.1,44.39,1.4,-0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T21:00+00:00,-1.1,43.78,1.1,-0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T22:00+00:00,-1.2,42.89,1.0,0.0,21302975.4,47.535000000000174,12.637999999999893
2026-01-22T23:00+00:00,-1.3,42.01,0.6,-0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T00:00+00:00,-1.5,40.83,0.1,0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T01:00+00:00,-1.5,39.24,0.0,0.2,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T02:00+00:00,-1.6,38.99,-0.1,0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T03:00+00:00,-1.8,37.6,-0.2,0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T04:00+00:00,-1.5,34.47,-0.2,0.2,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T05:00+00:00,-2.2,35.31,-0.3,0.0,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T06:00+00:00,-2.3,34.73,-0.4,-0.1,21302975.4,47.535000000000174,12.637999999999893
2026-01-23T07:00+00:00,-2.0,32.68,-0.5,0.0,21306815.6,47.535000000000174,12.637999999999893
2026-01-23T08:00+00:00,-0.5,25.07,-0.8,1.2,21601232.4,47.535000000000174,12.637999999999893
2026-01-23T09:00+00:00,0.2,27.05,-0.1,2.0,22385917.2,47.535000000000174,12.637999999999893
2026-01-23T10:00+00:00,0.8,36.65,0.3,2.2,23683911.3,47.535000000000174,12.637999999999893
2026-01-23T11:00+00:00,1.4,39.22,0.4,2.2,25154715.3,47.535000000000174,12.637999999999893
2026-01-23T12:00+00:00,1.8,41.05,0.4,2.3,26596077.6,47.535000000000174,12.637999999999893
2026-01-23T13:00+00:00,2.0,43.6,0.4,2.3,27907512.5,47.535000000000174,12.637999999999893
2026-01-23T14:00+00:00,1.9,45.2,0.7,2.2,29274630.6,47.535000000000174,12.637999999999893
2026-01-23T15:00+00:00,1.7,45.83,1.0,2.2,30129079.4,47.535000000000174,12.637999999999893
2026-01-23T16:00+00:00,1.4,46.9,1.3,2.4,30350532.0,47.535000000000174,12.637999999999893
2026-01-23T17:00+00:00,1.0,48.16,1.2,2.4,30350532.0,47.535000000000174,12.637999999999893
2026-01-23T18:00+00:00,1.0,46.48,0.9,2.4,30350532.0,47.535000000000174,12.637999999999893

