time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-11.0,40.34,0.3,2.9,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T01:00+00:00,-10.9,40.9,0.3,3.3,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T02:00+00:00,-10.9,43.12,0.4,3.3,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T03:00+00:00,-11.0,48.0,0.5,3.3,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T04:00+00:00,-11.1,51.14,0.6,3.1,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T05:00+00:00,-11.1,50.6,0.6,3.2,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T06:00+00:00,-11.0,46.78,0.5,2.8,7009039.2,46.88700000000015,12.357999999999898
2026-01-22T07:00+00:00,-10.8,43.97,0.4,2.7,7012239.3,46.88700000000015,12.357999999999898
2026-01-22T08:00+00:00,-8.8,35.59,0.1,2.6,7277854.5,46.88700000000015,12.357999999999898
2026-01-22T09:00+00:00,-6.8,30.61,-0.2,2.1,7954373.1,46.88700000000015,12.357999999999898
2026-01-22T10:00+00:00,-5.6,24.36,-0.2,1.4,8910587.7,46.88700000000015,12.357999999999898
2026-01-22T11:00+00:00,-4.9,31.36,-0.4,1.2,10042172.4,46.88700000000015,12.357999999999898
2026-01-22T12:00+00:00,-4.2,38.21,-0.3,1.2,11215999.4,46.88700000000015,12.357999999999898
2026-01-22T13:00+00:00,-3.9,38.02,-0.4,1.0,12323262.6,46.88700000000015,12.357999999999898
2026-01-22T14:00+00:00,-3.8,22.74,-0.6,0.9,13242355.1,46.88700000000015,12.357999999999898
2026-01-22T15:00+00:00,-4.3,21.77,-0.5,1.1,13852309.9,46.88700000000015,12.357999999999898
2026-01-22T16:00+00:00,-5.8,29.22,-0.3,1.9,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T17:00+00:00,-6.8,36.49,-0.3,2.2,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T18:00+00:00,-6.6,36.0,-0.1,1.8,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T19:00+00:00,-7.8,40.4,0.0,2.0,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T20:00+00:00,-8.9,52.21,0.2,2.2,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T21:00+00:00,-8.5,51.21,0.1,2.1,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T22:00+00:00,-7.5,42.42,0.2,2.1,14019359.5,46.88700000000015,12.357999999999898
2026-01-22T23:00+00:00,-6.7,39.63,0.3,2.3,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T00:00+00:00,-6.9,45.03,0.2,2.3,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T01:00+00:00,-6.8,42.17,0.2,2.3,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T02:00+00:00,-6.8,38.86,0.4,2.5,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T03:00+00:00,-6.9,38.44,0.4,2.7,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T04:00+00:00,-7.1,42.15,0.2,2.7,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T05:00+00:00,-6.9,46.37,0.2,2.7,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T06:00+00:00,-6.0,46.42,0.2,2.8,14019359.5,46.88700000000015,12.357999999999898
2026-01-23T07:00+00:00,-5.8,47.67,0.2,2.7,14022559.7,46.88700000000015,12.357999999999898
2026-01-23T08:00+00:00,-5.3,47.15,0.3,2.6,14233131.7,46.88700000000015,12.357999999999898
2026-01-23T09:00+00:00,-4.8,46.93,0.4,2.3,14789323.4,46.88700000000015,12.357999999999898
2026-01-23T10:00+00:00,-4.4,50.67,0.6,1.9,15697535.3,46.88700000000015,12.357999999999898
2026-01-23T11:00+00:00,-4.0,52.04,0.9,2.0,16807998.7,46.88700000000015,12.357999999999898
2026-01-23T12:00+00:00,-3.6,55.12,1.2,1.6,17961344.6,46.88700000000015,12.357999999999898
2026-01-23T13:00+00:00,-3.7,61.33,1.2,1.8,19032765.7,46.88700000000015,12.357999999999898
2026-01-23T14:00+00:00,-3.9,65.21,1.0,1.8,19920496.4,46.88700000000015,12.357999999999898
2026-01-23T15:00+00:00,-4.1,65.92,1.0,2.0,20513170.3,46.88700000000015,12.357999999999898
2026-01-23T16:00+00:00,-4.8,68.98,0.8,2.3,20665499.0,46.88700000000015,12.357999999999898
2026-01-23T17:00+00:00,-5.1,71.05,0.5,2.5,20665499.0,46.88700000000015,12.357999999999898
2026-01-23T18:00+00:00,-5.4,72.26,0.2,2.5,20665499.0,46.88700000000015,12.357999999999898

